Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
108;12;36.4000015259;112.461868286;38;114.752969742;11;29.3999996185;97.3355407715;34;76.9606547356;
109;12;35.4000015259;114.461868286;39;115.213605881;11;29.3999996185;98.3651580811;34;77.2025229931;
110;12;35.4000015259;116.461868286;39;115.633077621;11;29.3999996185;99.0250091553;34;77.4440701008;
111;13;36.4000015259;115.461868286;38;116.013210297;11;31.3999996185;101.44078064;36;77.6848709583;
112;13;35.4000015259;117.461868286;38;116.356163979;11;33.2000007629;101.56628418;36;77.9245011806;
113;13;36.4000015259;116.461868286;40;116.664326668;11;33.8999977112;101.691268921;35;78.1625394821;
114;13;36.4000015259;115.461868286;40;117.832989693;11;33.8999977112;101.815490723;37;78.3985710144;
115;13;36.4000015259;118.461868286;42;118.011081696;11;33.8999977112;101.938690186;37;78.6321909428;
116;13;38.4000015259;118.461868286;43;118.08118391;12;34.6924324036;100.023468018;36;78.8630075455;
117;13;38.4000015259;118.461868286;42;119.123553514;12;34.7041473389;99.1075210571;36;79.0906460285;
118;13;38.4000015259;122.461868286;42;119.247107506;12;32.7156143188;95.1906280518;36;79.3147492409;
119;13;40.4000015259;123.461868286;43;119.37737751;12;33.7268295288;95.2726287842;37;79.5349833965;
120;14;40.4000015259;123.461868286;44;119.514597416;12;34.7377853394;94.3533325195;37;79.7510378361;
121;14;39.4000015259;126.461868286;45;119.658985257;12;34.7484817505;93.0325775146;38;79.9626264572;
122;15;40.4000015259;126.461868286;45;119.810738087;12;34.7589073181;91.6820220947;39;81.1694920063;
123;16;40.4000015259;126.461868286;45;119.970027208;13;35.7690658569;92.5578765869;38;81.4314050674;
124;17;39.4000015259;128.872756958;44;120.136992693;13;36.7789497375;93.6318511963;38;81.6911287308;
