Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
110;19;65.6750030518;164.587219238;28;179.454231262;8;38.2099380493;86.0;27;96.3591380119;
111;19;67.6750030518;161.6484375;26;180.417231798;9;38.576751709;87.5999984741;25;97.192640543;
112;19;65.6750030518;162.710906982;21;181.380368829;9;38.5480766296;86.5999984741;24;98.1344668865;
113;19;66.6750030518;164.774475098;22;182.30102849;9;38.7574462891;86.5999984741;25;99.1909189224;
114;19;70.6750030518;163.839019775;22;184.16373837;9;37.9856338501;90.5999984741;25;100.365934849;
115;19;73.6750030518;167.904418945;22;185.120860219;9;38.2323379517;93.5999984741;26;101.660138607;
116;19;77.1750030518;172.97052002;25;186.087210059;10;38.4967193604;96.5999984741;26;103.069862843;
117;19;85.1750030518;170.97052002;28;187.060829878;11;38.7773361206;99.5999984741;26;104.586271763;
118;19;88.1750030518;174.97052002;27;188.039728284;12;39.0721282959;102.599998474;25;106.194767475;
119;20;92.1750030518;181.97052002;26;189.021895409;12;39.3784179688;105.599998474;26;107.874863625;
120;20;98.1750030518;178.97052002;25;189.982510686;12;39.6929779053;108.599998474;25;109.600710869;
121;20;98.1750030518;181.540359497;27;190.91607058;12;41.0121192932;108.599998474;26;111.342353821;
122;20;98.1750030518;186.702987671;28;191.848860502;12;41.3318710327;108.599998474;27;114.06767416;
123;20;103.175003052;180.70300293;29;192.778855562;13;41.6481399536;112.599998474;24;115.774786234;
124;20;101.175003052;183.70300293;30;193.704059601;13;43.956943512;113.599998474;25;118.735508204;
125;21;101.175003052;189.702987671;32;195.622508526;13;44.4063110352;114.599998474;25;121.57739532;
126;21;107.175003052;184.70300293;31;196.592286825;13;43.846118927;118.599998474;26;124.245040655;
127;21;106.175003052;188.702987671;32;197.554493189;14;45.2687530518;119.599998474;26;126.695844531;
128;21;106.175003052;195.702987671;33;198.480567575;15;45.6675987244;119.599998474;25;129.903443694;
129;21;110.175003052;193.702987671;33;199.334640026;15;46.037437439;123.599998474;25;132.948235273;
130;21;108.175003052;197.702987671;33;200.183275819;15;49.3746871948;125.599998474;26;135.801243067;
131;21;109.175003052;201.702987671;34;201.024490714;15;51.6774597168;128.600006104;26;136.651644945;
132;21;110.175003052;205.70300293;36;201.856381178;15;54.2269210815;132.600006104;23;138.527274489;
133;21;109.175003052;208.70300293;37;202.677133441;15;57.5492630005;134.600006104;24;140.084589005;
134;21;110.175003052;208.70300293;38;203.485031843;15;58.8414611816;136.600006104;25;141.488460898;
135;21;112.175003052;211.70300293;40;204.278467059;15;59.1055374146;140.600006104;26;142.774441481;
136;21;114.175003052;214.70300293;40;206.055946946;15;61.3442077637;140.600006104;25;143.800676823;
137;21;117.175003052;218.70300293;40;206.876100063;15;62.5605621338;139.600006104;26;147.122834921;
138;21;120.175003052;222.70300293;42;207.67577076;15;63.0476379395;141.600006104;27;150.096576691;
139;21;122.52973938;223.70300293;41;208.374067187;15;65.4897003174;140.600006104;28;153.7618891;
140;21;122.602745056;227.70300293;42;209.062074423;15;67.8898696899;140.600006104;28;156.259095192;
141;21;123.672576904;231.976013184;43;209.738578677;15;69.2528839111;143.600006104;29;158.557325721;
142;21;124.739265442;235.976013184;45;210.40250504;15;71.5843048096;143.600006104;31;160.488337755;
143;21;127.802864075;233.976013184;45;211.052923679;15;72.8899078369;143.600006104;33;162.100766659;
144;21;126.86341095;237.976013184;42;211.640643716;15;73.1636428833;146.600006104;31;163.547940373;
145;21;127.875;241.976013184;37;212.204292297;15;75.3307113647;145.600006104;27;165.057744384;
146;21;130.875;240.976013184;33;212.755490184;15;76.3307113647;149.199996948;28;166.623712301;
147;21;130.375;245.976013184;34;213.286890388;15;79.3307113647;151.607879639;31;168.238114238;
148;21;131.375;250.976013184;34;213.747329831;15;82.3307113647;153.884994507;31;169.892090678;
149;21;134.375;249.976013184;38;215.819980383;15;84.7694625854;155.170043945;32;171.575836778;
150;21;134.546005249;251.976013184;39;217.83147645;15;81.7694625854;158.460998535;33;173.27883935;
151;21;134.71156311;256.976013184;39;219.773737192;15;80.7694625854;161.755554199;34;176.390158415;
152;21;137.871276855;255.976013184;38;221.640475273;15;79.7694625854;165.051300049;33;177.958726764;
153;21;138.686828613;254.976013184;43;224.507327557;15;79.7694625854;168.34576416;33;177.75543499;
154;21;138.087799072;260.976013184;46;227.332908392;15;80.4000015259;171.482055664;34;177.635493755;
155;21;143.467544556;258.976013184;46;230.12699616;15;82.3300018311;172.611694336;36;177.590580702;
156;21;143.825195312;263.976013184;46;231.880411625;15;83.0869979858;174.73449707;36;177.609472036;
157;22;145.160202026;268.976013184;48;233.564470649;14;83.8683013916;176.850357056;38;177.682094097;
158;22;146.472473145;270.976013184;48;235.180419922;14;84.6714706421;178.959289551;38;177.799445868;
159;22;146.762207031;271.976013184;48;236.591097593;14;86.4943237305;182.06137085;40;180.946454287;
160;22;140.92338562;279.976013184;51;237.925076723;14;88.5231552124;185.332565308;40;183.736273527;
161;22;142.069778442;278.976013184;54;239.09128499;14;86.8555374146;195.06137085;40;183.313219786;
162;22;139.20211792;280.976013184;54;240.113129735;14;85.5599822998;202.06137085;42;182.896632671;
163;23;136.321258545;288.976013184;52;250.859783649;13;82.2939910889;204.06137085;43;173.039864063;
164;23;139.428100586;288.976013184;54;262.245286345;13;82.0545883179;208.06137085;44;172.806650639;
165;23;138.844238281;298.776031494;55;272.953613758;13;79.8391265869;215.06137085;47;172.62197113;
166;23;141.743255615;307.347229004;57;281.255489111;13;79.6452178955;222.06137085;47;172.479195356;
167;23;146.265487671;312.369689941;58;288.278122544;13;80.4706954956;226.06137085;51;172.372440815;
168;23;147.547149658;333.117156982;61;293.654810905;13;82.3136291504;224.06137085;50;172.296510696;
169;23;152.626678467;345.061798096;63;298.132574439;13;80.1722640991;228.06137085;50;172.246817589;
170;23;153.485687256;346.780181885;63;302.034245133;13;81.0450363159;229.06137085;45;172.219343185;
171;23;154.861999512;350.934143066;61;305.321348548;13;80.9305343628;228.06137085;44;172.010568619;
172;23;153.108551025;353.825927734;61;307.977762938;13;81.8274841309;229.661376953;46;171.837423801;
173;23;154.130706787;357.417999268;62;310.052657962;13;81.7347335815;227.661376953;47;171.895243883;
174;23;157.989807129;363.733520508;60;311.631959677;13;81.651260376;229.661376953;48;171.959921598;
175;23;161.723617554;369.847351074;60;313.077859044;13;82.576133728;231.661376953;50;172.029841423;
176;23;162.824371338;375.964202881;62;314.339866519;13;84.5085296631;230.661376953;51;172.037437439;
177;23;163.321014404;385.083953857;66;315.474716187;13;85.4476776123;229.661376953;53;172.029273033;
178;23;163.725585938;394.006317139;66;316.442626715;13;82.392906189;233.661376953;55;172.029793024;
179;23;163.994506836;401.631164551;69;317.371117115;13;82.3436126709;238.661376953;58;172.037733793;
180;24;169.230529785;408.180175781;68;324.12404418;12;82.2992553711;232.661376953;59;166.123843431;
181;24;169.436431885;411.36730957;70;325.542911053;12;80.2593307495;237.661376953;58;166.079838276;
182;24;170.615112305;415.518035889;71;328.310460091;12;81.2233963013;242.661376953;57;166.043381691;
183;24;191.729888916;430.650238037;73;353.135126829;12;85.1910552979;238.661376953;57;166.013624907;
184;24;195.487869263;464.64755249;64;374.202970028;12;84.1619491577;240.661376953;54;165.989801884;
185;24;203.303848267;497.663604736;67;391.745433092;12;84.1357574463;246.661376953;55;165.971222639;
186;24;210.685150146;529.743347168;70;406.290933371;12;89.1121826172;240.661376953;58;165.946022987;
187;24;216.545394897;559.18145752;70;417.941209078;12;86.090965271;243.661376953;58;165.901422501;
188;24;223.014190674;573.617431641;72;427.104539871;12;85.0718688965;249.661376953;58;167.029163837;
189;24;225.848968506;583.328979492;76;435.002393246;12;87.4146881104;249.661376953;60;168.101971626;
190;24;231.247619629;592.177734375;77;441.813921928;12;88.7399139404;246.661376953;61;169.115258932;
191;25;235.068374634;603.038635254;77;447.313110828;12;86.0460510254;252.661376953;61;170.065958977;
192;25;237.322845459;610.227966309;68;451.44305706;12;88.3320617676;252.661376953;63;170.952437401;
193;25;238.988220215;613.822814941;70;454.562013626;12;88.5974197388;252.661376953;63;171.774346828;
194;25;240.215835571;615.346130371;69;457.322723866;12;85.5872650146;256.661376953;58;172.53247118;
195;25;228.497756958;603.719726562;70;459.749559402;12;88.5781326294;252.661376953;57;173.228521347;
196;25;231.692581177;601.94934082;73;461.973688126;12;86.5699157715;250.661376953;56;173.864949226;
197;25;219.956604004;584.044433594;79;467.04617548;12;84.5625152588;255.661376953;57;174.444757938;
198;25;223.163848877;591.016540527;84;469.189780951;12;86.5558624268;258.661376953;58;174.971334457;
199;25;234.642944336;594.877807617;87;471.087738991;12;88.5498657227;250.661376953;55;175.448295116;
200;26;243.800216675;604.47644043;88;472.779726267;12;84.5444641113;255.661376953;56;175.629101276;
201;26;247.180419922;615.024230957;88;474.36107111;12;84.5396118164;256.661376953;57;175.685714245;
202;26;250.311477661;624.821228027;89;475.869626999;12;87.5352478027;249.661376953;58;175.741249084;
203;26;250.784164429;634.616149902;83;477.303510666;12;83.5313186646;254.661376953;57;175.795582771;
204;26;251.147460938;644.40637207;80;478.661863327;12;84.5277862549;256.661376953;35;175.848612785;
205;26;251.479827881;653.189147949;81;479.944641113;12;87.524597168;249.661376953;34;175.900254726;
206;26;251.783004761;658.712097168;75;481.152424335;12;83.5217285156;254.661376953;28;175.750447273;
207;27;254.05871582;664.743591309;63;510.210318565;11;56.6152076721;251.661376953;19;147.615296841;
208;27;251.158416748;674.734985352;64;515.910800457;11;61.61328125;241.661376953;18;147.875090599;
209;27;249.252502441;681.683898926;65;523.804628372;11;61.6115455627;242.661376953;20;147.733794212;
210;27;252.703201294;691.588195801;65;527.862694502;11;62.6099853516;242.661376953;22;147.460414886;
211;27;255.806472778;697.572753906;66;530.874831676;11;66.608581543;236.661376953;23;147.214374542;
212;27;258.900665283;701.258666992;66;533.128673077;11;67.6073150635;237.661376953;24;146.992937088;
213;27;261.994934082;704.908874512;65;534.737240314;11;72.6061706543;232.661392212;23;150.452905655;
214;27;265.077209473;706.690795898;64;535.60390234;11;70.3247375488;224.733413696;21;152.890902996;
215;29;272.160400391;711.148986816;56;575.031177044;9;48.6559257507;153.115600586;21;115.614443779;
216;29;273.487365723;720.581237793;58;579.522089958;9;49.5903320312;148.115600586;20;116.736241817;
217;30;274.652832031;729.986206055;57;583.439074516;9;49.5312995911;147.115600586;19;117.265128613;
218;31;283.812408447;730.362854004;53;586.741974354;9;50.4781723022;146.115600586;18;117.548025131;
219;31;295.164672852;733.71105957;59;589.473192692;9;49.4303512573;141.622207642;17;117.604401588;
220;31;305.547363281;749.030883789;67;591.719278336;9;47.3873176575;139.571548462;14;117.668630123;
221;31;310.771942139;764.323059082;71;593.576119423;9;44.3485870361;139.131530762;14;117.739064217;
222;32;316.757629395;776.17791748;70;594.839751244;9;42.3137283325;139.635726929;16;117.81425333;
223;32;319.884033203;786.123291016;72;595.896752357;9;40.2823562622;139.59828186;16;117.892924309;
224;32;322.989715576;794.365783691;76;599.858368874;9;39.254119873;139.564590454;16;117.973967075;
225;33;345.185913086;806.615905762;76;619.246880293;8;19.0;134.53427124;16;99.8505878448;
226;34;358.301879883;814.133666992;73;650.963068962;7;16.0;97.5342712402;16;75.9542207718;
227;36;374.095367432;826.532958984;71;671.627533197;6;14.0;77.7342681885;17;64.0556864738;
228;37;381.941894531;840.703308105;74;683.520649433;6;15.0;77.6718978882;17;64.1545987129;
229;38;390.935943604;863.250732422;74;691.601920843;6;18.0;77.4024047852;17;64.202457428;
230;38;395.378875732;884.16998291;76;698.661911964;6;21.0;77.4021606445;18;64.2473564148;
231;38;398.95098877;902.492248535;82;704.781334162;6;23.0289306641;77.4019470215;18;64.2594909668;
232;38;402.458465576;917.671630859;83;710.073277473;6;23.0060386658;77.4017486572;18;64.2335414886;
233;39;405.908660889;931.973266602;83;717.22143364;6;22.9854335785;77.4015731812;19;64.2101860046;
234;40;441.565093994;928.649841309;82;724.078837156;6;22.9668903351;77.4014129639;20;64.1891670227;
235;40;461.86618042;965.549743652;83;731.011813879;6;22.9502010345;77.4012756348;20;64.170249939;
236;41;489.438476562;993.892456055;80;751.543718576;5;8.0;72.4011459351;20;48.0011463165;
237;42;520.317565918;1007.144104;80;757.328196526;5;11.0;66.4010314941;24;48.0010318756;
238;43;553.09967041;1017.644104;81;763.171125412;5;14.0;61.4009284973;23;48.0009288788;
239;44;574.387695312;1035.80004883;82;768.880522728;5;17.0;56.4008369446;19;48.0008354187;
240;45;595.296691895;1056.59997559;84;777.439522743;5;17.6000003815;51.6007537842;18;48.0007514954;
241;45;613.605895996;1072.09997559;84;788.845961094;5;17.6000003815;51.6006774902;19;48.0006771088;
242;46;622.643981934;1083.43603516;83;805.384785652;5;17.6000003815;51.6006088257;18;48.0006103516;
243;46;625.468811035;1099.10083008;85;824.325612068;5;17.6000003815;51.6005477905;18;48.0005493164;
244;47;631.584777832;1117.6920166;85;840.131640911;5;17.6000003815;51.6004943848;18;48.0004940033;
245;47;636.86541748;1132.15673828;86;855.037987709;5;17.6000003815;51.6004447937;18;48.0004444122;
246;47;648.142150879;1150.43652344;86;868.780239582;5;17.6000003815;51.6003990173;18;48.0004005432;
247;48;659.259094238;1171.47009277;86;881.251635551;5;17.6000003815;51.6003608704;18;48.0003604889;
248;48;662.274902344;1189.59375;87;895.369185448;5;17.6000003815;51.6003265381;18;48.0003242493;
249;48;671.553100586;1210.73803711;88;906.481102467;5;17.6000003815;51.6002922058;18;48.0002918243;
250;48;679.602478027;1235.19628906;89;919.839867115;5;17.6000003815;51.6002616882;18;48.0002632141;
251;48;687.688171387;1263.42797852;90;929.581283331;5;17.6000003815;51.6002349854;18;48.0002365112;
252;48;686.868164062;1282.90258789;91;937.972084045;5;17.6000003815;51.6002120972;20;48.000213623;
253;48;686.721740723;1296.40563965;95;948.191489697;5;17.6000003815;51.600189209;20;48.0001926422;
254;49;688.504333496;1312.38391113;95;955.679149389;5;17.6000003815;51.6001739502;20;48.0001735687;
255;50;699.417907715;1386.98388672;95;962.976449966;5;17.6000003815;51.6001548767;11;48.0001564026;
256;51;725.141601562;1429.18383789;97;970.068075657;5;17.6000003815;51.6001396179;11;48.0001411438;
257;51;747.097595215;1684.97509766;94;967.72465086;5;17.6000003815;51.6001281738;11;48.0001277924;
258;51;751.723205566;1431.43322754;95;952.226861477;5;17.6000003815;51.600112915;11;48.0001144409;
259;52;757.283935547;1432.12902832;94;959.621968269;5;17.6000003815;51.6001052856;1;48.0001029968;
260;53;758.660522461;1451.00939941;92;975.161560535;0;0;0;0;0;
