Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
77;9;42.3499984741;66.8626098633;16;53.1082876921;4;21.2250003815;22.0;12;41.0;
78;9;42.5979995728;68.3104248047;17;53.4204137325;4;20.2250003815;23.0;12;41.0;
79;9;41.3499984741;69.6917572021;17;53.7348701954;4;19.2250003815;24.0;12;41.0;
80;9;42.3499984741;68.8493270874;16;54.051104188;4;18.2749996185;25.0;12;41.0;
81;10;39.3499984741;71.0081100464;16;54.3685450554;4;18.2749996185;26.0;12;41.0;
82;10;39.3499984741;71.1677856445;16;54.6866071224;4;18.2749996185;27.0;13;41.0;
83;10;37.3499984741;73.3280334473;16;56.0046956539;4;18.2749996185;28.0;13;41.0;
84;10;37.3499984741;76.2137298584;17;56.4722100496;4;18.2749996185;29.0;14;41.0;
85;10;38.3499984741;76.6488723755;16;56.9593241215;5;18.2749996185;30.0;12;42.2299995422;
86;10;36.9443473816;79.8087921143;16;57.4677703381;5;18.4032497406;31.0;12;43.2357959747;
87;10;36.3499984741;80.9679412842;17;58.9993793964;5;18.5102500916;32.0;12;44.0472640991;
88;10;37.6448745728;84.1259689331;16;59.5960294008;5;18.598400116;33.0;11;44.6948261261;
89;11;35.3499984741;88.2825622559;16;60.2049705982;5;18.6702575684;34.0;11;45.0;
90;11;34.3499984741;91.5823745728;17;60.8396847248;5;18.7250003815;35.0;11;45.0;
91;11;34.3499984741;92.5108413696;17;61.5059345961;5;18.7250003815;36.0;12;46.0;
92;11;32.75;95.6790847778;19;62.2048538923;5;19.7250003815;38.0;11;46.0599999428;
93;11;33.75;95.6603546143;19;63.7347148657;5;20.7250003815;40.0;11;46.1229639053;
94;11;32.75;98.4029769897;19;65.3385050297;5;20.9776668549;42.0;10;46.1889609098;
95;11;32.75;101.18270874;18;68.0099109411;5;20.992515564;44.0;10;46.2580518723;
96;11;35.75;98.9959335327;16;69.8607928753;5;21.0080623627;46.0;11;46.3302885294;
97;11;36.7414016724;99.5471420288;16;71.7742682695;6;18.7250003815;49.0;10;46.4057120085;
98;11;34.75;102.538101196;16;73.7398073673;6;17.7250003815;52.0;11;46.484351635;
99;11;36.75;101.095687866;17;75.7454456091;6;16.7250003815;55.0;12;46.5662232637;
100;11;34.75;104.649986267;18;77.7781028748;6;16.0;55.0;12;46.6513283253;
