Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
106;9;55.1292762756;76.6533050537;27;109.852993131;8;42.7889213562;78.2396316528;21;96.0734667778;
107;9;53.5385131836;79.6391601562;27;109.597040653;8;46.8073425293;80.2832641602;22;96.2579677105;
108;10;52.3571548462;82.2132949829;19;130.404431462;7;44.6257972717;68.3805770874;21;75.4423298836;
109;10;53.193939209;82.3589324951;23;130.268369317;7;44.6442298889;69.5096282959;22;75.6261780262;
110;10;52.0470466614;85.5161132812;24;130.181822538;7;44.6626167297;70.6383209229;23;75.8091387749;
111;10;51.9148445129;88.6827011108;24;130.060814857;7;44.6809120178;71.7663955688;23;75.9908442497;
112;10;52.7958564758;88.8024520874;25;129.984943509;7;44.6990814209;72.8935928345;23;76.170935154;
113;10;59.32787323;91.9333496094;26;129.949166775;7;43.7170906067;72.0196533203;24;76.7181687355;
114;10;60.9468612671;96.0739212036;27;129.94883585;7;43.7718162537;72.4027175903;24;77.2864255905;
115;10;64.0488510132;95.2227325439;27;129.979674101;7;44.8286399841;73.8004989624;24;77.8730101585;
116;10;66.0418243408;95.3784713745;28;130.037743568;7;43.887298584;73.2111053467;23;78.4747393131;
117;10;67.8720474243;96.5398483276;29;130.119429588;8;44.9474716187;74.6323165894;22;80.0879969597;
118;11;66.8179626465;96.7056884766;28;130.22141099;8;47.0087966919;77.0615997314;23;80.788814187;
119;11;66.7634429932;96.8748626709;28;130.340661287;8;48.1788825989;76.4961700439;25;83.4985057116;
120;11;67.7212295532;98.0463485718;31;130.474413633;8;49.2498512268;80.9330749512;25;84.2704600096;
121;11;69.6892242432;94.0941390991;31;130.620157957;8;51.3212966919;85.3692779541;25;86.1078859568;
122;11;66.6566238403;95.9133453369;32;130.775621414;8;53.0707893372;86.0205001831;27;87.8576989174;
123;11;65.6327056885;98.0530090332;32;130.93875432;8;52.5527801514;89.6777954102;27;89.5177084208;
124;11;71.6423110962;92.7333374023;37;131.107714176;8;52.9764976501;93.334274292;28;91.0882399082;
125;11;77.6522598267;89.784362793;37;131.280860424;8;54.3469848633;92.8973770142;28;92.571184516;
126;11;83.6624908447;87.5580749512;38;131.456729889;8;53.6700286865;94.5838088989;30;93.9693305492;
127;11;89.672958374;86.6162872314;40;131.634030581;9;53.9515609741;96.2520599365;29;95.1486371756;
128;11;95.6836166382;85.6773071289;41;131.811623096;9;55.1148605347;94.8969345093;31;96.2050087452;
129;11;95.2931976318;87.7549972534;41;131.988511324;11;54.220500946;96.5142288208;28;97.2246022224;
130;11;93.2995223999;92.8331298828;41;132.163832188;11;54.3224601746;98.1007461548;30;98.2043026686;
131;11;94.306350708;91.9113922119;42;132.336838245;11;55.4204292297;96.6544342041;31;99.1423671246;
132;11;96.3135910034;92.8331298828;44;132.506888866;11;54.5142326355;98.1742019653;31;100.038255572;
133;11;98.3211669922;93.8331298828;44;132.673441887;11;54.6038246155;99.6598739624;31;101.892418504;
134;11;99.8111495972;96.7658538818;45;132.815817356;11;56.689239502;99.1120147705;33;102.856069565;
135;11;100.810028076;99.7582244873;46;132.895510674;11;56.7706031799;101.531745911;34;103.801736951;
136;11;101.553718567;102.751350403;46;132.976165295;12;56.9801712036;103.920661926;34;105.733845353;
137;11;101.554542542;105.745170593;46;133.057253838;12;59.073387146;104.280609131;35;106.712077022;
138;11;101.556144714;108.739616394;47;133.13830328;12;62.1471977234;105.484062195;36;107.57156074;
139;11;102.558380127;111.734603882;47;133.218885899;12;65.3214416504;107.58984375;38;108.417659998;
140;11;103.561157227;114.688438416;47;133.298628807;12;68.3901138306;108.451751709;38;109.290361166;
141;12;104.56438446;116.542442322;47;133.377202988;12;71.4253921509;106.952072144;40;110.191152453;
142;12;103.569267273;118.604103088;46;133.454323769;12;71.5392379761;107.749893188;41;112.121141911;
143;12;103.574287415;120.664085388;47;133.529744148;12;76.6130828857;109.118835449;42;113.130887389;
144;12;103.346168518;122.72227478;48;133.603260994;12;81.1421127319;110.555351257;42;114.106295109;
145;12;102.345481873;126.719612122;48;133.674701691;12;82.9032745361;112.790748596;43;115.084101558;
146;12;101.345405579;129.253112793;50;133.743927956;12;86.0010528564;114.263160706;43;116.098999977;
147;12;100.345817566;130.320831299;50;133.810833931;12;89.1025390625;115.761894226;44;117.147062302;
148;12;99.3466567993;131.385925293;51;133.875337601;12;90.814704895;117.173690796;46;118.223143578;
149;12;98.3478469849;132.448364258;51;133.937384129;12;91.9223098755;117.759506226;48;119.320916057;
150;12;97.3493118286;133.508148193;52;133.996934414;12;93.032081604;118.363731384;50;120.432989359;
151;12;96.3509902954;134.565292358;53;134.05397892;12;93.6432952881;118.981582642;53;121.551137328;
152;12;93.3528518677;136.619827271;54;134.049693108;12;93.7551040649;119.607650757;53;122.666608214;
153;12;92.3364105225;138.618850708;54;134.044722557;12;93.8666534424;120.236091614;54;123.770505667;
154;12;91.3327560425;140.616958618;55;134.040250778;12;93.9770507812;120.860939026;54;124.854200602;
155;12;90.3294906616;142.615264893;55;134.036226273;12;94.0854263306;121.476325989;57;125.909734488;
156;12;89.7265396118;141.613739014;56;134.032603264;12;94.1909713745;122.076843262;57;126.930167675;
157;12;89.7238922119;141.612365723;58;134.029342651;12;94.2930145264;122.657707214;57;127.909843802;
158;12;89.7215042114;141.611129761;58;134.026408195;12;94.3909835815;123.214996338;59;128.844534636;
159;12;89.7193450928;142.610015869;59;134.023767471;12;92.4844436646;133.804321289;59;129.731482983;
160;12;89.717414856;143.609008789;59;134.021389961;12;91.5731506348;138.238342285;60;130.569328785;
161;12;87.715675354;149.60824585;59;134.259251595;12;90.6569290161;142.535385132;61;131.357962847;
162;12;88.7380981445;146.823303223;61;134.491949081;12;90.7253036499;144.731414795;61;132.098323584;
163;12;89.7601623535;149.033721924;62;134.718470097;12;90.78881073;148.093215942;62;132.792164564;
164;12;89.7817153931;151.238494873;63;134.937913895;12;90.8476257324;151.284698486;62;133.378434181;
165;12;89.8026733398;152.436813354;63;135.149497986;12;91.3404312134;154.454299927;62;133.911119223;
166;12;89.8229370117;153.627975464;65;135.352572441;12;91.4990921021;156.889572144;63;134.410704374;
167;12;89.8424453735;154.811401367;65;135.546625137;12;91.654006958;158.889328003;64;134.855657339;
168;12;89.8611373901;155.986633301;66;135.731267929;12;91.8028106689;160.230148315;65;135.150404692;
169;12;87.8789520264;161.353408813;67;135.906252384;12;91.9357299805;161.407165527;66;135.440633059;
170;12;88.8958740234;156.511306763;70;136.071442604;12;87.9545135498;169.103897095;67;135.726026058;
171;12;86.9118652344;161.660522461;70;136.226817131;12;87.966468811;170.220901489;67;135.977414846;
172;12;85.9269332886;164.800765991;70;136.372456551;12;86.1977386475;171.337814331;68;136.193722486;
173;12;84.9410705566;167.9322052;72;136.508525848;12;83.2193756104;178.454437256;69;136.407366514;
174;12;84.3542938232;170.854995728;72;136.635266304;12;85.2311248779;176.570571899;68;136.599167109;
175;12;84.3666305542;181.93196106;73;136.752979279;12;83.2599105835;177.686004639;68;136.779375792;
176;12;84.3780899048;175.075500488;56;136.862019539;12;80.2779388428;184.800521851;48;136.956511021;
177;12;84.3887176514;177.173858643;39;136.962777138;12;81.2956466675;185.913925171;39;137.130317926;
178;12;84.3985443115;177.864730835;37;137.003210068;12;81.3042755127;184.026062012;39;137.300563812;
179;12;90.3982849121;166.864654541;38;137.00288868;12;78.3300552368;188.13671875;40;137.467037916;
180;12;86.402130127;171.864593506;39;138.002599716;12;78.3467025757;189.245727539;41;137.93042016;
181;12;86.402053833;175.864593506;40;138.062339306;12;78.3777694702;187.35295105;42;138.383245468;
182;12;87.4019775391;180.864593506;40;142.006108165;12;75.4383239746;191.458206177;42;138.82453227;
183;12;88.1878585815;185.564361572;43;145.357129812;12;74.4824523926;195.561386108;44;139.25342226;
184;12;88.2046966553;189.564376831;44;149.186397195;12;76.4948730469;190.662368774;44;139.669187307;
185;12;88.8557357788;195.780456543;45;151.614875913;12;72.5669174194;194.761016846;45;141.071227789;
186;13;89.9426803589;193.780456543;43;158.834087849;12;73.5997161865;197.761016846;46;141.489073753;
187;14;90.2631835938;196.704467773;36;164.909715652;12;74.6318359375;197.761016846;43;141.89296937;
188;14;93.2618713379;200.163253784;36;169.981546879;12;72.7766952515;200.761016846;42;142.282680273;
189;15;95.1422271729;207.973068237;37;170.686694384;12;71.8214569092;203.761016846;42;142.658082485;
190;15;96.092956543;209.800460815;36;171.080420017;12;73.8391036987;195.761016846;43;141.419100881;
191;15;97.0564727783;212.645111084;35;171.22391367;12;71.7719116211;200.761016846;44;142.556659579;
192;15;101.983886719;226.58934021;36;172.081327558;12;73.8482055664;201.068603516;45;143.242001534;
193;15;100.993614197;201.62008667;36;172.988104701;12;73.9211044312;204.105361938;43;143.581953049;
194;15;104.99571991;205.622634888;37;175.130999446;12;74.9581985474;207.142700195;45;143.907813787;
195;15;106.132217407;210.933731079;38;177.926809907;12;75.9681930542;194.761016846;45;143.300230503;
196;15;109.01915741;218.28817749;39;179.40393889;12;73.0100250244;199.761016846;46;144.17903173;
197;15;109.366172791;218.75227356;39;180.604834795;12;74.0083465576;189.888809204;46;143.512245417;
198;15;109.423690796;214.679504395;46;181.803143859;12;77.3214035034;190.213668823;49;142.850029469;
199;15;109.487197876;215.587753296;46;183.004522562;12;80.2875595093;187.9090271;50;142.195137024;
200;15;109.556648254;216.4815979;46;184.215035558;12;83.2588577271;186.138137817;50;141.60981667;
201;15;109.632072449;217.365875244;47;185.359185815;12;79.7869949341;184.138122559;51;142.555259109;
202;15;109.705444336;218.188415527;49;186.476455212;13;79.8248519897;178.741012573;51;157.942140698;
203;15;109.780212402;218.977386475;50;187.554623365;13;78.8340454102;176.879104614;51;159.646879554;
204;15;109.854774475;219.708312988;51;188.621680498;13;75.8846817017;183.921188354;52;161.139463425;
205;15;109.931549072;220.406417847;52;189.754669666;13;78.9633865356;187.963623047;55;162.379399896;
206;15;110.01789856;221.141235352;53;190.950873613;13;81.8379364014;194.006347656;55;163.296570539;
207;15;110.113288879;221.910690308;54;205.668913841;13;82.9172210693;195.049346924;56;164.396329999;
208;15;115.39932251;229.450836182;55;218.293522835;13;84.0304641724;196.092590332;57;170.683413506;
209;15;120.354888916;236.110244751;55;228.993818283;13;83.3172912598;200.138137817;59;176.009557962;
210;15;123.642745972;241.9581604;56;238.095018864;13;84.3320083618;205.138137817;59;180.480592489;
211;16;128.899032593;243.538711548;55;245.594733477;13;88.077545166;206.138137817;61;184.218099117;
212;16;133.152328491;245.478088379;50;250.651309967;13;88.7266921997;207.138137817;57;187.079563141;
213;16;139.443099976;215.774414062;51;254.587439537;13;88.3914260864;212.138137817;59;189.008855581;
214;16;145.402404785;218.536239624;52;258.209672689;13;88.5020217896;216.138137817;61;190.434573889;
215;16;145.430007935;226.529998779;51;261.746840477;13;87.7434539795;230.889663696;60;191.591050625;
216;16;151.424591064;233.035461426;51;265.040636063;13;90.8591003418;238.62272644;61;192.427081108;
217;16;157.443023682;239.863433838;53;268.101808548;13;87.9293670654;242.243255615;61;193.155541658;
218;16;158.449066162;246.655029297;54;271.003114223;13;88.0155563354;245.75189209;62;193.783094168;
219;16;158.858322144;250.951400757;56;276.51921773;13;85.0667953491;248.356292725;64;194.292585373;
220;16;161.52923584;248.594055176;57;279.323734045;13;88.1138305664;243.779754639;57;194.622141361;
221;16;161.926376343;246.096618652;52;287.80065608;13;91.9985275269;216.919387817;49;193.928786755;
222;16;169.078079224;243.675598145;48;294.914140224;13;86.1269683838;227.069396973;47;194.81898737;
223;16;168.240829468;260.610229492;49;297.989727497;13;89.345123291;242.552612305;49;195.164927006;
224;17;164.590530396;265.13180542;47;300.710555077;13;92.5395278931;254.719390869;48;195.381173134;
