Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
77;5;21.3739700317;28.0;9;30.7419531345;3;24.8500003815;26.0;13;47.4558610916;
78;5;21.3838768005;30.0;10;30.8238676786;3;24.8500003815;26.0;13;47.6481971741;
79;5;21.393737793;32.0;9;30.9086353779;3;24.8500003815;26.0;13;47.8191757202;
80;5;19.5999984741;34.7142677307;8;31.9963163137;3;24.8500003815;26.0;14;47.9705476761;
81;5;19.5999984741;37.7229423523;9;32.1269625425;3;24.8500003815;26.0;14;48.0;
82;6;19.5999984741;40.7315635681;8;32.261801362;3;24.8500003815;26.0;14;48.0;
83;6;18.5999984741;43.2722473145;9;32.4008671045;3;24.8500003815;26.0;14;48.0;
84;6;18.0;45.31092453;9;32.5441797972;3;24.8500003815;26.0;15;48.0;
85;6;20.0448799133;46.0;10;32.6917431355;3;24.8500003815;26.0;15;48.0;
86;6;20.4064846039;45.0;10;32.8435432911;3;24.8500003815;26.0;15;49.1800003052;
87;6;21.4364967346;45.0;11;32.9995479584;3;22.9280014038;27.0;14;50.1716938019;
88;6;21.8797855377;45.0;11;33.1597040892;3;23.9972190857;26.595123291;14;50.9986057281;
89;6;22.8889789581;45.0;11;33.3239375353;3;25.0583019257;26.8049659729;13;51.6844024658;
90;6;23.8980865479;45.0;12;33.4763618708;3;25.5480194092;26.9690628052;12;52.0;
91;6;24.8999996185;45.0;13;33.6285965443;3;25.5999984741;27.0;13;52.0;
92;6;22.8999996185;44.0;13;33.7847561836;4;23.5999984741;28.0;11;52.0;
93;6;21.0;46.7999992371;14;33.9446778297;4;22.5999984741;29.0;10;52.0;
94;6;20.0;48.7999992371;14;34.1081739664;4;21.5999984741;30.0;10;52.0;
95;6;19.0;50.7999992371;15;34.2750322819;4;20.5999984741;31.0;10;52.0;
96;6;18.0;52.7999992371;15;34.4450163841;4;20.2000007629;32.0;11;52.0;
97;6;18.0;54.7999992371;17;34.6178668737;4;20.2000007629;33.0;11;52.0;
98;6;18.0;56.0;18;34.7933024168;4;20.2000007629;34.0;10;52.0;
99;6;18.0;58.7999992371;18;34.971021533;4;20.2000007629;35.0;10;52.0;
100;6;19.8999996185;56.2079086304;17;35.1507041454;4;20.2000007629;36.0;11;52.0;
101;6;20.0;55.25598526;17;35.3320140839;4;20.2000007629;37.0;11;52.0;
102;6;21.0;54.3044662476;18;35.5146019459;4;20.2000007629;38.0;11;52.0;
103;6;22.0;53.3532371521;20;35.698107481;4;20.2000007629;39.0;12;52.0;
104;7;23.0;52.4021835327;19;35.882162571;4;20.2000007629;40.0;12;52.0;
105;7;24.0;51.4511833191;19;36.0663948059;4;20.2000007629;41.0;12;52.0;
106;7;25.0;50.5001182556;20;36.2504303455;4;20.2000007629;42.0;13;52.0;
107;7;26.0;49.548866272;20;36.4338970184;4;20.2000007629;43.0;13;52.0;
108;7;27.8999996185;48.5973129272;20;36.6164283752;4;20.2000007629;44.0;13;52.0;
109;7;28.8999996185;48.2623443604;20;36.7976665497;4;20.2000007629;45.0;14;52.0;
110;7;29.8999996185;47.3276481628;21;36.9772639275;4;20.2000007629;46.0;15;52.0;
111;7;30.8999996185;46.392074585;21;38.1548881531;4;20.2000007629;47.0;15;52.0;
112;7;32.5;47.4554824829;21;38.3902230263;4;20.2000007629;48.0;16;52.0;
113;7;33.5;48.517742157;22;38.6259346008;4;21.2000007629;46.0;16;52.0;
114;8;33.5;49.5787277222;21;62.8618155718;4;20.2000007629;47.0;18;52.0;
