Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
30;3;28.5380973816;15.5;6;33.3922085762;4;18.9500007629;14.0449562073;5;26.5413365364;
31;3;28.5785121918;16.5;6;33.621450901;4;17.9500007629;13.0449562073;6;26.7324662209;
32;3;28.6190032959;17.5;6;33.8464934826;4;15.9500007629;15.0449562073;6;26.9225945473;
33;3;28.6594944;17.6428565979;6;34.0669310093;4;14.9500007629;17.0449562073;6;27.1110019684;
34;3;28.6999149323;17.7604064941;6;34.2824018002;4;14.0;19.0449562073;6;27.2969913483;
35;3;28.7401943207;20.7604064941;6;34.4925882816;4;14.0;21.0449562073;6;27.4798970222;
36;3;28.7802562714;23.7604064941;6;34.6972184181;4;14.0;23.0278873444;6;27.6590952873;
37;3;28.8200340271;26.7604064941;7;34.8960635662;4;14.0;24.2250041962;6;27.8340125084;
38;3;28.8594589233;29.7604064941;7;35.0889389515;4;14.0;25.4174137115;6;29.004131794;
39;3;28.8984622955;32.7604064941;8;35.2757005692;4;15.0;26.6045455933;6;29.2764972448;
40;3;28.9369831085;33.3741645813;9;35.4562432766;4;16.0;27.7858963013;7;29.5535850525;
41;3;28.9749603271;33.4607009888;9;35.6304991245;4;16.2757072449;28.9610404968;7;29.8358057737;
42;3;29.0123348236;33.5427780151;10;35.7984344959;4;16.3047237396;30.1296234131;7;30.1236312389;
43;3;29.0490570068;33.620475769;10;35.9600462914;4;16.3364028931;31.2913589478;9;30.4175773859;
44;3;29.0850753784;33.6938896179;10;36.1153612137;4;16.3708992004;32.4460449219;9;30.7181836367;
45;3;29.1203479767;33.763130188;10;36.2329564095;4;17.0;31.5935401917;10;31.0259882212;
46;3;29.1548309326;33.7999992371;11;36.3077545166;4;18.0;31.5295295715;11;31.3415009975;
47;3;29.1884899139;33.7999992371;11;36.3806524277;4;19.0;30.8376674652;12;31.665170908;
48;3;29.2212944031;33.7999992371;11;36.451590538;4;17.5398368835;29.9924869537;12;31.9973537922;
49;3;29.2532157898;33.7999992371;12;36.5205192566;4;18.0;29.1111030579;13;32.3382778168;
50;3;29.2842330933;33.7999992371;13;36.5873994827;4;19.0;29.2227344513;13;32.6880095005;
51;3;29.3143310547;33.7999992371;13;36.6522011757;4;17.7014389038;28.3275566101;14;33.0464212894;
52;3;29.3434906006;33.7999992371;13;36.7149033546;4;18.7619895935;28.3275566101;14;33.4131643772;
53;3;29.3717060089;33.7999992371;14;36.7754945755;4;19.0;29.3275566101;15;33.7163875103;
54;3;29.3989715576;33.7999992371;15;36.8339705467;5;20.0;30.3275566101;14;34.0251159668;
55;3;29.4252872467;33.7999992371;16;36.8903360367;5;20.9500007629;32.3275566101;15;34.3446760178;
56;3;29.4506511688;33.7999992371;15;36.9446024895;5;20.9500007629;34.3275566101;16;34.6734399796;
57;3;29.4750709534;33.7999992371;16;37.9967875481;5;20.9500007629;35.5250015259;16;35.0095415115;
58;3;29.9485549927;34.2999992371;17;38.7800006866;5;20.9500007629;36.5250015259;17;35.3509097099;
59;3;30.3010005951;34.6899986267;17;39.3745174408;5;20.9500007629;37.5250015259;17;35.6953148842;
60;3;30.5685329437;34.9872589111;17;39.8194847107;5;20.9500007629;38.5250015259;18;36.0404214859;
61;3;30.7687683105;35.2097396851;18;40.0;5;21.9500007629;36.5250015259;18;37.383852005;
62;3;30.8499984741;35.2999992371;19;40.0;5;23.4426174164;36.5250015259;18;37.8307498693;
63;3;30.8499984741;35.2999992371;20;40.0;5;24.5189819336;36.5250015259;19;38.2817101479;
64;3;30.8499984741;35.2999992371;20;40.0;5;24.5939292908;37.5250015259;20;38.7353442907;
65;3;30.8499984741;35.2999992371;20;40.0;5;22.9500007629;38.5250015259;20;39.1904566288;
66;3;30.8499984741;35.2999992371;21;40.0;5;22.9500007629;39.5250015259;21;39.6460729837;
67;3;30.8499984741;35.2999992371;21;40.0;5;22.9500007629;39.5250015259;21;40.1014539003;
68;3;30.8499984741;35.2999992371;21;40.0;6;23.9500007629;39.5250015259;19;55.5560919046;
69;3;30.8499984741;35.2999992371;23;40.0;6;23.9500007629;41.5250015259;19;56.7596924305;
70;4;30.8499984741;35.2999992371;19;49.069776535;5;22.9500007629;36.5250015259;19;48.5686480999;
71;4;31.8499984741;36.2999992371;17;49.4262390137;5;23.9500007629;37.5250015259;19;49.3809130192;
72;4;32.8499984741;37.2999992371;17;49.7631101608;6;24.9500007629;38.5250015259;20;50.1293344498;
73;4;32.8499984741;38.2999992371;17;50.0791311264;6;25.9500007629;39.5250015259;21;50.8188297749;
74;4;28.8499984741;41.2999992371;18;50.3735294342;6;26.9500007629;39.5250015259;19;51.4557116032;
75;4;29.5999984741;42.2999992371;19;50.6459875107;6;27.9500007629;39.5250015259;17;52.0468757153;
76;4;27.5999984741;43.2999992371;19;50.8965950012;6;28.9500007629;39.5250015259;19;52.5991504192;
77;4;26.5999984741;44.2999992371;20;51.1257944107;6;29.9500007629;39.5250015259;19;53.0251159668;
78;4;25.5999984741;45.2999992371;20;51.3343143463;6;30.9500007629;39.5250015259;19;53.3446760178;
79;4;24.5999984741;46.2999992371;21;51.5231084824;6;31.9500007629;39.5250015259;18;55.1352481842;
80;4;23.5999984741;47.2999992371;21;51.6932926178;6;30.9500007629;40.7168121338;19;56.7049479485;
81;4;25.5999984741;44.2999992371;23;51.8460893631;6;32.9500007629;40.4928665161;19;58.08096838;
82;4;27.5999984741;44.2999992371;23;51.9827823639;6;34.081199646;40.872756958;20;59.2907934189;
83;4;28.8499984741;44.2999992371;24;52.0;7;34.6130905151;41.1961326599;20;60.1528105736;
84;4;29.8499984741;44.2999992371;25;52.0;7;34.6999969482;41.3757858276;20;60.7009968758;
85;5;30.8499984741;45.2999992371;24;52.0;7;32.6999969482;42.5142288208;20;61.2372794151;
86;5;31.8499984741;46.2999992371;25;52.0;7;31.6999988556;43.6427345276;21;62.7585110664;
87;5;32.8499984741;47.2999992371;25;52.0;7;31.6999988556;45.7617149353;21;63.351749301;
88;5;32.8499984741;48.2999992371;25;52.0;7;31.6999988556;47.8716049194;22;63.8652291298;
89;5;32.8499984741;49.2999992371;25;52.0;7;31.2999992371;49.9000015259;23;64.3449066877;
90;5;32.8499984741;50.2999992371;26;52.0;7;31.2999992371;51.9000015259;24;64.814707756;
91;5;32.8499984741;51.2999992371;26;52.0;7;31.2999992371;53.9000015259;24;65.273203373;
92;5;32.8499984741;52.2999992371;26;52.0;7;31.2999992371;54.9000015259;24;65.7194293737;
93;5;32.8499984741;53.2999992371;27;52.0;7;31.2999992371;55.9000015259;25;66.1528726816;
94;5;32.8499984741;54.2999992371;27;52.0;7;31.2999992371;56.9000015259;25;66.573428154;
95;5;32.8499984741;57.2999992371;28;52.0;7;29.2999992371;58.9000015259;25;66.9813425541;
96;5;32.8499984741;58.4000015259;28;52.0;7;28.2999992371;60.9000015259;26;67.3771469593;
97;5;32.8499984741;59.4000015259;29;52.0;7;27.2999992371;62.9000015259;26;67.7615811825;
98;5;32.8499984741;60.4000015259;29;52.0;7;26.2999992371;64.9000015259;26;68.1355209351;
99;5;32.8499984741;61.4000015259;30;52.0;7;25.2999992371;66.9000015259;26;69.4999063015;
100;5;32.8499984741;62.4000015259;30;52.0;7;26.0;69.9000015259;27;69.8956768513;
101;5;32.8499984741;63.2000007629;30;52.0;7;27.0;72.9000015259;29;70.2849004269;
102;5;32.8499984741;63.2000007629;32;52.0;7;27.0;75.9000015259;30;70.5689144135;
103;6;32.8499984741;63.2000007629;31;52.0;7;27.0;78.9000015259;31;70.8382993937;
104;6;32.8499984741;65.1999969482;31;52.0;8;28.0;79.9000015259;30;71.1153761148;
105;6;32.8499984741;66.1999969482;32;52.0;8;27.0;80.9000015259;31;71.3992602825;
106;7;32.8499984741;67.1999969482;26;53.2577478886;7;26.0;74.9000015259;31;70.3841423988;
107;7;33.8499984741;69.0;27;53.3551259041;7;25.0;76.9000015259;31;70.6303496361;
108;8;34.8499984741;70.0;25;53.4587235451;6;25.0;78.4000015259;32;70.8789830208;
109;8;34.8499984741;71.0;23;54.5687298775;6;27.0;74.4000015259;31;71.1288366318;
110;8;35.8499984741;71.0;19;54.7453063726;6;27.0;74.4000015259;30;71.3786706924;
111;8;36.8499984741;72.0;17;56.4970510006;7;28.0;74.4000015259;30;71.6272368431;
112;8;35.4799995422;74.6999969482;10;57.9232032299;7;30.0;71.4000015259;27;71.8733024597;
113;8;37.5218887329;75.2291946411;11;59.0817013979;7;30.0;72.4000015259;27;72.1156759262;
114;9;36.0546417236;77.6162643433;10;61.0352182388;7;31.0;73.4000015259;27;72.353228569;
115;9;37.9712104797;79.8922729492;9;61.7596697807;7;31.2999992371;76.4000015259;28;72.5849161148;
116;9;38.4000015259;82.886177063;9;62.2935501337;7;31.2999992371;75.4000015259;28;72.8097963333;
117;9;38.4000015259;84.614074707;10;62.8527437449;7;31.2999992371;75.0;28;73.0270428658;
118;9;38.4000015259;86.7375717163;9;63.4374690056;7;31.2999992371;75.5;29;73.2359538078;
119;9;38.4000015259;88.1602935791;22;64.0476903915;7;31.2999992371;76.5;30;73.4359588623;
120;10;38.4000015259;89.4675064087;12;86.6830872297;6;18.0;72.5;30;52.6266198158;
