Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
26;2;25.25;13.0880098343;5;26.5072168112;3;18.9500007629;13.8548059464;4;28.0544948578;
27;2;25.25;13.1028871536;5;26.5447884798;3;18.9500007629;14.0272474289;4;28.3993287086;
28;2;25.25;13.1179151535;5;26.5827163458;3;18.9500007629;14.1996641159;6;28.7417359352;
29;3;25.25;13.1330862045;4;26.6209751368;3;18.9500007629;14.3708677292;6;29.0793800354;
30;3;25.25;13.1483898163;4;26.6595385075;3;16.9500007629;16.3708686829;6;29.4100308418;
31;3;25.25;13.1638154984;4;26.6983793974;3;15.9500007629;18.3708686829;6;29.7316241264;
32;3;25.25;13.1793518066;4;26.7374696732;3;14.9500007629;20.3708686829;6;30.042309761;
33;3;25.25;13.1949882507;4;26.7767804861;3;14.0;22.238079071;7;31.3404941559;
34;3;25.25;13.2107124329;5;26.8162822723;3;15.0;23.506444931;7;31.7323635817;
35;3;25.25;13.2265129089;5;26.8559447527;3;16.0;24.7623767853;7;32.1197681427;
36;3;23.25;14.2423782349;5;26.8957372904;3;16.2757072449;26.0049629211;7;32.5027216673;
37;3;24.25;16.2423782349;5;26.9356285334;3;16.304725647;27.2335510254;7;32.8815190792;
38;3;25.25;18.2423782349;5;26.9755871296;3;16.3364028931;28.4477577209;7;33.2566992044;
39;3;25.25;20.2423782349;5;27.015581131;3;17.0;28.4477577209;7;33.6290026903;
40;3;25.25;22.2423782349;6;28.0555787086;3;17.0;28.0812244415;7;33.9993158579;
41;3;26.25;24.2423782349;7;28.1455478668;3;17.0;27.2435112;8;34.3686172962;
42;3;27.25;25.338218689;7;28.2374315262;3;17.0;26.4186820984;8;34.7379128933;
43;3;27.7458877563;26.354183197;8;28.3312231302;3;18.0;24.4477577209;8;35.1081774235;
44;3;27.7701778412;27.3701095581;8;28.426910758;3;17.0;23.4477577209;9;35.4802951813;
45;3;27.795375824;28.3859863281;9;28.5244772434;3;18.0;23.4477577209;10;35.8550026417;
46;3;27.8214874268;28.401802063;9;28.6238994598;3;18.4159374237;23.4477577209;11;36.1366217136;
47;4;27.25;28.9495582581;10;28.7251483202;3;17.4159374237;22.4477577209;11;36.4198577404;
48;4;27.25;28.9900588989;10;28.8281878233;3;18.0;22.4477577209;11;36.7163875103;
49;4;27.25;29.0312747955;11;28.9329749346;3;19.0;22.4477577209;12;37.0251159668;
50;4;27.25;29.0731906891;11;29.0394588709;3;20.0;22.4477577209;12;37.3446760178;
51;4;27.25;29.1157836914;11;29.1475815773;3;20.9500007629;25.4477577209;13;37.6734399796;
52;4;27.25;29.1590328217;8;29.2572767735;3;20.9500007629;27.4477577209;13;38.0095415115;
53;4;28.0297813416;28.5097732544;8;30.3684697151;3;20.9500007629;29.4477577209;14;38.3509097099;
54;4;30.0630550385;28.5;8;30.511077404;3;20.9500007629;31.4477577209;14;38.6953148842;
55;4;31.2664833069;29.5;9;30.6555992365;3;20.9500007629;33.4477577209;15;39.0404214859;
56;5;29.25;30.5;8;45.8019282818;3;20.9500007629;34.4477577209;15;39.383852005;
57;5;31.1676616669;32.5;8;46.699947834;3;20.9500007629;35.4477577209;17;39.7232499123;
58;5;31.25;35.3480072021;8;47.5189062357;3;20.9500007629;35.6749992371;17;40.0563445091;
59;6;32.25;36.9588279724;9;48.2852488756;3;20.9500007629;35.6749992371;19;40.3810133934;
60;5;31.25;32.0943527222;9;47.4612412453;4;20.9500007629;35.6749992371;17;43.4986724854;
61;6;32.7000007629;34.5653343201;9;64.1136507988;4;21.9500007629;36.6749992371;19;43.8345122337;
62;6;35.0510025024;35.0302429199;8;66.5258059502;5;22.9500007629;37.6749992371;18;44.1563706398;
63;6;37.3185348511;36.3513183594;9;68.5952260494;5;22.9500007629;38.6749992371;18;44.4631242752;
64;6;38.5187683105;37.5981826782;8;70.2059379816;5;22.9500007629;39.6749992371;18;44.7539489269;
65;6;39.5999984741;38.7133827209;9;71.4491180182;5;22.9500007629;40.6749992371;19;45.0283126831;
66;6;37.5999984741;40.7388763428;10;72.5187346935;5;22.9500007629;40.6749992371;19;45.2859587669;
67;7;36.5999984741;41.7649002075;9;73.3329259157;5;22.9500007629;40.6749992371;22;45.5006799698;
68;7;35.5999984741;42.7914428711;10;73.9194937944;5;22.9500007629;40.6749992371;22;46.6956272125;
69;7;34.5999984741;43.8184890747;10;74.4274761677;5;23.9500007629;41.6749992371;23;46.925082922;
70;7;33.5999984741;44.8460159302;11;74.8680226803;5;24.9500007629;42.6749992371;23;47.1415820122;
71;7;32.5999984741;45.8740005493;11;75.1530468464;5;24.9500007629;43.6749992371;25;47.3458255529;
72;7;32.5999984741;46.9024200439;11;75.2995020151;5;24.9500007629;44.6749992371;25;47.5385953188;
73;7;32.5999984741;47.9312553406;12;75.446028471;5;24.9500007629;45.6749992371;26;47.7207245827;
74;8;32.5999984741;48.3604736328;13;75.592418313;5;24.9500007629;45.6749992371;27;47.8300433159;
75;8;32.5999984741;48.390045166;14;75.738465786;5;24.9500007629;45.6749992371;26;47.8921557665;
76;8;32.5999984741;49.4199447632;14;75.8839688301;5;24.9500007629;45.6749992371;26;47.9563041925;
77;8;32.5999984741;50.4501342773;14;76.0287292004;5;24.9500007629;45.6749992371;26;48.0224741697;
78;8;33.5999984741;51.4199447632;14;76.1725547314;5;24.9500007629;45.6749992371;26;49.3400667906;
79;8;34.5999984741;52.4199447632;15;76.3152594566;5;22.9500007629;46.8926887512;26;50.491630435;
80;9;32.5999984741;55.4199447632;16;76.4566645622;5;23.9500007629;46.6864700317;27;51.4980580807;
81;9;32.5999984741;58.4199447632;16;76.5965988636;5;24.9500007629;47.0766830444;28;52.3804686069;
82;9;32.5999984741;61.4199447632;16;76.7349009514;5;25.8401565552;47.4037895203;26;52.9663248062;
83;9;32.5999984741;63.4199447632;16;76.871417284;5;26.8857822418;45.4347267151;25;53.4624843597;
84;9;32.5999984741;65.4199447632;17;77.0060048103;5;27.9190139771;44.4347267151;24;53.865639925;
85;9;32.5999984741;67.4199447632;17;77.1385302544;5;25.9537525177;45.4347267151;22;54.0808882713;
86;9;32.5999984741;68.9199447632;19;77.2688703537;5;25.9899616241;46.4347267151;22;54.3014278412;
87;10;33.5999984741;68.260307312;18;78.3969128132;5;26.027589798;47.4347267151;22;54.5269181728;
88;10;35.5999984741;69.2913131714;18;78.5825545788;5;26.0665664673;47.7999992371;22;54.7569503784;
89;10;37.5999984741;70.3221664429;20;78.7686681747;5;26.1068115234;47.7999992371;23;54.9910471439;
90;11;38.5999984741;71.3528213501;18;78.9552417994;5;26.1482200623;47.7999992371;23;55.2286641598;
91;11;39.5999984741;72.3832473755;18;80.1422641277;5;26.1906795502;47.7999992371;23;55.4691939354;
92;11;41.5999984741;74.4134063721;18;80.3897262812;5;26.2340545654;47.7999992371;24;55.7119705677;
93;11;41.5999984741;79.0605773926;18;81.6405814886;5;26.2782020569;47.7999992371;24;55.9562768936;
94;11;42.5999984741;83.7019195557;19;81.9372476339;5;26.3229637146;47.7999992371;24;56.2013540268;
95;11;43.5999984741;88.7427520752;20;82.2087188959;5;26.3681678772;47.7999992371;25;56.4464111328;
96;12;44.0499992371;90.7830352783;19;83.4887590408;5;26.4136428833;47.7999992371;25;56.6906368732;
97;12;43.0499992371;96.8227233887;20;83.8574033976;5;26.4592056274;47.7999992371;25;56.9096560478;
98;13;43.0499992371;102.861785889;19;84.2401889563;5;26.5046730042;47.7999992371;26;57.1104779243;
99;13;43.0499992371;104.650192261;20;84.6373198032;5;24.5498580933;48.7999992371;27;57.3092513084;
100;13;41.0499992371;108.687904358;21;85.0489462614;5;23.594581604;49.7999992371;27;57.5052022934;
