Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
110;16;61.9252128601;140.844482422;20;89.0207093954;8;28.0999984741;99.4000015259;33;93.5662232637;
111;17;63.2349815369;145.558441162;19;92.0420140028;8;28.4524002075;99.4000015259;33;93.6513283253;
112;17;63.7475318909;150.857574463;20;94.8058848381;8;28.4715480804;99.4000015259;34;93.7396525145;
113;17;65.0744094849;152.588485718;22;97.5623449087;8;28.4914207458;99.4000015259;34;93.8311642408;
114;17;64.3666763306;157.082183838;23;100.311873198;8;28.0999984741;99.4000015259;35;93.9258141518;
115;17;63.5609703064;159.434020996;24;103.053306341;9;29.5333080292;100.400001526;35;95.0235335827;
116;17;63.3151931763;161.778671265;25;106.783228874;9;30.0999984741;101.400001526;36;95.1742339134;
117;17;64.4559326172;165.115356445;25;110.443606615;9;30.8142032623;106.400001526;36;95.3297815323;
118;17;66.5500030518;169.443496704;26;113.081206679;9;30.6012554169;109.400001526;36;95.4900716543;
119;17;71.5500030518;168.854888916;30;115.749513745;9;30.0999984741;112.400001526;37;95.6549736261;
120;17;74.5242156982;172.068786621;30;118.434115648;9;30.0999984741;114.400001526;35;95.8243303299;
121;17;76.5500030518;172.212982178;33;119.773239017;10;30.0999984741;116.400001526;35;95.9979579449;
122;17;80.5499954224;170.176834106;33;121.19890368;10;30.0999984741;118.400001526;36;96.1756466627;
123;17;83.5499954224;172.125976562;33;124.636464357;11;30.0999984741;120.400001526;36;96.3571611643;
124;17;85.5499954224;172.383239746;34;126.008103609;11;30.0999984741;122.400001526;37;96.5422414541;
125;17;89.5499954224;170.32635498;36;127.451127648;11;30.7794475555;124.0;37;96.730604291;
126;17;91.2734527588;171.283981323;37;128.954797983;11;30.0999984741;125.0;38;96.9219450951;
127;17;91.7336120605;175.466461182;40;132.503790021;11;30.0999984741;126.0;38;97.1159396172;
128;17;96.0970001221;178.803192139;40;135.802639961;11;30.0999984741;126.800003052;39;98.3122460842;
129;17;101.407669067;176.077697754;40;138.657331228;11;31.8887271881;127.800003052;40;98.5505082607;
130;17;101.67137146;182.185195923;41;141.28824544;11;32.0999984741;128.800003052;39;98.7915416956;
131;17;104.875;188.269241333;43;143.629266739;11;32.0999984741;129.800003052;40;99.0349702835;
132;18;110.986862183;183.269256592;41;145.809813738;11;32.0999984741;130.800003052;39;100.277680993;
133;18;110.345497131;179.705810547;38;146.442629099;12;33.2620010376;132.800003052;36;102.547118902;
134;18;111.129516602;180.526092529;39;147.157437563;12;35.4244537354;133.800003052;37;103.871155381;
135;18;106.997261047;190.420806885;40;150.069317818;12;35.9401130676;134.800003052;39;105.198635817;
136;18;106.829483032;190.62828064;39;152.566046;12;35.9523925781;135.800003052;38;106.51761663;
137;18;105.328216553;194.705810547;37;154.618324757;12;36.194770813;136.800003052;41;107.817092896;
138;18;107.409294128;185.561279297;39;154.959516764;14;36.4307746887;136.800003052;39;109.087436557;
139;18;104.00189209;192.4112854;40;158.358009815;14;36.6582450867;136.800003052;41;110.320678473;
140;18;104.412826538;199.561279297;37;160.184049606;14;37.1584014893;136.800003052;42;111.510635138;
141;18;105.585601807;204.561279297;38;161.508963823;14;37.0809020996;136.800003052;43;112.652887106;
142;19;104.659934998;209.561279297;38;162.685695529;14;37.5782089233;136.800003052;43;113.744651914;
143;19;103.031021118;217.561309814;39;163.796597958;14;37.7690048218;136.800003052;43;114.784578443;
144;20;107.098907471;205.897064209;38;163.585718274;14;37.946647644;136.800003052;44;116.772506237;
145;20;101.662063599;211.747070312;40;165.450041175;14;39.1111755371;137.800003052;44;117.769216061;
146;20;103.931266785;210.897064209;40;165.080907822;14;40.262878418;138.800003052;44;118.719164848;
147;20;102.498146057;216.747070312;41;166.784341455;14;40.6548690796;139.800003052;46;119.624419689;
148;20;106.899284363;206.893936157;43;167.320808172;14;40.1550750732;140.800003052;47;120.364851236;
149;20;104.469360352;213.743942261;44;169.072163701;14;40.2314338684;141.800003052;47;121.046594024;
150;20;107.871772766;218.893936157;44;171.306373835;14;38.2314338684;144.800003052;44;121.71300149;
151;20;110.940956116;225.893936157;44;170.572703362;14;37.9000015259;145.800003052;46;122.363641143;
152;20;117.176864624;221.74395752;40;169.974714637;14;37.9000015259;147.800003052;41;122.99831605;
153;20;121.786178589;213.608963013;40;169.466274381;14;37.9000015259;149.800003052;40;123.617009401;
154;20;116.434570312;218.487457275;40;171.449001908;14;37.9000015259;151.800003052;42;124.219833732;
155;20;122.035202026;209.647216797;42;172.034335375;14;37.9000015259;153.800003052;43;124.806989312;
156;20;121.658691406;212.51411438;40;174.950019836;14;37.9000015259;155.800003052;39;125.378726482;
157;20;126.203140259;217.725860596;42;177.567805052;15;37.9000015259;157.800003052;37;125.835353136;
158;20;129.204238892;220.546737671;43;179.960959196;15;37.9000015259;159.800003052;38;126.26817441;
159;20;127.817108154;229.546737671;43;181.970265865;15;37.9000015259;161.800003052;36;126.698709011;
160;20;126.904655457;233.546737671;44;183.889604807;15;37.9000015259;163.800003052;35;127.126008034;
161;20;125.956291199;240.546737671;46;185.809259892;15;37.9000015259;165.800003052;34;127.549171448;
162;20;126.265449524;239.546737671;46;187.772181034;15;37.9000015259;167.800003052;32;127.967354298;
163;20;125.510688782;243.546737671;47;189.772418976;15;37.9000015259;169.800003052;31;129.379771948;
164;20;125.747322083;246.546737671;46;191.801771164;15;38.9000015259;172.800003052;30;129.82570672;
165;20;125.974601746;250.546737671;48;193.849639416;15;39.9000015259;175.800003052;32;130.265693665;
166;20;127.191955566;252.546737671;49;195.903096676;15;42.6838569641;178.800003052;33;130.699154139;
167;20;128.398925781;254.546737671;50;197.947211742;15;44.7145767212;180.728225708;34;131.125576854;
168;20;130.595199585;257.54675293;50;199.965629578;15;46.7461547852;181.87387085;35;131.544514298;
169;20;132.780639648;260.54675293;52;201.941381931;15;48.7785873413;182.019790649;35;131.937943697;
170;20;133.894683838;262.546722412;54;203.857827663;15;50.8118667603;182.165725708;36;132.291525364;
171;20;133.488052368;267.546722412;54;205.699610233;16;52.845993042;182.311416626;36;132.63865304;
172;20;133.068557739;275.546722412;57;207.29613781;17;54.8809509277;182.456542969;34;132.979069591;
173;21;136.633178711;274.546722412;55;216.020037651;17;56.9167251587;180.898117065;35;133.312559247;
174;21;137.418060303;280.086730957;60;223.8910923;17;57.9533004761;182.744125366;38;133.638944387;
175;21;138.068984985;291.496673584;56;230.939433575;17;58.9906654358;182.886032104;36;133.958081722;
176;21;141.343093872;299.800140381;57;237.214646816;17;60.0287895203;183.026321411;39;134.244940758;
177;22;140.213012695;322.381164551;50;242.513854504;17;62.067653656;181.08164978;37;135.471028447;
178;23;142.573944092;332.211700439;50;247.203023911;17;63.1072311401;183.136001587;29;135.735194921;
179;23;146.71434021;338.531433105;52;252.180979729;17;65.1474914551;185.189361572;30;135.998301744;
180;23;152.660461426;347.535064697;49;255.464438558;17;66.9722595215;184.241653442;28;136.260045886;
181;23;155.623931885;356.242492676;46;258.12053442;17;66.0444946289;186.292877197;27;136.520142317;
182;23;156.699462891;364.278900146;50;260.420600414;17;66.1181793213;188.342971802;28;136.77832365;
183;23;157.64755249;371.802764893;45;263.427763104;17;67.1932449341;186.391937256;29;137.034341097;
184;23;160.460968018;379.473968506;47;266.049964666;17;67.2696533203;187.439727783;30;137.287965536;
185;24;162.868225098;388.853881836;48;267.221975327;17;68.3473587036;188.486343384;31;137.538986683;
186;25;165.138671875;396.918029785;50;273.295047164;16;65.42628479;190.072723389;33;132.78721416;
187;25;165.379821777;403.489379883;52;274.606272459;16;66.5063934326;193.134613037;36;133.032475352;
188;25;165.593780518;409.879272461;57;293.016300082;16;67.587600708;196.19480896;36;133.274617195;
189;25;172.619674683;427.643768311;61;309.645398736;16;69.6698303223;196.253295898;37;133.491560459;
190;25;178.493759155;444.137237549;58;324.502143145;16;69.7530212402;199.27935791;39;133.687733173;
191;26;185.287536621;459.122070312;51;338.725262165;16;70.837097168;202.27935791;41;133.881637692;
192;29;192.139007568;473.284820557;50;358.750273943;15;70.9219665527;197.27935791;42;126.073175669;
193;29;195.556976318;488.190979004;52;369.962622285;15;71.0075378418;200.27935791;42;126.262259245;
194;29;198.049713135;499.875976562;56;380.409532785;15;71.7937240601;202.879348755;44;126.448809266;
195;29;200.291107178;510.671234131;57;389.551073313;15;72.8804473877;201.879348755;45;126.632755637;
196;29;201.912414551;520.332458496;58;397.816447973;15;71.967590332;203.879348755;46;126.765626788;
197;30;203.460693359;529.077514648;65;408.714010239;15;72.0550842285;205.679351807;44;126.886627436;
198;30;210.103546143;540.150695801;66;419.300590515;15;73.1427993774;203.679351807;48;127.007820845;
199;30;216.76361084;552.667053223;68;429.946969509;15;72.2306671143;204.679351807;46;127.129069567;
200;30;223.550521851;567.262695312;69;437.261510849;15;72.318572998;205.679351807;45;127.250236034;
201;30;223.658981323;576.736999512;71;444.415639877;15;73.4064178467;203.679351807;43;127.371182442;
202;30;258.94152832;597.839599609;71;451.537952185;15;72.4941101074;204.679351807;38;127.491771698;
203;30;263.403778076;618.825805664;77;458.577025652;15;72.5815353394;205.679351807;29;127.611868382;
204;30;271.307678223;627.661499023;79;465.425810575;15;73.6686096191;203.679351807;29;127.731338263;
205;30;277.992584229;641.506958008;83;471.972984076;15;72.7552185059;204.679351807;29;127.850050449;
206;30;283.647247314;653.395141602;79;478.114884853;15;72.8412857056;205.679351807;31;127.967876911;
207;30;287.261474609;664.179931641;82;483.703850746;15;73.9267120361;203.679351807;32;128.084692478;
208;30;290.820373535;674.723937988;83;488.476281643;15;75.0113983154;205.679351807;32;128.200376511;
209;31;292.547637939;685.0859375;83;492.642571449;15;76.0952758789;206.879333496;32;128.314813137;
210;32;292.964263916;695.014099121;83;496.362828255;15;77.178237915;207.879333496;31;128.427890778;
211;34;295.336273193;706.736694336;81;511.657065392;14;66.9102172852;203.879333496;31;116.539503336;
212;34;296.865692139;716.62097168;83;515.755582809;14;66.9911346436;204.879333496;32;116.649550438;
213;34;297.275543213;725.839050293;83;519.249378681;14;67.0709228516;205.879333496;32;116.757937431;
214;35;297.624908447;734.545410156;83;522.115067005;13;67.1495056152;206.879333496;32;116.86457634;
215;35;297.911499023;742.98828125;84;527.712116718;13;67.2268218994;207.879333496;33;116.969385147;
216;35;300.471221924;754.170288086;83;530.571963549;13;67.3028106689;208.879364014;26;117.072288513;
217;35;300.757171631;761.942626953;84;547.609091759;13;67.3774108887;209.4793396;27;117.173217773;
218;36;305.160919189;783.899658203;88;560.888776779;13;64.3774108887;207.4793396;28;117.775575161;
219;37;309.374908447;802.338806152;90;572.826534271;13;64.4239959717;206.4793396;29;118.370507956;
220;37;313.41607666;816.489379883;92;583.731289387;13;62.5941009521;201.4793396;29;118.95618391;
221;37;317.274749756;828.639831543;91;596.566376686;13;63.7595863342;196.479354858;23;119.530904531;
222;39;323.302734375;841.645263672;88;606.199203253;13;62.7595863342;194.479354858;24;120.093123674;
223;42;330.951324463;855.797302246;80;626.424336433;10;54.9000015259;159.800003052;23;108.605555296;
224;42;338.532562256;867.609436035;82;638.64060688;10;53.9000015259;158.800003052;23;108.835396767;
225;43;347.262664795;880.653686523;81;650.959410906;10;53.8625144958;157.800003052;24;109.061356068;
226;43;354.563354492;895.174926758;82;675.270244598;10;52.9488372803;156.800003052;25;109.282992363;
227;43;360.872894287;924.745056152;82;696.523852348;10;52.0340423584;155.800003052;24;109.499900818;
228;44;379.288635254;953.847839355;80;717.823512077;9;52.1179466248;154.800003052;24;109.711713791;
229;46;393.521606445;984.984741211;77;738.302619696;7;46.9000015259;148.800003052;24;105.25443697;
230;47;402.439147949;1015.55767822;74;767.064115047;6;41.9000015259;142.800003052;24;100.0;
231;47;413.150024414;1045.84887695;80;788.69806242;6;40.9000015259;141.800003052;25;100.0;
232;47;424.261627197;1072.31518555;82;803.742850065;6;39.9000015259;140.800003052;25;100.0;
233;47;431.755096436;1094.52050781;85;816.412825584;6;38.9000015259;139.800003052;24;100.0;
234;47;444.821044922;1104.06396484;86;829.449402809;6;38.2999992371;138.800003052;24;100.0;
235;47;451.908233643;1118.36938477;87;838.823272228;6;38.2999992371;137.800003052;24;100.0;
236;47;456.698852539;1132.01708984;90;847.420666218;6;38.2999992371;136.800003052;24;100.0;
237;47;461.449951172;1142.05053711;90;855.574329376;6;38.2999992371;135.800003052;24;100.0;
238;47;465.435211182;1151.76367188;90;863.438527107;6;38.2999992371;134.800003052;25;100.0;
239;48;477.221679688;1159.57788086;88;870.938433647;5;38.2999992371;133.800003052;25;100.0;
240;50;498.97164917;1158.89575195;83;893.853007793;3;36.2999992371;110.800003052;19;84.0;
241;50;520.263122559;1170.45629883;83;903.748410225;3;36.2999992371;108.800003052;16;84.0;
242;50;544.684204102;1179.80615234;87;913.148374557;3;36.2999992371;107.0;14;84.0;
243;50;567.417480469;1188.85693359;88;921.703250885;3;36.2999992371;104.800003052;14;84.0;
244;50;587.631347656;1199.23730469;88;929.427787781;3;36.2999992371;102.800003052;14;84.0;
245;50;606.403869629;1211.41931152;90;939.144070625;3;36.2999992371;100.800003052;14;84.0;
246;51;627.375549316;1225.93432617;88;944.953107119;3;36.2999992371;98.8000030518;15;84.0;
247;51;642.956420898;1297.93432617;85;952.041735888;3;36.2999992371;96.8000030518;14;84.0;
248;52;658.965332031;1351.44628906;88;982.301543236;2;34.2999992371;59.4000015259;14;60.0;
249;52;674.991271973;1367.05615234;89;991.6431427;2;34.2999992371;58.4000015259;14;60.0;
250;52;689.142883301;1367.89233398;90;999.577333927;2;34.2999992371;57.4000015259;14;60.0;
251;53;704.863037109;1375.30810547;90;1038.1041832;1;32.2999992371;19.0;14;28.0;
252;54;720.854248047;1386.80847168;92;1052.90116835;1;32.2999992371;19.0;15;28.0;
253;54;735.179260254;1402.89001465;94;1063.80729675;1;32.2999992371;19.0;14;28.0;
254;54;751.097595215;1417.89001465;94;1072.77260971;1;32.2999992371;19.0;14;28.0;
255;54;769.782043457;1430.30822754;94;1080.19935131;1;32.2999992371;19.0;14;28.0;
256;54;788.258850098;1441.52270508;95;1086.43916988;1;32.2999992371;19.0;14;28.0;
257;54;812.470397949;1457.52270508;94;1091.85764599;1;32.2999992371;19.0;14;28.0;
258;55;835.913635254;1963.63330078;94;1113.4214983;0;0;0;0;0;
