Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;2;12.2999992371;8.625;4;18.25;1;7.0;13.0;6;20.0;
3;2;12.2999992371;8.625;4;18.3624999523;2;8.0;12.5;5;21.0;
4;2;12.3449993134;8.625;4;18.4864046574;2;8.14999961853;11.0;5;21.0800000429;
5;2;13.6418428421;8.625;4;18.6225773096;2;8.16199970245;10.0;5;21.165536046;
6;2;14.7235460281;8.625;3;19.1306034327;2;9.0;10.5827684402;5;21.2568495274;
7;2;15.8213624954;8.79749965668;3;19.6016869545;2;9.5;10.6284246445;5;21.3541692495;
8;2;16.761013031;8.94309806824;3;20.6315426826;2;9.5;10.6770849228;5;21.8712480068;
9;2;17.3789253235;9.3333568573;3;21.5811042786;2;9.59000015259;10.9356241226;5;22.3231278658;
10;2;17.9486618042;9.6677980423;3;22.4590928555;2;9.66343975067;11.1615638733;5;22.7212765217;
11;2;19.9486618042;9.94955635071;3;23.2773604393;2;9.72283363342;11.3606386185;5;23.985183239;
12;2;21.9486618042;10.1834592819;3;24.0491263866;2;9.95943069458;11.9925918579;5;25.0919165611;
13;2;23.4294776917;10.3752222061;3;24.7875139713;2;11.7228336334;12.545958519;5;26.0564138889;
14;2;23.8725090027;10.5308046341;3;25.4425406456;2;13.7228336334;13.0282068253;5;26.8998794556;
15;2;24.2655239105;10.625;3;25.9480543137;2;15.7228336334;13.4499397278;5;27.6457519531;
16;2;24.5688323975;10.625;3;26.4907708168;2;16.7228336334;13.8228759766;5;28.316747427;
17;2;24.8944625854;10.625;3;27.0677394867;2;17.7228336334;14.1583738327;6;28.7121267319;
18;2;25.2406425476;10.625;3;27.6746611595;2;18.7228336334;14.3560628891;6;29.0940256119;
19;2;25.6047973633;10.625;3;28.3059058189;2;19.625;14.5470123291;6;29.4995789528;
20;2;25.983543396;10.625;3;28.9546322823;2;19.625;14.749789238;6;29.9270577431;
21;2;28.3727798462;10.625;4;29.6130218506;2;20.625;12.749789238;6;30.3740868568;
22;2;29.7678127289;10.625;4;30.272611618;2;20.8341693878;12.5;7;30.8376507759;
23;2;31.1635665894;10.625;4;30.9247112274;3;20.9384708405;12.5;6;31.3141403198;
24;2;32.5548248291;10.625;4;31.5608510971;3;21.0456809998;12.5;6;31.7994360924;
25;2;32.9365081787;10.625;4;32.1732282639;3;21.1548728943;12.5;7;32.2890338898;
26;2;33.3039360046;10.625;4;32.7550840378;3;21.2650318146;12.5;7;32.778198719;
27;2;33.653049469;10.625;4;33.3009910583;3;21.3750953674;12.5;7;33.2621431351;
28;2;33.980594635;10.625;4;33.8070135117;3;21.4839820862;12.5;6;33.7362127304;
29;2;34.2842102051;10.625;4;34.2707424164;3;17.625;14.5;6;34.1960687637;
30;2;34.5624465942;10.625;4;34.6912155151;3;16.625;16.5;6;34.6378412247;
31;2;34.8147277832;10.625;4;35.0687503815;3;15.625;18.5;7;35.0582590103;
32;2;35.0412521362;10.625;4;35.404718399;4;14.625;20.5;6;35.4547290802;
33;2;35.2428321838;12.625;4;35.7012996674;4;14.0;22.5;6;35.8253774643;
34;2;35.4207801819;14.625;5;35.9612350464;4;14.0;24.5;5;36.1690425873;
35;2;35.5767402649;16.625;5;36.1876068115;4;15.0;23.5;5;36.4852333069;
36;2;35.712562561;18.625;4;36.383646965;4;16.0;23.5;5;36.7740602493;
37;2;35.8301887512;20.625;4;36.5;4;17.0;23.5;5;38.0361433029;
38;2;35.9000015259;20.625;4;36.5;4;19.0;23.5;6;38.3125162125;
39;2;35.9000015259;20.625;5;36.5;4;21.0;23.5;7;38.5657057762;
40;2;35.9000015259;20.625;6;36.5;4;21.8682670593;23.7360687256;7;38.7972757816;
41;2;35.9000015259;20.625;6;36.5;4;21.8777999878;23.9063491821;8;39.008918643;
42;3;35.9000015259;20.625;6;36.5;4;21.8875999451;24.0576305389;8;39.2023848295;
43;3;35.9000015259;20.625;6;36.5;4;21.8976650238;24.1914901733;9;39.2577478886;
44;3;35.9000015259;20.625;7;36.5;4;21.9079933167;24.2000007629;8;39.3048160076;
45;3;35.9000015259;20.625;8;36.5;4;21.9185829163;24.2000007629;7;39.3530313969;
46;3;35.9000015259;20.625;9;36.5;4;21.9294319153;24.2000007629;8;39.4023760557;
47;3;35.9000015259;20.625;8;36.5;5;21.9405345917;27.2000007629;7;39.4528282881;
48;3;35.9000015259;20.625;8;37.5;5;21.9518871307;30.2000007629;8;39.5043625832;
49;3;36.9000015259;21.625;7;37.5199999809;5;21.9634819031;33.2000007629;7;39.5569496155;
50;3;37.9000015259;22.625;7;38.9114955664;5;21.9753131866;36.2000007629;8;39.6105561256;
51;3;38.7212524414;24.0234375;8;39.5884213448;6;21.9873752594;39.2000007629;7;55.6651450396;
52;3;39.4135932922;25.3489723206;7;40.5628591776;6;23.9996566772;38.2000007629;8;56.3606746197;
53;3;39.9891433716;26.6102333069;6;41.3667942286;6;26.0121517181;38.2000007629;10;56.9762060642;
54;3;40.4622039795;27.1150684357;7;42.0248485804;6;27.949848175;38.2000007629;10;58.515209794;
55;4;40.8475418091;27.2844371796;6;42.3539317846;6;29.9627342224;39.2000007629;10;59.093326807;
56;4;41.0353012085;27.3142166138;6;42.5963186622;6;31.9757995605;40.2000007629;12;61.5751645565;
57;4;41.1708488464;27.3224525452;6;42.6617068648;6;33.4293060303;40.8250007629;13;63.6944855452;
58;4;41.2000007629;27.3308525085;7;42.6788337827;6;34.8114624023;41.3171882629;13;65.491527319;
59;5;41.2000007629;27.3394165039;6;42.6962877512;6;35.8184432983;41.6937904358;14;66.8551864624;
60;5;41.2000007629;27.3481445312;6;42.7140689492;6;36.0924072266;40.975402832;14;67.9937852621;
61;5;41.2000007629;27.3570346832;7;42.7321772575;6;36.3098373413;40.1822814941;14;68.7187037468;
62;6;41.2000007629;27.3660888672;6;42.7506121993;6;36.4309043884;39.5;14;69.3772919178;
63;6;41.2000007629;27.3753051758;6;42.7693728805;6;36.5336227417;39.5;17;70.0098702908;
64;6;41.2000007629;27.3846855164;7;42.7884581685;6;36.6269683838;39.5;17;70.6213533878;
65;6;41.2000007629;27.3942298889;7;42.8078663945;6;36.7119789124;39.5;14;71.1715633869;
66;6;41.2000007629;29.3846855164;8;42.8275955915;6;36.779586792;39.5;15;71.5915136337;
67;6;41.2000007629;30.3846855164;8;43.8476433158;6;36.8142967224;39.5;16;72.0291755199;
68;6;42.2000007629;32.3846855164;7;43.9080066681;7;36.8494796753;39.5;15;74.8092939854;
69;6;43.2000007629;34.3846855164;9;43.9698664546;7;37.4290161133;40.0800018311;16;77.1519179344;
70;7;43.2000007629;36.3846855164;8;44.0332206488;7;35.7688407898;41.5082702637;15;79.1315188408;
71;7;43.2000007629;38.3846855164;8;44.0980638266;7;37.0385017395;40.8158721924;14;80.0957736969;
72;7;43.2000007629;40.3846855164;8;44.1643871069;7;38.0785217285;40.75;14;82.561088562;
73;7;43.2000007629;42.3846855164;8;44.2321778536;7;39.6575775146;41.9862518311;14;83.5626370907;
74;7;43.2000007629;44.3846855164;10;44.3014197946;7;38.719871521;44.0;15;83.9395434856;
75;7;43.2000007629;45.4983024597;11;44.3720926046;7;36.8336791992;47.0;16;85.9337260723;
76;7;43.2000007629;46.5095291138;10;45.4441719055;7;36.8406944275;51.0;16;86.8729658127;
77;7;44.2000007629;48.5208969116;9;45.5776290894;7;37.4527931213;55.0;16;87.6005674601;
78;7;45.2000007629;50.5324020386;10;45.7153953314;7;37.2000007629;59.0;17;88.3193196058;
79;8;45.2000007629;52.5440368652;7;45.8575026989;7;37.2000007629;63.0;17;89.024730444;
80;8;45.2000007629;54.5557937622;7;46.0039705038;7;37.2000007629;67.0;17;89.712657094;
81;8;45.2000007629;56.7947540283;6;46.1548048258;7;37.2000007629;71.0;18;90.3794173002;
82;8;45.2000007629;58.8115615845;8;46.3099966049;7;37.2000007629;75.0;18;91.021873951;
83;8;45.2000007629;60.8285255432;8;46.4695208073;7;37.2000007629;78.6627502441;21;91.6374891996;
84;8;45.2000007629;62.0896186829;9;46.6333346367;7;37.2000007629;81.680480957;21;92.224350214;
85;8;45.2000007629;63.1469802856;11;47.8013767004;7;37.2000007629;83.9687042236;22;92.7811644077;
86;8;46.2000007629;65.2050323486;12;48.3222836256;7;37.2000007629;85.7798690796;22;93.3072258234;
87;8;47.2000007629;67.3387374878;13;48.8883200884;7;37.2000007629;86.9393920898;25;93.8023694754;
88;8;47.2000007629;69.478477478;13;49.5022813082;8;37.2000007629;88.0924301147;25;103.266901851;
89;8;47.2000007629;71.6242218018;13;50.1668124199;8;39.2000007629;87.2389450073;26;103.241530299;
90;8;47.2000007629;73.775894165;13;50.8843086958;8;41.2000007629;87.3789901733;22;103.198969841;
91;8;47.2000007629;75.9333496094;14;51.656801939;8;43.2000007629;87.5126495361;19;103.136128783;
92;8;47.2000007629;78.0964050293;14;52.4858270884;9;44.9214057922;87.6400604248;16;133.050426722;
93;8;45.2000007629;81.2648162842;14;53.3722779751;9;44.0479164124;90.7614364624;16;136.255307794;
94;8;44.2000007629;84.0188598633;13;54.3162508011;9;44.1733360291;92.8769836426;18;138.807443261;
95;8;43.2000007629;86.4373931885;15;55.3168880939;9;44.2962646484;94.986946106;21;140.937401652;
96;8;42.2000007629;88.8729248047;16;56.3722294569;9;45.4573287964;97.0573272705;23;142.612689137;
97;8;41.2000007629;91.3238754272;17;57.4790828228;9;46.61460495;101.784179688;22;143.468726158;
98;9;42.2000007629;90.7883148193;15;82.6329307556;9;47.653465271;103.570762634;24;144.320884347;
99;9;44.2000007629;92.2639770508;16;85.5078868866;10;48.8030204773;104.626335144;25;145.028819442;
100;9;46.2000007629;93.7482452393;15;88.102894783;10;49.9443893433;105.6820755;28;145.194406152;
101;9;48.2000007629;95.2383041382;15;90.4264833927;10;50.9636955261;106.737915039;28;145.353677869;
102;9;50.2000007629;97.7311096191;18;92.5075554848;10;51.9815559387;107.79384613;29;145.50691843;
103;9;49.2000007629;100.22353363;20;94.3829669952;10;52.9980545044;108.84979248;30;145.654417515;
104;9;49.2000007629;102.712432861;20;96.0884768963;11;54.0132598877;109.905723572;29;145.796460867;
105;9;49.2000007629;105.194755554;21;97.3813555241;11;55.0272636414;110.961593628;29;147.433331013;
106;9;49.2000007629;107.667602539;22;98.6091229916;12;57.152633667;113.017364502;28;149.060204148;
107;9;50.2000007629;107.128349304;22;99.8006417751;12;57.2671127319;116.884010315;28;150.660308361;
108;10;49.2000007629;109.574668884;19;112.447321415;12;57.766658783;120.747161865;30;152.228967786;
109;11;50.2000007629;113.004608154;21;114.174469709;13;57.4626617432;124.599449158;29;153.763724089;
110;11;51.2000007629;116.416595459;21;115.802016735;15;57.8644218445;128.434432983;27;155.764181256;
111;11;52.2000007629;116.809463501;20;117.321551561;15;58.8975944519;129.246734619;27;157.316035986;
112;11;56.2000007629;113.809463501;20;118.728195667;15;57.3797721863;134.032196045;28;159.832390308;
113;11;55.2000007629;119.809463501;23;120.020357132;15;60.5295982361;134.787948608;28;161.406691551;
114;11;58.2000007629;122.809463501;24;121.199310303;15;62.5046081543;135.51222229;28;162.960293412;
115;11;62.2000007629;119.809463501;25;122.26867342;15;63.5545158386;136.840423584;28;165.498029113;
116;12;62.2000007629;122.809463501;22;124.233839512;15;64.5972442627;142.176025391;26;167.894813895;
117;12;64.1999969482;129.809463501;24;126.181434035;15;68.6000061035;145.517608643;28;169.386370063;
118;12;70.1999969482;131.809463501;28;127.104363322;16;69.6000061035;152.863616943;28;170.901236773;
119;12;73.1999969482;136.809463501;26;127.918854475;16;71.6000061035;157.212417603;26;172.43778193;
120;12;76.1999969482;141.809463501;26;128.443876505;16;71.6000061035;161.562286377;27;173.935540557;
121;12;79.1999969482;143.809463501;27;128.784700155;16;71.6000061035;165.911483765;21;175.363154173;
122;14;78.1999969482;147.809463501;26;130.127216339;16;72.6000061035;170.258300781;21;176.819573283;
123;15;79.3365478516;152.809463501;25;130.465364456;16;74.6000061035;171.600982666;22;178.295379639;
124;15;82.4210128784;155.809463501;25;133.056518912;16;73.9750061035;175.937957764;24;179.780566454;
125;15;86.3023529053;156.289459229;27;135.287718296;16;73.9750061035;180.267623901;28;181.264935255;
126;15;86.9626693726;162.66885376;28;137.196530581;16;75.9750061035;180.267623901;30;182.738519192;
127;15;90.274230957;165.962203979;28;138.826786757;16;73.9750061035;189.009033203;33;184.191993833;
128;15;90.3382644653;167.185089111;30;141.137498379;16;75.6000061035;197.037948608;34;185.617029786;
129;15;91.1054153442;171.591278076;32;143.302725077;16;80.6000061035;196.066955566;36;187.006555676;
130;15;94.5310516357;177.657531738;30;145.520950079;16;81.6000061035;201.09602356;37;188.354901791;
131;15;97.7494125366;185.535339355;33;146.790550709;16;85.6000061035;207.125167847;41;189.657836795;
132;16;100.872444153;192.646118164;34;147.992672205;16;88.6000061035;208.895751953;43;190.912495136;
133;16;103.999710083;196.760040283;37;149.340386033;16;90.6000061035;209.953887939;43;192.117224097;
134;17;106.130943298;200.876998901;36;150.861613393;16;91.6000061035;214.012145996;42;193.27138555;
135;18;106.265792847;207.996795654;38;152.577607632;17;95.6000061035;216.070465088;42;194.375128865;
136;18;109.403846741;209.119262695;38;154.508174539;17;97.6000061035;214.128845215;47;195.429175496;
137;19;110.544677734;211.777740479;41;156.669430971;17;98.6000061035;216.187271118;48;196.434622765;
138;19;111.687789917;212.928009033;42;160.070923448;18;101.600006104;219.245666504;49;197.39278245;
139;19;112.83266449;218.080566406;42;162.922280431;18;103.600006104;217.304077148;48;198.280851126;
140;19;115.978752136;221.235168457;40;167.04137814;18;103.600006104;222.362426758;48;198.926565051;
141;20;121.645935059;219.391418457;43;171.545554042;18;106.600006104;229.698547363;51;200.451566458;
142;20;121.885429382;226.548980713;43;175.303627968;19;109.600006104;236.774627686;49;201.057163119;
143;20;126.128158569;234.707489014;45;180.185700655;19;112.600006104;243.850540161;45;201.658436418;
144;21;130.820388794;231.866546631;45;184.378117085;19;113.600006104;250.926239014;42;202.253917575;
145;23;129.438659668;241.025817871;43;188.653802037;19;115.600006104;255.001724243;44;202.842340946;
146;23;130.844085693;247.184844971;45;192.954077482;19;117.600006104;256.076934814;46;203.422654748;
147;23;135.030929565;247.343292236;47;198.231277943;19;116.600006104;263.151855469;48;203.994024515;
148;25;133.558166504;255.500732422;46;202.60329318;19;118.600006104;267.22644043;49;205.55582571;
149;25;137.130493164;260.256835938;47;209.780897617;19;124.600006104;260.30065918;52;206.197634339;
150;25;138.331436157;261.796813965;48;217.439706445;19;118.600006104;269.374511719;56;206.836323857;
151;25;139.492599487;271.206787109;45;224.723779678;19;118.600006104;276.902099609;49;207.472185016;
152;25;144.415985107;278.510253906;46;230.726275444;19;118.600006104;283.992248535;50;207.75368309;
153;25;148.331573486;278.730529785;42;236.677953482;19;118.600006104;291.081817627;51;208.061206937;
154;25;147.262008667;287.756835938;44;243.3770293;19;117.600006104;297.170715332;57;208.393416882;
155;25;150.817428589;300.756835938;42;248.985453963;19;117.600006104;305.022369385;55;209.07710278;
156;25;153.088165283;307.409240723;45;254.40873158;20;119.600006104;311.193664551;55;209.755433559;
157;25;156.180847168;312.7109375;47;259.836144805;21;121.600006104;317.321868896;62;210.332579374;
158;29;157.268341064;325.031921387;44;265.379436731;21;123.600006104;323.400024414;61;210.91202426;
159;30;159.350723267;328.372375488;44;270.963958025;21;125.600006104;330.464477539;62;211.497249484;
160;30;158.350723267;337.73248291;46;276.505012512;21;127.125;337.528381348;62;212.087379694;
161;32;158.247497559;350.1121521;44;282.010304928;21;128.125;344.591705322;64;212.681420326;
162;32;162.020492554;353.511108398;47;287.445237637;21;130.125;348.654449463;65;214.262459517;
163;32;161.766326904;359.928863525;49;292.72244525;21;132.125;353.667633057;53;215.930986047;
164;32;160.969528198;373.364685059;49;297.702345371;21;137.125;358.102203369;51;219.144927621;
165;32;165.634719849;381.392730713;50;302.835650563;21;139.386001587;366.722198486;51;222.276999831;
166;32;169.250259399;390.120574951;50;310.50955677;21;141.633010864;375.360137939;52;225.321533918;
167;33;170.812637329;405.873901367;51;327.635411739;21;142.86505127;384.015350342;54;228.275964737;
168;33;178.510818481;421.613830566;53;343.401499629;21;144.081497192;392.686859131;58;231.14011538;
169;35;188.542388916;466.189208984;52;358.070119381;21;145.282058716;401.373626709;61;233.91551733;
170;35;196.485015869;504.584716797;53;371.727287769;21;146.333465576;410.074493408;63;236.604797125;
171;35;203.823028564;540.95690918;56;383.233854532;21;147.671630859;415.78817749;62;239.143140793;
172;35;211.53427124;563.620178223;57;393.833665848;21;147.97958374;421.513336182;65;241.50159955;
173;35;215.44241333;598.927856445;58;405.188801289;21;150.258636475;425.248443604;66;243.81297946;
174;35;222.347137451;629.297851562;60;415.870146632;21;151.510406494;428.991912842;67;246.075654268;
175;35;225.664047241;661.104064941;63;427.190610528;21;151.736602783;435.742034912;69;248.28812933;
176;35;228.930374146;695.601257324;65;439.048311114;21;152.939102173;442.49710083;66;250.20111537;
177;35;235.074996948;723.874145508;68;451.517310381;21;156.0;443.255279541;68;251.859567642;
178;35;270.481414795;759.206848145;71;464.761299372;21;156.0;447.01473999;69;253.510042667;
179;35;278.458709717;791.738952637;75;478.598203182;21;156.0;453.773651123;72;255.149569511;
180;35;286.409790039;810.404296875;78;492.654168606;21;160.699996948;449.773651123;74;266.918919563;
181;35;293.81539917;834.732421875;78;507.033581018;21;160.571990967;458.573638916;67;276.944139957;
182;35;301.253326416;858.903625488;76;524.989090919;21;164.212310791;467.144836426;59;285.496417999;
183;35;308.148834229;886.842529297;77;572.684435844;21;167.254852295;489.557617188;60;292.525032997;
184;36;331.102661133;926.904663086;69;609.528997898;21;169.023513794;511.978057861;62;298.180725574;
185;36;341.899017334;962.093933105;73;641.437851429;21;170.043655396;529.902038574;66;303.127821922;
186;36;353.973449707;1000.2232666;78;668.716198921;21;173.794754028;532.709350586;67;307.163385391;
187;36;359.563415527;1034.37768555;82;690.004320741;21;174.152084351;529.805847168;68;310.595933914;
188;36;364.685394287;1061.78100586;93;714.996497154;21;174.503677368;526.665893555;70;313.516591072;
189;36;378.000640869;1087.0880127;95;734.529884696;21;176.783325195;522.874633789;73;315.872716904;
190;36;388.642425537;1113.97998047;98;749.171837926;21;177.725692749;520.605712891;76;317.773201942;
191;36;397.134246826;1140.61877441;102;759.693989038;21;178.505783081;522.189086914;77;319.475161552;
192;36;403.127105713;1166.16577148;109;766.938002586;21;179.231933594;527.201538086;79;320.945158958;
193;36;407.125;1190.82421875;110;772.09633112;21;179.900360107;531.8203125;84;322.28954792;
194;36;410.615447998;1213.68249512;114;776.185669184;21;180.509216309;536.316833496;87;323.369275093;
195;36;414.024383545;1233.28442383;116;779.531155586;21;181.058441162;540.315551758;88;324.355131149;
196;36;417.358917236;1249.61254883;123;782.244576931;22;181.549499512;544.272094727;89;348.18764782;
197;36;420.630279541;1264.48925781;116;784.279966354;22;191.471954346;568.588989258;91;367.91724205;
198;36;421.327941895;1278.26196289;107;785.957499027;22;227.44934082;591.654968262;73;383.908700943;
199;36;421.495727539;1289.6583252;113;787.506310463;22;238.362579346;613.388793945;71;396.640174866;
200;36;421.650604248;1298.63818359;114;788.948802948;22;245.568847656;633.112792969;64;406.220533371;
201;36;421.79486084;1303.67102051;114;790.065155029;22;249.231155396;651.178283691;68;413.985879898;
202;36;421.906494141;1303.9901123;113;790.986163139;22;252.123031616;667.445129395;65;422.998416901;
203;36;421.998596191;1304.02490234;115;791.888661385;22;256.596282959;684.198791504;60;427.64044261;
204;36;422.088867188;1304.02490234;120;792.78326416;22;258.219238281;698.078491211;62;431.317672729;
205;36;422.178314209;1304.02490234;115;793.653964043;22;262.408111572;704.309997559;55;433.673698664;
206;36;422.265380859;1304.02490234;115;794.486028671;22;260.358306885;710.639526367;51;434.854346752;
207;36;422.348602295;1304.02490234;118;795.267004967;22;263.649658203;709.263793945;55;435.709840775;
208;36;422.426696777;1304.02490234;120;795.987431526;22;260.770996094;713.75378418;59;436.538108826;
209;36;434.498718262;1307.02490234;127;796.641186714;22;260.853820801;718.112915039;62;437.338452339;
210;36;445.964141846;1310.02490234;122;797.225457191;22;254.933853149;632.75378418;59;437.810167313;
211;36;450.222503662;1313.02490234;122;797.740394592;22;249.981018066;604.247802734;55;438.282477856;
212;36;451.274017334;1316.02490234;123;798.188566208;22;245.028244019;576.421264648;57;438.75152874;
213;36;451.943817139;1319.02490234;129;798.57431221;22;240.275161743;563.503417969;59;439.128181934;
214;36;448.482391357;1322.02490234;130;798.903110504;22;240.312805176;560.381896973;52;439.349496841;
215;36;443.515289307;1325.02490234;136;799.181018829;22;240.33493042;561.925415039;52;439.583228588;
216;36;439.943084717;1328.02490234;138;799.414228439;22;240.358306885;565.487121582;55;439.824129105;
217;36;439.966400146;1331.02490234;141;799.5;22;240.382400513;569.056762695;57;440.067446709;
218;36;439.974975586;1334.02490234;142;799.5;22;225.406738281;551.625061035;60;439.209003448;
219;37;441.974975586;1405.02490234;145;818.662260056;21;210.354675293;509.608215332;61;419.409189224;
220;39;489.891235352;1463.02490234;137;860.596033096;19;170.749908447;474.848327637;60;377.205739021;
221;39;518.922546387;1525.02490234;142;860.086429596;19;177.783157349;462.546691895;62;377.079833031;
222;39;545.887817383;1579.77490234;143;859.627786636;19;182.563583374;456.200805664;63;376.975939751;
223;40;572.856567383;1630.77490234;147;862.995008469;18;183.477630615;455.809326172;65;376.889460564;
224;40;600.206481934;1677.77502441;146;865.940080643;18;189.220977783;460.17175293;65;376.81662941;
225;40;627.512756348;1735.32495117;153;868.437238693;18;194.390487671;469.688415527;66;376.754405022;
226;40;645.773071289;1782.72497559;153;870.495676041;18;194.183380127;479.160369873;60;376.70038414;
227;40;664.988525391;1826.92504883;158;869.649967194;18;190.976760864;479.688415527;65;376.652690887;
228;40;684.152526855;1869.52490234;162;868.699520111;18;190.829696655;485.588378906;67;376.609886169;
229;40;694.281188965;1917.96508789;165;867.674519539;18;193.678970337;491.588409424;59;376.570882797;
230;40;705.380065918;1965.64111328;165;866.606788635;18;190.52835083;484.15435791;60;376.525119781;
231;40;715.587219238;2012.14941406;167;864.861432076;18;188.392776489;485.600036621;57;376.372608185;
232;40;721.308410645;2056.88696289;168;863.225292206;18;187.570770264;491.600036621;60;376.235347748;
233;41;727.488769531;2094.65087891;171;880.370441437;17;167.621734619;498.600036621;65;357.555906296;
234;41;727.599365234;2128.03833008;173;878.983393669;17;166.649032593;504.600036621;72;357.50031662;
235;42;728.549377441;2158.64697266;174;896.23537159;16;142.299987793;506.600036621;72;339.0;
236;42;735.631713867;2176.47460938;177;895.061833382;16;148.899978638;504.600036621;77;339.0;
237;42;762.606872559;2243.01660156;180;894.005653381;16;154.899978638;503.600036621;81;339.0;
238;42;789.584350586;2291.56445312;185;893.055090904;16;160.899978638;502.600036621;81;339.0;
239;42;813.031982422;2644.31713867;173;880.199586868;16;166.899978638;501.600006104;73;339.0;
240;42;835.910949707;2292.82958984;168;851.159935951;16;163.899978638;481.600036621;73;339.0;
241;42;859.346679688;2271.97485352;168;850.126667976;16;169.899978638;511.600036621;74;339.0;
242;43;884.776306152;2264.18896484;175;856.186183929;15;160.699981689;507.600036621;75;327.0;
243;43;911.729125977;2257.47216797;174;860.917848587;15;166.699981689;507.200012207;69;327.0;
244;43;939.238220215;2276.95166016;176;871.363714218;15;170.149978638;502.200012207;71;327.0;
245;43;963.487854004;2366.26708984;177;870.856129646;15;173.149978638;497.200012207;74;327.0;
246;43;981.396179199;2287.36572266;180;877.035827637;15;176.149978638;492.200012207;84;327.0;
247;43;996.100158691;2310.83374023;180;880.366203308;15;182.149993896;490.199981689;66;327.0;
248;43;1008.57348633;2309.7175293;178;882.379347801;15;183.149993896;463.200012207;70;327.0;
249;43;1017.68017578;2410.22485352;166;879.7981987;15;184.149993896;496.200012207;68;327.0;
250;43;1025.23413086;2441.328125;158;869.40769577;15;185.149993896;499.200012207;68;327.0;
251;43;1033.56384277;2350.88818359;153;869.335866928;15;186.149993896;502.200012207;65;327.0;
252;43;1042.45983887;2367.12207031;162;878.050359726;15;187.149993896;505.200012207;78;327.0;
253;43;1050.77038574;2493.83520508;170;876.641219139;15;190.699981689;508.200012207;78;327.0;
254;43;1059.20507812;2403.59863281;174;869.974632263;15;196.699981689;511.200012207;78;327.0;
