Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
110;17;61.4000015259;157.18057251;20;127.205283284;11;42.9000015259;115.619644165;21;110.238483548;
111;17;61.9777984619;160.341140747;21;130.100309968;11;42.9000015259;116.77507019;22;110.475518584;
112;17;62.2597885132;160.498931885;24;132.982867599;11;42.9000015259;117.921264648;22;111.700327158;
113;17;62.5216293335;160.698455811;25;135.842020988;11;43.9000015259;120.058547974;23;111.933236003;
114;17;62.7623825073;161.849822998;26;138.668279886;11;44.9000015259;122.187271118;18;114.640102863;
115;17;64.9817352295;162.99760437;26;141.453640938;11;45.9000015259;126.530670166;17;116.360116601;
116;17;66.179901123;164.14163208;26;144.191501856;11;46.9000015259;130.84538269;19;118.038183331;
117;17;66.3575592041;167.841262817;26;146.876486301;13;47.9000015259;132.116882324;17;119.660042882;
118;17;67.5157089233;171.051879883;27;149.504186511;13;46.9000015259;136.332641602;18;121.213989139;
119;17;70.6556091309;168.2603302;28;152.037749887;13;46.9000015259;139.838027954;19;122.691186666;
120;17;71.6556091309;170.466491699;30;154.447904825;13;47.9000015259;137.559234619;20;124.085751534;
121;18;74.6556091309;172.670288086;32;156.748070836;13;46.9000015259;140.55821228;20;125.394620061;
122;19;79.6556091309;171.18258667;33;188.899456978;12;31.3999996185;138.477554321;19;96.6172567606;
123;19;85.6556091309;174.381378174;35;191.001810431;12;35.3001937866;128.477554321;19;97.7552558184;
124;19;91.6556091309;177.577545166;35;193.048239708;12;33.4000015259;131.477554321;23;98.8118851185;
125;19;96.4556121826;180.771072388;37;194.907463312;12;34.4000015259;134.477554321;22;99.7916345596;
126;19;101.455612183;180.929382324;38;196.557749987;12;35.4000015259;136.916381836;24;100.699796915;
127;19;105.875;182.063690186;39;199.136223078;12;38.4000015259;133.031707764;25;101.542099476;
128;19;110.875;185.198989868;40;200.724899054;12;37.4000015259;135.148849487;27;102.234365582;
129;20;115.875;188.335037231;39;202.225681067;12;38.4000015259;137.267578125;26;102.6751194;
130;20;119.875;190.713897705;40;203.586726785;12;40.6000022888;133.387619019;27;103.10809207;
131;20;123.875;193.042785645;41;204.898866653;12;38.6000022888;135.50869751;28;103.533282399;
132;20;126.875;194.810119629;42;206.158614516;12;38.6000022888;137.630554199;31;103.950722814;
133;20;129.875;196.193984985;44;207.3638767;12;40.6000022888;133.752868652;32;104.360460401;
134;20;132.550003052;197.562591553;48;208.513837814;12;38.6000022888;135.875366211;33;104.685919523;
135;20;135.550003052;197.782623291;49;210.608788133;12;38.6000022888;137.997741699;34;104.987352371;
136;20;137.550003052;206.329986572;52;211.709923506;12;40.6000022888;134.1197052;36;105.289809227;
137;20;137.550003052;216.46206665;55;212.762100577;12;38.6000022888;135.421859741;37;105.592654467;
138;20;141.550003052;218.46206665;56;213.174204588;12;38.6000022888;136.66355896;38;105.895248413;
139;20;139.550003052;229.46206665;57;213.576510191;12;40.6000022888;131.904602051;39;106.196953058;
140;20;141.75;236.965621948;57;213.995358586;12;38.6000022888;133.14440918;39;106.497139215;
141;20;143.274932861;243.092666626;56;214.404014468;12;38.6000022888;134.38243103;43;106.795189619;
142;21;145.425003052;246.223571777;57;214.70874238;12;40.6000022888;126.249252319;43;106.623011112;
143;22;146.425003052;251.358215332;50;229.741625905;11;36.6000022888;101.138824463;39;92.0556402206;
144;22;148.425003052;257.496429443;43;229.828724623;11;37.6000022888;95.013923645;34;91.1921486855;
145;22;151.425003052;260.638000488;45;229.96345818;11;36.4425010681;96.3118896484;34;92.2227725983;
146;22;152.425003052;263.782714844;40;230.139876962;11;38.4425010681;91.3118896484;30;92.4734177589;
147;22;152.425003052;272.930358887;39;230.352603436;11;37.4425010681;92.3118896484;27;92.7654566765;
148;22;154.425003052;276.080596924;37;232.417455673;11;38.4425010681;90.2301025391;23;91.8946096897;
149;23;156.425003052;281.34173584;33;238.020696282;10;36.4425010681;73.1428375244;22;86.7625768185;
150;23;159.425003052;291.533874512;36;239.378961325;10;34.4425010681;76.1428375244;22;88.0748724937;
151;24;164.425003052;295.04284668;35;240.771139979;9;34.4425010681;79.1428375244;23;88.8488535881;
152;24;164.340072632;301.573516846;36;242.189633846;9;35.4425010681;79.1428375244;24;89.1566171646;
153;24;166.248580933;305.124664307;46;243.627240896;9;35.3325004578;82.1428375244;26;89.3141055107;
154;24;166.966217041;311.694854736;45;245.077180028;9;36.3325004578;85.1428375244;23;89.467695713;
155;24;170.892089844;310.96774292;44;246.53308332;9;37.3325004578;88.1428375244;21;89.6172430515;
156;24;168.825378418;319.25100708;44;247.989013433;9;39.3325004578;88.1428375244;21;89.7626285553;
157;24;171.765350342;321.543792725;57;249.43945384;9;39.3325004578;91.1428375244;21;89.9037575722;
158;24;172.711303711;323.845123291;57;250.879309893;9;40.4000015259;91.1428375244;17;90.0405578613;
159;25;172.662689209;329.153900146;56;252.303890944;9;40.4000015259;89.9219055176;15;89.9355158806;
160;25;169.618927002;335.153900146;56;253.70890522;9;40.4000015259;87.9219055176;16;88.8452649117;
161;25;169.579528809;336.153900146;61;255.090447187;9;41.1825027466;88.7689590454;17;87.8681836128;
162;26;165.544067383;346.153839111;50;256.444979429;9;41.9867477417;88.6791534424;17;86.9928183556;
163;26;166.512176514;355.153839111;51;257.769307852;9;42.8105773926;88.5983276367;17;86.2088582516;
164;27;166.483459473;356.153839111;50;273.028894663;8;36.652015686;78.2705688477;17;71.7355566025;
165;27;164.457611084;365.153839111;51;285.60282445;8;36.5093154907;79.2050933838;16;71.28465271;
166;28;171.338607788;376.633880615;46;305.420404553;7;34.3808822632;75.1461791992;15;60.8823056221;
167;28;177.271759033;414.40435791;48;317.538958549;7;34.265296936;76.0931396484;15;60.523525238;
168;28;183.150772095;436.331848145;56;328.909855008;7;35.1612663269;75.0931396484;16;60.2038273811;
169;29;190.07434082;461.532928467;56;338.234642029;7;36.0676383972;75.0931396484;16;59.9191808701;
170;30;195.472106934;474.414428711;57;349.799364686;7;33.9833755493;77.0931396484;16;59.6440148354;
171;30;202.762145996;488.587219238;66;360.319018126;7;33.9075393677;79.0931396484;17;59.3796133995;
172;30;207.793151855;505.273223877;68;369.828346252;7;34.8392829895;78.0931396484;17;59.1416521072;
173;31;212.386688232;526.979248047;68;379.386216164;7;33.7778549194;80.0931396484;17;58.9274868965;
174;32;215.092666626;545.27923584;69;386.93649137;6;33.7225723267;82.0931396484;17;58.7347383499;
175;32;217.093307495;560.840698242;70;393.627193809;6;34.6728134155;81.0931396484;17;58.5612635612;
176;33;220.763793945;577.832275391;69;422.108343959;5;16.0;78.0931396484;13;36.904820919;
177;35;221.056030273;596.065368652;72;428.385026574;5;16.0;80.0931396484;10;36.8143377304;
178;38;222.686386108;607.379333496;72;433.513077855;5;17.0;79.0931396484;10;36.7329039574;
179;38;226.875015259;611.503234863;68;466.78970921;5;17.0;78.0931396484;10;36.6596140862;
180;40;264.742706299;648.731140137;69;524.267271876;4;4.0;22.2772712708;9;8.15597820282;
181;41;285.040985107;684.944641113;71;552.293178678;4;5.0;20.2772712708;9;8.14038038254;
182;41;309.872772217;712.839294434;72;575.281046987;4;4.0;21.2772712708;9;8.1263422966;
183;41;323.339874268;733.513000488;74;594.808382511;4;4.0;22.2772712708;9;8.11370801926;
184;41;338.760131836;758.77947998;71;612.925620437;4;4.0;22.8795967102;9;8.10233736038;
185;42;362.355682373;774.03729248;73;632.811817169;3;2.0;17.871635437;4;4.09210348129;
186;42;378.20892334;796.821289062;75;646.781086326;3;2.0;17.8644714355;3;4.08289337158;
187;44;390.766937256;819.860900879;75;656.246435404;3;2.0;18.6746025085;2;4.07460403442;
188;44;403.569091797;839.84967041;78;665.414546609;3;2.0;17.8522224426;2;4.06714344025;
189;44;414.362243652;858.368286133;85;673.791785121;3;2.0;17.8470001221;2;4.06042909622;
190;44;419.238494873;873.739501953;87;681.877221465;3;2.0;17.842300415;2;4.05438613892;
191;44;417.194366455;889.94152832;89;690.37744689;3;2.0;17.8380699158;2;4.04894733429;
192;45;424.167388916;899.966491699;92;698.888519287;3;2.0;17.8342628479;3;4.04405260086;
193;46;426.922302246;917.522033691;90;714.56650424;2;0.0;0.0;2;0.0;
194;48;439.099914551;932.73223877;89;724.273300886;1;0.0;0.0;2;0.0;
195;48;437.709228516;952.303283691;90;733.819033146;1;0.0;0.0;2;0.0;
196;48;437.365692139;970.991088867;91;742.884704828;1;0.0;0.0;2;0.0;
197;48;437.061798096;989.483215332;91;751.240499973;1;0.0;0.0;2;0.0;
198;49;436.790130615;1007.7434082;91;761.786252737;0;0;0;0;0;
