Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
108;4;18.0;55.9731483459;17;38.7185399532;7;24.2999992371;42.365234375;23;57.690372467;
109;5;18.0;57.5165176392;16;39.5141910315;7;24.2999992371;43.421333313;23;57.7525100708;
110;5;20.0;53.6582565308;18;40.2906118631;7;24.2999992371;44.4772567749;23;57.8143725395;
111;5;18.0;55.7996063232;16;41.0416646004;7;24.2999992371;45.5329360962;23;57.8758842945;
112;5;18.0;58.9399986267;15;41.7621757984;7;24.2999992371;46.5882949829;23;57.936971426;
113;5;19.0;58.5861625671;15;42.4480712414;7;24.2999992371;47.6432723999;24;57.9975619316;
114;5;19.0;56.2156906128;17;43.0964269638;7;24.2999992371;48.697807312;24;58.0575861931;
115;6;18.0;58.3499412537;16;43.7054435015;7;24.2999992371;49.75182724;24;58.1169772148;
116;6;19.0;57.4811553955;17;44.2743582726;7;24.2999992371;50.8052787781;25;58.1756706238;
117;6;18.0;59.6089057922;17;44.8033106327;7;24.2999992371;51.8581047058;25;58.2336053848;
118;6;19.0;58.7328109741;16;45.2931857109;7;24.2999992371;53.910243988;25;58.2907235622;
119;6;19.0;57.8525390625;15;45.7454451323;7;24.2999992371;55.9616508484;24;58.346971035;
120;6;19.0;56.9678153992;15;46.1619693041;7;24.2999992371;58.0122756958;25;58.4022974968;
121;6;20.0;57.078414917;15;47.5449146032;7;24.2999992371;60.0620689392;25;58.4566559792;
122;6;20.0;57.1841773987;16;47.9565922022;7;25.2999992371;56.1109924316;25;58.5100040436;
123;6;20.0;60.2849845886;16;48.2318561077;7;24.2999992371;57.2120056152;25;58.5623030663;
124;6;20.0;63.3807678223;17;48.4663288593;7;24.2999992371;57.2747650146;26;58.6135182381;
125;6;21.0;63.4715118408;17;48.696978569;7;24.2999992371;58.3362197876;26;58.6636190414;
126;6;20.0;66.5572433472;18;48.9239149094;7;24.2999992371;59.3963432312;26;58.7125790119;
127;6;21.0;65.6380157471;18;49.1472848654;7;24.2999992371;60.4550933838;27;58.7603754997;
128;6;21.0;64.7139282227;18;49.3672624826;7;24.2999992371;61.5124511719;27;58.8069901466;
129;6;20.0;66.7850952148;19;49.584041357;7;24.2999992371;63.5683898926;27;58.8524079323;
130;6;21.0;65.8516769409;21;49.7978285551;7;24.2999992371;65.6228942871;28;58.8966178894;
131;6;21.0;64.9138336182;19;49.9652396441;7;24.2999992371;67.6759414673;29;58.9396123886;
132;6;20.0;64.9138336182;19;50.0967453718;8;24.2999992371;69.7275390625;28;58.9813876152;
133;7;21.0;62.9138336182;15;50.2313928604;8;25.2999992371;68.7776641846;24;59.0;
134;7;21.0;60.9138336182;15;50.3690814972;8;24.2999992371;70.8000030518;25;59.0;
135;7;20.0;61.9138336182;15;50.5096905231;8;24.2999992371;71.8000030518;26;59.0;
136;7;21.0;60.3412208557;16;50.6530797482;8;25.2999992371;69.8000030518;26;59.0;
137;7;21.0;59.3412208557;17;50.7990877628;8;24.2999992371;70.8000030518;27;59.0;
138;7;20.0;61.3412208557;18;50.9475328922;8;24.2999992371;71.8000030518;27;59.7800002098;
139;7;21.0;60.3412208557;18;51.0982131958;8;25.2999992371;70.6520004272;28;60.5791406631;
140;7;21.0;59.3412208557;18;51.2509071827;8;24.2999992371;72.5264816284;28;61.3918762207;
141;7;20.0;61.3412208557;18;51.405374527;8;24.2999992371;74.4174957275;28;62.2122220993;
142;7;21.0;60.3412208557;19;51.5613577366;8;25.2999992371;73.3185806274;28;64.0339131355;
143;7;21.0;59.3412208557;16;51.7185828686;8;25.2999992371;76.2229003906;26;64.8905830383;
144;7;20.0;61.3412208557;14;51.8767621517;8;26.2999992371;79.1234512329;24;65.7371311188;
145;7;21.0;60.3412208557;13;52.0355961323;8;27.2999992371;79.0132751465;21;66.567543745;
146;7;23.0;59.3412208557;14;52.1947755814;8;26.2999992371;81.8856582642;20;67.3762425184;
147;7;20.0;60.3412208557;14;52.3539841175;8;26.2999992371;84.7342987061;19;68.1582335234;
148;7;20.0;61.3412208557;14;52.5129015446;8;27.2999992371;84.5535202026;20;68.9092257023;
149;7;21.0;60.3412208557;15;52.6712064743;9;26.2999992371;86.5961380005;19;69.62571311;
150;7;21.0;59.3412208557;13;52.828578949;9;26.2999992371;88.3896408081;21;70.3050205708;
151;7;20.0;61.3412208557;14;52.9847037792;9;27.2999992371;87.1426849365;21;70.9453057051;
152;7;21.0;60.3412208557;14;53.1392734051;9;26.2999992371;88.8530197144;25;71.5455359221;
153;7;21.0;59.3412208557;15;53.2919909954;9;26.2999992371;90.51927948;25;72.1054272652;
154;7;20.0;61.3412208557;15;53.4425718784;9;27.2999992371;89.1409759521;25;72.6253652573;
155;7;21.0;60.3412208557;16;53.5907478333;9;26.2999992371;90.7183685303;26;74.1063113213;
156;8;21.0;59.3412208557;15;53.7362673283;9;27.2999992371;93.2523651123;27;74.6096950769;
157;8;20.0;61.3412208557;16;53.8788976669;10;27.2999992371;93.7444610596;27;75.0398099422;
158;8;21.0;60.3412208557;16;54.0184283257;10;27.2999992371;95.1560821533;29;75.3641930819;
159;8;21.0;59.3412208557;17;54.1526489258;11;28.2999992371;97.4548568726;29;75.6731411219;
160;8;20.0;61.3412208557;17;54.2554745674;11;27.2999992371;97.7312316895;28;75.9678111076;
161;8;21.0;60.3412208557;17;54.3553099632;11;27.2999992371;97.986541748;29;76.2494347095;
162;8;21.0;59.3412208557;17;55.4520397186;12;28.2999992371;99.2222137451;21;100.495094776;
163;8;21.0;62.3412208557;14;55.7855703831;12;28.2999992371;99.4107437134;17;103.317072988;
164;8;23.0;62.3412208557;12;56.1704534292;12;28.2999992371;104.470855713;16;104.949012876;
165;8;23.0;62.3412208557;12;56.6174951792;12;29.2999992371;109.531509399;18;106.300894141;
166;8;22.0;66.341217041;13;57.1388595104;12;30.2999992371;111.592651367;20;107.41213882;
167;8;23.0;67.341217041;13;59.7477958202;13;31.2999992371;110.654205322;19;108.330896974;
168;8;25.0;70.341217041;14;60.6780884266;13;33.2999992371;111.7161026;20;109.104634047;
169;9;26.0;76.341217041;13;61.7450933456;14;36.2999992371;110.778259277;19;109.502312422;
170;9;27.0;79.341217041;14;62.9621040821;14;36.2999992371;113.840614319;21;109.882682323;
171;9;28.0;82.5749969482;14;64.338809967;14;37.2999992371;116.903076172;21;110.284928799;
172;9;29.0;84.5749969482;16;65.8790304661;14;38.2999992371;116.965576172;21;110.70947957;
173;9;30.0;85.5749969482;16;67.5299099684;14;37.2999992371;120.028038025;22;112.156525135;
174;9;31.0;86.5749969482;14;69.3159444332;14;36.2999992371;125.090377808;22;113.66596818;
175;9;32.0;85.5749969482;12;72.2231142521;14;38.2999992371;129.152511597;22;115.408556461;
176;9;34.0;86.5749969482;13;74.2744622231;14;39.2999992371;137.214370728;22;116.275029659;
177;9;36.0;87.5749969482;13;76.3679964542;14;40.2999992371;145.275878906;23;117.21416986;
178;9;37.0;90.5749969482;14;78.4555219412;14;41.2999992371;150.336975098;23;118.232089043;
179;9;38.0;93.5749969482;14;80.4912986755;14;41.0;154.397567749;23;119.334928274;
180;9;39.0;96.4705047607;15;82.4374982119;14;42.0;158.457580566;24;120.528555274;
181;9;40.0;95.7051696777;15;84.2679430246;14;44.0;158.516983032;26;121.818117976;
182;9;41.0;97.9515075684;16;85.9693248272;14;44.0;162.575668335;27;123.207427382;
183;9;42.0;97.2089233398;17;87.5399819613;14;48.0;161.633605957;29;124.698159933;
184;9;43.0;100.476600647;18;88.9870274067;14;52.4264030457;160.690719604;30;126.288914204;
185;9;44.0;101.753547668;18;90.3228873014;14;54.7253036499;162.74697876;29;127.974196792;
186;9;45.0;104.438591003;18;91.5621336699;15;58.0303077698;164.597595215;30;129.743494391;
187;9;46.0;104.012161255;17;92.7191138268;15;62.3412246704;162.735992432;31;131.580652833;
188;9;47.0;104.37537384;18;93.6566441059;15;65.6578369141;161.789352417;31;133.463810444;
189;9;48.0;105.544273376;13;94.4793155193;15;67.9799194336;163.841644287;29;135.366108418;
190;9;49.0;105.917045593;13;95.2986226082;15;72.3071899414;162.892868042;27;137.25727284;
191;10;50.0;106.291809082;13;96.1092553139;15;70.6393814087;163.942962646;30;139.105953813;
192;10;51.0;106.666641235;14;96.9061846733;16;70.9761810303;166.942962646;29;141.882466674;
193;10;52.0;107.039627075;14;97.6847949028;16;72.317276001;170.942962646;29;143.661441445;
194;10;53.0;107.408935547;15;98.4409983158;16;74.6623077393;171.942962646;35;145.332731009;
195;10;54.0;114.264213562;15;99.1713130474;16;74.010925293;176.279342651;37;146.885209799;
196;10;54.4000015259;117.391342163;15;99.8729090691;16;76.187789917;179.279342651;38;148.315055728;
197;10;54.4000015259;120.520446777;15;101.543625355;16;73.5424194336;182.279342651;39;149.624788523;
198;10;55.4000015259;124.195487976;18;102.241952181;17;73.0743865967;189.279342651;39;151.799840093;
199;10;56.4000015259;127.368690491;16;102.909957886;17;78.2333831787;188.279342651;40;152.885305882;
200;10;56.4000015259;129.825622559;17;103.547376037;17;78.5939254761;191.279342651;40;153.882564068;
201;10;56.4000015259;132.265304565;19;104.154415846;17;77.8555603027;197.279342651;42;154.804166555;
202;11;56.4000015259;134.687072754;16;104.731689095;17;78.2178573608;203.279342651;44;155.493153095;
203;11;56.4000015259;135.690460205;17;105.280131221;18;79.6803588867;210.279342651;43;155.994019389;
204;12;56.4000015259;136.075302124;17;105.800922632;18;82.0426101685;217.279342651;42;156.503879666;
205;12;56.4000015259;136.441574097;18;106.29542172;18;84.4041595459;224.279342651;43;157.022156477;
206;12;56.4000015259;136.789459229;19;106.671530962;18;87.7645568848;228.279342651;43;157.548113346;
207;12;56.4000015259;137.119277954;20;107.008298755;18;89.8233642578;232.879348755;44;158.032437086;
208;12;56.4000015259;137.431488037;21;108.335705161;18;90.1801300049;239.879348755;45;158.513308764;
209;12;57.4000015259;138.726593018;22;108.700329781;18;92.5344314575;243.879348755;46;160.001589417;
210;12;58.4000015259;139.985961914;24;109.974210501;18;95.5858612061;247.879348755;47;160.555765152;
211;12;63.4000015259;133.985961914;24;110.31179297;18;95.9340057373;254.812789917;47;161.117126226;
212;12;66.4000015259;133.985961914;27;110.655792713;19;97.2784729004;261.889160156;48;161.683931708;
213;12;66.4000015259;135.985961914;28;111.006020069;19;99.618888855;265.966400146;47;162.254322886;
214;12;69.4000015259;133.985961914;30;111.362267375;19;99.9549102783;272.244506836;48;162.826358318;
215;12;70.4000015259;134.985961914;30;111.724307179;19;101.286193848;278.323394775;48;163.398051977;
216;12;72.4000015259;133.985961914;31;112.09188962;19;103.612434387;281.403045654;49;163.967414975;
217;12;72.4000015259;131.985961914;32;112.46474123;19;104.933326721;284.483398438;51;164.532497287;
218;12;72.4000015259;130.985961914;28;112.842562199;19;105.248603821;290.56439209;48;166.091430306;
219;12;73.4000015259;130.985961914;26;113.225025773;19;108.558029175;294.645935059;44;166.852465987;
220;12;71.4000015259;132.985961914;29;113.611775517;19;110.861358643;298.728027344;46;167.645566463;
221;12;71.4000015259;134.186981201;28;114.002424836;19;111.158401489;305.810577393;46;168.476379156;
222;12;72.4000015259;135.275222778;28;114.396555662;19;114.448989868;306.78225708;46;169.351426244;
223;12;70.4000015259;139.275222778;28;114.793718815;19;114.732955933;310.012145996;47;170.277939677;
224;12;70.4000015259;140.275222778;23;115.193434;19;115.010177612;316.246734619;40;171.263551831;
225;12;68.4000015259;144.275222778;23;115.595190048;19;119.280548096;313.485870361;41;172.31581378;
226;12;68.4000015259;145.275222778;23;115.998446226;19;118.543968201;316.729278564;45;173.441511154;
227;12;68.4000015259;143.275222778;23;116.354225874;19;118.800384521;322.976623535;46;175.556145191;
228;12;65.4000015259;147.275222778;24;116.701196909;19;120.049751282;329.795471191;52;177.753643274;
229;12;65.4000015259;148.275222778;26;117.050858736;19;125.292053223;325.443634033;52;180.006370783;
230;12;65.4000015259;146.275222778;27;117.402485609;19;124.400001526;331.124603271;53;182.308646679;
231;12;62.4000015259;150.275222778;25;117.755333662;19;122.699996948;338.837524414;52;185.663564205;
232;12;62.4000015259;151.275222778;25;118.108644962;20;126.699996948;338.581176758;52;188.110111713;
233;13;62.4000015259;144.275222778;25;119.267412424;20;126.699996948;341.353851318;53;190.565317392;
234;13;64.4000015259;143.275222778;27;120.431972265;20;125.699996948;347.153442383;55;192.999845624;
235;13;66.4000015259;142.275222778;24;121.597679853;20;128.699996948;344.620147705;57;195.38311553;
236;13;68.4000015259;141.275222778;24;122.759861708;20;124.699996948;354.101379395;60;197.685961366;
237;13;67.4000015259;142.275222778;21;123.913877487;20;127.699996948;355.101379395;57;199.883232951;
238;13;67.4000015259;140.275222778;19;125.055184841;20;129.699996948;350.101379395;52;202.955788612;
239;11;59.4000015259;112.075004578;19;109.643005848;23;126.699996948;358.101379395;44;222.386543989;
240;11;59.4000015259;117.075004578;20;110.702790856;23;128.699996948;370.703735352;45;224.46878314;
241;11;61.4000015259;119.075004578;21;111.765854597;23;135.699996948;367.899475098;50;226.448358774;
242;11;60.4000015259;124.075004578;21;112.830693483;25;134.699996948;372.102600098;48;228.334172726;
243;11;60.4000015259;129.075012207;23;113.896109581;25;136.699996948;377.313110352;50;230.675558805;
244;12;61.4000015259;131.075012207;23;114.961209655;25;141.699996948;372.20526123;47;240.990015984;
245;12;60.4000015259;136.075012207;24;116.025381088;25;143.764007568;376.896392822;50;251.024034739;
246;12;60.4000015259;141.075012207;23;117.088244677;25;148.837463379;383.804595947;43;259.081420779;
247;12;61.4000015259;144.075012207;24;118.149580002;25;152.228363037;393.592254639;43;266.100835204;
248;12;60.4000015259;147.075012207;26;119.20922637;26;154.747879028;418.116088867;45;272.029076576;
249;11;58.4000015259;143.075012207;26;111.307748318;28;158.620147705;438.317260742;42;285.926844716;
250;11;59.4000015259;144.075012207;26;112.269888163;28;163.071548462;445.738708496;46;290.695484281;
251;11;58.4000015259;148.075012207;27;113.236373901;28;167.337356567;458.350463867;51;295.213502407;
252;11;60.4000015259;146.075012207;28;114.205487728;28;170.419464111;473.781982422;48;299.383785009;
253;11;59.4000015259;147.075012207;28;115.174893856;28;174.692306519;484.729370117;53;303.209323883;
254;11;59.4000015259;148.075012207;30;116.14155674;28;178.75769043;499.05355835;57;307.693939686;
255;11;58.4000015259;152.075012207;29;117.101713657;28;183.265899658;514.474609375;59;311.264771461;
256;11;61.4000015259;147.075012207;29;117.974865437;28;184.308135986;524.8515625;62;314.646493554;
257;11;59.4000015259;148.075012207;30;118.824193478;29;185.23765564;530.268249512;71;317.881892681;
258;10;56.4000015259;147.075012207;32;116.658963203;31;188.073669434;537.603881836;65;326.074870825;
259;9;56.8000030518;148.075012207;32;117.473090172;33;189.869140625;546.94909668;62;350.920310974;
260;9;57.8000030518;143.075012207;33;118.260586739;33;198.659637451;575.464050293;66;372.893054008;
261;9;54.4000015259;148.075012207;34;118.996167183;33;206.389526367;597.144042969;66;392.109085083;
262;8;53.4000015259;143.075012207;36;109.25;34;211.815322876;612.545288086;66;418.737502098;
263;8;55.4000015259;138.075012207;38;109.25;34;217.332901001;635.062072754;70;434.579681158;
264;7;50.4000015259;137.075012207;38;97.25;35;230.031738281;651.442810059;64;461.489134073;
265;7;51.4000015259;138.675003052;39;97.25;35;239.870880127;673.664428711;64;474.851198077;
266;7;53.4000015259;134.675003052;40;97.25;35;272.46307373;703.618652344;69;487.29891324;
267;7;50.4000015259;139.675003052;40;97.25;35;271.881347656;716.814758301;73;498.840844512;
268;7;51.4000015259;141.675003052;41;97.25;35;276.907287598;740.429077148;75;508.669298291;
269;7;52.4000015259;140.074996948;42;97.25;35;273.650878906;759.675964355;77;516.854462385;
270;7;52.4000015259;139.074996948;43;98.4500007629;35;282.061065674;775.693237305;78;523.75849247;
271;6;27.0;132.074996948;42;76.0999975204;36;289.008728027;791.295166016;79;554.476459026;
272;6;24.0;135.074996948;42;78.6166419983;36;285.536651611;818.307128906;84;562.040118456;
273;6;24.0;134.074996948;44;80.8257951736;36;294.45614624;830.408874512;87;568.454323769;
274;6;23.0;136.074996948;42;82.7587080002;36;298.779327393;850.565734863;87;573.670162201;
275;6;23.0;138.074996948;43;84.3622426987;37;308.971496582;861.485107422;95;577.905696392;
276;6;24.0;140.074996948;43;85.5896749496;37;317.62701416;875.180053711;98;581.001960754;
277;6;25.0;137.074996948;43;86.6963891983;37;324.23046875;891.367370605;98;583.232564926;
278;6;24.0;135.074996948;43;87.6900291443;38;328.093170166;904.66607666;98;584.975484371;
279;6;24.0;138.074996948;43;88.4120378494;38;328.887664795;910.557922363;98;586.211651802;
280;6;25.0;141.074996948;43;89.0593652725;38;332.121154785;920.302001953;100;587.194777966;
281;6;28.0;138.074996948;43;89.6430463791;38;338.219451904;932.471435547;102;591.181414604;
