Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
70;7;33.4500007629;48.9521331787;16;53.972741127;8;39.3656845093;53.5;24;101.568813324;
71;7;33.4500007629;50.9863700867;16;54.1723247766;8;36.7599067688;55.5;25;102.819422722;
72;7;33.4500007629;53.0211639404;15;56.3492184877;9;33.0633125305;59.5;24;103.719358206;
73;7;33.5;55.0768966675;17;58.1906406879;9;32.2580528259;63.0433197021;23;105.288703442;
74;7;33.8796005249;57.1344680786;16;60.7431483269;9;33.2868995667;67.128944397;23;105.7916677;
75;7;35.1960334778;60.1938095093;17;62.1430836916;9;34.3142585754;71.2142410278;24;106.290002108;
76;8;36.4578170776;62.2548446655;14;65.0572866201;9;34.3401565552;75.2989959717;24;106.782277346;
77;8;37.0299491882;64.3425598145;17;67.5401204824;9;34.7016944885;79.3830032349;25;107.267109752;
78;8;37.5028610229;66.4340515137;17;69.6677727699;9;34.3877105713;83.4660720825;27;107.711706996;
79;9;37.8884048462;69.1408233643;16;71.5214525461;10;34.7635498047;86.5480194092;26;108.109691858;
80;9;38.2003746033;70.2787322998;17;72.967843771;10;35.7773246765;86.6286621094;27;108.50074935;
81;10;38.4523925781;71.4210281372;15;74.0104289055;11;34.3999977112;90.7078323364;27;108.883715868;
82;10;38.5498123169;72.5672912598;16;75.0679445267;11;34.3999977112;94.7853775024;27;109.257562518;
83;10;38.6231536865;73.7170257568;16;76.1825170517;11;35.3999977112;95.8611602783;27;109.621401668;
84;10;38.6922531128;74.8696899414;16;77.3502845764;11;36.3999977112;97.935043335;28;109.974495888;
85;10;38.7571868896;76.0246582031;17;79.565125227;11;41.2974472046;102.00693512;26;111.316257477;
86;10;39.8180656433;78.1813049316;17;80.8785951138;11;45.1316223145;106.855201721;24;111.676246405;
87;10;40.8750114441;80.3389511108;18;83.2230255604;11;47.2646217346;110.949615479;24;113.024755359;
88;11;40.9281654358;81.496887207;18;84.6298823357;11;44.6024703979;118.042289734;24;113.391609907;
89;11;41.9500007629;84.6544036865;18;87.5222209692;12;45.6361579895;123.133132935;24;113.74734664;
90;11;42.9500007629;88.9935150146;19;89.7619189024;12;49.7747344971;120.222091675;25;114.092011213;
91;12;43.7550010681;90.2648696899;18;92.2188888788;12;50.8091964722;123.309143066;26;114.425740957;
92;12;42.579498291;93.7916412354;19;94.8158653975;13;52.8425750732;126.394218445;20;130.748749018;
93;12;43.4215507507;93.9697494507;17;98.4708995819;13;52.8748779297;129.477325439;20;131.861312747;
94;12;44.2793960571;95.1695251465;18;102.198664069;13;49.9061317444;136.558410645;21;132.869362116;
95;12;47.1514549255;98.3925323486;18;105.007803798;13;51.936378479;141.637512207;21;134.757323742;
96;13;49.0363082886;101.640106201;18;107.733719945;13;56.9640045166;142.642456055;24;135.624247789;
97;13;49.0044250488;102.913314819;19;111.366161942;13;57.9834671021;145.742355347;26;136.376915932;
98;13;50.9757232666;106.212745667;20;114.003034949;13;58.525970459;150.467666626;30;137.070917368;
99;14;50.9498977661;111.538490295;18;116.580340624;13;61.6168899536;149.541793823;28;137.72738266;
100;15;50.926651001;115.889945984;17;119.12125802;14;61.7181396484;151.616592407;25;138.357882977;
101;15;51.9057312012;117.265739441;18;121.647444487;14;61.2362518311;153.691986084;25;138.77709949;
102;15;50.8869018555;121.663650513;19;124.98831892;14;62.2777099609;160.825958252;26;139.225151539;
103;15;53.8699569702;124.080596924;18;127.368068099;14;63.322517395;164.933685303;27;139.70855093;
104;15;57.8547058105;123.670539856;16;129.82570231;14;61.3708572388;170.041946411;27;140.228780627;
105;15;58.8409805298;125.914993286;16;133.343932986;15;61.4228820801;175.150695801;26;140.786756277;
106;15;61.8286247253;129.594482422;18;137.053927302;15;61.4786758423;180.25982666;28;142.382651091;
107;16;65.8175048828;134.286270142;17;139.896595001;15;63.538269043;183.36920166;29;143.045722723;
108;16;69.2926864624;135.984542847;17;142.771116018;16;64.6015701294;186.478759766;28;143.744749069;
109;17;69.2634124756;140.683517456;18;145.660265088;16;64.7744750977;189.223800659;31;145.728408575;
110;17;69.6559143066;145.3777771;19;148.469462395;16;62.9728431702;193.217773438;31;147.743483543;
111;17;70.6103210449;146.062469482;22;151.233565807;16;62.1743431091;197.239547729;33;149.775633574;
112;17;69.5692901611;149.733413696;19;153.979338884;16;61.3775596619;201.283294678;32;151.810364962;
113;17;73.5692901611;151.387298584;20;156.694489956;16;60.5810317993;205.342422485;31;154.833512425;
114;17;77.5692901611;154.533477783;20;159.36878109;16;60.7833480835;210.409759521;32;157.891689658;
115;17;81.5692901611;157.146484375;21;161.993945122;16;62.6831703186;216.477844238;32;159.975662708;
116;17;85.0812759399;156.337554932;22;164.563499451;16;63.9915657043;222.539016724;34;162.017783761;
117;17;88.0741729736;156.224822998;20;167.033230543;16;65.5769042969;226.153594971;34;164.009264112;
118;17;91.0677719116;155.76965332;15;170.366864681;16;64.5009231567;232.749542236;33;165.943200946;
119;17;95.0620117188;157.942459106;16;172.794812322;16;65.0717315674;238.506469727;31;167.814608574;
120;17;99.0568389893;161.435028076;16;175.184093714;16;65.2805404663;243.263320923;32;169.62033546;
121;17;102.0521698;165.90637207;17;177.472029567;16;66.4342498779;245.018600464;33;171.358899713;
122;17;105.047973633;170.313827515;18;179.521701336;16;65.2358856201;250.770828247;33;173.030244231;
123;17;108.044197083;174.644851685;18;181.532476544;16;65.4030151367;255.61491394;34;174.577979445;
124;17;110.987121582;177.969894409;20;183.535757542;16;67.0531997681;256.260314941;36;175.977072954;
125;17;112.976135254;180.401290894;22;185.524960041;16;66.2196044922;260.276367188;37;177.334690213;
126;17;114.363327026;182.794189453;23;187.493902922;16;66.8040084839;262.067810059;39;178.651060581;
127;17;115.346992493;185.177841187;25;189.436928988;16;71.9017181396;255.438140869;38;179.898442745;
128;17;116.332290649;196.311203003;26;191.324769974;17;72.6845397949;257.597320557;39;181.036693811;
129;17;117.319068909;202.443054199;25;193.054780483;17;74.8833770752;259.7578125;38;182.120449305;
130;17;120.307159424;202.5753479;27;194.641099453;17;78.5550231934;255.919372559;39;183.051607847;
131;17;120.296447754;205.707702637;28;196.183158636;17;77.747505188;258.081726074;42;183.9734025;
132;17;121.286804199;208.839767456;29;197.675870419;17;79.9517669678;257.244628906;43;184.883173943;
133;17;121.278121948;215.769851685;32;199.115201473;17;81.118637085;256.407806396;43;185.778421879;
134;17;123.270309448;218.924316406;33;200.498030186;17;81.2909622192;258.570983887;44;187.656835794;
135;17;124.263275146;222.922866821;36;201.821985722;18;85.4681167603;255.733917236;44;188.676319242;
136;17;127.256950378;221.921554565;36;203.085329056;18;86.6612701416;255.896316528;45;189.698747516;
137;17;125.251251221;229.920394897;34;204.281950474;18;87.8328399658;259.057922363;42;190.725385427;
138;17;128.246124268;231.919342041;31;205.331218243;18;90.4278182983;259.218383789;39;191.757884622;
139;17;131.241516113;227.918380737;29;206.535274506;19;92.7907104492;257.303771973;37;192.778716087;
140;17;129.237365723;232.917526245;30;207.571289062;19;90.5778503418;262.389404297;38;193.75042963;
141;17;130.233627319;237.916748047;31;208.572165966;19;93.7648773193;261.475158691;37;195.740007639;
142;17;132.930267334;236.916046143;31;209.45032692;19;94.9641342163;270.389404297;38;196.999311686;
143;17;132.927230835;236.915420532;30;210.290941715;19;96.9751739502;281.389404297;36;198.339244843;
144;17;130.924514771;242.914855957;29;211.087938309;19;99.3252944946;289.389404297;37;199.773131967;
145;17;132.922058105;239.914352417;30;211.836652279;19;99.5719451904;300.389404297;37;202.315093756;
146;17;132.91986084;239.913894653;30;213.614634514;19;104.810325623;303.389404297;38;204.008950591;
147;17;131.917861938;242.913482666;31;215.293315411;19;106.057365417;309.389404297;40;205.821426153;
148;17;130.91607666;248.913116455;33;216.866636753;19;106.461532593;318.389404297;42;207.796196342;
149;17;132.914459229;245.912780762;35;218.331206322;19;107.751243591;327.389404297;42;209.917151451;
150;17;132.913024902;243.912475586;34;219.686048031;19;111.042808533;334.389404297;43;212.185098648;
151;17;131.911712646;248.912216187;31;220.452113152;19;113.369392395;341.389404297;41;214.620295405;
152;17;131.91053772;251.911972046;34;221.65049839;19;117.689628601;342.389404297;42;217.137911916;
153;17;132.909484863;249.911758423;31;222.742630005;19;118.03591156;349.389404297;40;219.755645752;
154;17;131.908538818;252.911560059;31;223.733418465;19;121.369972229;353.389404297;40;222.453552961;
155;17;131.907684326;255.911376953;33;224.628674984;19;124.729606628;354.389404297;40;225.174886942;
156;17;133.906921387;252.911224365;35;225.434793472;19;126.079124451;358.389404297;41;227.856062174;
157;17;130.906234741;258.911071777;35;226.024403095;19;129.413040161;359.389404297;47;230.433599949;
158;17;131.905609131;261.910949707;36;226.37610054;19;131.752029419;360.389404297;51;232.851821661;
159;17;132.905044556;261.910827637;38;226.597392559;19;133.063400269;364.047515869;51;235.069291353;
160;17;132.904541016;261.910736084;39;226.703785419;19;137.292800903;361.310394287;54;237.062312365;
161;17;131.904083252;264.910644531;34;226.803499699;19;138.518051147;359.584259033;52;238.824858904;
162;17;132.903671265;264.910552979;34;227.496747017;19;138.714492798;360.868377686;50;240.365567923;
163;17;132.903305054;264.910461426;34;236.331745148;19;139.890823364;362.161956787;49;241.703183413;
164;17;132.969024658;274.450317383;35;243.84171772;19;144.042022705;354.464019775;50;244.052399158;
165;17;137.835693359;277.860168457;36;250.163102627;19;142.413879395;356.925628662;52;246.218861103;
166;17;138.756271362;297.932861328;38;255.453344822;19;143.832763672;359.409576416;53;248.150019169;
167;17;140.406890869;305.524047852;39;259.413254738;19;146.190887451;359.265960693;53;249.708380222;
168;17;144.141601562;311.669616699;38;262.345462322;19;146.493469238;362.786712646;52;251.105793953;
169;18;147.25668335;316.615203857;39;263.301219463;19;147.829772949;366.320770264;58;252.449851036;
170;18;149.121017456;318.553863525;41;263.685116768;19;152.080810547;360.86416626;59;253.736851692;
171;18;151.098907471;319.79296875;42;263.416088581;19;149.420959473;367.412567139;60;254.963789463;
172;18;153.029022217;320.412414551;44;262.882250309;19;153.635574341;365.412567139;64;256.128332615;
173;18;152.20111084;320.626281738;44;262.191188335;19;153.049606323;366.412567139;65;257.228807449;
174;19;151.456008911;320.544952393;46;261.570845127;19;153.262390137;367.412567139;66;258.264188766;
175;19;150.785415649;320.473876953;48;261.914163589;19;152.530181885;371.412567139;67;259.234080315;
176;19;146.181869507;323.282012939;48;261.45774579;19;154.733886719;369.412567139;70;259.973495483;
177;19;140.638671875;325.108795166;49;284.589694142;19;152.932388306;373.412567139;71;260.591961861;
178;19;152.828842163;339.378326416;52;304.614492416;19;155.069091797;371.412567139;72;261.172312737;
179;19;164.542373657;352.044036865;52;317.395147085;19;155.24937439;370.412567139;73;272.249153137;
180;21;173.359176636;362.105529785;50;328.896967173;19;155.173126221;381.412567139;75;281.672656059;
181;21;181.97869873;373.644378662;48;337.349571347;19;158.542800903;404.771057129;71;289.611070156;
182;21;186.19732666;364.108764648;45;348.024404049;19;161.414093018;415.665618896;67;296.21540308;
183;20;190.430618286;343.093811035;40;340.500562429;20;165.836715698;428.011871338;56;313.544668198;
184;20;194.541595459;345.736541748;36;338.861630678;20;170.759368896;439.54788208;53;317.070144176;
185;20;192.532440186;346.727905273;37;337.547397137;20;175.080596924;445.917205811;53;319.567363262;
186;20;188.436889648;340.420715332;35;336.839457989;20;179.083435059;451.39831543;46;321.463203907;
187;20;185.450897217;346.092163086;34;336.773293495;20;179.707061768;456.350006104;46;322.69766283;
188;20;181.56350708;347.856140137;36;337.349779129;20;179.850341797;459.095062256;50;323.484326839;
189;21;185.764862061;357.743743896;33;352.014815331;19;169.514450073;455.291992188;51;313.783445358;
190;21;189.127502441;371.382171631;38;354.998975754;19;169.727874756;456.09375;52;314.427474976;
191;21;216.078491211;385.412445068;39;358.685424805;19;169.915039062;456.757049561;55;314.900699615;
192;21;216.336547852;399.039031982;39;362.965983391;19;170.07220459;457.199981689;58;337.837578297;
193;21;208.461196899;410.140167236;40;367.687127113;19;178.122772217;475.578460693;59;357.078415871;
194;21;201.215270996;421.33114624;36;375.6898489;19;180.926467896;488.579559326;47;372.749945641;
195;21;196.448165894;433.646911621;37;382.555713654;19;183.76991272;501.247436523;49;385.291572571;
196;21;193.763748169;436.767608643;38;387.674346924;19;185.726272583;512.62298584;53;394.89774847;
197;21;194.538604736;438.684997559;37;392.325423241;20;186.875686646;522.808349609;49;402.183544636;
198;21;197.96723938;442.59072876;42;396.333436012;20;188.798080444;534.86126709;52;407.40551281;
199;21;204.16796875;448.434417725;43;399.673420906;20;190.929779053;542.059631348;58;411.051662922;
200;21;210.335479736;454.105987549;44;402.435800552;20;192.535736084;547.60534668;62;413.414271355;
201;21;210.422271729;460.410400391;45;404.462738037;20;193.445083618;552.755554199;63;415.088068008;
202;21;211.433929443;466.144348145;50;405.915586472;20;194.173690796;557.176025391;66;416.079456329;
203;21;212.442825317;471.904937744;50;407.04753685;20;194.751983643;560.766540527;59;419.672642708;
204;21;213.449234009;477.689422607;51;406.553995132;20;198.067276001;567.163879395;60;420.482148886;
205;21;214.451126099;483.495483398;52;405.948596954;20;200.376205444;572.397705078;64;421.355326176;
206;21;213.996170044;489.320922852;57;405.403738022;20;201.088363647;575.554321289;64;422.354076862;
207;20;210.421157837;495.163848877;59;404.913362503;21;201.918670654;578.700012207;64;423.405934811;
208;20;204.924026489;501.02243042;59;404.472026825;22;202.865341187;581.700012207;65;424.597058296;
209;20;202.276626587;506.895202637;58;404.074827194;22;203.937347412;584.700073242;64;425.91917038;
