Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
1;1;11.8999996185;8.625;4;17.25;1;6.0;14.0;4;20.0;
2;1;11.8999996185;8.625;5;17.25;1;7.0;13.0;6;20.0;
3;1;11.8999996185;8.625;5;17.25;1;8.0;12.0;5;20.0;
4;1;11.8999996185;8.625;4;17.25;1;8.0;11.0;5;20.0;
5;1;12.8999996185;8.625;3;17.25;1;8.0;10.0;5;20.0;
6;1;13.8999996185;8.625;2;17.25;2;9.0;10.5;4;21.0;
7;1;14.8999996185;8.625;2;17.5949993134;2;9.5;10.0;4;21.1200000048;
8;1;15.5569992065;8.79749965668;2;17.8861961365;2;9.5;10.0;4;22.4642567635;
9;1;15.7317180634;8.94309806824;2;18.6667137146;2;9.77000045776;10.6000003815;4;23.6428682804;
10;1;16.2000274658;9.3333568573;2;19.3355960846;2;9.998960495;11.1087999344;4;24.6624506712;
11;1;17.2000274658;9.6677980423;2;19.8991127014;2;10.1880407333;11.5289793015;4;26.5101630688;
12;1;18.2000274658;9.94955635071;2;20.3669185638;2;10.5481967926;12.329325676;4;28.1077435017;
13;1;19.2000274658;10.1834592819;2;20.7504444122;2;12.1880407333;12.9878778458;4;29.4700558186;
14;1;20.2000274658;10.3752222061;2;21.0616092682;2;14.1880407333;13.5105419159;4;30.6313419342;
15;1;21.2000274658;10.5308046341;3;21.25;2;16.188041687;13.9130096436;4;31.6344811916;
16;1;22.2000274658;10.625;3;21.25;2;17.188041687;14.2154760361;4;32.5225496292;
17;1;23.2000274658;10.625;3;21.25;2;19.0082798004;14.4385232925;4;33.1323418617;
18;1;24.2000274658;10.625;3;21.25;2;20.1178188324;14.5;3;33.2640776634;
19;1;24.75;10.625;2;21.25;2;21.2374591827;14.3000001907;5;33.4794340134;
20;1;24.75;10.625;2;21.25;2;21.5328731537;14.1199998856;5;33.7716217041;
21;1;24.75;10.625;3;21.25;2;21.598613739;13.9580001831;5;34.1325950623;
22;1;24.75;10.625;3;21.25;2;21.6798343658;13.8122005463;6;34.5529823303;
23;1;24.75;10.625;3;21.25;2;21.7744197845;13.6809806824;8;35.0221514702;
24;1;24.75;10.625;3;21.25;2;21.8799858093;13.5628824234;8;35.5284318924;
25;1;24.75;10.625;3;21.25;3;20.0554676056;14.4565944672;7;36.0594806671;
26;1;24.75;10.625;3;21.25;3;20.0124206543;15.3609352112;7;36.6027765274;
27;1;24.75;10.625;3;21.25;3;19.9736785889;16.2748413086;8;37.1461868286;
28;1;24.75;10.625;3;21.25;3;19.9388103485;17.1973571777;8;37.6785240173;
29;1;24.75;10.625;3;21.25;3;19.9074287415;18.127620697;8;38.1900434494;
30;1;24.75;10.625;3;21.25;3;19.8791866302;19.0648593903;8;38.6728124619;
31;1;24.75;10.625;3;21.25;3;19.853767395;20.0083732605;9;39.1209087372;
32;1;24.75;10.625;3;21.25;3;19.8308906555;20.95753479;9;39.5304527283;
33;1;24.75;10.625;3;21.25;3;19.8103027344;21.911781311;9;39.8994789124;
34;1;24.75;10.625;4;21.25;3;19.7917709351;22.8706035614;9;40.2276973724;
35;1;24.75;10.625;4;21.25;3;19.7750930786;23.8335418701;10;40.5161781311;
36;1;24.75;10.625;4;21.25;3;19.7600841522;24.8001880646;10;40.7670154572;
37;1;24.75;10.625;4;21.25;3;19.7465763092;25.7701683044;12;40.9830007553;
38;1;24.75;11.625;5;21.25;3;20.734418869;23.7431526184;12;41.1673336029;
39;1;24.75;12.625;5;21.25;3;19.7234764099;24.718837738;13;41.3233861923;
40;1;24.75;13.625;5;21.25;3;19.7136287689;25.6969528198;13;41.354516983;
41;1;24.75;14.625;5;21.25;3;19.7047653198;26.6772575378;15;41.319065094;
42;1;24.75;15.625;5;21.25;3;20.6967887878;24.659532547;16;41.2871589661;
43;2;25.75;16.625;4;22.25;3;19.6896114349;25.643579483;17;41.2584438324;
44;2;26.75;17.625;5;22.2649999857;3;19.6831493378;26.6292228699;17;41.2325992584;
45;2;26.75;18.625;5;22.2800726891;3;20.6773338318;24.6162986755;18;41.2093391418;
46;2;26.75;19.625;6;22.295214057;3;19.6721019745;26.6162986755;18;41.1884059906;
47;2;26.75;20.625;6;22.3104196787;4;19.6673908234;28.6162986755;16;67.1695652008;
48;2;26.75;20.625;7;22.3256852627;4;21.6631526947;28.6162986755;16;68.7126083374;
49;2;26.75;20.625;7;22.3410063982;4;23.6593360901;29.6162986755;17;69.9210109711;
50;2;26.75;20.625;7;22.3563785553;4;25.6559028625;30.5686740875;17;70.8330554962;
51;2;26.75;20.625;8;22.3717973232;4;27.2528133392;30.5618057251;18;71.5012054443;
52;2;26.75;20.625;8;22.3872579336;5;28.2500324249;30.5556259155;17;71.9793720245;
53;2;26.75;20.625;8;22.4027558565;5;29.2475299835;29.5500640869;18;72.0901145935;
54;2;26.75;20.625;9;22.4182863235;5;30.2452754974;28.5450572968;19;72.0811023712;
55;2;26.75;20.625;9;22.4338445663;5;31.2432479858;27.5405502319;19;72.0729923248;
56;2;26.75;20.625;10;22.4494258165;5;32.2414245605;27.5364952087;18;72.0656929016;
57;2;26.75;20.625;11;22.4650251865;5;33.2397842407;27.5328464508;18;72.0591239929;
58;3;26.75;20.625;10;22.480637908;5;34.2383041382;27.5295619965;18;72.0532112122;
59;3;26.75;20.625;11;22.4962592125;5;34.5369720459;27.5266056061;18;73.0478897095;
60;3;26.75;20.625;11;22.5118840933;5;35.535774231;28.5239448547;20;73.0731003284;
61;3;26.75;20.625;10;23.3527750969;5;36.5346984863;29.5215492249;20;73.0993807316;
62;3;27.2281265259;21.0234375;10;24.0488231182;5;36.7723617554;30.5193939209;19;73.126676321;
63;4;27.6187667847;21.3489723206;10;24.617259264;5;36.778503418;31.5174560547;19;73.1549370289;
64;4;27.9322776794;21.6102333069;10;25.0773123503;5;36.7848587036;32.5157089233;20;73.1841133833;
65;4;28.1802082062;21.8168411255;10;25.4479563236;5;36.7914276123;32.5141372681;22;73.2141586542;
66;4;28.3739547729;21.9782962799;12;26.4652167559;5;36.7981872559;32.5127258301;21;73.2450323105;
67;5;28.9551544189;22.4626274109;11;27.2810380459;5;36.8051300049;32.5114517212;22;76.0063878298;
68;5;29.4149856567;22.8458213806;11;27.9243283272;5;35.4114379883;34.0090446472;23;78.1346743107;
69;5;29.7708206177;23.1423492432;11;28.4261878729;5;36.8635940552;33.3969650269;23;79.7494235039;
70;5;30.0413360596;23.3677787781;11;28.7423510551;5;38.1933746338;33.6925086975;23;80.7936077118;
71;5;30.2000007629;23.5;12;30.7947548628;5;38.7285614014;33.9136428833;24;81.2710764408;
72;5;32.2000007629;25.5;12;30.9102942944;6;38.8359909058;34.0;23;81.5161709785;
73;5;34.2000007629;27.5;12;31.0278069973;6;36.8476409912;35.0;23;81.5689917803;
74;5;34.8302230835;29.5;12;31.1472332478;6;35.5065040588;37.0;24;81.6228240728;
75;5;34.8456573486;31.5;12;31.2685081959;7;34.8716392517;37.0;24;81.6776297092;
76;5;34.8613128662;33.5;12;31.3915611506;7;34.8774642944;38.0;24;81.7333667278;
77;5;34.877166748;34.5;18;31.5163166523;7;34.890007019;39.0;25;81.7899894714;
78;6;34.8932266235;35.5;13;55.6426941156;7;32.5;42.0;25;81.847448349;
79;6;35.9094772339;37.5;13;57.4506081343;7;31.5;45.0;25;81.905690074;
80;6;36.9259223938;39.5;14;58.9461443424;7;30.5;48.0;25;81.9646580219;
81;6;37.9425468445;41.5;14;60.1462136507;7;29.5;51.0;26;82.0242922306;
82;6;38.9593429565;43.2100219727;14;61.0891577005;8;28.5;54.0;25;83.0845291615;
83;6;39.97631073;44.2336654663;16;61.8220556974;8;29.2000007629;58.0;25;83.2053029537;
84;7;40.9934387207;44.2577476501;14;62.391335845;8;30.2000007629;62.0;27;83.3295087814;
85;7;41.2000007629;45.2822570801;14;62.5649886131;8;30.2000007629;66.0;27;83.457144618;
86;7;42.2000007629;46.3071746826;15;62.7008910179;8;30.2000007629;70.0;27;83.588198185;
87;7;43.2000007629;47.332485199;16;62.8374954462;8;30.2000007629;74.0;29;83.7226463556;
88;7;44.2000007629;48.3581695557;16;62.974683404;8;30.2000007629;77.9311981201;31;83.8604539633;
89;7;45.2000007629;49.3842010498;17;63.1123341322;8;31.2000007629;77.7023162842;32;84.0015730858;
90;7;46.2000007629;50.1597900391;17;63.2503259182;8;30.2000007629;78.7620544434;35;84.1459418535;
91;7;47.2000007629;50.2014541626;18;63.3885353804;8;30.2000007629;81.8058013916;35;84.2934832573;
92;9;48.2000007629;50.2434692383;16;63.5268386602;8;31.2000007629;81.0054397583;35;84.4441052675;
93;9;49.2000007629;50.2858047485;17;63.6651114225;8;30.2000007629;83.1108703613;36;84.5976990461;
94;9;49.7000007629;50.3284225464;17;63.8032296896;8;30.2000007629;85.2183914185;37;84.7541384697;
95;10;49.7000007629;51.1197967529;17;63.9410694838;8;31.2000007629;84.3278961182;38;84.9132800102;
96;10;49.7000007629;51.1800880432;17;64.0785082579;8;30.2000007629;86.4393005371;38;85.0749614239;
97;10;47.7000007629;52.2406234741;17;64.2154246569;8;30.2000007629;88.5524749756;38;85.2390024662;
98;10;46.7000007629;53.301322937;17;65.3516988754;8;31.2000007629;87.6673049927;39;85.4052042961;
99;10;47.7000007629;53.3227615356;17;65.5247139931;8;30.2000007629;88.1497573853;39;85.5733501911;
100;10;48.1239128113;54.3442001343;17;66.1733027697;8;31.7496814728;88.1303253174;39;85.7432053089;
101;10;47.2431907654;55.4160842896;17;66.8555253744;8;32.7747306824;88.1888504028;40;85.9145178795;
102;10;46.369392395;56.4907073975;17;67.5707125664;8;33.8002815247;88.2466049194;40;86.0870199203;
103;10;45.5024032593;57.5679931641;17;68.3178267479;8;34.8262863159;88.303527832;40;86.2604293823;
104;10;44.6420173645;58.0655136108;17;69.0954499245;8;34.9026947021;88.3595733643;43;86.4344511032;
105;10;43.7879295349;59.1479110718;17;72.9017812014;8;34.9294471741;88.4146881104;44;86.6087784767;
106;10;45.7879295349;61.232711792;18;75.0346425772;8;34.9564933777;88.4688186646;44;86.7830960751;
107;10;51.7879295349;63.3197746277;18;76.4749020338;8;34.9837646484;88.5219268799;44;86.9570822716;
108;10;54.7879295349;66.4089508057;19;78.0111106634;9;35.0111961365;88.5739898682;45;87.1304111481;
109;11;56.424747467;69.5000610352;19;79.6479281187;9;35.0387306213;88.6249542236;43;87.3027555943;
