Turn;Planet_count_KI_1_SP_SCYLIOR;Research_KI_1_SP_SCYLIOR;Industry_KI_1_SP_SCYLIOR;Ships_KI_1_SP_SCYLIOR;Population_KI_1_SP_SCYLIOR;Planet_count_KI_6_SP_REPLICON;Research_KI_6_SP_REPLICON;Industry_KI_6_SP_REPLICON;Ships_KI_6_SP_REPLICON;Population_KI_6_SP_REPLICON;
106;9;42.1000022888;62.0619621277;20;57.4899418354;14;28.7862930298;93.4462203979;33;64.6107927561;
107;9;42.2620010376;64.1170883179;20;58.5029475689;14;28.7978610992;95.4756240845;33;65.7091225386;
108;9;40.2620010376;67.1728591919;20;59.3632011414;14;29.809513092;98.5053710938;33;65.9133191109;
109;9;41.2620010376;68.2291946411;20;60.0557603836;14;30.8212394714;101.535423279;33;66.1281528473;
110;9;42.2620010376;70.2860107422;20;61.7663898468;14;31.5649528503;104.365753174;33;66.3542006016;
111;9;43.9211235046;73.3432159424;20;62.5520443916;14;31.6520462036;106.396331787;34;66.5920268297;
112;9;45.0842056274;76.4007263184;21;64.3522350788;14;32.7459106445;105.427108765;32;67.8421714306;
113;9;46.2448234558;80.4584503174;21;65.2232130766;14;32.8469200134;107.458053589;33;68.2551330328;
114;9;47.4021530151;83.8127975464;21;66.1038815975;14;33.9554328918;109.489135742;37;68.7021256685;
115;9;47.5554237366;87.1580200195;23;66.9900171757;14;32.4790878296;111.520309448;38;69.1858378649;
116;9;47.7039489746;89.5082626343;23;67.8772546053;14;30.5915126801;115.96244812;38;69.7089450359;
117;9;47.8471298218;91.861114502;23;68.7611967325;14;32.3289108276;117.295906067;40;70.2740293741;
118;10;47.9844665527;93.214050293;21;69.637532711;14;33.4700698853;118.839622498;41;70.8834807873;
119;10;48.1155471802;94.564453125;20;70.5021555424;15;34.6197052002;120.883262634;40;71.5393762589;
120;10;48.240070343;95.9097824097;21;71.3512766361;15;34.7777557373;122.926757812;42;72.2433333397;
121;10;48.3578414917;99.2476348877;22;72.1815174818;17;34.2795448303;120.970062256;41;72.996348381;
122;11;48.4687423706;102.575782776;21;72.9899929762;17;34.1182327271;121.013122559;41;73.7986185551;
123;11;48.5727615356;99.8922805786;21;73.7743548155;17;35.2998962402;123.055877686;41;74.6493592262;
124;11;48.6699447632;101.195495605;21;75.5328192711;17;34.788520813;121.098297119;42;75.5466287136;
125;11;49.7604141235;103.48412323;22;76.4541628361;18;32.683052063;123.140312195;39;76.4871823788;
126;11;50.8443565369;105.757225037;22;77.381529808;18;33.8829116821;124.181884766;36;77.4663703442;
127;11;50.9219970703;108.014205933;23;78.3198090792;18;33.3523292542;121.222969055;31;78.4781074524;
128;11;50.993598938;110.25478363;24;80.2747040987;18;31.2941093445;123.263526917;32;79.5149335861;
129;12;52.0594558716;115.478981018;23;81.316912055;18;30.5030937195;126.303504944;32;80.5681734085;
130;12;54.1000022888;117.639190674;25;83.7181260586;18;31.6441402435;125.342880249;32;82.480202198;
131;12;55.8470001221;121.264930725;27;85.9856653214;18;31.8862037659;125.675323486;32;85.4403088093;
132;12;56.8470001221;124.644325256;27;88.1607345343;18;32.3818397522;131.012176514;35;87.5097049475;
133;12;57.8470001221;130.937683105;27;90.2852457762;19;34.9462356567;131.352172852;33;104.593645215;
134;12;60.8470001221;136.160552979;28;92.3110305071;19;34.4040756226;135.694000244;30;108.721517801;
135;14;63.8470001221;136.284942627;26;94.0829337835;19;37.24010849;142.036331177;23;112.833103299;
136;14;64.8470001221;139.484939575;27;95.9507853985;19;42.3161659241;142.824691772;22;118.026637197;
137;14;67.8470001221;143.484939575;28;97.9165155888;19;45.2020339966;148.227325439;23;123.065347433;
138;14;69.3508224487;142.484939575;31;99.9576704502;19;49.0309028625;155.630157471;24;127.923828959;
139;14;69.505531311;145.484939575;31;102.026226521;19;52.1091041565;162.031295776;27;131.593313575;
140;14;71.6259994507;149.484939575;32;104.004862309;19;54.527545929;167.428863525;30;135.019148707;
141;14;72.6259994507;148.484939575;33;106.961095333;20;54.9186668396;175.820968628;31;138.214054346;
142;14;73.6259994507;152.484939575;35;108.951869607;21;56.4568862915;181.205856323;31;141.155860901;
143;14;76.6259994507;157.484939575;36;110.853467703;21;56.6273078918;189.581787109;34;143.79509747;
144;14;80.6259994507;156.484939575;37;112.641001463;21;58.0469932556;193.801803589;35;146.239589691;
145;14;80.6259994507;161.484939575;38;114.300348401;21;57.5163116455;198.533325195;36;148.379924297;
146;14;82.3499984741;166.484939575;40;115.827748895;21;57.6548538208;204.246353149;36;150.439013839;
147;14;86.3499984741;162.484939575;41;117.227919221;21;57.8584251404;208.936843872;37;153.320766687;
148;14;85.3499984741;164.484939575;42;118.498694062;21;58.9938964844;214.60118103;39;155.255234361;
149;14;85.3499984741;169.484939575;39;119.622411251;21;60.0999984741;219.518112183;37;157.018511891;
150;14;83.3499984741;177.484939575;37;120.660725355;21;61.0999984741;224.187835693;32;158.783328772;
151;14;82.3499984741;184.484939575;34;121.610771656;21;61.8254470825;229.826187134;32;160.545797706;
152;14;83.3499984741;185.484939575;36;122.292745352;21;63.9923400879;232.002822876;37;162.302248001;
153;14;81.3499984741;189.484939575;38;122.97691679;22;65.7080688477;235.617797852;35;164.04920423;
154;14;79.3499984741;196.484939575;39;123.661322832;22;66.9933547974;238.896514893;35;165.783363342;
155;15;80.3499984741;197.484939575;36;126.678095341;22;64.5510787964;234.684005737;34;164.988534212;
156;15;80.3499984741;199.484939575;38;127.465901852;22;70.5510787964;230.877532959;37;166.501385927;
157;16;79.3499984741;207.484939575;41;143.250391483;21;69.1499786377;225.074371338;38;152.995547771;
158;16;81.3499984741;213.084945679;42;144.029416323;21;70.2490005493;232.274185181;40;154.468163729;
159;17;85.3499984741;209.084945679;45;144.80085206;21;76.4377212524;229.590362549;40;156.879824638;
160;17;83.3499984741;213.243942261;45;145.562613487;21;79.0644989014;230.878936768;41;158.224689484;
161;17;85.3499984741;214.3828125;48;145.312672615;21;80.7060241699;238.16986084;43;160.463784695;
162;17;85.8000030518;209.232818604;50;145.100655794;21;87.3605651855;237.462417603;46;161.805013657;
163;17;80.3050003052;215.097808838;51;144.953957558;21;91.0261688232;236.75592041;46;163.153829694;
164;17;81.8595046997;215.976318359;52;144.825514317;21;89.9507293701;245.049667358;49;164.508917212;
165;17;85.4585494995;208.866943359;53;144.744751215;22;94.6319580078;243.342895508;49;165.869332433;
166;17;82.097694397;213.76852417;54;144.714894772;23;96.3173751831;241.634979248;51;167.234461427;
167;17;82.7729263306;220.679962158;55;144.727855682;24;95.0043411255;247.925140381;52;168.603946686;
168;17;85.4806365967;221.600250244;55;144.776362658;24;99.6900863647;243.093978882;55;169.977585316;
169;17;87.2175674438;219.528503418;56;144.853926659;24;100.371734619;239.178024292;55;171.355202556;
170;17;84.9808120728;227.463928223;52;144.954790592;24;98.0463485718;245.178024292;52;172.736501098;
171;17;86.7677307129;232.405822754;48;145.011487961;24;102.710952759;237.178024292;52;174.920897484;
172;17;90.575958252;228.353515625;43;145.052362919;24;104.36264801;236.178024292;55;176.187341571;
173;17;89.4033660889;234.30645752;45;145.11143589;24;100.998641968;247.178024292;56;178.852660656;
174;17;92.2480239868;237.264068604;46;145.184820652;24;103.616294861;257.178039551;58;180.491859913;
175;17;96.1082229614;234.225952148;44;145.269147873;25;107.184494019;265.178039551;59;181.894861579;
176;17;94.9823989868;239.791625977;44;145.361519814;25;108.579521179;276.178039551;60;183.21047771;
177;17;97.8691635132;241.760742188;45;146.873194218;25;113.111419678;279.178039551;61;184.535290599;
178;17;99.7672424316;243.732940674;47;148.3504529;25;112.626243591;288.178039551;63;185.861734629;
179;17;103.675521851;239.707946777;48;149.781413078;25;116.122451782;294.178039551;62;187.181599021;
180;17;103.592964172;241.685424805;49;151.156215191;25;118.178245544;300.178039551;64;188.486329079;
181;17;105.518676758;243.665161133;49;152.467102051;26;119.145629883;309.178039551;65;190.767390132;
182;17;106.451805115;248.646911621;51;153.708394527;26;122.086364746;312.178039551;66;192.19665277;
183;17;111.391624451;244.630523682;53;154.876379013;26;121.993942261;318.178039551;66;193.617052436;
184;17;112.271148682;244.317886353;55;155.969112873;26;121.862625122;327.178039551;70;195.02662921;
185;17;110.828033447;250.304595947;56;156.986201763;29;122.222747803;331.178039551;68;196.425062418;
186;17;108.78414917;251.292617798;57;157.928539276;29;123.924888611;333.178039551;65;197.813684106;
187;17;111.744674683;250.281860352;57;158.348919868;29;121.57509613;342.178009033;66;200.146927238;
188;17;108.709136963;255.272155762;56;158.746496677;29;124.172409058;349.178009033;73;201.479674101;
189;17;110.677154541;259.263427734;58;159.033345699;29;127.717041016;350.074188232;73;202.748857379;
190;17;111.504638672;263.255584717;59;159.259533405;29;126.083862305;359.212371826;73;203.939430237;
191;17;113.478736877;259.248535156;60;159.477945805;30;128.402740479;363.212371826;73;206.161716104;
192;17;110.455421448;265.242156982;61;159.687274933;30;127.458007812;368.212371826;73;207.497856617;
193;18;113.37828064;266.236450195;60;159.886586666;30;124.451568604;377.212371826;74;208.873559952;
194;18;112.344276428;262.231292725;61;159.970351219;30;124.451568604;382.139343262;75;211.609454393;
195;18;108.313690186;268.226654053;63;159.976494312;30;127.451568604;375.206207275;76;214.127328157;
196;18;110.29838562;267.222473145;60;159.98558712;30;125.451568604;380.757385254;72;216.537441492;
197;19;113.284622192;261.218719482;49;159.996790409;29;128.451568604;383.118591309;70;219.967654705;
198;19;110.272232056;267.215332031;50;160.98839426;29;128.451568604;383.488433838;68;223.983076215;
199;19;111.261077881;269.212310791;51;168.202739239;29;129.451568604;393.865783691;70;231.116211653;
200;19;114.57195282;274.686798096;53;173.719852567;29;137.451583862;395.443908691;71;237.78328836;
201;19;119.729530334;275.061401367;45;178.498673916;29;139.451583862;402.043792725;69;243.034138441;
202;19;120.345878601;298.483001709;42;182.621779919;30;137.451583862;416.662536621;66;247.990731359;
203;19;123.508735657;305.174255371;43;185.99035275;30;139.350006104;427.296600342;70;252.533478141;
204;19;124.78276062;311.049041748;44;188.566100597;30;141.350006104;435.942047119;71;256.742968678;
205;19;122.259994507;310.056152344;36;190.786499977;30;142.350006104;445.594512939;63;260.7851367;
206;19;120.678527832;309.847869873;35;192.460048676;30;145.350006104;451.249359131;60;264.702154756;
207;19;118.943717957;312.325500488;35;193.681664944;30;147.350006104;456.355285645;63;268.462468266;
208;19;117.096405029;316.451446533;36;194.696951628;30;145.350006104;465.461456299;69;273.98688972;
209;19;116.349998474;320.356231689;38;195.504693508;30;149.350006104;473.363739014;69;287.34326911;
210;19;116.349998474;324.082336426;34;196.280738354;30;153.615997314;476.513366699;69;299.535727024;
211;19;116.349998474;327.737457275;36;196.769509077;30;154.679473877;490.846466064;72;310.659783363;
212;18;116.349998474;330.975006104;36;197.103175879;32;157.592285156;524.228942871;66;320.765483499;
213;18;116.349998474;333.975006104;38;197.455619335;32;161.764678955;546.813842773;67;329.589142203;
214;17;116.349998474;336.975006104;40;197.8254776;33;171.05116272;559.140380859;67;337.389089108;
215;16;99.5;334.975006104;35;185.865940571;34;186.044998169;565.914306641;65;357.934771419;
216;16;103.770500183;328.975006104;36;199.021842957;34;195.382507324;582.128540039;65;364.484942317;
217;16;110.617126465;335.095245361;38;210.501118183;34;194.752105713;603.258728027;65;370.164248109;
218;16;116.818138123;340.414794922;40;220.315061569;34;201.221435547;616.402587891;70;374.932600975;
219;16;122.414749146;344.886474609;42;228.596694946;34;206.746322632;626.89654541;72;378.913552046;
220;16;127.485183716;347.57611084;43;235.538416862;34;210.074234009;633.733520508;72;382.344370842;
221;16;132.1197052;348.586975098;45;240.922743797;34;225.217468262;645.385253906;72;385.097807169;
222;17;136.172332764;350.956848145;50;245.195056915;34;225.564147949;657.323608398;79;384.559584856;
223;17;139.893341064;354.286987305;51;248.571143627;34;224.935684204;667.603942871;80;384.102461576;
224;17;143.430648804;357.094299316;51;251.126303196;34;224.968917847;675.391357422;72;383.63311553;
225;17;137.694137573;298.944152832;48;253.262272835;35;227.913284302;682.465881348;67;384.152863979;
226;17;140.921981812;359.351623535;51;255.01484108;35;230.849761963;687.435546875;72;408.454341173;
227;17;144.100006104;361.708068848;52;256.187293053;35;238.464233398;708.093261719;75;429.606887579;
228;17;147.100006104;346.413452148;55;256.911341667;35;246.798461914;723.201293945;73;446.962576866;
229;17;150.100006104;344.462585449;56;257.559543133;35;248.787338257;745.731506348;73;462.486568451;
230;17;151.199996948;342.508666992;56;261.133303642;35;258.886566162;767.563842773;80;475.277659416;
231;17;153.199996948;343.55178833;57;262.08196497;35;268.141845703;783.822631836;80;489.030667305;
232;17;153.199996948;343.574981689;53;262.984046936;35;278.062133789;802.944946289;76;498.361661911;
233;17;153.199996948;344.574981689;47;263.893702984;35;284.899841309;819.655456543;77;505.775064945;
234;17;153.199996948;345.974975586;48;264.817355156;35;290.822357178;832.631347656;79;511.84522295;
235;17;153.199996948;351.67578125;50;265.759188652;35;295.796417236;844.586853027;79;516.37553072;
236;16;151.199996948;340.974975586;49;259.75;36;304.601104736;850.740600586;76;526.105000973;
237;16;151.199996948;343.974975586;54;259.75;36;305.410522461;861.043029785;83;530.292617798;
238;16;151.199996948;346.974975586;52;259.75;36;305.829284668;872.79876709;82;534.455756187;
239;16;151.199996948;347.575012207;58;259.75;36;306.245605469;882.047363281;71;538.556952953;
240;16;151.199996948;347.575012207;47;259.75;37;306.655670166;890.637084961;49;542.191334248;
241;16;151.199996948;347.575012207;47;259.75;37;309.656585693;892.927307129;54;545.586598873;
242;16;151.199996948;347.575012207;35;259.75;37;309.668914795;892.852722168;48;548.828698635;
243;16;145.199996948;330.575012207;36;259.75;37;308.904083252;897.955993652;47;551.911907673;
244;16;148.199996948;347.575012207;39;259.75;37;314.949981689;894.240112305;54;554.804944515;
245;16;151.199996948;347.575012207;35;259.75;37;320.206268311;897.629455566;62;558.135152817;
246;16;145.199996948;330.575012207;35;259.75;37;324.108154297;902.965454102;69;561.125525475;
247;15;140.199996948;319.174987793;36;259.75;38;326.864990234;908.084655762;72;563.785413265;
248;15;138.199996948;311.174987793;37;259.75;38;327.495544434;912.98840332;73;565.789055824;
249;15;136.199996948;307.299987793;33;259.75;38;327.778930664;917.437316895;76;567.452746391;
250;15;133.725006104;310.299987793;34;259.75;38;327.9453125;921.650695801;81;568.809041977;
251;15;128.725006104;313.299987793;37;259.75;38;328.080932617;923.53692627;78;569.936555862;
252;15;125.625;316.299987793;40;259.75;38;328.193695068;924.861328125;79;570.913935661;
253;13;88.3499984741;321.299987793;35;229.5;40;332.291412354;930.001525879;71;602.005770683;
254;13;91.3499984741;321.299987793;25;229.5;40;331.625610352;939.976013184;70;603.428403854;
255;13;94.3499984741;322.299987793;27;229.5;40;332.54284668;940.689819336;67;616.567893982;
256;13;97.3499984741;322.700012207;23;229.5;40;333.125549316;952.122131348;60;626.779005527;
257;13;100.349998474;320.700012207;21;229.5;40;326.600524902;960.558044434;76;635.160747528;
258;13;103.349998474;320.700012207;22;229.5;40;323.965362549;982.236755371;79;641.517538071;
259;13;106.349998474;323.700012207;24;229.5;40;339.046112061;996.402648926;77;645.436472893;
260;12;103.349998474;302.700012207;23;229.5;41;354.378601074;1010.00640869;76;647.968798637;
261;12;101.349998474;296.299987793;23;229.5;41;368.860931396;1018.87799072;81;649.484417915;
262;12;99.3499984741;294.299987793;23;229.5;41;378.762481689;1026.12121582;84;650.569890022;
263;11;81.3000030518;287.299987793;30;214.0;42;390.453826904;1022.31750488;84;666.316033363;
264;11;87.3000030518;279.299987793;25;214.0;42;398.895202637;998.565917969;82;667.407993317;
265;11;92.6999969482;272.299987793;25;214.0;42;405.926879883;978.668334961;86;668.243292809;
266;10;88.6999969482;230.600006104;26;181.0;43;414.941650391;963.668334961;77;701.979688644;
267;10;91.6999969482;230.199996948;30;181.0;43;424.955291748;951.868347168;78;702.621090889;
268;10;82.6999969482;230.199996948;37;181.0;43;434.967834473;938.765441895;81;702.183981895;
269;10;75.6999969482;231.199996948;40;181.0;43;445.767822266;976.508605957;86;702.791296005;
270;10;72.6999969482;232.199996948;40;181.0;43;452.767822266;995.608459473;90;702.337165833;
271;10;74.3000030518;233.199996948;41;181.0;43;460.767822266;1002.00848389;91;702.917689323;
272;10;77.3000030518;236.199996948;42;181.0;43;472.767883301;1013.29998779;93;703.416042328;
273;10;80.3000030518;242.199996948;44;181.0;43;490.116760254;1020.29998779;98;703.841101646;
274;10;83.3000030518;248.199996948;45;181.0;43;507.616760254;1029.30004883;101;704.161577225;
275;10;86.3000030518;254.199996948;45;181.0;43;513.617248535;1042.05004883;103;703.570420265;
276;10;89.3000030518;260.200012207;36;181.0;43;526.6171875;1047.30004883;103;709.666439056;
277;10;89.3000030518;238.0;29;181.0;43;543.007141113;1057.57495117;99;714.999149323;
278;10;90.3000030518;231.0;29;181.0;43;558.142089844;1066.96179199;99;719.329559326;
279;10;81.3000030518;231.0;29;181.0;43;568.582336426;1073.2097168;100;722.940063477;
280;10;84.3000030518;237.0;28;181.0;43;574.807250977;1078.91748047;102;725.880054474;
281;10;87.3000030518;212.999984741;35;181.0;43;585.315551758;1084.12255859;98;728.229095459;
