Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
283;4;22.7000007629;47.000629425;3;40.0000991821;61;520.561950684;918.322143555;8;628.783336878;
284;4;22.7000007629;48.000629425;3;40.0000896454;61;532.727905273;1048.78515625;9;623.585838675;
285;4;22.7000007629;49.000629425;3;40.0000801086;61;511.974121094;907.176452637;10;626.497740328;
286;4;23.7000007629;47.000629425;3;40.0000724792;61;518.84777832;956.250793457;11;616.571288347;
287;4;22.7000007629;48.000629425;3;40.0000648499;61;504.723999023;878.071289062;7;595.465655684;
288;4;22.7000007629;49.000629425;4;40.0000591278;61;495.315155029;959.834594727;4;591.651593015;
289;4;23.7000007629;47.000629425;5;40.0000534058;61;480.749969482;794.994445801;3;567.42487219;
290;4;22.7000007629;48.000629425;5;40.0000476837;61;491.566833496;857.76385498;6;559.158934593;
291;4;22.7000007629;49.000629425;5;40.0000419617;61;489.825195312;874.441467285;15;562.916368723;
292;4;23.7000007629;47.000629425;6;40.000038147;61;488.246765137;863.537658691;17;565.89855504;
293;4;22.7000007629;48.000629425;7;40.0000343323;61;477.096160889;892.743164062;18;562.320973992;
294;4;22.7000007629;49.000629425;4;34.0000305176;61;473.703674316;865.66796875;19;567.864857793;
295;4;20.7000007629;49.000629425;1;29.5400257111;61;457.509277344;731.640991211;11;560.080561519;
296;4;21.7000007629;47.000629425;2;23.5501079559;61;458.121673584;791.908447266;12;549.353740215;
297;4;19.7000007629;47.000629425;2;25.5655889511;61;457.180236816;840.842285156;12;534.498823881;
298;4;20.7000007629;45.000629425;2;27.6593580246;61;465.414703369;822.825805664;9;542.106383324;
299;4;21.7000007629;44.000629425;1;29.7484169006;61;465.480987549;846.198120117;8;539.02458334;
300;4;19.7000007629;44.000629425;1;31.7453956604;61;458.361480713;804.752746582;5;524.985396862;
301;4;20.7000007629;42.000629425;3;33.5727539062;61;429.998321533;723.623718262;9;512.396000624;
302;4;18.7000007629;42.000629425;1;33.4750146866;61;418.910308838;699.505554199;9;488.586917818;
303;4;17.7000007629;44.000629425;1;31.2470560074;61;420.695922852;703.256774902;8;496.333607912;
304;4;16.7000007629;46.000629425;1;24.7665643692;61;422.797119141;711.980712891;8;483.501365662;
305;4;17.7000007629;43.000629425;2;27.1899185181;61;421.598846436;741.446105957;9;455.568496048;
306;0;0;0;0;0;61;407.873626709;763.096252441;3;448.534069896;
