Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
281;25;184.999389648;503.950012207;78;340.881447792;11;69.6999969482;145.149993896;28;117.850005746;
282;26;187.859771729;505.950012207;74;354.164273262;10;59.0;146.149993896;28;106.123269975;
283;26;189.944107056;508.950012207;72;356.073316574;10;59.0;150.858825684;28;106.422730386;
284;26;190.900131226;511.950012207;71;368.268572807;10;59.0;154.082702637;29;106.750052571;
285;26;197.031112671;524.406005859;74;369.536292076;10;59.0;157.331100464;30;107.106701672;
286;26;213.541015625;528.760375977;74;370.795592546;10;59.0;157.605407715;30;107.49384135;
287;26;220.086227417;530.220092773;75;372.024150848;10;59.0;157.906738281;30;107.912220538;
288;26;225.527984619;530.415588379;76;380.555479288;10;59.0;158.235809326;31;108.362054884;
289;26;232.94720459;537.165222168;78;380.954513311;10;59.0;158.592880249;33;108.842905641;
290;26;236.432617188;536.777770996;77;381.346210241;10;59.0;158.977600098;32;109.353572071;
291;26;239.873031616;536.461975098;75;381.719343662;10;59.0;159.388961792;33;109.892001927;
292;26;242.264160156;536.202697754;74;382.06651926;10;59.0;159.825149536;33;110.45524317;
293;26;242.604644775;538.987304688;76;382.298892975;10;59.0;150.283569336;34;111.039438486;
294;26;242.887359619;541.586242676;76;382.436586857;10;59.0;160.760787964;34;115.031532168;
295;26;243.117248535;541.634643555;76;382.564873219;10;60.6800003052;162.362976074;35;123.18179363;
296;26;266.898345947;532.746887207;75;390.221268654;10;61.9383163452;157.026397705;35;130.268898785;
297;26;272.180969238;532.989685059;77;396.875780582;11;62.8345832825;162.398498535;35;136.375163972;
298;26;280.860717773;529.758850098;79;402.602674007;11;63.4488296509;169.718429565;36;141.566060185;
299;26;289.106140137;527.797302246;79;407.492740631;12;66.8000030518;174.953964233;35;145.795901895;
300;26;295.205169678;530.609741211;80;411.531606197;12;69.8000030518;178.953964233;36;149.405456305;
301;27;308.023223877;536.882385254;79;429.259764194;11;61.7999992371;182.055969238;37;137.304535508;
302;27;320.353820801;543.072265625;78;430.905244827;11;64.8000030518;180.255966187;37;139.751194358;
303;27;326.660705566;545.256164551;79;432.103411674;11;64.8000030518;177.255966187;38;142.982686639;
304;27;325.900268555;547.071044922;87;433.003346443;11;66.8000030518;180.255966187;39;144.919375896;
305;27;324.162597656;548.729492188;85;433.662724018;11;66.8000030518;183.255950928;39;146.560228109;
306;27;323.391845703;554.136352539;83;434.10033083;11;69.8000030518;187.255950928;40;148.050000906;
307;27;326.497528076;560.370178223;84;434.435007572;11;72.8000030518;188.255950928;41;149.303536654;
308;27;329.531036377;566.565490723;83;434.578215122;11;75.8000030518;189.255950928;42;150.397747874;
309;27;332.545349121;572.751708984;82;434.714243412;11;78.8000030518;189.542297363;43;151.395252347;
310;27;335.558959961;577.928527832;75;434.843072414;11;79.0250015259;191.275787354;43;152.297992229;
311;28;340.571838379;583.096008301;73;470.964741707;10;43.2249984741;189.313995361;45;116.87192452;
312;28;331.583984375;595.254211426;68;471.079344749;10;46.2249984741;186.352386475;47;117.366495132;
313;28;324.595458984;604.403198242;68;471.187021255;10;49.2249984741;184.390960693;47;117.850977421;
314;29;319.606201172;614.19317627;65;474.600067616;9;50.2249984741;174.678222656;47;114.905562997;
315;29;312.947509766;623.32434082;65;474.932532549;9;53.2249984741;169.71711731;48;115.258510709;
316;29;305.980743408;631.747070312;68;475.267361641;10;56.2249984741;164.756164551;49;115.596445203;
317;29;299.789245605;637.861572266;70;475.551430702;10;59.2249984741;159.795349121;49;115.918437123;
318;29;297.817657471;643.40802002;72;475.812689781;10;62.2249984741;154.834655762;50;116.223882914;
319;29;295.843780518;646.956665039;73;476.079529285;10;65.2249984741;149.874053955;50;116.512483478;
320;29;293.843780518;632.900024414;73;472.550665379;10;67.3249969482;150.913543701;52;116.784216404;
321;29;287.212554932;661.500061035;75;469.404689789;10;70.3249969482;145.953094482;52;117.039302707;
322;30;287.205718994;655.043518066;76;466.602158546;10;73.3249969482;143.992706299;46;117.27816844;
323;30;269.688201904;651.996765137;69;470.277178764;10;74.8343734741;135.03237915;41;117.501403093;
324;30;270.746490479;665.407714844;66;473.381982327;10;75.9576950073;130.072052002;32;117.709726334;
325;30;278.446350098;666.294677734;66;475.230097771;10;67.0450592041;136.111755371;30;117.903946638;
326;30;279.68560791;670.294250488;69;476.406685829;10;62.1470718384;142.432556152;30;118.084933162;
327;30;285.762084961;681.357849121;70;477.307791233;10;57.2393875122;148.476013184;32;118.187813282;
328;30;276.883239746;723.082824707;74;478.094630718;10;57.1749954224;154.519439697;33;118.241659164;
329;30;283.996917725;745.682861328;75;481.744888306;10;60.1749954224;151.562820435;34;118.295554757;
330;30;297.949493408;762.682861328;77;482.43821764;10;63.1749954224;149.309936523;35;118.349468589;
331;30;315.973052979;775.8828125;80;483.175532341;10;66.1749954224;147.349411011;35;118.403369188;
332;30;333.245635986;796.049987793;77;483.957617283;10;69.1749954224;145.388793945;29;118.457224846;
333;31;345.267150879;814.049926758;72;484.783899307;10;72.1749954224;143.42805481;28;118.51100409;
334;33;357.287597656;824.349975586;71;485.768125057;10;73.125;141.467208862;29;118.56467545;
335;33;366.306884766;818.349975586;71;486.81521225;10;67.125;145.93182373;30;118.618207574;
336;33;376.325012207;816.25;72;487.917800903;11;64.125;154.952194214;27;121.671569228;
337;34;385.742004395;817.250061035;71;490.110326767;11;62.1749954224;156.58380127;25;122.159730077;
338;34;383.757873535;826.250061035;72;492.626757622;11;65.1749954224;157.622329712;26;122.695792556;
339;34;389.772674561;834.282043457;71;498.418301582;11;62.1749954224;152.01272583;26;123.280616879;
340;34;401.086334229;843.678649902;71;504.956491709;11;65.1749954224;153.032714844;28;123.913745403;
341;34;411.043487549;856.04510498;69;509.186707735;11;68.1749954224;154.052581787;22;124.593123555;
342;34;414.177947998;868.382873535;70;513.468279839;11;65.1749954224;156.114852905;22;125.314879417;
343;35;417.329559326;878.69317627;70;520.597398758;11;65.1749954224;156.811889648;23;126.07320261;
344;35;422.793121338;889.599975586;71;525.074451208;11;68.1749954224;157.849090576;24;126.855113268;
345;35;420.02911377;901.599975586;72;529.405876637;11;71.1749954224;159.225006104;22;127.644219637;
346;35;418.292236328;913.599975586;72;533.596169472;11;74.1749954224;158.077560425;18;128.442090511;
347;35;416.581268311;925.599975586;76;537.673013687;11;77.1749954224;157.531311035;21;129.237176895;
348;35;415.905883789;934.699951172;76;541.663620472;11;80.1749954224;156.980392456;22;130.017816782;
349;35;419.236907959;943.699951172;75;548.560553551;11;83.1749954224;156.402709961;18;130.772940159;
350;36;426.88104248;957.699951172;67;566.395365715;10;83.2749938965;150.77722168;8;117.49272728;
351;36;434.664520264;965.699951172;63;575.408425808;10;83.2749938965;150.085342407;3;118.169131041;
352;36;441.565826416;983.400512695;64;583.166985512;10;80.2749938965;126.02722168;5;118.796210289;
353;37;448.341766357;1002.55633545;64;589.860430241;9;72.2749938965;129.237243652;4;119.370248795;
354;37;448.890167236;1015.60089111;60;595.255288601;9;67.2749938965;132.726806641;1;119.88966918;
355;37;452.310852051;1026.18676758;61;600.008060932;0;0;0;0;0;
