Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_EGASSEM;Research_KI_6_SP_EGASSEM;Industry_KI_6_SP_EGASSEM;Ships_KI_6_SP_EGASSEM;Population_KI_6_SP_EGASSEM;
77;9;34.2000007629;59.9719924927;9;61.9706273079;8;25.7324333191;46.0483665466;15;49.0555360317;
78;9;35.5044326782;61.0925369263;8;62.7957626581;8;24.75;44.1843338013;15;49.4279837608;
79;9;36.2000007629;62.9117012024;9;63.6270753145;8;23.7999992371;45.3266296387;15;50.7899982929;
80;9;34.2000007629;66.8189544678;9;64.4621702433;8;24.7999992371;45.4751815796;16;51.1614758968;
81;9;33.2000007629;71.8447189331;9;65.2986818552;8;25.7999992371;46.6298751831;16;51.52267766;
82;9;32.2000007629;76.1812896729;10;66.1342966557;8;26.7999992371;48.7905387878;16;51.8737956285;
83;9;31.2000007629;79.8557357788;13;66.9667754173;8;25.7999992371;47.956943512;16;53.3351236582;
84;9;30.2000007629;82.1995010376;14;67.793967247;8;25.5390052795;47.956943512;17;54.6049580574;
85;10;29.2000007629;84.458190918;13;68.6138226986;8;25.9782524109;45.0;17;56.7071670294;
86;10;29.0;84.412612915;14;69.4244002104;8;28.0482387543;45.0;18;57.700963974;
87;10;29.0;88.1421508789;15;70.2238714695;8;30.1000003815;46.0;19;58.2429099083;
88;10;29.0;91.2370986938;16;71.0105233192;8;29.1000003815;47.0;18;58.7104197741;
89;10;29.0;93.4952087402;16;71.7827568054;8;29.1000003815;46.0;18;59.1658865213;
90;10;29.0;94.8949966431;17;72.5390919447;8;28.3830623627;48.0;19;59.6098678112;
91;10;29.0;96.2131271362;19;74.278162241;8;29.1000003815;49.0;21;60.0407730341;
92;10;30.0;98.5232849121;15;75.0187221766;9;27.1000003815;51.0;21;60.3436592817;
93;10;31.0;100.824996948;15;75.7398403883;9;27.1000003815;53.0;21;60.6499429941;
94;10;31.0;103.11781311;16;76.4088835716;9;27.1000003815;52.0;21;60.9587973356;
95;10;32.0;102.385536194;18;77.0007570982;9;27.1000003815;53.0;21;61.2693860531;
96;11;31.0;104.615745544;18;77.5776780844;9;27.1000003815;55.8698272705;21;61.5808765888;
97;11;32.0;103.136398315;19;78.1385891438;9;27.1000003815;55.0;21;61.8924512863;
98;12;33.0;104.056793213;19;78.6825764179;9;27.1000003815;56.0;22;62.203317523;
99;12;32.0;103.489440918;18;79.1816459894;10;27.1000003815;59.0;18;63.5127168894;
100;12;33.0;107.730430603;17;79.6018437147;10;28.1000003815;63.0;17;63.8799345493;
101;12;34.5810852051;108.221481323;17;80.0104538202;10;29.1000003815;67.0;18;64.2472676039;
102;13;35.9698181152;107.217567444;15;80.4067386389;10;29.1000003815;71.0;18;64.6141724586;
103;13;36.6730918884;108.970062256;21;80.7901142836;10;29.1000003815;76.7481536865;19;64.9801540375;
104;13;36.6470756531;107.0;20;81.1601479053;10;29.1000003815;81.7593994141;19;65.3447648287;
105;13;37.0;109.0;22;81.516551137;10;29.1000003815;86.104598999;20;65.7076048851;
106;13;38.0;111.0;25;81.8591707945;11;30.1000003815;87.1736373901;21;66.0683180094;
107;13;38.2000007629;112.140312195;28;82.1879782677;12;29.1000003815;91.2435455322;20;66.4265882969;
108;13;38.9013214111;111.140312195;29;82.5030553341;12;29.1000003815;95.3142089844;25;66.7821342945;
109;13;38.9145278931;111.903190613;29;82.8045805693;12;30.1000003815;96.1855010986;26;67.1347055435;
110;13;38.2000007629;112.995689392;30;85.604123354;12;29.1000003815;101.136566162;27;67.4840767384;
111;13;39.9986190796;111.882446289;32;88.3883736134;12;29.1000003815;104.501296997;27;67.8300420046;
112;13;38.2000007629;115.749740601;36;91.1307016611;12;29.1000003815;107.629837036;28;68.172409296;
113;13;38.2000007629;113.301399231;37;93.8068079948;12;29.1000003815;110.750930786;28;68.5109977722;
114;13;39.2000007629;113.754402161;39;97.3956233263;12;29.1000003815;113.864822388;29;68.8456312418;
115;13;42.2000007629;113.185256958;41;99.9399014711;12;29.1000003815;116.971786499;31;69.1130754948;
116;14;41.4143371582;111.29145813;40;102.369446874;12;29.1000003815;120.002716064;32;69.3637332916;
117;14;40.2000007629;112.671478271;41;104.675209641;12;29.1000003815;123.013565063;31;69.6153548956;
118;14;40.2000007629;114.024711609;41;106.851887941;12;29.1000003815;126.024337769;31;69.8674709797;
119;14;42.2000007629;111.09664917;42;108.897465587;12;29.1000003815;128.699783325;31;70.1196081638;
120;14;41.7905502319;113.170539856;50;110.812670827;12;29.1000003815;129.832260132;31;70.3712906837;
121;14;42.8848838806;113.246269226;49;112.600401878;12;29.1000003815;131.339294434;32;70.622043848;
122;14;43.9777488708;114.323738098;48;115.265192151;12;30.1000003815;129.454193115;32;70.8713984489;
123;14;45.0683937073;119.402801514;46;116.902730823;12;29.1000003815;136.155853271;28;71.1188930273;
124;14;44.8770828247;122.483322144;42;118.321637511;12;29.1000003815;139.314666748;27;71.3640773296;
125;14;43.4671020508;126.565139771;40;119.370198965;12;30.1000003815;138.67199707;29;71.6065149307;
126;14;45.2000007629;129.648101807;42;120.340161085;12;31.1000003815;138.827545166;29;71.8299970627;
127;14;46.2000007629;132.731994629;28;121.283348322;12;31.8000011444;138.981002808;29;72.0458641052;
128;14;47.5750007629;137.40171814;22;122.199878335;12;31.8000011444;139.132110596;28;72.2579967976;
129;14;46.9471893311;137.572433472;24;123.072448134;12;30.25;141.280609131;30;72.4660482407;
130;14;46.5750007629;140.743087769;24;123.819645882;12;29.5500011444;143.426239014;31;72.6696968079;
131;14;47.9242172241;138.828826904;26;124.555969;12;30.1000003815;142.568786621;32;72.8686494827;
132;14;46.0465240479;139.914520264;24;125.281503201;12;31.1000003815;142.708068848;33;73.062640667;
133;14;45.5412635803;143.24432373;27;125.996473312;12;29.5500011444;144.843856812;34;73.2514367104;
134;14;45.7925376892;146.034667969;27;126.701177835;12;29.5500011444;146.976013184;34;73.4348340034;
135;14;44.7925376892;146.247940063;25;127.395927668;12;30.1000003815;145.017425537;33;73.6126589775;
136;14;45.2000007629;147.466705322;24;128.080998182;12;29.1000003815;146.106323242;35;74.4215297699;
137;14;47.9465904236;145.693115234;23;128.652373791;12;29.1000003815;148.510757446;35;75.3060712814;
138;14;46.5750007629;147.858337402;24;129.210128069;12;30.1000003815;150.372253418;36;76.2005376816;
139;14;51.5750007629;144.022842407;24;129.77070117;12;31.1000003815;147.955993652;38;77.0981857777;
140;14;57.5750007629;143.80696106;20;130.332707405;12;32.9000015259;147.541595459;37;77.9921050072;
141;14;60.4050636292;144.190475464;20;130.894681931;12;33.3047027588;146.124298096;37;78.875436306;
142;14;64.3853759766;145.350738525;21;131.455095291;12;33.3186149597;144.69934082;37;81.7415895462;
143;14;68.6278381348;143.508926392;23;132.012368441;12;35.3325920105;142.262161255;39;82.6844494343;
144;14;72.8704986572;142.664718628;23;132.564891338;12;38.3466148376;141.808532715;39;84.1942425966;
145;14;77.1125030518;141.817840576;24;133.111047745;12;39.6140785217;141.694946289;40;85.6928575039;
146;14;80.8529434204;140.967987061;26;133.649235249;12;40.6484222412;141.565628052;41;87.1655453444;
147;14;83.7909240723;140.114944458;27;134.177892208;12;41.6836357117;141.41003418;42;88.5990737677;
148;14;86.0255737305;139.258453369;27;134.695523262;12;42.1196899414;140.218734741;43;89.9823046923;
149;14;88.2559814453;138.998321533;28;135.200721264;12;42.1565704346;138.983764648;43;91.3065872192;
150;14;90.481338501;139.134384155;30;135.69219017;12;42.1942367554;138.698944092;44;92.565931201;
151;14;92.4008483887;139.266464233;31;136.148398399;12;42.2326660156;138.560028076;45;93.7569783926;
152;14;93.5990600586;139.394439697;32;136.550086498;12;43.2718200684;136.889053345;46;94.8787858486;
153;14;94.7621002197;139.518203735;33;136.938013077;13;42.3116607666;138.18939209;45;95.9324854612;
154;14;95.9196014404;139.637680054;34;137.311395168;13;43.3521461487;137.18939209;47;96.9208638668;
155;14;96.0710601807;139.752807617;35;137.637998581;13;43.3932342529;136.18939209;49;97.8479195833;
156;14;96.2160644531;139.841430664;37;137.922190189;13;42.4348716736;138.18939209;51;98.7184276581;
157;14;91.3542938232;147.752807617;38;138.19345808;13;42.4770050049;136.18939209;52;99.5375595093;
158;14;89.3542938232;147.752807617;40;138.451566696;13;41.5195808411;138.18939209;53;100.212850094;
159;14;84.3542938232;153.752807617;42;138.696415901;13;41.562538147;140.18939209;54;101.808573484;
160;14;81.0042953491;158.752807617;43;138.928030014;13;41.9808158875;143.18939209;54;102.348955274;
161;14;79.0042953491;157.752807617;46;139.146543503;13;43.6243515015;143.18939209;55;104.269466996;
162;14;74.0042953491;162.752807617;47;139.352187634;13;42.8232269287;146.18939209;58;106.07912159;
163;14;73.4749908447;165.752807617;47;139.545276165;14;43.0075836182;149.18939209;57;107.779926419;
164;14;72.0749969482;164.752807617;48;139.726191521;14;43.177734375;152.18939209;58;109.377207518;
165;14;70.0749969482;169.752807617;50;139.895369053;15;44.3344459534;151.18939209;57;110.878341794;
166;14;72.0749969482;172.752807617;51;140.0;15;43.4787368774;153.18939209;58;112.291662335;
167;14;72.0749969482;171.752807617;52;140.0;15;43.6117782593;154.497772217;59;113.625575662;
168;14;72.0749969482;174.752807617;53;140.0;15;43.7347717285;155.792663574;59;114.751915336;
169;14;73.0749969482;177.752807617;54;140.0;15;44.8335952759;154.088378906;59;116.612967253;
170;14;74.0749969482;173.752807617;56;140.0;15;47.8335952759;156.088378906;60;117.593681931;
171;14;72.0749969482;175.752807617;58;140.0;15;50.8335990906;161.088378906;62;121.547119856;
172;14;73.0749969482;178.752807617;59;140.0;15;54.899936676;164.088378906;63;124.243446708;
173;14;76.0749969482;179.752807617;61;140.0;15;57.0658493042;170.088378906;63;126.68034935;
174;14;80.0749969482;178.752807617;61;140.0;15;61.0441207886;173.088378906;65;128.891062617;
175;14;85.0749969482;171.752807617;61;140.0;16;63.2742843628;175.088378906;66;130.91065383;
176;14;85.4250030518;171.252807617;61;140.0;19;63.6938858032;180.088378906;64;132.574379921;
177;14;87.4250030518;172.252807617;61;140.0;19;65.5429000854;185.088378906;65;134.079304695;
178;14;91.4250030518;167.252807617;60;140.0;19;68.4171295166;184.088378906;65;135.540269852;
179;14;90.9499969482;169.252807617;61;140.0;19;66.7628326416;189.088378906;65;136.959540009;
180;14;91.8249969482;171.252807617;61;140.0;19;68.0817947388;191.088378906;64;138.257237315;
181;14;93.8249969482;167.252807617;65;140.0;19;69.3162689209;186.616973877;64;137.240666628;
182;14;91.8249969482;169.252807617;67;140.0;19;71.2693939209;187.616973877;65;136.371691465;
183;14;91.8249969482;171.252807617;68;140.0;19;72.4228820801;186.342132568;67;136.587790966;
184;14;93.8249969482;167.252807617;69;141.559999466;19;74.5364303589;185.383926392;70;137.097832441;
185;14;87.8249969482;171.252807617;69;143.038279533;19;78.6449356079;186.426177979;71;136.894794345;
186;14;87.8249969482;172.252807617;70;144.428687572;19;82.748298645;184.468841553;71;136.854013681;
187;14;87.8249969482;170.252807617;68;145.727647781;19;80.8464508057;187.511901855;68;136.960035086;
188;14;88.8249969482;167.252807617;67;146.933918953;19;80.9393768311;190.555328369;69;137.686623931;
189;14;87.8249969482;170.252807617;68;149.048261642;19;78.0271224976;192.209014893;70;141.897176504;
190;14;92.8249969482;169.252807617;65;150.10305047;19;78.1097564697;196.266693115;69;144.992623806;
191;14;94.6422653198;171.252807617;67;151.072472811;19;77.1873779297;199.324768066;70;147.919068456;
192;14;91.7390289307;173.252807617;68;151.960977793;19;78.2601165771;203.383178711;70;150.68056035;
193;14;91.8305892944;173.252807617;68;152.773553133;19;79.3281326294;207.441894531;71;153.285089135;
194;14;89.9169769287;172.252807617;68;153.430888057;19;80.3916015625;212.50088501;72;155.555241585;
195;14;89.9982681274;176.252807617;71;153.960246682;20;81.4075012207;216.560119629;72;157.671190143;
196;14;91.9982681274;176.252807617;70;154.369509697;20;82.625;220.619537354;69;159.689269781;
197;14;89.9982681274;177.252807617;70;154.715008974;20;83.625;224.679077148;70;161.352252007;
198;14;86.9982681274;184.252807617;71;155.039115191;20;84.625;228.364929199;72;162.886562109;
199;14;86.9982681274;185.252807617;72;155.183563709;20;85.625;231.457702637;72;164.402245164;
200;14;84.4750061035;189.252807617;72;155.320168614;20;86.625;234.348327637;72;165.896331072;
201;14;83.4750061035;193.252807617;73;155.396875381;20;88.625;234.270782471;74;168.365599632;
202;14;82.9499969482;197.252807617;69;155.433237791;20;89.6750030518;238.219604492;61;169.926542044;
203;14;83.9499969482;198.252807617;69;155.470025539;20;90.6750030518;241.729644775;57;171.397562981;
204;14;82.9499969482;202.252807617;68;155.507216811;20;92.6750030518;243.24798584;57;172.716296911;
205;14;82.9499969482;206.252807617;69;155.54478848;20;93.6750030518;244.770904541;57;174.019617677;
206;14;85.9499969482;204.252807617;68;155.582716346;20;94.6750030518;247.676544189;54;174.006090522;
207;16;85.0974731445;205.252807617;56;159.501609564;18;92.4575042725;239.599578857;48;170.058038473;
208;16;86.125213623;211.252807617;55;170.59257257;18;94.255607605;241.530303955;48;169.96221447;
209;16;86.9499969482;212.252807617;59;180.392479181;18;95.3630981445;243.467956543;49;169.900763273;
210;16;87.9499969482;216.252807617;61;188.910554171;18;97.1770706177;242.411865234;50;169.889169812;
211;16;86.9499969482;222.252807617;60;196.26206851;18;94.034362793;239.361358643;50;168.115063548;
212;16;87.9499969482;224.980804443;59;202.535745144;18;94.9059371948;236.315917969;53;168.907084465;
213;16;89.6838989258;228.252807617;53;207.640590668;18;91.7903442383;233.274993896;55;167.284070492;
214;16;90.875;223.99180603;54;212.171020985;18;91.7903442383;228.238189697;58;168.230251431;
215;16;87.8793792725;219.246124268;54;216.187966108;18;90.7903442383;222.205047607;59;166.706184506;
216;16;94.0243988037;216.341491699;53;219.755588293;18;92.5084228516;221.175231934;58;166.725775242;
217;16;91.875;226.294067383;54;222.429872751;18;91.6065826416;220.239227295;57;166.791368008;
218;16;100.332672119;229.687179565;54;224.276293516;18;94.1531677246;218.303009033;57;166.883518219;
219;16;111.84513092;230.893539429;53;225.88905549;18;94.2472076416;219.065124512;58;166.987226725;
220;16;118.237449646;238.06413269;52;227.263523579;18;94.637840271;219.128417969;59;168.09145689;
221;16;115.4090271;248.089599609;51;228.576117992;18;97.7244110107;221.191436768;58;168.228564978;
222;16;119.634155273;250.838531494;42;229.838211536;18;97.8064804077;225.254119873;52;168.261324167;
223;17;116.812088013;257.744628906;42;230.861014843;17;99.8837509155;226.31640625;52;168.264620543;
224;17;113.5;267.484436035;42;231.877048016;17;99.8474655151;227.378326416;52;168.265921235;
225;17;116.5;270.408630371;32;232.879273891;17;100.921104431;228.439788818;53;168.182064891;
226;17;113.5;277.112487793;31;233.860985756;17;98.7429885864;231.500793457;50;168.038900137;
227;17;116.5;277.791809082;35;234.815988541;17;97.6193618774;231.561279297;46;167.869363308;
228;17;113.5;282.042999268;34;235.73875618;17;97.1580886841;233.621246338;46;168.512781143;
229;17;116.5;279.66305542;37;236.624551773;17;96.2369384766;238.272827148;48;168.260353923;
230;18;120.063316345;282.249725342;34;267.203381062;16;87.6356964111;223.216308594;48;155.043779492;
231;18;116.023498535;289.930450439;37;283.042109966;16;89.0157012939;221.274505615;49;154.973687768;
232;18;114.531944275;297.47265625;38;296.255946159;16;88.7392272949;223.287719727;50;154.928924799;
233;18;122.704879761;291.330535889;36;307.080451012;16;86.6504592896;228.338882446;48;154.907350183;
234;19;120.529693604;296.326416016;35;315.741760254;16;87.5440979004;225.464752197;49;154.90702343;
235;18;119.195236206;297.536407471;37;323.04777813;17;85.4908828735;224.591186523;48;154.926177025;
236;18;114.945724487;300.319030762;38;328.991250992;17;85.4908828735;223.718109131;48;154.963208795;
237;18;118.454200745;288.706451416;38;333.031331062;17;85.4908828735;224.845458984;49;155.014173388;
238;18;115.886581421;294.211730957;38;336.093725204;17;87.4908828735;223.967910767;50;155.913204908;
239;18;116.248641968;295.707519531;38;338.621087074;17;87.4908828735;226.043395996;49;161.545298696;
240;18;122.547851562;300.209716797;39;343.518964767;17;88.6239547729;228.274047852;49;166.547145605;
241;18;131.547851562;304.226043701;44;345.345003128;17;89.0561676025;231.508056641;48;170.959394455;
242;18;142.34437561;313.903930664;45;346.740045071;17;91.4308395386;232.745147705;48;174.837070465;
243;18;140.818099976;328.353759766;38;348.017366409;17;93.75390625;233.985107422;41;178.240643263;
244;18;142.889358521;343.743896484;38;349.096253395;17;96.21144104;236.227630615;41;180.916885138;
245;18;146.90171814;357.700012207;40;349.954537868;17;97.9005050659;240.344543457;42;183.154847145;
246;18;150.453308105;366.700012207;41;350.818731308;17;89.9061431885;250.190063477;42;184.939751387;
247;18;176.07925415;369.700012207;42;351.686545372;17;90.2902984619;257.888671875;43;186.156417847;
248;18;175.54788208;373.700012207;45;352.543094158;17;90.5821838379;264.220855713;45;187.11310339;
249;18;167.143081665;385.700012207;46;353.256437302;17;90.7080383301;270.545318604;47;187.872629881;
250;18;167.856430054;397.700012207;36;353.978343964;17;90.7250061035;276.85357666;43;188.342880249;
251;18;168.578338623;408.800018311;38;354.698555946;17;90.7250061035;281.90435791;43;188.749472618;
252;18;169.298538208;417.800018311;38;355.406690598;17;90.7250061035;283.285949707;44;189.159849167;
253;21;174.00668335;430.800018311;37;383.09283638;14;78.8500061035;246.535446167;46;162.572564125;
254;21;177.392837524;430.400024414;36;385.6381073;14;81.8500061035;241.783630371;45;162.986107588;
255;21;179.237106323;429.400024414;38;388.001024246;14;84.8500061035;237.030090332;46;163.398930073;
256;21;181.028701782;428.400024414;42;390.155389786;14;87.8500061035;232.274398804;46;163.809467077;
257;21;184.859924316;432.400024414;43;392.087119102;14;88.8999938965;227.516113281;48;164.216170788;
258;21;190.026077271;441.400024414;46;393.793281555;14;88.8999938965;225.354812622;46;164.617534161;
259;21;193.625167847;450.400024414;48;394.659596443;14;88.8999938965;225.590133667;45;165.012118101;
260;21;164.59135437;454.400024414;49;381.81609726;15;103.699996948;227.821670532;43;179.144441605;
261;21;163.081604004;457.399993896;52;382.575670242;15;92.5;240.049072266;45;182.146475315;
262;23;168.157562256;463.399993896;52;399.259122849;14;72.1500015259;246.140014648;46;175.279415607;
263;23;175.825912476;464.399993896;49;401.602539062;14;80.1000061035;243.310028076;47;183.313288927;
264;23;182.060241699;466.399993896;53;403.645879745;14;86.8579711914;255.154129028;48;190.20835638;
265;23;188.264572144;468.399993896;54;405.397535324;14;93.1395339966;266.673736572;49;196.062546253;
266;23;193.63973999;470.600006104;55;409.810300827;14;97.6495819092;277.886322021;48;201.013567448;
267;23;199.08102417;480.000030518;55;411.361587286;14;103.377494812;279.819488525;50;205.042832375;
268;24;200.636154175;483.300018311;54;415.722912073;14;107.989906311;284.505584717;52;208.241014004;
269;24;212.772293091;492.0;55;417.282847166;14;103.393798828;294.777740479;54;210.641627312;
270;26;219.059036255;500.0;56;418.734674215;14;104.491828918;301.735137939;53;212.538146973;
271;26;222.764312744;506.0;58;420.107489109;14;105.501083374;308.586914062;54;214.070170879;
272;27;225.890960693;514.0;57;433.890925407;13;85.5117340088;301.163330078;56;202.868166447;
273;28;229.432235718;523.0;59;435.486850739;13;92.2087173462;292.694976807;57;203.92135191;
274;28;232.98034668;532.0;59;440.079430103;13;96.2292327881;288.207275391;58;204.743564129;
275;28;238.857070923;543.799987793;60;442.025469065;13;99.8127212524;283.698944092;65;205.369698524;
276;28;233.494766235;555.799987793;62;446.979449987;13;103.272789001;279.169067383;67;205.936816692;
277;28;237.903488159;564.799987793;64;449.410645962;13;106.673995972;274.616912842;68;206.454388618;
278;28;241.663497925;574.799987793;62;451.887887955;13;109.425430298;270.042114258;70;206.925318241;
279;29;245.433837891;584.799987793;63;454.401519775;13;109.73147583;265.444519043;71;207.352759361;
280;29;243.179840088;593.799987793;65;456.939958096;14;109.996627808;265.82434082;73;207.621113777;
281;29;243.977478027;602.799987793;66;459.489535809;14;110.050003052;266.18182373;75;207.838164806;
282;29;241.715774536;611.5;66;461.964323044;14;110.050003052;266.51751709;71;208.040591717;
283;29;245.438934326;620.5;68;464.337299824;14;110.050003052;266.83203125;70;208.228968143;
284;29;249.140151978;632.499938965;69;466.691057682;14;110.050003052;267.126159668;71;208.403930664;
285;29;252.813232422;643.17175293;69;472.001720428;14;110.050003052;267.400787354;73;207.899999619;
