Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
33;1;17.625;12.5;8;25.0;4;28.6071987152;19.0200004578;5;55.7840634584;
34;1;17.625;12.5;9;25.0;4;29.7352180481;22.0200004578;5;55.8318315744;
35;1;17.625;12.5;9;25.0;4;30.2840003967;25.0200004578;6;55.8803755045;
36;1;17.625;12.5;9;25.0;4;31.7641124725;28.0200004578;6;55.9296610355;
37;1;17.625;12.5;9;25.0;4;32.7789001465;30.0200004578;7;55.9796513319;
38;1;17.625;12.5;9;25.0;4;32.7938957214;32.0200004578;7;56.0303068161;
39;1;17.625;12.5;8;25.0;5;32.8090934753;32.0200004578;6;56.0815854073;
40;1;17.625;12.5;8;25.0;5;32.2840003967;32.0200004578;6;56.1334425211;
41;1;17.625;12.5;8;25.0;5;32.8400344849;32.0200004578;6;56.1858311892;
42;1;17.625;12.5;8;25.0;5;32.8557510376;32.0200004578;7;56.238702178;
43;1;17.625;12.5;5;25.0;5;32.8716125488;32.0200004578;8;56.2920043468;
44;1;17.625;12.5;5;25.0;5;32.2840003967;33.0200004578;9;56.3456845284;
45;1;17.625;12.5;5;25.0;5;32.9037055969;32.0200004578;9;56.3996880054;
46;1;17.625;12.5;6;25.0;5;32.9199066162;32.0200004578;9;57.4539585114;
47;1;17.625;12.5;7;25.0;5;33.9361877441;33.0200004578;10;57.5584387779;
48;1;17.625;12.5;7;25.0;5;34.2840003967;35.0200004578;10;57.6650452614;
49;1;17.625;13.5;7;25.0;6;34.2840003967;36.1615371704;9;67.7737437487;
50;1;17.625;14.5;8;25.0;7;35.2840003967;38.1888961792;9;68.2844940424;
51;1;17.625;15.5;8;25.0;7;37.0017662048;39.0200004578;10;68.7716510296;
52;1;17.625;16.5;8;25.0;7;38.0181846619;40.9089813232;12;71.2540940046;
53;1;17.625;17.5;8;25.0;7;38.8404159546;43.5998725891;12;73.2021057606;
54;1;17.625;17.5;9;25.0;7;41.0390968323;44.0910301208;11;74.7362782955;
55;1;17.625;17.5;9;25.0;7;41.1463165283;45.4367713928;12;75.607904315;
56;1;17.625;17.5;9;25.0;7;41.3519744873;45.9333877563;12;77.2266119719;
57;1;17.625;17.5;9;25.0;8;40.4487190247;46.7734909058;12;90.6298509836;
58;1;17.625;17.5;9;25.0;9;42.4549789429;48.3272171021;11;92.0791993141;
59;1;17.625;17.5;9;25.0;9;39.6132888794;53.365776062;12;93.4747600555;
60;1;17.625;17.5;9;25.0;9;41.1116943359;56.4094390869;12;94.8149905205;
61;2;17.625;17.5;7;25.0;9;42.2425765991;59.9620361328;12;96.1019244194;
62;2;17.625;17.5;9;25.0;9;40.7306404114;62.9724273682;13;97.3051221371;
63;2;17.625;17.5;10;25.0;9;40.8220901489;65.9917678833;14;98.3678393364;
64;2;17.625;17.5;10;25.0;10;40.9256858826;69.0197906494;13;99.4166712761;
65;2;17.625;17.5;10;25.0;11;41.9315948486;72.0559921265;12;100.4589715;
66;2;17.625;17.5;10;25.0;11;43.0618972778;75.0997314453;13;101.501825571;
67;2;17.625;17.5;10;25.0;11;44.2063102722;78.1502685547;13;102.551232338;
68;2;17.625;17.5;9;26.0;11;45.3648910522;81.2068405151;13;103.555325985;
69;2;18.625;18.5;7;26.0900000334;11;46.5372543335;84.2742919922;13;104.457767248;
70;2;19.625;19.5;6;26.1871190071;11;45.7224807739;88.3576889038;13;105.370262623;
71;2;19.625;20.5;5;26.2917383909;11;45.9106140137;91.6428604126;13;106.311273813;
72;2;19.625;21.5;5;26.4042263031;11;46.1067504883;94.7744216919;13;107.27130723;
73;2;19.625;22.5;6;26.5249304771;11;46.3084373474;97.9053421021;15;108.239530087;
74;2;19.625;22.5;7;26.6541694403;11;46.5128593445;101.035377502;16;110.204294205;
75;2;19.625;22.5;6;26.7922235727;11;47.7169837952;105.164253235;16;111.213778257;
76;2;19.625;22.5;6;26.9393253326;11;48.1177177429;109.291717529;16;112.156722784;
77;2;20.0613479614;22.5;6;27.0956480503;12;47.3005218506;113.417533875;16;129.065517783;
78;2;19.625;22.5;6;27.261295557;13;51.3387680054;118.581474304;15;130.733081818;
79;2;20.1337909698;22.5;5;27.4362905025;13;55.4594955444;123.57749176;15;132.25981009;
80;2;19.625;22.5;6;28.6449272633;13;58.5360336304;125.68977356;16;133.642948985;
81;3;19.8500003815;23.0;5;29.6459136009;13;59.627822876;130.799240112;18;134.885512829;
82;3;20.0255012512;23.3899993896;7;30.4735462666;13;61.7474899292;132.905700684;19;135.994871736;
83;3;20.1592674255;23.6872596741;6;31.1633667946;13;61.2543258667;141.007797241;21;136.9813025;
84;3;20.2593841553;23.9097423553;6;31.5998935699;13;61.3493499756;147.150848389;23;137.856696486;
85;3;20.2999992371;24.0;6;31.8662896156;13;62.4034957886;150.289749146;25;138.617911696;
86;3;20.2999992371;24.0;6;32.1420993805;13;64.4521408081;151.413452148;27;139.057678223;
87;3;20.2999992371;24.0;6;32.4261603355;13;64.493270874;155.505554199;29;139.459131956;
88;3;20.2999992371;24.0;7;32.7171292305;13;65.5313720703;160.594940186;32;139.752834082;
89;2;20.2999992371;24.0;7;33.0135002136;15;67.5597763062;162.104492188;31;149.949391842;
90;2;20.2999992371;24.0;7;33.3136334419;15;69.5794296265;164.250335693;32;150.645410538;
91;2;20.2999992371;24.0;7;33.6157860756;15;71.599029541;166.394851685;32;151.313191891;
92;2;20.2999992371;24.0;8;33.9181518555;16;73.618560791;168.53793335;30;152.573853493;
93;2;20.2999992371;24.0;8;34.2189035416;16;75.7004318237;171.145751953;31;153.818457842;
94;3;20.2999992371;24.0;7;34.5162353516;17;77.7839660645;173.763000488;30;155.042932272;
95;2;18.2999992371;19.0;7;28.0;18;78.5840377808;173.208068848;29;162.760130644;
96;2;18.2999992371;19.0;8;28.0;18;79.7724685669;174.645431519;31;165.226958036;
97;2;18.2999992371;19.0;8;28.0;19;81.9516143799;177.072784424;30;167.718346119;
98;2;18.2999992371;19.0;8;28.0;19;82.8308639526;179.235305786;30;170.233755589;
99;2;18.2999992371;19.0;8;28.0;19;86.1316070557;181.392028809;31;173.067949772;
100;2;18.2999992371;19.0;8;28.0;19;89.5158691406;185.542419434;36;175.938938856;
101;2;18.2999992371;19.0;9;28.0;20;92.7102661133;187.894287109;37;192.910736799;
102;2;18.2999992371;19.0;9;28.0;20;92.7947540283;196.978088379;39;195.859904408;
103;2;18.2999992371;19.0;9;28.0;20;96.1654205322;199.746490479;44;198.730005622;
104;2;18.2999992371;19.0;9;28.0;20;98.4044189453;203.495819092;44;201.48538053;
105;2;18.2999992371;19.0;9;28.0;20;99.6364746094;207.626068115;45;204.104159236;
106;2;18.2999992371;19.0;9;28.0;21;99.861907959;210.557312012;48;207.57857883;
107;2;18.2999992371;19.0;9;29.0;21;101.075515747;213.856140137;48;209.843992233;
108;2;19.2999992371;20.0;9;29.0599999428;21;106.121078491;215.3699646;49;213.614455581;
109;2;20.2999992371;21.0;9;29.1229639053;21;108.474060059;221.412841797;50;217.154516459;
110;2;20.5526657104;22.0;10;29.1889609098;22;112.301681519;227.155792236;51;220.517905593;
111;2;20.2999992371;23.0;10;29.2580518723;24;119.011383057;226.208984375;51;223.730026126;
112;2;20.5830612183;24.0;11;29.3302885294;24;121.760482788;229.491088867;52;227.551525354;
113;2;20.599313736;24.0;11;29.4057120085;24;127.561004639;231.987792969;55;229.881496549;
114;2;20.2999992371;24.7028560638;11;29.484351635;24;135.372436523;229.876495361;55;233.679092169;
115;2;20.2999992371;24.7421760559;12;29.5662232637;24;135.683914185;234.926940918;57;237.348242998;
116;3;20.6523990631;24.0;11;29.6513283253;25;137.903900146;239.963531494;57;241.881228685;
117;3;20.6715488434;24.0;11;29.7396525145;26;143.115097046;238.003387451;58;245.361557484;
118;3;20.2999992371;24.8698272705;12;29.8311642408;27;144.942871094;242.03125;59;250.851796985;
119;3;20.2999992371;24.9155826569;12;29.9258141518;27;148.827911377;245.904754639;58;255.825252533;
120;3;20.7333068848;24.0;12;30.0235335827;27;154.548843384;243.480438232;60;260.17895472;
121;3;20.7552947998;24.0;12;30.1242339611;27;154.193710327;252.589080811;61;264.228865147;
122;3;20.7779521942;24.0;12;30.2278065681;27;156.786483765;257.409118652;62;268.931638718;
123;3;20.8012561798;24.0;13;30.3341217041;28;161.330474854;265.305633545;62;273.321335435;
124;3;20.825176239;24.0;13;30.4430289268;28;166.813201904;274.237884521;63;276.967667818;
125;3;20.2999992371;25.0;13;30.5543570518;28;170.897918701;283.179046631;63;280.427707672;
126;3;20.8747291565;24.0;8;30.667914629;28;174.349838257;289.128295898;59;283.64857173;
127;3;20.9002799988;24.0;8;30.7834908962;29;175.876663208;296.090484619;59;286.700173497;
128;3;20.92628479;24.0;7;30.9008569717;30;177.241775513;302.051208496;54;289.622047067;
129;3;20.9526920319;24.0;6;32.0197672844;30;177.552963257;311.893798828;55;293.467458844;
130;3;21.9794464111;25.0;6;32.199960947;31;182.838577271;314.852416992;55;298.068105817;
131;3;23.0064907074;26.0;6;32.3841285706;31;185.3490448;322.852416992;55;302.593504548;
132;3;23.2864284515;27.0;7;32.5720552206;32;186.236297607;335.852416992;52;305.885655999;
133;3;22.2999992371;29.0;7;32.7635095119;33;188.19972229;345.755004883;52;324.748663425;
134;3;23.3717899323;29.0;7;32.9582458735;33;191.148590088;351.543670654;52;330.331170797;
135;3;23.4156036377;29.0;12;33.1560057402;33;197.106277466;354.338653564;54;341.151484489;
136;3;23.1438159943;29.7028560638;12;33.3565189838;33;200.968444824;365.968231201;55;352.312909722;
137;3;22.2999992371;29.0;12;33.5595055819;36;205.708892822;376.951293945;42;369.89823842;
138;3;22.2999992371;29.0;13;33.7646772861;36;211.55279541;388.728820801;43;380.550640225;
139;3;22.2999992371;29.0;13;33.9717396498;38;215.42741394;405.354949951;45;390.708095193;
140;3;22.2999992371;29.0;13;34.1803916693;39;221.333572388;419.04776001;47;399.195481896;
141;3;22.2999992371;29.0;5;34.3903298378;40;230.88079834;423.241912842;48;406.868726373;
142;3;22.2999992371;29.0;5;34.6012465954;41;232.791213989;435.037231445;55;413.486818671;
143;3;22.2999992371;29.0;6;34.8128321171;41;236.613998413;446.875213623;57;420.52133584;
144;3;22.2999992371;29.0;4;35.0247769356;41;241.400756836;459.740081787;58;427.093557119;
145;3;22.2999992371;29.0;1;35.6582574844;41;250.166931152;465.358093262;55;433.193920732;
146;3;22.2999992371;29.0;1;36.3235213757;41;253.877197266;478.234069824;56;454.60925746;
147;0;0;0;0;0;43;270.716003418;535.833312988;56;501.860689163;
