Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
20;2;19.625;13.0287685394;4;26.8196225166;3;22.9332809448;14.8887996674;5;30.9199233055;
21;2;19.625;13.0458869934;4;26.8774933815;3;22.9332809448;15.2314968109;7;30.93668437;
22;2;19.625;13.0632476807;4;26.9361182451;3;22.9332809448;15.2365255356;7;30.9534970522;
23;2;19.625;13.0808353424;4;26.9954385757;3;23.2860507965;14.8887996674;7;30.9703558683;
24;3;19.625;13.0986318588;5;27.0553927422;3;22.9332809448;15.4851779938;7;30.9872553349;
25;3;19.625;12.5;5;27.1159160137;3;23.2961769104;14.8887996674;7;31.0041898489;
26;3;20.1010818481;12.5;5;27.176940918;3;22.9332809448;15.5020952225;7;31.0211536884;
27;3;19.625;13.5;5;27.2383973598;4;22.375711441;14.8887996674;6;44.7881412506;
28;3;20.1286392212;12.5;6;27.3002130985;4;22.3802986145;15.8887996674;6;45.6546573639;
29;3;20.1425476074;12.5;6;27.3623139858;4;23.3848896027;16.8887996674;6;46.5100950003;
30;3;18.1565208435;13.5;6;27.4246244431;4;23.0399513245;19.2175006866;6;47.3590829372;
31;4;17.170539856;14.5;4;40.2370676994;4;23.0399513245;20.3773574829;7;48.2091350555;
32;4;16.625;16.5;4;40.9370658398;5;23.0399513245;21.5660457611;7;49.0701316595;
33;4;16.625;17.7747821808;4;41.583571434;6;23.0399513245;22.0664329529;6;58.9533933401;
34;4;17.0;18.8060207367;5;42.17385602;6;24.0399513245;22.8887996674;6;60.3215140104;
35;4;18.0;19.8372077942;5;42.7073643208;6;26.0;26.5234298706;7;61.7160842419;
36;4;19.0;20.8683052063;5;43.1853783131;6;27.0;29.5212230682;7;63.1443637609;
37;4;20.0;21.8992767334;6;44.6106038094;6;27.4551544189;31.884727478;7;64.598302722;
38;4;19.0;24.4300804138;7;45.0267450809;6;29.9237213135;33.884727478;8;65.9397076368;
39;4;19.0;26.480682373;7;45.3992929459;7;29.5375003815;36.884727478;8;67.3437508345;
40;4;18.0;28.5316352844;8;45.7328259945;7;30.5375003815;39.884727478;9;68.7971680164;
41;4;18.0;30.5829086304;8;46.0189305544;7;31.9373455048;42.209728241;9;70.281010747;
42;4;19.0;29.6344642639;8;46.1225427389;7;32.9418563843;44.5594978333;10;71.7712471485;
43;4;18.0;31.6862716675;9;46.2265839577;7;31.9463558197;44.5594978333;12;73.2403126955;
44;4;19.0;30.7382926941;9;46.3309848309;7;31.5375003815;46.9179954529;12;74.659475565;
45;4;20.0;34.7382926941;10;46.4356758595;7;31.5375003815;48.9255943298;12;77.0016405582;
46;5;21.0;37.7382888794;8;56.5405875444;7;34.5374984741;48.5962486267;13;78.3084167242;
47;5;24.762348175;38.7382888794;8;57.0456501245;8;33.9135475159;50.6978874207;11;79.4352482557;
48;5;25.0;42.7382888794;8;57.5251953602;9;34.1758270264;52.0138015747;8;95.3825603724;
49;5;26.0;46.7382888794;9;57.9778926373;9;34.1758270264;53.7542152405;9;96.9580234289;
50;5;29.1488399506;43.5;8;58.4030909538;9;35.1758270264;55.7542152405;9;98.3467721939;
51;5;29.8998756409;44.5;9;58.8007525206;9;35.5423355103;57.7542152405;10;99.5551947355;
52;5;30.9121589661;45.3254432678;10;59.1713616848;9;37.1758270264;57.4166069031;10;100.595969915;
53;5;32.3700332642;44.3603363037;11;59.5158302784;9;36.9496154785;58.7542152405;11;101.485681534;
54;5;33.7807006836;43.5;11;59.835396409;9;38.9739837646;57.7542152405;11;102.24275279;
55;6;34.0164108276;44.4171867371;12;60.1315275431;9;38.9993896484;59.7542152405;12;102.773998857;
56;6;33.1624984741;43.5;13;60.4058352709;9;40.0258483887;61.7542152405;14;103.131567955;
57;6;33.1624984741;45.4756278992;13;60.6600027084;9;40.0932922363;63.7542152405;14;103.354416251;
58;6;34.0464630127;45.5053710938;13;60.7916491032;9;40.1218070984;65.7542114258;15;106.458288074;
59;6;34.5218734741;45.5;13;60.8815076351;9;41.4639968872;65.6404800415;16;108.988782048;
60;6;34.0625;47.5;13;60.9426498413;10;41.4570426941;67.1160049438;17;111.045021653;
61;6;34.555847168;46.5999984741;14;62.0042052269;10;41.6284332275;67.4727020264;17;112.492206931;
62;6;35.0625;48.5999984741;17;62.1061010361;10;41.9841346741;68.625328064;18;113.341063976;
63;6;36.0625;49.7580490112;16;62.209446907;10;42.0756263733;70.6959991455;19;113.599895477;
64;6;36.0625;50.7891311646;17;62.3141682148;10;42.1455078125;72.6959991455;21;113.868863583;
65;6;36.8644371033;50.5999984741;16;62.4201868773;10;42.218132019;74.6959991455;21;114.147275567;
66;6;36.3250999451;52.5999984741;17;64.3576995134;10;41.7918395996;75.5435028076;22;114.43427062;
67;6;36.762008667;52.2819976807;18;65.9937742949;10;41.2971115112;77.5252380371;24;115.728823185;
68;7;36.8769607544;51.6719970703;18;67.3707475662;10;41.7918395996;81.5215530396;25;116.149751663;
69;7;36.1326065063;53.9692611694;19;68.5325757265;10;44.3126754761;80.7726364136;25;116.316502094;
70;7;37.3348999023;53.1917419434;20;69.2078973055;10;47.1489105225;85.7894363403;28;116.52426362;
71;6;36.431388855;46.2819976807;20;66.3179299831;12;48.7627487183;89.9198532104;26;119.855100036;
72;6;32.4000015259;49.2819976807;21;66.5134340525;13;47.1894760132;91.9709701538;24;120.25775218;
73;6;31.3999996185;53.1372528076;21;66.7094347477;13;47.2273864746;95.071762085;24;120.694747448;
74;6;31.3999996185;51.7362251282;20;66.9057307243;15;47.7451705933;101.136657715;23;121.163620472;
75;6;29.3999996185;53.7875556946;20;67.1021232605;15;49.4907341003;104.306129456;23;121.662008524;
76;6;28.3999996185;55.837387085;22;67.2984166145;15;49.5431632996;108.390930176;24;122.187614441;
77;6;29.1000003815;54.8856658936;21;67.4944159985;15;48.5902137756;114.514419556;21;122.738172054;
78;6;28.1000003815;56.9323387146;21;67.6899280548;15;49.6437149048;117.543006897;20;123.311397076;
79;6;28.1000003815;58.9773788452;22;67.8847587109;15;49.7023849487;119.720581055;19;123.904937744;
80;6;29.1000003815;58.0207519531;22;68.078712225;15;48.7572212219;124.893730164;20;125.516329527;
81;7;28.1000003815;60.0624504089;22;68.2715919018;15;50.8167800903;128.062026978;20;126.201433182;
82;7;28.1000003815;62.1024627686;21;68.4631984234;15;51.8800125122;131.22505188;20;126.901750922;
83;7;29.1000003815;61.1407966614;21;68.6533300877;15;52.0447807312;134.382476807;22;127.604218841;
84;7;28.1000003815;63.1774559021;21;68.8417818546;15;52.109249115;136.529434204;21;128.303025484;
85;8;29.1000003815;62.2124633789;18;93.028346777;15;52.1788024902;138.664520264;21;129.007748961;
86;8;30.1000003815;62.2458457947;19;94.8928151131;15;52.2485961914;140.79359436;23;129.714789629;
87;8;30.1000003815;65.2776260376;20;97.3894586563;15;52.3147392273;142.916641235;25;130.420426369;
88;8;32.0999984741;66.2819976807;20;98.6810718775;15;52.38463974;145.033630371;25;131.120883107;
89;8;33.0999984741;67.2819976807;22;99.7234416008;15;53.0724868774;149.67086792;26;131.732245445;
90;8;32.0999984741;71.2819976807;25;100.564015388;16;54.1318206787;153.797866821;27;132.338522911;
91;8;33.0999984741;72.2819976807;26;101.249582648;17;53.1805686951;157.845367432;26;132.935596824;
92;8;33.0999984741;73.2819976807;26;101.54847765;17;52.589931488;161.0912323;27;133.472408175;
93;8;32.0999984741;76.2819976807;26;101.818894267;17;53.6804008484;162.135452271;28;133.952678442;
94;8;33.0999984741;76.2819976807;25;102.09956193;17;53.7337532043;166.618850708;30;134.421462536;
95;8;33.0999984741;76.2819976807;26;102.390585184;17;56.7855148315;164.656005859;30;135.212169409;
96;8;32.0999984741;79.2819976807;26;102.691996336;17;60.4320335388;159.426101685;32;136.706419706;
97;8;33.0999984741;79.2819976807;27;103.003738165;18;59.6545982361;162.381332397;32;138.17064023;
98;8;33.0999984741;79.2819976807;27;103.325647354;18;62.602645874;160.655807495;33;139.592577696;
99;8;32.0999984741;80.2819976807;28;103.657436609;18;64.8868255615;156.930953979;33;140.961543798;
100;8;33.0999984741;79.2819976807;27;103.998678446;18;62.0074958801;160.20489502;32;142.26873374;
101;8;33.0999984741;79.2819976807;20;104.34878993;18;64.3569335938;158.475769043;33;145.507408857;
102;8;34.0999984741;80.2819976807;20;104.707021952;18;67.4403991699;157.543518066;33;146.802945018;
103;8;39.5707015991;83.2819976807;20;105.072453022;18;70.2500534058;157.612060547;30;148.836854815;
104;8;42.0072441101;86.2819976807;20;105.443986893;18;71.6766662598;158.813995361;31;150.872331023;
105;8;43.5443992615;89.0;20;105.820357323;18;73.1116714478;163.767974854;29;153.672739029;
106;8;43.5820388794;91.0;21;106.200139999;18;78.591468811;165.594268799;29;154.181681871;
107;8;43.6200141907;93.0;20;106.581772804;18;76.4860534668;175.541244507;29;154.60404253;
108;8;43.6581764221;96.0;18;106.963581085;18;80.055480957;178.374130249;33;155.054847121;
109;8;44.6963577271;96.0;20;107.343810558;18;81.3343582153;180.22492981;36;155.530754805;
110;9;43.7343826294;99.0;19;107.720664501;18;79.3921737671;186.940505981;36;156.029055595;
111;9;43.7720680237;99.0;20;108.092346668;18;79.2828979492;187.030044556;35;156.547547579;
112;9;44.8092346191;97.0;19;108.457101345;18;78.5855941772;186.999343872;38;157.084447384;
113;9;43.8457107544;99.0;19;108.813256741;18;77.6825637817;189.921737671;39;157.638290882;
114;9;43.8813285828;101.0;20;109.130274773;18;80.6253204346;188.951065063;38;158.207856417;
115;9;44.9130249023;100.0;24;109.406196594;18;87.9820480347;187.374099731;39;158.747339964;
116;9;43.9406204224;102.0;25;109.672360897;18;90.8268966675;189.303024292;41;159.230237126;
117;9;43.9672393799;104.0;23;109.927669525;19;96.0882949829;189.235214233;40;159.738851547;
118;9;44.9927635193;103.0;25;111.011234283;19;98.3472747803;188.17024231;41;160.271082759;
119;9;44.1011238098;105.0;24;112.087251663;19;99.6098632812;194.107803345;40;160.80294311;
120;9;44.2087249756;107.0;25;113.148168564;19;104.866668701;194.047592163;40;161.344095111;
121;9;45.3148155212;106.0;25;114.186617851;19;108.106246948;190.989395142;41;161.903546333;
122;8;44.4186630249;108.0;25;115.195642471;20;109.166213989;195.93296814;42;162.479319215;
123;8;44.5195617676;110.0;26;116.168906212;20;112.416748047;197.690078735;39;164.069453359;
124;8;45.6168899536;109.0;26;118.100867271;20;115.665924072;195.736312866;40;164.711987972;
125;8;45.7100868225;112.0;27;119.021924138;20;116.933883667;197.768386841;40;165.296470284;
126;8;46.7986907959;115.0;27;119.894359589;20;119.024581909;199.80241394;41;165.868427634;
127;8;45.9894332886;116.0;28;120.715649724;20;120.287078857;201.380844116;40;166.456920743;
128;8;46.071559906;118.0;24;121.48431313;21;122.407852173;200.301223755;36;168.059203148;
129;8;47.1484298706;121.0;19;122.186107278;23;120.818145752;209.064987183;30;168.697988272;
130;7;45.1002502441;109.0;20;121.527328491;24;122.04914856;215.928527832;31;170.517795324;
131;7;44.1527328491;112.0;26;122.008750916;24;121.401977539;223.99269104;33;171.204540968;
132;8;45.2008743286;114.0;23;123.636924624;24;122.53453064;224.855789185;34;170.643048167;
133;8;45.2447967529;115.0;27;124.10469532;24;122.895080566;232.959609985;34;171.27500093;
134;8;46.2846641541;117.0;30;124.537150025;24;122.149887085;240.062667847;34;172.909320951;
135;8;47.4537124634;120.0;25;124.936673999;24;126.397171021;240.901290894;27;174.624014974;
136;8;48.4936676025;121.0;25;125.305808544;24;128.658416748;249.070846558;27;175.362519622;
137;8;48.530582428;122.0;22;125.566223264;24;132.00567627;254.041000366;24;176.110558152;
138;8;49.5566215515;124.0;22;125.651328325;24;134.349060059;256.01171875;24;176.866416574;
139;8;51.5651321411;123.0;25;125.739652514;24;133.610412598;263.982940674;27;177.628533363;
140;7;49.4000015259;117.0;26;124.0;25;136.862121582;265.954742432;28;180.135135293;
141;7;47.4000015259;120.0;26;124.0;25;139.104171753;268.927093506;29;180.997130513;
142;7;47.3999977112;119.0;25;124.0;26;139.366333008;277.899963379;29;181.864614248;
143;7;45.3999977112;121.0;26;124.0;26;143.798873901;277.873413086;30;182.736438394;
144;7;45.3999977112;119.0;27;124.0;26;144.059005737;280.847412109;31;183.698510528;
145;7;46.3999977112;119.0;28;124.0;26;144.326858521;286.819335938;31;185.96253407;
146;7;47.3999977112;119.0;31;124.0;26;148.309585571;285.019012451;33;188.196515679;
147;7;48.3999977112;119.0;31;124.0;26;147.243637085;289.031768799;35;190.396021485;
148;7;49.3999977112;119.0;32;124.0;26;148.112365723;293.045196533;37;193.55768013;
149;7;50.3999977112;119.0;32;124.0;26;151.966629028;292.059356689;40;195.768959284;
150;7;51.3999977112;119.0;33;124.0;26;146.763595581;300.074279785;40;200.770291448;
151;7;52.3999977112;119.0;35;124.0;26;146.892745972;309.568206787;52;205.58393085;
152;7;53.7999992371;119.0;36;124.0;26;145.392456055;316.00579834;53;210.08638382;
153;6;43.1999969482;113.900001526;37;112.0;29;146.030151367;319.248809814;51;226.432492495;
154;6;44.1999969482;108.900001526;38;112.0;31;145.679794312;328.569946289;50;230.620002389;
155;6;46.1999969482;106.900001526;38;112.0;31;149.146789551;337.537475586;55;234.648403287;
156;6;48.1999969482;104.900001526;38;112.0;31;150.509262085;344.76940918;55;238.339596748;
157;6;50.1999969482;102.900001526;40;112.0;31;153.772613525;347.920166016;59;241.706184626;
158;6;49.1999969482;102.900001526;40;112.0;31;151.759368896;354.885681152;60;244.94887495;
159;6;49.1999969482;102.900001526;41;112.0;31;154.621856689;356.851867676;61;249.005169153;
160;6;49.1999969482;102.900001526;36;112.0;32;153.547851562;366.819000244;60;253.066841245;
161;5;47.1999969482;97.9000015259;36;102.0;35;158.388122559;371.890289307;58;276.330526233;
162;5;44.1999969482;98.9000015259;36;102.0;35;162.225402832;385.408508301;59;288.926086426;
163;5;43.1999969482;99.9000015259;37;102.0;35;165.25567627;419.761505127;61;299.559627414;
164;5;41.2000007629;101.900001526;37;102.0;35;162.616821289;443.356323242;61;309.227987766;
165;5;40.2000007629;104.0;38;102.0;36;163.10887146;461.80670166;62;317.874632359;
166;5;40.2000007629;107.0;38;102.0;36;166.837036133;478.70010376;63;325.385092735;
167;5;40.2000007629;110.0;34;102.0;37;169.257629395;495.054046631;66;332.903912187;
168;5;41.2000007629;108.0;34;102.0;38;173.430877686;510.556884766;67;339.928568721;
169;4;37.7999992371;90.0;33;88.0;39;179.43572998;527.461486816;68;360.78833425;
170;4;39.7999992371;89.0;32;88.0;39;187.692962646;540.794494629;69;366.838806391;
171;4;40.7999992371;88.0;34;88.0;39;189.377380371;559.238891602;71;373.452056766;
172;4;40.7999992371;90.0;33;88.0;39;198.614654541;576.312744141;72;378.989284039;
173;3;36.7999992371;48.0;32;58.0;40;202.190887451;634.378295898;72;438.968835115;
174;3;35.7999992371;47.0;33;58.0;40;225.508651733;657.300598145;74;470.408477902;
175;2;18.0;42.0;33;40.0;41;244.367996216;690.897888184;72;515.769655704;
176;2;18.0;43.0;34;40.0;41;251.799804688;729.754882812;74;542.426298857;
177;2;19.0;41.0;34;40.0;42;261.482849121;745.8515625;75;566.19346118;
178;2;18.0;42.0;34;40.0;43;262.243988037;771.075378418;75;587.168217897;
179;2;18.0;43.0;34;40.0;43;273.625396729;781.884033203;78;605.15780282;
180;2;19.0;41.0;35;40.0;43;281.982177734;806.160583496;81;621.180683136;
181;2;18.0;42.0;35;40.0;44;290.85256958;824.846008301;83;635.437476635;
182;2;18.0;43.0;35;40.0;45;297.28427124;847.578125;86;647.99682188;
183;2;18.0;44.0;35;40.0;45;304.476287842;866.699707031;93;662.186335087;
184;2;18.0;45.0;36;40.0;46;312.257537842;875.18939209;93;675.916409254;
185;2;18.0;46.0;36;40.0;47;321.119476318;894.910644531;94;686.7380445;
186;2;18.0;47.0;36;40.0;48;325.548858643;910.351135254;94;702.336066723;
187;2;18.0;48.0;37;40.0;49;328.429656982;928.781066895;94;720.0072155;
188;2;18.0;49.0;37;40.0;50;338.805053711;945.425598145;100;733.75420332;
189;2;19.0;47.0;38;40.0;52;335.549346924;961.374389648;99;746.636875153;
190;2;18.0;48.0;38;40.0;52;337.520996094;974.985717773;99;758.549196959;
191;2;18.0;49.0;38;40.0;52;343.258728027;990.199462891;100;775.177327633;
192;2;19.0;47.0;38;40.0;52;348.393371582;1010.27252197;100;789.052700996;
193;2;18.0;48.0;39;40.0;52;354.208221436;1026.640625;101;826.279955149;
194;2;18.0;49.0;10;40.0;52;367.420654297;1061.43493652;93;861.732087612;
195;2;19.0;47.0;3;40.0;52;385.168670654;1094.47119141;92;890.079437256;
196;2;20.0;46.0;4;40.0;52;398.909484863;1129.0098877;93;914.156867504;
197;2;21.0;45.0;4;40.0;52;411.065917969;1139.99047852;91;934.586494923;
198;2;22.0;44.0;3;40.0;52;425.225616455;1267.9029541;93;943.170806885;
199;2;23.0;43.0;3;40.0;52;421.570373535;1260.296875;95;938.157167435;
200;2;24.0;42.0;3;40.0;52;426.339996338;1190.0333252;95;935.68192482;
201;1;3.20000004768;5.0;3;12.0;53;431.83215332;1198.4432373;96;973.166872978;
202;0;0;0;0;0;54;437.936004639;1209.98754883;100;1002.45604849;
