Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_TRITH;Research_KI_6_SP_TRITH;Industry_KI_6_SP_TRITH;Ships_KI_6_SP_TRITH;Population_KI_6_SP_TRITH;
20;1;17.625;12.5;8;25.0;1;20.9332809448;14.8887996674;7;29.7775993347;
21;1;17.625;12.5;8;25.0;1;20.9332809448;14.8887996674;9;29.7775993347;
22;1;17.625;12.5;8;25.0;1;20.9332809448;14.8887996674;9;29.7775993347;
23;1;17.625;12.5;8;25.0;1;20.9332809448;14.8887996674;9;29.7775993347;
24;1;17.625;12.5;8;25.0;1;20.9332809448;14.8887996674;9;29.7775993347;
25;1;15.625;13.5;8;25.0;1;20.9332809448;14.8887996674;10;29.7775993347;
26;1;14.625;14.5;9;25.0;1;20.9332809448;14.8887996674;11;29.7775993347;
27;1;13.625;15.5;10;25.0;1;20.9332809448;14.8887996674;11;29.7775993347;
28;1;12.625;16.5;10;25.0;1;20.9332809448;14.8887996674;11;29.7775993347;
29;1;12.0;17.5;10;25.0;1;20.9332809448;14.8887996674;11;29.7775993347;
30;1;12.0;18.5;10;25.0;2;18.9332809448;15.8887996674;8;39.7775993347;
31;1;12.0;19.5;10;25.0;2;18.9332809448;16.8887996674;10;40.1775989532;
32;1;12.0;20.5;10;25.0;2;18.9332809448;17.8887996674;10;40.5519990921;
33;2;12.0;21.5;9;35.0;2;18.9332809448;18.8887996674;11;40.8995380402;
34;2;13.0;22.5;10;35.3999996185;2;18.9332809448;19.8887996674;11;41.2196340561;
35;2;14.0;23.5;10;35.7743997574;2;18.9332809448;20.8887996674;11;41.5123176575;
36;2;15.0;24.5;11;36.1219387054;2;18.4536972046;21.8887996674;13;41.7781419754;
37;2;17.0;22.5;12;36.4420347214;2;17.6001625061;22.8887996674;13;42.0180873871;
38;2;17.0;23.5;13;36.7347183228;2;17.6721458435;23.8887996674;14;42.2334604263;
39;2;18.0;24.5;13;37.0005426407;2;17.7367591858;24.8887996674;15;42.4257965088;
40;2;20.0;22.5;13;37.2404880524;2;17.7944602966;25.8887996674;15;42.5967750549;
41;3;20.5082206726;24.0;13;38.4558610916;2;17.8457527161;26.8887996674;15;42.7481470108;
42;3;19.5082206726;26.0;13;38.6881971359;2;17.8911647797;27.8887996674;15;42.7775993347;
43;3;19.5082206726;25.0200004578;14;38.9003596306;2;18.8999996185;26.8887996674;15;42.7775993347;
44;3;17.5082206726;27.0405921936;13;39.0941011906;2;19.8999996185;26.8887996674;16;42.7775993347;
45;3;16.5082206726;29.0617771149;14;39.1671074629;2;20.8999996185;26.8887996674;16;42.7775993347;
46;3;17.0;28.0835533142;14;39.211841464;2;21.8999996185;26.5888004303;17;42.7775993347;
47;3;17.0;27.1059207916;15;39.2577478886;2;22.8999996185;25.5888004303;18;42.7775993347;
48;3;16.0;29.1288738251;15;39.3048160076;2;23.8999996185;24.5888004303;17;42.7775993347;
49;3;17.0;28.1524085999;15;39.3530313969;2;24.8999996185;23.5888004303;18;42.7775993347;
50;3;17.0;27.1765155792;15;39.4023760557;2;25.8999996185;23.5888004303;18;42.7775993347;
51;3;18.0;30.1765155792;15;39.4528282881;2;25.939950943;23.5888004303;19;42.7775993347;
52;3;19.0;33.1765136719;17;39.5043625832;2;25.939950943;23.5888004303;19;42.7775993347;
53;4;20.0;35.1765136719;16;39.5569496155;3;25.939950943;23.5888004303;16;57.7775993347;
54;4;21.0;37.1765136719;17;39.6105561256;3;26.939950943;24.5887985229;17;58.5275993347;
55;4;21.8500003815;39.1765136719;18;39.6651450396;3;27.939950943;25.5887985229;16;59.1969738007;
56;4;21.8500003815;40.332572937;18;39.72067523;3;27.939950943;26.5887985229;15;59.7848892212;
57;4;22.8500003815;38.3603363037;20;39.7771017551;3;27.939950943;26.8880710602;15;60.2938690186;
58;4;21.8500003815;39.3885498047;22;39.8343759775;3;27.939950943;26.8371734619;16;60.728925705;
59;4;21.8500003815;40.4171867371;22;39.8924454451;4;25.939950943;27.7936668396;17;61.0966892242;
60;4;22.8500003815;38.4462242126;23;39.9512542486;4;24.939950943;28.7568912506;17;61.4046173096;
61;6;22.8500003815;40.4756278992;21;41.0107431412;4;23.939950943;29.7260971069;17;61.6603622437;
62;6;23.8500003815;42.5053710938;22;41.10084939;4;22.939950943;30.7005233765;17;61.6260471344;
63;6;24.8500003815;41.5354232788;23;41.1920986176;4;21.939950943;31.6888008118;14;61.4896507263;
64;6;24.0886325836;43.5657539368;24;41.2844159603;4;20.939950943;32.6888008118;14;61.3668937683;
65;6;24.3433456421;44.5;23;41.3777225018;4;19.939950943;33.6888008118;13;62.2564125061;
66;6;24.8500003815;44.0617599487;23;41.4719361067;4;21.939950943;32.6888008118;10;62.196978569;
67;6;23.8500003815;44.6580505371;24;42.5669718981;4;23.939950943;32.6887969971;10;63.1748636961;
68;6;25.8500003815;43.6891326904;24;42.7027416229;4;25.0179519653;32.6058006287;9;63.9461348057;
69;6;26.3991394043;44.5;24;42.8403394222;4;26.0871696472;32.5351715088;8;64.6095981598;
70;6;26.8500003815;44.5;27;42.9796748161;4;27.1482524872;33.3913040161;8;65.1789680719;
71;6;28.1028003693;44.7827911377;25;43.1206525564;4;28.2018928528;33.3663063049;8;65.623503685;
72;6;29.1126003265;44.8140182495;25;43.2631731033;4;29.2399520874;34.7691345215;10;65.7010861635;
73;7;27.4553337097;45.1059188843;24;43.4071333408;4;30.09557724;35.8001708984;10;65.7818969488;
74;7;25.8500003815;45.5;25;43.5524263382;4;30.09557724;36.8324928284;10;65.865942359;
75;7;26.8500003815;45.1524085999;25;43.6989412308;4;30.09557724;37.8661117554;10;65.9532134533;
76;7;26.8015060425;44.5;25;43.8465642929;4;28.09557724;39.90102005;12;66.0436843634;
77;7;26.8500003815;44.2011871338;25;45.3570380211;5;27.09557724;41.937210083;11;66.137311697;
78;7;26.6546669006;44.240436554;25;46.6236870289;5;26.09557724;43.9746589661;10;66.234033227;
79;7;27.0708255768;41.5;25;48.6828784943;5;25.09557724;46.0133476257;11;66.3337669373;
80;8;29.1624526978;41.5;24;49.612506032;5;25.09557724;45.0532417297;10;66.4364109039;
81;8;31.2429122925;43.3678779602;24;50.2313520908;5;23.09557724;47.0133476257;11;66.5418422222;
82;8;33.0971336365;42.9135665894;24;50.548037529;5;23.09557724;49.0133476257;11;66.6499173641;
83;8;34.5570602417;43.0;25;50.8695175648;5;24.09557724;48.0133476257;12;66.7604715824;
84;8;35.6065216064;44.0;25;51.1953457594;5;23.8955783844;50.0133476257;14;66.8733203411;
85;8;30.2999992371;48.0;25;51.5250530243;5;24.8955783844;53.0133476257;14;66.9882590771;
86;8;28.2999992371;51.1116294861;26;51.8581495285;5;26.8955783844;53.0133476257;13;67.1050646305;
87;9;26.2999992371;53.2395896912;27;52.1941282749;5;25.8955783844;56.0133476257;13;67.2234964371;
88;9;24.2999992371;55.3531265259;27;52.5324684381;5;25.8955783844;59.0133476257;13;67.343298912;
89;9;22.2999992371;57.4670410156;27;52.8726366758;5;26.8955783844;59.0133476257;13;67.4642021656;
90;9;23.2999992371;56.5811080933;27;53.214091301;5;25.8955783844;61.5054130554;13;67.5859255791;
91;9;22.0;58.6951141357;28;53.5562853813;5;25.8955783844;63.5541038513;15;67.7081792355;
92;10;22.0;61.5873031616;27;54.8986692429;5;26.8955783844;62.6030082703;17;67.8306672573;
93;10;24.0;61.2200279236;27;55.3006950617;5;25.8955783844;64.6520080566;17;67.9530901909;
94;11;24.0;64.2997283936;27;55.7047817707;5;25.8955783844;66.7009735107;19;67.9702899456;
95;11;24.0;68.0064086914;28;56.1104611158;5;26.8672657013;65.6973648071;19;67.9973142147;
96;12;25.0;70.0890426636;27;56.5172673464;5;25.8417854309;67.6987304688;20;68.0328216553;
97;12;26.0;72.1981048584;27;56.924737215;5;26.8188533783;66.7044525146;21;68.0755848885;
98;12;28.0;70.3056182861;27;57.3324146271;5;26.7982139587;65.7139053345;21;68.1244802475;
99;12;28.0;71.4114227295;28;57.739849329;5;25.7796382904;67.7265853882;22;68.178486824;
100;12;29.0;73.5153274536;28;59.1465982199;6;26.7629203796;66.7419967651;23;68.2366700172;
101;12;31.0;76.6171875;28;59.6122281551;6;26.7478752136;65.7596969604;24;68.2981829643;
102;12;32.2999992371;79.716835022;30;60.079279542;6;25.7343330383;67.7792816162;25;68.3622627258;
103;13;32.2999992371;82.8141479492;29;60.5474076271;6;26.7221469879;66.8004074097;25;68.4282188416;
104;14;32.2999992371;85.9090042114;25;77.0162713528;6;26.7111778259;65.8227233887;26;68.4954342842;
105;14;33.2999992371;89.3267745972;26;78.2855297327;6;25.7013053894;67.845954895;26;68.5633587837;
106;15;34.2999992371;92.4474716187;26;79.4538303614;6;26.6924209595;66.8698348999;24;69.6315031052;
107;15;35.2999992371;95.5622253418;27;80.4749062061;6;27.684425354;66.8941345215;24;69.7394385338;
108;16;36.2999992371;98.6477050781;26;81.4089306593;6;27.677230835;70.9716949463;25;69.8285422325;
109;16;37.2999992371;102.7318573;27;82.2626287937;6;27.6655063629;74.0047836304;25;69.9198668003;
110;16;38.2999992371;104.814559937;27;83.0442892313;6;27.6549568176;77.0380630493;25;70.0129355192;
111;16;40.2999992371;104.765533447;25;83.7627996206;6;27.6454601288;79.954574585;26;70.1073359251;
112;16;40.2999992371;107.975204468;25;84.4269292355;7;28.6369132996;78.9830703735;25;70.2027084827;
113;16;41.2999992371;108.052978516;24;84.8485908508;7;27.6292228699;81.0110015869;26;70.2987391949;
114;16;43.2999992371;108.128936768;25;85.2652668953;7;28.6222991943;80.0382385254;27;70.3951613903;
115;17;43.2999992371;114.084220886;25;85.6810836792;8;28.6160697937;79.0646591187;26;70.491741538;
116;17;43.2999992371;117.185241699;23;86.0955364704;8;27.6104621887;81.0901412964;27;70.588285327;
117;17;43.2999992371;120.28351593;23;86.508112669;8;28.6054172516;80.1146240234;27;70.6557526588;
118;17;43.2999992371;123.378990173;23;86.9182932377;8;28.6008758545;79.1207046509;27;70.6932010651;
119;17;43.2999992371;126.471626282;24;87.3255558014;8;27.596786499;81.1078796387;28;70.7331833839;
120;17;43.2999992371;129.561416626;25;87.7293748856;8;28.5931091309;80.095703125;29;70.7755099535;
121;17;43.2999992371;132.648361206;27;88.1050984859;8;28.5897979736;79.0841140747;30;70.8200042248;
122;17;44.2999992371;134.687744141;28;88.4153470993;8;27.5868186951;81.0730438232;32;71.3553243876;
123;17;44.2999992371;133.840301514;28;88.7099659443;8;28.5841369629;80.3075485229;31;71.9008799791;
124;17;43.2999992371;136.962493896;29;89.0032558441;8;28.5817222595;79.5433349609;32;72.4530568123;
125;17;43.2999992371;139.102279663;30;90.9246201515;8;27.5795516968;81.7782287598;32;73.0081906319;
126;17;44.2999992371;138.307235718;31;92.8909196854;8;28.5775947571;81.0100326538;32;73.5626788139;
127;17;43.2999992371;140.542510986;31;94.8902788162;8;28.5758361816;80.2366714478;33;75.113093853;
128;17;43.2999992371;142.800384521;33;96.9098949432;8;28.5742530823;83.4561843872;32;75.7162697315;
129;17;44.2999992371;142.07244873;32;99.9363465309;8;30.5728263855;83.6668319702;31;76.3123521805;
130;17;45.2999992371;143.063873291;33;102.015934944;8;30.5715446472;83.8671188354;31;76.8989847898;
131;17;47.2094039917;145.059570312;33;104.078005314;8;29.5703887939;87.0558547974;31;77.4742290974;
132;17;48.295589447;144.052566528;35;106.109448314;8;30.5693511963;87.2321395874;31;78.0365599394;
133;17;47.3780212402;146.035919189;33;108.097920418;8;30.5684165955;86.395362854;32;78.584857583;
134;17;48.4562454224;146.383163452;34;110.032141328;8;29.5675735474;88.545249939;34;80.1183621883;
135;17;48.5299186707;147.098052979;36;111.902139544;8;31.5668182373;88.6817626953;34;80.7566306591;
136;17;48.5988082886;147.799102783;38;113.69944191;8;32.5661354065;88.8050994873;35;83.0635378361;
137;17;49.6627845764;149.481567383;40;115.417191148;8;31.5655212402;92.105682373;36;85.1615599394;
138;17;51.1436500549;149.141067505;42;117.050193071;8;31.5649681091;95.3839950562;36;87.0658884048;
139;17;50.2519683838;149.773864746;39;118.59491384;8;32.5644721985;95.4820632935;32;88.7964510918;
140;17;50.3507881165;151.911911011;42;120.049397349;8;34.5640258789;92.6936645508;34;89.7759130001;
141;18;49.3956413269;152.482818604;41;121.413154125;9;35.563621521;90.6431427002;34;90.7277681828;
142;18;49.436164856;154.01991272;42;122.687002897;11;32.5632629395;93.5907974243;32;92.267334938;
143;18;50.4726257324;156.522247314;42;123.872886896;11;32.5629348755;93.5366897583;32;93.5534975529;
144;18;51.6598243713;156.989456177;43;124.892739296;11;32.5626411438;93.4809570312;34;94.6201310158;
145;18;52.7000007629;158.421813965;43;125.680977345;11;31.5623760223;96.4237060547;34;95.5231409073;
146;18;50.7000007629;158.820037842;43;126.417747974;11;32.5621414185;96.3651046753;34;96.4128437042;
147;18;50.7000007629;161.185241699;44;128.105117321;11;32.5619277954;94.3052825928;35;97.8878087997;
148;18;49.7000007629;165.518829346;45;128.805490732;11;33.5617332458;95.2444610596;35;100.02024889;
149;18;51.0;166.822540283;45;129.362436056;11;35.5615615845;97.1828231812;35;101.04976511;
150;18;58.0;161.822540283;47;129.804153323;11;33.5615615845;103.120903015;36;104.413942099;
151;18;60.0;167.822540283;43;130.217405796;11;33.5615615845;106.033378601;34;107.499921322;
152;18;66.0;169.93637085;43;130.470249534;11;32.5615615845;106.94467926;34;109.284075022;
153;18;72.9644622803;166.020507812;45;130.666876674;11;33.5615615845;106.663528442;35;111.052557349;
154;18;74.0191421509;171.10534668;44;130.867445946;11;32.5615615845;108.5415802;34;112.810244918;
155;18;79.0761489868;173.190704346;42;131.071680903;11;33.5615615845;107.415550232;35;114.543573618;
156;19;84.1355133057;169.276367188;41;131.279285669;11;30.0;112.285636902;36;116.119581461;
157;19;83.1972122192;174.362106323;40;131.489946246;11;32.0;111.152137756;35;117.662766933;
158;19;85.9612426758;173.447753906;39;131.70333159;11;32.0;111.015380859;34;119.139050722;
159;19;89.0275878906;167.533050537;41;131.91909647;11;31.0;112.875770569;35;120.674834728;
160;19;86.096206665;170.617828369;41;132.136882544;11;30.0;114.733810425;36;123.608093977;
161;19;87.1670532227;170.701873779;39;132.356321096;11;28.0;119.590171814;36;126.340205431;
162;19;88.2400665283;164.701873779;42;133.577033997;11;29.0;118.445655823;37;128.883533478;
163;19;86.3151550293;169.701873779;42;133.858637333;11;29.0;118.301239014;37;131.255239487;
164;19;89.3922348022;172.701873779;39;136.813728094;11;36.480670929;122.158088684;35;133.441949368;
165;19;90.8699569702;167.701873779;39;139.34317553;11;40.0207176208;123.020530701;36;135.268113613;
166;19;88.3248596191;172.701873779;40;141.502380848;11;42.2019844055;123.895629883;38;136.87093544;
167;19;89.7563476562;178.701873779;41;143.353935838;11;42.3593559265;124.774871826;39;138.419744968;
168;19;90.1645965576;183.701873779;40;144.785719514;11;42.5112533569;125.659713745;39;137.176021099;
169;19;90.5503234863;189.701873779;41;145.922664165;11;44.48387146;124.508415222;39;137.479304314;
170;19;91.9147262573;190.701873779;42;146.984989285;12;45.5751800537;121.453689575;40;137.812254429;
171;19;92.259185791;192.701873779;43;147.978035212;12;46.5574417114;120.402076721;40;138.156377792;
172;19;91.5852584839;197.701873779;45;148.907360435;12;49.6406860352;117.354576111;41;138.497506142;
173;19;92.8944625854;199.701873779;46;149.614086032;12;51.681552887;115.311851501;41;138.825510979;
174;19;94.1286773682;198.701873779;47;150.155369759;12;52.7376823425;116.274215698;42;139.13380909;
175;19;92.3080215454;203.701873779;49;150.644605875;12;55.8034629822;111.241699219;41;139.41869688;
176;20;94.4887695312;203.701873779;47;151.07215476;11;55.8632087708;111.131607056;42;139.678668976;
177;20;94.6700134277;201.701873779;48;151.49868536;11;56.9171562195;110.108551025;42;139.91377449;
178;20;92.8508682251;206.701873779;51;151.922858238;11;57.9656715393;109.089653015;43;140.125078678;
179;20;95.030418396;205.701873779;51;152.343352795;11;59.0091705322;108.074386597;44;140.239233017;
180;20;95.2077865601;204.701873779;52;152.758889198;11;61.0405921936;107.083381653;44;140.17515564;
181;20;93.3821258545;209.701873779;51;153.119842291;11;62.0520935059;104.09147644;41;140.126075745;
182;20;93.5526428223;214.701873779;51;154.464337587;11;61.8842201233;105.098762512;41;140.089114189;
183;20;94.7186126709;220.701873779;52;154.893451095;11;62.8887786865;106.105316162;42;140.061829567;
184;20;97.8793792725;220.701873779;52;155.323281765;11;64.8989105225;104.111221313;43;140.023643494;
185;20;98.0343856812;220.701873779;50;155.753303647;11;61.8963737488;107.116516113;39;139.992551804;
186;20;96.1831588745;226.701873779;51;156.183096886;11;60.8993263245;110.121307373;40;138.967209816;
187;20;98.3253326416;226.701873779;52;156.612342358;11;60.8862228394;110.145614624;41;139.046505928;
188;20;98.4606246948;225.701873779;47;157.040811181;11;58.8600082397;113.147476196;41;139.087075233;
189;20;96.5888519287;230.701873779;52;157.468352914;11;57.8642539978;116.149169922;41;139.058897972;
190;20;98.7099227905;230.701873779;52;157.894877434;11;57.8627357483;117.150680542;41;139.033537865;
191;20;99.8238067627;225.701873779;53;158.977183342;11;55.8604469299;119.152046204;42;139.010714531;
192;20;97.1090393066;230.701873779;54;160.063561201;11;55.6611938477;122.153266907;44;138.990175247;
193;20;98.3834228516;232.701873779;55;161.150306225;11;55.6594963074;125.154373169;45;138.971688271;
194;20;101.645248413;225.701873779;51;162.233989477;11;56.5191307068;128.15536499;40;138.955048561;
195;20;97.8931503296;230.701873779;52;164.311462402;11;57.5174713135;131.156265259;39;138.940075874;
196;20;100.12613678;233.701873779;50;166.409824848;11;58.5159721375;134.236816406;31;138.926598549;
197;20;104.343566895;231.701873779;51;167.496972799;11;59.5146255493;138.237533569;33;138.89836216;
198;21;103.54510498;235.701873779;52;168.570348501;11;60.5119590759;142.238174438;33;138.860064507;
199;21;103.730758667;239.701873779;52;169.627472639;11;63.5085296631;140.238769531;34;138.825598717;
200;21;106.625801086;238.701873779;53;170.665888667;11;62.5052070618;144.239303589;35;138.794579506;
201;21;105.780693054;244.701873779;53;171.683117509;11;64.0624771118;145.239776611;36;138.766663551;
202;21;105.921096802;242.701873779;54;172.676636219;11;65.0598220825;143.240203857;36;138.741538048;
203;22;106.047790527;242.701873779;54;173.643874884;11;64.0575180054;144.240585327;31;138.718925476;
204;22;105.161659241;245.701873779;51;175.582246065;11;64.0554046631;145.240921021;33;138.698572159;
205;22;106.538612366;247.701873779;53;176.533890367;11;65.0534667969;143.241241455;35;138.680253983;
206;22;108.574996948;244.701873779;50;177.428364396;11;64.0517959595;144.241516113;34;138.663767815;
207;22;105.574996948;252.701873779;50;178.313408375;11;63.0504264832;143.241775513;32;138.348930359;
208;22;108.574996948;251.701873779;52;179.134440303;11;64.0490875244;138.241989136;32;137.36557579;
209;23;111.299995422;251.701873779;52;180.908864975;11;65.0079345703;136.262207031;34;136.480557442;
210;24;110.299995422;260.701873779;53;181.695734859;11;61.9138145447;139.280380249;34;136.825662613;
211;24;114.299995422;263.701873779;52;182.47396338;11;62.9488182068;139.267272949;35;137.088952065;
212;24;115.574996948;263.701873779;53;183.242704868;11;63.0165596008;137.255249023;35;136.221288681;
213;24;114.574996948;269.701873779;54;190.868191123;11;64.9762802124;135.274124146;35;135.440393448;
214;24;117.643699646;277.701873779;55;193.882685065;11;67.9580383301;131.291122437;37;134.737586975;
215;24;121.949981689;275.701873779;53;200.401995063;11;67.9416046143;130.287979126;28;134.105059624;
216;24;118.720680237;292.776184082;55;207.104112029;11;64.9268188477;130.301742554;27;133.535784721;
217;24;119.552154541;302.710479736;55;212.152631044;11;64.8516082764;131.314117432;26;133.023439407;
218;24;119.751449585;311.381134033;56;216.142115951;11;65.693939209;132.325271606;28;132.562328339;
219;24;123.024375916;319.630401611;58;219.782790422;11;66.6573486328;133.33531189;30;132.147327423;
220;24;126.297187805;325.374481201;60;223.027730823;11;67.624420166;134.344329834;30;131.773825645;
221;24;130.12387085;330.944702148;60;225.941379786;11;66.5651626587;131.352462769;29;132.604886055;
222;24;133.813980103;333.623413086;58;228.230368018;11;64.5792617798;131.33265686;28;131.885630608;
223;24;137.222045898;335.744110107;59;230.143565178;11;61.4940490723;134.341964722;29;132.902176857;
224;24;137.537719727;337.395965576;54;231.802188277;11;61.5337333679;133.721450806;24;132.153190613;
225;24;137.75994873;341.354431152;49;233.274746895;11;61.4530754089;132.409591675;19;131.751767159;
226;24;137.961151123;345.108215332;50;234.636883259;11;61.907989502;130.445220947;21;131.638874054;
227;24;138.143493652;348.754943848;52;235.738308191;11;61.8951187134;131.477279663;21;131.562409401;
228;24;138.200653076;352.292510986;54;236.836481571;11;63.8123092651;132.63192749;21;131.515600681;
229;24;138.258178711;355.857788086;55;237.925016046;11;64.8476104736;130.657897949;21;131.492623329;
230;24;138.316345215;358.649749756;56;254.862161875;11;64.8440170288;131.681274414;22;131.488509178;
231;24;144.755584717;370.54284668;58;269.72884059;11;62.8759307861;130.686737061;23;131.499051094;
232;24;150.081924438;381.077636719;59;282.602808237;11;62.8759002686;130.721237183;22;131.520718575;
233;24;154.392288208;390.315765381;56;293.696429014;11;61.891368866;133.766235352;11;131.550574303;
234;24;157.856155396;398.397613525;57;302.90599823;11;62.9179000854;126.794181824;9;131.529372692;
235;24;160.393997192;405.308105469;58;310.801743984;11;63.9375267029;125.801445007;8;131.461728096;
236;24;162.435272217;411.289306641;55;317.496709943;11;65.9509048462;125.806251526;8;131.407553673;
237;25;166.145339966;408.611999512;52;351.361367702;10;50.4436187744;75.8091430664;8;103.364589691;
238;25;170.57043457;415.87789917;53;359.488402486;10;50.4556388855;75.8117523193;8;103.330924034;
239;26;176.408660889;424.464813232;48;380.257531524;9;41.0168151855;52.9952163696;9;89.0650987625;
240;26;182.889602661;432.162200928;49;386.074533582;9;42.027431488;53.1114883423;9;89.0693063736;
241;26;187.071990967;437.676330566;52;390.674063563;9;40.0373458862;55.1133880615;8;89.0761928558;
242;27;192.257369995;444.666320801;53;406.066438913;8;34.846534729;49.315158844;8;77.0846071243;
243;27;195.445129395;453.876647949;53;409.558155775;8;33.5946960449;49.316696167;8;77.0423355103;
244;29;196.045379639;468.810974121;54;427.550223351;6;27.0578079224;41.9202461243;8;61.6469707489;
245;29;193.100784302;473.662780762;56;431.431778193;6;27.0565624237;40.9214935303;8;61.6117515564;
246;29;194.554473877;480.563659668;55;436.232715607;6;27.0554409027;40.9226150513;7;61.5800552368;
247;29;219.170059204;493.318237305;58;440.498382092;6;24.0544319153;42.9236221313;7;61.5515270233;
248;29;220.672912598;503.085632324;58;444.226904869;6;24.0535240173;41.9245300293;7;61.525853157;
249;30;225.669250488;512.777282715;55;447.440262556;5;24.0527076721;41.9253463745;6;61.5027456284;
250;31;227.069976807;511.374023438;54;447.749013901;5;21.0919704437;41.9260826111;6;61.4819488525;
251;31;228.413421631;510.420623779;60;447.692077637;5;22.0909824371;40.4413261414;6;61.4632320404;
252;31;223.702590942;516.708496094;59;447.223751783;5;23.09009552;39.4404640198;7;61.446387291;
253;31;230.602539062;524.048278809;63;446.635646582;5;22.0895595551;37.5401916504;7;61.4312257767;
254;31;239.364532471;535.42755127;67;450.763230085;5;22.0885772705;36.5406723022;8;61.4175806046;
255;31;242.789855957;548.552185059;68;453.447141647;5;23.0879306793;36.5375518799;7;61.4053001404;
256;32;245.822250366;562.808044434;68;470.11088562;4;13.8219623566;27.7060470581;7;49.3419370651;
257;33;248.773788452;580.926269531;68;473.095419407;4;12.8212451935;28.706401825;7;49.337220192;
258;34;250.40953064;595.926818848;65;497.22126317;3;8.71937942505;14.1971511841;7;28.3204240799;
259;34;250.607223511;608.128234863;66;503.249619484;3;8.71909427643;14.197435379;7;28.3178596497;
260;34;250.560714722;620.134765625;67;509.159674644;3;8.71883773804;14.1976919174;7;28.3155517578;
261;35;253.548370361;628.16973877;66;514.837061644;3;8.71860694885;14.1979227066;7;28.3134746552;
262;35;249.061126709;645.605895996;67;520.207954645;3;8.71839904785;14.1981306076;7;28.3116054535;
263;35;257.66027832;645.569824219;66;528.129692078;3;8.71821212769;14.1983175278;7;28.309923172;
264;35;258.069244385;649.551452637;69;533.442190409;3;8.71804428101;14.1984863281;8;28.3084087372;
265;35;256.169525146;658.739562988;69;543.230344534;3;8.71789360046;14.1986370087;8;28.3070459366;
266;36;258.267578125;658.863830566;70;552.027083158;3;8.71775627136;14.1987733841;8;28.3058195114;
267;36;262.74697876;655.468933105;72;562.811935902;3;8.71763420105;14.1988964081;8;28.3047151566;
268;36;270.92956543;659.820129395;70;570.047113895;3;8.71752357483;14.1990070343;5;28.3037214279;
269;36;273.950866699;664.154968262;71;575.6810112;3;8.7174243927;14.1991062164;5;28.3028268814;
270;36;277.663513184;668.143493652;71;580.482572317;3;8.71733474731;14.1991958618;5;28.3020219803;
271;36;274.956756592;677.138366699;74;584.723135471;3;8.71725463867;14.1992759705;5;28.3012981415;
272;36;277.77947998;686.53338623;77;591.641747713;3;8.71718215942;14.1993484497;5;28.3006467819;
273;37;269.989837646;704.348815918;79;595.933722496;3;8.71711730957;14.1994132996;5;28.2901649475;
274;37;272.105041504;718.870849609;81;599.858368874;3;8.71616744995;14.1994724274;5;28.2807302475;
275;37;274.063751221;729.913757324;84;603.732778788;3;8.71531295776;14.1995248795;5;28.2722396851;
276;38;285.456207275;740.986816406;85;607.514802933;3;8.71454429626;15.1995716095;5;28.2645978928;
277;38;294.869049072;752.071899414;84;611.189414978;3;8.71385192871;16.1996154785;5;28.2577199936;
