Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
282;22;191.334182739;456.12789917;52;356.136903763;6;32.4229011536;117.099998474;20;75.0074810982;
283;22;194.509063721;461.11050415;51;358.836885452;6;33.4538230896;116.099998474;20;75.2892413139;
284;22;197.672134399;465.988220215;50;364.165289879;6;33.4777984619;118.099998474;21;75.429066658;
285;22;203.823883057;473.763244629;51;366.179115295;6;36.4875793457;114.099998474;21;75.524564743;
286;22;209.265258789;480.411682129;52;367.936889172;6;36.5013313293;113.099998474;21;75.6176977158;
287;22;212.397537231;485.022644043;52;369.241323471;6;36.5106430054;115.099998474;21;75.7084360123;
288;23;217.524139404;489.292053223;52;382.43919611;5;26.3708438873;111.400009155;21;63.7967576981;
289;24;221.843917847;494.00680542;53;384.369656563;5;29.3796730042;105.400009155;21;63.882648468;
290;25;222.036972046;501.261138916;53;386.064619064;5;26.3882656097;91.8000030518;21;63.9661002159;
291;25;222.206466675;507.877532959;53;387.63483572;5;29.39661026;102.400009155;21;64.0;
292;27;222.363494873;512.085876465;55;389.072264194;5;32.3999977112;98.2000045776;21;64.0;
293;27;233.307220459;513.193237305;55;390.374629498;5;35.3999977112;98.2000045776;21;64.0;
294;27;241.437454224;515.201599121;56;391.544515133;5;36.0;98.2000045776;26;64.0;
295;27;239.954452515;517.115600586;57;395.588229179;5;36.0;98.2000045776;26;64.0;
296;27;240.358810425;524.741577148;56;399.724622726;5;36.0;98.2000045776;26;64.0;
297;27;243.772445679;531.486999512;53;401.241972923;5;36.0;98.2000045776;27;64.0;
298;27;243.724197388;539.159667969;55;405.642715454;5;32.7999992371;101.200004578;28;64.0;
299;27;244.164276123;549.635253906;54;410.309756994;5;29.1999988556;104.200004578;28;64.0;
300;27;237.330963135;569.937072754;53;424.556666851;5;29.1999988556;107.200004578;29;64.0;
301;27;243.484680176;590.741271973;56;435.730553865;5;29.1999988556;110.200004578;29;64.0;
302;27;248.441650391;607.619995117;58;444.584182739;5;29.1999988556;111.400009155;30;64.0;
303;31;254.135848999;621.361572266;55;454.892946482;4;24.0;106.400009155;30;60.0;
304;32;256.983215332;635.236694336;56;459.287824631;4;27.0;100.400009155;31;60.0;
305;32;281.908111572;642.311767578;57;462.864325762;4;30.0;95.4000091553;32;60.0;
306;32;290.502563477;649.543395996;58;466.031358719;4;33.0;93.2000045776;32;60.0;
307;32;295.603973389;653.476318359;58;468.831834793;4;33.5999984741;93.2000045776;33;60.0;
308;32;300.54309082;654.833435059;59;471.357178688;4;33.5999984741;93.2000045776;34;60.0;
309;32;305.241851807;655.031860352;59;476.736426353;4;33.5999984741;93.2000045776;34;60.0;
310;32;306.625915527;661.045043945;58;482.383530378;4;33.5999984741;93.2000045776;35;60.0;
311;32;315.591583252;670.952209473;58;488.249945879;4;27.5999984741;81.4000015259;36;60.0;
312;32;331.339294434;683.736572266;59;494.520428658;4;30.5999984741;93.2000045776;36;60.0;
313;32;344.091186523;691.38671875;60;498.243156195;4;33.5999984741;93.2000045776;37;60.0;
314;32;352.003997803;699.896484375;61;501.991727352;4;33.5999984741;93.2000045776;37;60.0;
315;32;359.996673584;708.264587402;61;505.762765408;4;33.5999984741;93.2000045776;38;60.0;
316;32;368.061279297;715.3125;64;509.55109787;4;33.5999984741;93.2000045776;38;60.0;
317;32;376.18737793;718.057800293;63;513.348191738;4;27.5999984741;81.4000015259;33;60.0;
318;32;384.361846924;720.949707031;64;517.058655739;4;30.5999984741;93.2000045776;33;60.0;
319;32;392.560882568;724.238037109;64;520.717609406;4;33.5999984741;93.2000045776;33;60.0;
320;32;400.77230835;727.453430176;65;524.254469395;4;27.5999984741;81.4000015259;27;60.0;
321;32;408.971984863;730.516723633;68;527.650521755;4;30.5999984741;93.2000045776;27;60.0;
322;32;417.140869141;733.416442871;66;532.939884663;4;24.5999984741;79.4000015259;20;60.0;
323;33;424.947479248;738.251220703;72;538.089601517;4;27.5999984741;92.2000045776;20;60.0;
324;33;431.035369873;742.89666748;69;543.030374527;4;24.0;78.6000061035;18;60.0;
325;33;437.089324951;747.287475586;70;547.559511662;4;27.0;90.2000045776;19;60.0;
326;34;433.965179443;797.911010742;69;551.728227139;4;24.0;78.6000061035;1;60.0;
327;34;434.967407227;819.927612305;70;555.56548214;4;24.0;67.4000015259;2;60.0;
328;36;440.589263916;827.650756836;69;559.04954958;4;24.0;62.7999992371;1;60.0;
329;37;442.040466309;826.966491699;60;565.172673702;4;24.0;62.7999992371;1;60.0;
330;40;453.599578857;836.880493164;58;624.462138414;1;2.40000009537;5.0;1;4.0;
331;41;456.705657959;857.410888672;57;633.677790642;1;2.40000009537;5.0;1;4.0;
332;41;460.20300293;874.585021973;57;644.620203018;1;2.40000009537;5.0;1;4.0;
333;41;469.322753906;894.435791016;59;652.094069004;1;2.40000009537;5.0;1;4.0;
334;42;480.028076172;912.883850098;63;680.409142494;1;2.40000009537;5.0;1;4.0;
335;43;502.121643066;945.282409668;67;704.07786727;1;2.40000009537;5.0;1;4.0;
336;43;526.684692383;1015.16644287;72;724.311495543;1;2.40000009537;5.0;1;4.0;
337;44;554.170043945;1067.23364258;77;745.175945044;0;0;0;0;0;
