Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;16.8929958344;20.5;5;26.4513280392;3;21.5;13.3883905411;5;26.8162822723;
33;3;15.9030971527;21.5;5;26.4738043547;3;22.044883728;12.5;5;26.8559447527;
34;3;14.9132118225;22.5;4;26.4962974787;3;22.0567836761;12.5;5;26.8957372904;
35;3;14.6733341217;23.5;5;26.5187973976;3;22.0687217712;12.5;5;26.9356285334;
36;3;14.6834583282;24.5;5;26.5412938595;3;21.5;13.4678144455;6;26.9755871296;
37;3;14.6935825348;25.5;5;26.5637768507;3;20.0926761627;13.5;6;27.015581131;
38;3;14.7036991119;26.5;5;26.5862361193;3;19.104675293;14.5;6;27.0555787086;
39;3;14.7138061523;27.5;5;26.6086617708;3;19.5;13.5;6;27.0955479145;
40;3;14.723897934;28.5;5;26.6310436726;3;18.1286640167;13.5;6;27.135456562;
41;3;14.7339696884;29.5;5;26.6533719301;3;18.5;13.5;6;27.17527318;
42;3;15.0;28.5;6;26.6756366491;3;19.5;13.5876369476;7;27.2149660587;
43;3;14.7540359497;28.5;6;26.6978281736;3;20.5;13.6074829102;7;28.2545039654;
44;3;14.7640228271;30.5;6;26.7199368477;3;23.1763515472;16.6074829102;7;28.3238561153;
45;3;14.7739715576;32.5;7;26.7419531345;3;24.1881561279;19.6074829102;6;28.3935835361;
46;3;14.7838783264;34.5;7;26.7638677359;3;23.8181762695;22.6074829102;6;28.4636497498;
47;3;14.7937402725;36.5;7;26.7856714725;3;24.5390949249;25.5;6;28.5340180397;
48;3;14.8035526276;38.5;8;26.8073554039;3;24.5602054596;27.5;6;28.6046506166;
49;3;14.8133096695;39.5;8;26.8289107084;3;24.2346439362;28.077917099;6;28.6755100489;
50;3;15.823009491;37.5;9;26.8503289223;3;24.2460403442;28.0943546295;10;28.7465584278;
51;3;14.8326482773;38.5;9;26.8716015816;3;24.6239681244;27.5;9;28.8177573681;
52;4;15.8422203064;40.5;8;27.8927206993;3;23.8768234253;27.5;9;28.8890683651;
53;4;17.8517246246;39.5;9;27.9436783791;3;22.666721344;28.5;9;28.960452795;
54;5;19.8611545563;40.5;9;28.9950580597;3;23.2904834747;27.5;9;29.0318719149;
55;5;21.0;42.5;10;29.0868455172;3;24.3012733459;27.5;9;29.1032869816;
56;5;22.8797855377;42.5;11;29.1802096367;3;24.3119239807;27.5;9;29.1746592522;
57;5;23.8889789581;42.5;13;29.2751358747;3;23.5;28.5;9;29.2459499836;
58;6;24.0;43.5;12;29.3558163643;3;23.5;28.8879623413;10;29.3171206713;
59;7;25.8999996185;41.5;11;29.4339684248;3;23.5;28.9049530029;10;29.3881329298;
60;7;26.8999996185;40.5;11;29.5138239861;4;23.5;28.921672821;9;29.458948493;
61;7;27.8999996185;39.5;11;29.5953578949;4;23.5;27.5;9;29.5295294523;
62;7;28.8999996185;38.5;13;29.6785399914;4;24.3725662231;27.5;11;29.5998380184;
63;7;29.8999996185;37.5;14;29.763335228;4;23.5;28.5;11;29.6698373556;
64;7;30.1499996185;36.5;14;29.8497036695;4;23.5;28.9857292175;12;29.7374696732;
65;7;30.1499996185;35.5;14;30.9376003742;4;24.3999996185;27.5;12;29.7767804861;
66;7;31.1499996185;35.5;16;31.0469751358;4;24.3999996185;27.5;14;30.8162822723;
67;7;32.1500015259;35.5;15;31.1579688787;4;25.3999996185;28.5;13;30.8959447145;
68;7;32.1500015259;35.5;15;31.2705153227;4;26.3999996185;29.5;13;30.9769212008;
69;7;32.1500015259;36.5;15;31.3845424652;4;26.3999996185;30.5;14;32.1597630978;
70;7;32.1500015259;37.5;16;32.4999734163;4;27.0615520477;32.0;15;33.1257010698;
71;7;33.1500015259;39.0509490967;17;32.6667261124;4;26.0340003967;34.3899993896;16;33.9091817141;
72;8;34.1500015259;40.0614051819;16;33.9214715958;6;26.5970726013;35.2762756348;14;34.546061039;
73;8;33.7000007629;42.5719451904;16;34.9660304785;6;26.7525558472;33.9097442627;14;34.9213477373;
74;8;34.9510002136;42.9725608826;17;35.8350064754;6;27.8175735474;34.0;14;35.1188784838;
75;8;35.2185325623;44.2805099487;18;36.5643830299;6;27.4047679901;34.75598526;15;35.3190567493;
76;8;35.4187698364;45.2232284546;18;37.0392609835;6;26.878484726;35.0;15;35.5217574835;
77;8;35.5;45.3780975342;17;37.3435311317;6;24.3999996185;37.5699958801;15;35.726842165;
78;9;32.5999984741;47.4460258484;16;37.6576070786;6;23.3999996185;38.6413574219;16;35.9341574907;
79;9;31.5999984741;48.917339325;17;37.9813274145;6;22.3999996185;39.7137794495;16;36.1435353756;
80;9;30.5999984741;49.9920806885;17;38.314465642;6;21.3999996185;40.7872200012;16;37.3547921181;
81;9;29.5999984741;51.0702819824;18;38.6567255259;6;21.3999996185;42.8616218567;16;37.607727766;
82;10;30.5999984741;51.0813674927;18;39.0077379942;6;21.3999996185;44.9369239807;17;38.8633105755;
83;10;31.5999984741;52.0924835205;18;39.3670568466;7;21.3999996185;48.0130615234;17;39.1513104439;
84;11;32.5999984741;53.1036376953;16;40.734157443;7;22.0;51.0899581909;17;39.4420694113;
85;11;34.5999984741;56.1148223877;16;41.1884353161;7;22.0;54.1675186157;18;39.7353132963;
86;11;36.5999984741;59.1260299683;15;41.6547418833;7;22.0;56.8515739441;21;40.0307490826;
87;11;34.5999984741;61.6101570129;15;42.132555604;8;22.0;60.8399429321;20;40.3280659914;
88;11;33.5999984741;63.7109222412;13;42.6212677956;8;22.0;63.8843421936;20;40.6033807993;
89;11;32.5999984741;65.8142852783;13;43.1201827526;8;22.0;67.9169235229;23;40.8641747236;
90;11;33.5999984741;65.6488189697;14;44.6285191774;8;23.0;68.5310745239;21;41.1270366907;
91;10;35.5999984741;67.8115005493;14;45.2054145336;9;22.0;69.9668273926;20;41.3915917873;
92;10;38.5999984741;68.9791564941;15;45.7928926945;9;22.0;73.9925918579;21;41.657453537;
93;11;40.5062675476;71.1514968872;14;46.3900126219;10;23.0;74.693939209;22;42.9242273569;
94;11;40.5589523315;73.3282012939;16;46.9957604408;10;23.0;78.7483825684;23;43.2915129662;
95;11;40.6108016968;75.5088806152;17;47.6090583801;10;24.0;82.8028259277;24;43.6678073406;
96;10;36.5999984741;71.6931228638;17;43.5363941193;11;25.0;83.5128326416;23;48.6348481178;
97;11;37.5098800659;70.8585281372;16;44.0530582666;11;25.0;87.6279907227;24;49.1404405832;
98;11;36.5999984741;73.9589080811;17;44.5764328241;11;26.0;91.7425994873;23;49.6529772282;
99;12;36.5999984741;77.0582427979;16;45.1054232121;11;27.0;91.7351150513;25;50.1723901033;
100;12;36.5999984741;80.1561660767;17;45.6388926506;12;26.0;93.9496154785;26;50.6985949278;
101;12;36.5999984741;83.2522888184;17;46.1756688356;13;26.0;94.2106246948;25;51.231474638;
102;12;36.5999984741;85.7620925903;17;46.7145533562;13;27.0;94.3181915283;26;51.7708674669;
103;12;36.5999984741;87.7947463989;18;47.2543319464;13;26.0;95.6224517822;27;52.3165464401;
104;12;36.5999984741;88.7267990112;19;47.7937817574;13;26.0;96.8563995361;28;52.8682025671;
105;12;36.5999984741;93.0511932373;19;48.3316810131;13;27.0;95.0950164795;28;53.4254248142;
106;12;36.5999984741;93.3702774048;21;48.8668174744;13;26.0;96.3381195068;28;53.9634970427;
107;14;36.5999984741;93.6851806641;19;49.3979980946;13;26.0;97.573348999;28;55.4908646345;
108;14;36.5999984741;92.8684844971;19;49.9240572453;13;28.0;96.8049468994;30;56.0630100965;
109;14;36.5999984741;93.1587905884;19;50.4438663721;13;28.0;99.0406265259;31;56.6401431561;
110;13;36.5999984741;92.4112854004;19;50.9563426971;14;28.0;101.279899597;30;58.2211301327;
111;12;34.5999984741;75.9964828491;20;47.5251705647;15;30.0;101.522163391;29;62.7768445015;
112;12;34.5999984741;76.2370223999;21;47.9622673988;15;31.0;105.766738892;28;63.4901599884;
113;12;34.5999984741;76.4597473145;21;48.3863084316;15;32.0;109.861175537;28;64.1571259499;
114;12;34.5999984741;76.6724395752;21;50.1688354015;15;32.0;118.250587463;31;64.801856637;
115;12;34.5999984741;77.7214889526;20;52.0123155117;16;32.0;118.335067749;28;65.4290452003;
116;12;34.5999984741;78.7994842529;20;53.8984107971;16;32.0;122.675811768;27;66.0598015785;
117;12;34.5999984741;79.8941497803;21;55.8068590164;16;32.0;126.416122437;27;66.6923906803;
118;11;34.5999984741;80.9921569824;21;57.7163963318;17;32.0;128.800384521;30;67.316216588;
119;11;34.5999984741;82.0798187256;22;61.6057691574;17;32.0;131.174102783;29;67.8877657652;
120;11;36.5999984741;85.1437225342;23;63.574763298;17;33.0;130.506744385;28;68.4591393471;
121;11;38.5999984741;88.1715240479;27;65.4910440445;17;32.0;129.834732056;27;69.0287381411;
122;11;38.5999984741;91.1524658203;28;67.3391664028;17;32.0;130.156921387;27;69.595083952;
123;12;39.5999984741;91.7158432007;28;69.1068263054;17;33.0;127.472335815;29;70.1568334103;
124;12;38.5999984741;95.2520980835;28;70.7850577831;17;32.0;128.780075073;27;71.712787509;
125;12;38.5999984741;98.757232666;30;72.3681867123;17;33.0;131.079421997;28;72.6118919849;
126;11;39.5999984741;99.8629379272;31;73.8535752296;18;35.0;130.369781494;30;76.2065410614;
127;11;39.5999984741;100.968200684;31;75.2412183285;18;34.0;134.127227783;32;79.9294937849;
128;11;38.5999984741;105.072883606;31;76.5332665443;19;34.0;137.929092407;31;83.7510750294;
129;11;38.5999984741;109.176879883;32;78.7335336208;19;35.0;138.755172729;32;87.6386109591;
130;11;41.5999984741;109.280036926;34;79.9199656248;19;35.0;139.429107666;32;92.558423996;
131;11;40.5999984741;113.945884705;33;80.9325737953;19;37.1846618652;139.761352539;34;97.5378713608;
132;11;40.5999984741;118.1795578;34;81.9078145027;19;39.260093689;142.223449707;35;101.530047178;
133;11;40.5999984741;122.416374207;35;82.8205815554;19;40.338218689;144.981704712;35;105.47026217;
134;12;42.5999984741;120.656074524;37;83.5784187317;19;40.4188613892;148.592102051;35;110.337016106;
135;14;42.5999984741;122.8984375;35;84.3357672691;19;42.5018234253;149.752990723;37;114.173007727;
136;14;43.5999984741;125.143173218;35;85.0938148499;19;43.5868644714;154.473083496;39;117.907500267;
137;14;42.5999984741;126.389984131;31;85.8538384438;19;45.6737251282;155.485015869;36;121.5296911;
138;14;42.5999984741;127.638549805;28;86.6170957088;19;44.7621078491;155.955001831;32;125.03086412;
139;14;43.5999984741;129.888534546;28;87.384721756;19;43.6712417603;160.415435791;33;128.4037925;
140;14;46.1999969482;127.087097168;28;89.1576280594;20;43.9421539307;160.8646698;33;131.642391324;
141;14;48.821975708;127.287391663;29;89.9284322262;20;43.0331268311;165.192260742;34;134.608536005;
142;14;50.8446121216;127.489082336;30;90.6637842655;20;43.1242523193;169.510726929;34;137.389436841;
143;14;51.4667358398;127.69178009;31;91.4206465483;20;45.2151565552;171.833602905;35;140.057375431;
144;14;51.4883346558;127.895057678;31;92.1971116066;20;46.3732528687;172.130844116;37;142.604069352;
145;14;52.7999954224;130.09854126;32;92.9908047915;20;43.4626312256;176.416259766;37;144.942462921;
146;14;55.7999954224;132.301803589;34;93.7988961935;20;45.5507125854;175.689239502;39;146.999420404;
147;14;58.7999954224;134.504394531;33;94.6181340218;20;46.5694046021;175.504089355;36;148.949124336;
148;14;62.7999954224;133.7059021;33;95.4449020624;20;43.6539421082;179.752929688;39;150.789317966;
149;14;64.7999954224;135.905929565;35;96.2458202839;20;46.7362785339;178.994781494;39;152.51971209;
150;14;67.7999954224;138.972213745;36;96.996661067;20;48.8161621094;179.517501831;39;154.071765542;
151;14;72.7999954224;136.140304565;31;97.7453368902;20;45.8933753967;180.744598389;40;155.251617432;
152;14;75.7999954224;135.140304565;29;98.487742424;20;45.9677429199;181.964050293;41;156.305764675;
153;14;74.7999954224;140.140319824;31;99.2199475765;20;45.0391159058;186.175811768;41;157.271944761;
154;14;77.7999954224;139.140319824;32;99.9383065701;20;46.1073913574;189.4480896;42;158.13307929;
155;14;78.7999954224;139.059188843;34;100.63955164;20;47.1073913574;184.644470215;48;158.945523739;
156;14;78.7999954224;142.059188843;36;101.320871353;20;51.1073913574;183.295806885;48;159.711848497;
157;14;80.7999954224;142.059188843;36;101.979952335;20;58.0;179.099243164;48;160.434870005;
158;14;81.7999954224;142.059188843;29;102.614997387;20;63.0;179.628982544;42;161.00890255;
159;14;79.7999954224;148.059188843;28;103.224723101;20;69.0;181.223693848;39;161.42422843;
160;14;82.7999954224;145.059188843;27;103.808327436;20;76.0;180.418762207;40;161.832478285;
161;14;81.7999954224;145.059188843;25;104.365447998;20;79.2000045776;182.613647461;40;162.233192921;
162;14;79.7999954224;151.059188843;22;104.896106243;20;82.2000045776;184.671813965;40;162.625948429;
163;14;77.7999954224;158.859176636;24;105.400642157;20;86.2000045776;182.954376221;41;162.973904848;
164;14;77.7999954224;162.31312561;25;105.879652977;20;88.2000045776;184.192855835;42;163.272170544;
165;14;76.7999954224;165.446456909;26;106.3339324;20;91.2000045776;185.382568359;41;163.566946268;
166;14;77.7999954224;162.580581665;24;106.764410734;20;93.2000045776;183.569854736;41;163.857656717;
167;14;74.7999954224;165.715194702;27;107.172110558;20;94.2000045776;184.21673584;42;164.143759727;
168;14;73.7999954224;168.84992981;25;107.464535713;20;94.2000045776;190.21673584;39;164.424750805;
169;15;74.7999954224;165.984512329;20;107.720288992;19;98.2000045776;189.21673584;37;164.700164795;
170;15;71.7999954224;169.11857605;20;107.968882561;19;96.2000045776;193.934082031;38;164.969578743;
171;15;70.7999954224;172.251785278;21;108.113348961;19;97.2000045776;199.103775024;41;165.232615471;
172;15;71.7999954224;169.383865356;22;108.232087135;19;98.2000045776;203.458709717;42;165.488942862;
173;15;70.1999969482;170.383865356;23;108.349227428;19;99.2000045776;205.619293213;42;165.738275051;
174;15;69.1999969482;174.383865356;24;108.464515686;19;95.2000045776;220.458709717;44;165.980373383;
175;15;71.1999969482;172.383865356;25;108.577713013;19;96.2000045776;224.458709717;48;166.215043545;
176;15;70.1999969482;173.383865356;26;108.688598156;19;94.5999984741;228.458709717;50;166.442136765;
177;15;69.1999969482;177.383865356;27;108.796970367;19;91.5999984741;235.458709717;51;166.661545753;
178;15;71.1999969482;175.383865356;28;108.902648926;19;90.5999984741;239.458709717;52;166.873205185;
179;16;70.1999969482;176.383865356;30;109.005474567;19;90.4000015259;243.458709717;54;167.077087879;
180;16;69.1999969482;180.383865356;31;109.105309963;20;92.4000015259;249.458709717;54;168.273202181;
181;16;71.1999969482;178.383865356;24;109.202039719;20;95.4000015259;256.458709717;46;168.611588836;
182;16;69.1999969482;183.183883667;19;109.295570374;20;101.120002747;249.458709717;45;168.914686203;
183;16;71.1999969482;185.183883667;20;109.385829449;20;96.2000045776;254.458709717;46;169.22418344;
184;15;72.1999969482;187.183883667;20;109.472765923;21;97.2000045776;259.458709717;44;169.554736137;
185;15;74.1999969482;186.183883667;22;110.556347847;21;102.200004578;251.458709717;48;169.908849597;
186;15;74.1999969482;192.98387146;20;110.676562309;24;99.2000045776;259.458709717;44;170.240593672;
187;15;74.1999969482;197.98387146;21;110.794597149;24;101.200004578;268.458709717;45;170.569638968;
188;15;73.1999969482;202.98387146;22;110.910474539;24;102.200004578;277.458709717;46;170.914750814;
189;16;75.1999969482;198.98387146;23;111.024228454;24;107.200004578;274.458709717;48;171.296153307;
190;18;71.1999969482;203.98387146;22;111.135902286;24;109.200004578;268.458709717;49;171.714891672;
191;18;71.1999969482;207.98387146;20;111.24554801;24;105.600006104;274.458709717;47;172.17127037;
192;18;74.1999969482;202.98387146;18;112.012858152;24;108.600006104;271.458709717;47;173.664678574;
193;18;81.1999969482;189.683395386;20;112.765240431;24;108.600006104;267.458709717;50;175.283434749;
194;18;72.1999969482;195.483383179;21;113.499692321;24;107.600006104;274.458709717;51;182.337587476;
195;18;73.1999969482;200.483383179;19;114.21353519;24;112.600006104;277.158691406;50;187.886351109;
196;18;75.1999969482;202.483383179;19;116.90444994;24;114.600006104;276.158691406;51;193.471138597;
197;18;78.1999969482;206.483383179;20;117.750499487;24;111.600006104;286.074981689;51;198.577823043;
198;18;80.1999969482;213.483383179;20;122.922148943;25;112.600006104;290.074981689;51;203.105247855;
199;18;83.7799987793;218.587387085;22;126.936634541;25;118.600006104;288.074981689;51;207.189969897;
200;18;87.291557312;214.587387085;25;130.67834878;25;119.600006104;291.074981689;51;211.046881199;
201;19;83.7350540161;222.587387085;21;134.150815725;25;124.600006104;288.074981689;56;214.406045675;
202;19;87.1136932373;223.587387085;22;137.366040587;25;127.600006104;287.074981689;56;217.53737855;
203;19;87.4326705933;227.587387085;21;140.341870785;25;130.600006104;286.074981689;54;220.485037088;
204;19;95.6983184814;209.239501953;26;142.516121507;25;129.600006104;291.074981689;59;225.647656441;
205;19;88.9174194336;215.239501953;28;145.13046813;25;135.451187134;285.074981689;59;228.083689094;
206;19;90.0966491699;221.239501953;28;147.174490452;25;134.600006104;289.074981689;60;230.184998512;
207;19;91.0999984741;227.239501953;29;150.048522472;25;131.487762451;299.074981689;61;232.257615209;
208;19;95.0999984741;228.239501953;30;151.914965272;25;134.398986816;292.074981689;63;234.299432278;
209;19;95.0999984741;235.239501953;31;153.641413689;26;129.319091797;298.074981689;63;236.309443951;
210;19;95.5999984741;242.239501953;32;155.316577435;26;127.247177124;303.074981689;64;238.287016749;
211;20;100.599998474;234.239501953;32;156.990887523;26;131.1824646;298.074981689;65;240.231281877;
212;20;98.5999984741;236.239501953;33;158.666522741;26;125.124214172;303.074981689;67;242.140711308;
213;20;97.2543334961;243.239501953;35;160.296835899;26;125.071792603;311.074981689;68;243.897293806;
214;20;100.440589905;241.239501953;41;161.745223284;26;128.024612427;306.074981689;69;255.236643314;
215;20;101.644203186;236.239501953;41;163.045166969;26;127.558105469;311.074981689;70;265.262971878;
216;20;97.8659667969;243.239501953;42;164.387363434;26;130.40423584;317.074981689;73;274.099531174;
217;20;101.106491089;241.239501953;44;166.765889645;26;127.116424561;326.074981689;74;281.844856977;
218;20;103.366203308;237.239501953;45;168.294044375;26;113.381332397;350.372070312;75;288.400846004;
219;20;100.645263672;245.239501953;46;176.658821464;26;116.011642456;357.247009277;76;294.154427767;
220;20;105.484886169;247.939498901;47;184.182910323;26;119.538856506;349.169525146;77;298.94270277;
221;20;108.12828064;250.468704224;50;190.93347156;26;119.985794067;357.223693848;79;303.042062283;
222;22;108.589767456;258.855773926;48;197.000095963;26;129.3021698;374.679351807;81;306.579006672;
223;22;112.486801147;261.131774902;49;202.305343866;26;135.635604858;391.478729248;82;309.272750378;
224;22;111.858398438;276.99609375;50;207.010648966;26;141.649993896;383.821716309;84;311.440956116;
225;22;112.914810181;282.128082275;52;211.084108829;26;150.649993896;381.818908691;85;313.454331875;
226;22;113.674102783;286.260986328;41;214.584769249;26;160.050003052;391.778045654;71;315.148441315;
227;22;114.268760681;288.267669678;39;217.703156471;26;161.850006104;400.737976074;67;316.635425568;
228;22;114.873794556;289.855285645;37;221.456057072;26;161.850006104;405.143615723;68;318.002212048;
229;22;117.481735229;274.919799805;39;224.343916297;26;161.850006104;409.448760986;72;319.233248234;
230;22;120.084838867;281.71685791;40;226.359177232;26;161.850006104;413.65536499;74;320.295536041;
231;22;120.675468445;288.553649902;40;228.341568351;26;161.850006104;417.766418457;75;321.259433746;
232;22;121.246444702;295.043334961;42;230.286985397;26;161.850006104;421.785552979;75;321.922539711;
233;22;121.791442871;299.125946045;45;232.167355537;26;161.850006104;422.899291992;80;322.303706169;
234;22;122.305244446;300.611572266;38;234.004709005;26;164.530380249;429.394836426;80;327.267595291;
235;22;122.783912659;302.002532959;39;235.841362238;26;162.069763184;414.818145752;75;344.093288422;
236;22;123.224838257;324.388336182;41;238.50655961;26;159.655487061;436.443115234;76;365.202980995;
237;22;123.626747131;326.161193848;45;241.096684217;26;164.598587036;435.499938965;78;382.862477303;
238;22;123.989509583;328.005584717;47;260.301078796;26;167.94493103;452.813049316;81;397.365754128;
239;22;130.949401855;340.766235352;48;277.374223471;26;165.02192688;473.370666504;82;409.043967247;
240;22;136.597427368;352.598449707;54;292.267619848;26;167.155410767;474.330505371;84;418.216744423;
241;22;140.986083984;363.451019287;55;305.136361122;26;175.585342407;483.866821289;85;425.272332191;
242;22;144.296051025;373.356445312;55;316.165108204;26;184.019348145;490.902160645;87;430.78453064;
243;22;146.686676025;382.356170654;57;325.377062321;26;192.077667236;499.748687744;90;434.65581131;
244;22;148.132720947;390.414886475;61;333.152645111;26;186.006088257;512.255004883;92;437.369785309;
245;22;149.005340576;397.844482422;63;339.743494034;26;181.120498657;523.75592041;93;439.269068718;
246;23;149.454742432;404.688446045;66;345.225738049;26;183.768478394;534.536437988;93;440.021834373;
247;23;149.824859619;410.410339355;67;349.866488934;26;186.843765259;544.325317383;95;440.457203865;
248;23;150.126480103;415.297332764;68;353.708865166;26;189.887283325;553.67565918;97;440.831885338;
249;23;150.349990845;419.432647705;70;356.740407467;26;192.924758911;562.969238281;99;441.0;
250;23;150.349990845;423.33996582;72;359.433519363;26;195.100006104;570.632019043;99;441.0;
251;23;150.349990845;426.980773926;75;361.795227528;26;195.100006104;573.632019043;101;441.0;
252;23;150.349990845;430.326293945;65;366.78483057;26;195.100006104;576.632019043;86;441.0;
253;23;152.349990845;436.137390137;64;369.094792128;26;195.100006104;579.632019043;80;441.0;
254;23;152.349990845;440.476409912;65;371.346166611;26;195.100006104;582.632019043;81;441.0;
255;23;175.065887451;441.381378174;68;373.521931171;26;195.100006104;585.632019043;83;441.0;
256;23;174.168930054;443.099273682;66;375.63285017;26;195.100006104;588.632019043;83;441.0;
257;23;168.376113892;444.634918213;66;377.698691368;26;192.100006104;564.632019043;85;437.90000248;
258;23;164.72492981;446.072723389;66;379.717102051;26;191.930007935;557.529968262;86;440.91710186;
259;23;169.206512451;447.427154541;71;381.560310364;26;198.076095581;561.024475098;87;441.0;
260;23;173.788803101;450.600006104;73;383.385275841;26;195.100006104;573.100036621;92;441.0;
261;23;176.723815918;456.600006104;73;385.203837395;26;195.100006104;583.100036621;93;441.0;
262;23;178.724227905;462.600006104;74;386.975388527;26;195.100006104;589.100036621;94;441.0;
263;23;180.672927856;468.600006104;79;388.483161926;26;195.100006104;594.100036621;97;441.0;
264;24;182.331497192;474.600006104;79;389.88700676;26;195.100006104;595.100036621;100;441.0;
265;24;183.875717163;480.600006104;76;391.15930748;26;195.100006104;595.100036621;93;441.0;
266;24;185.275253296;486.600006104;73;392.278343201;26;195.100006104;595.100036621;90;441.0;
267;24;186.506195068;492.600006104;78;393.235816956;26;195.100006104;595.100036621;93;441.0;
268;24;187.559402466;498.600006104;78;394.035171509;26;195.100006104;595.100036621;97;441.0;
269;24;182.438705444;464.399993896;80;394.088477612;26;195.100006104;595.100036621;98;441.0;
270;24;178.097320557;467.399993896;80;397.072926998;26;195.100006104;595.100036621;99;441.0;
271;24;176.620223999;473.399993896;86;397.571758509;26;195.100006104;595.100036621;101;441.0;
272;24;176.883956909;478.399993896;87;398.116539955;26;195.100006104;595.100036621;105;441.0;
273;24;177.723205566;481.399993896;88;398.522284508;26;195.100006104;595.100036621;107;441.0;
274;24;178.337753296;530.0;75;400.193548203;26;195.100006104;595.100036621;98;441.0;
275;24;179.098144531;533.799987793;71;401.836055756;26;195.100006104;595.100036621;95;441.0;
276;24;179.922058105;536.799987793;72;403.459033489;27;192.100006104;568.100036621;97;437.90000248;
277;24;180.806091309;539.799987793;74;404.886838913;27;191.930007935;557.529968262;100;440.91710186;
278;24;181.724197388;542.799987793;75;406.074101448;27;198.076095581;561.024475098;97;441.0;
279;24;182.659286499;545.799987793;62;407.275528908;27;195.100006104;573.100036621;82;441.0;
280;24;186.620437622;492.200012207;61;407.584771633;27;192.100006104;565.100036621;88;443.599999428;
281;24;184.497802734;540.400024414;62;409.61832571;27;189.135986328;571.100036621;87;443.340000153;
282;24;188.502731323;481.200012207;61;409.862331867;27;189.332397461;565.100036621;85;445.46987915;
283;25;189.383834839;482.200012207;67;410.121968269;27;190.365386963;562.300048828;86;450.139974594;
284;25;187.152435303;526.0;69;412.097922325;27;180.695083618;562.300048828;90;450.005977154;
285;25;194.003601074;530.799987793;70;413.690276146;27;181.733566284;574.300048828;91;449.99347496;
