Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
34;2;23.25;15.5;6;36.1939411163;2;21.5;12.5;5;28.4588999748;
35;2;23.25;15.5;6;36.5080499649;2;22.1749992371;13.5;5;30.4166390896;
36;2;24.25;16.5;7;36.7948246002;2;22.7268123627;14.5;5;31.9734925032;
37;2;23.25;15.5;7;37.0549211502;2;23.1553535461;15.2589225769;6;33.1751039028;
38;2;23.25;17.5;7;37.289399147;3;23.4741573334;15.7902622223;5;34.0891646147;
39;2;25.25;19.5;7;37.4996213913;3;23.7033824921;16.1723041534;5;34.7860620022;
40;2;25.25;21.5;7;37.687163353;3;23.8640117645;16.4400196075;6;35.0793559551;
41;3;27.25;23.5;6;38.8537254333;3;23.8999996185;16.5;6;35.2648479939;
42;3;29.25;24.5;6;39.0299999714;3;23.8999996185;16.5;7;35.4626858234;
43;3;30.25;25.5;7;39.0605909824;3;23.8999996185;16.5;7;35.6729331017;
44;3;31.25;26.5;7;39.091766119;3;23.8999996185;18.5;7;35.8955099583;
45;3;32.25;27.5;8;39.1235172749;3;23.8999996185;20.5;8;36.1301763058;
46;3;33.0999984741;28.2864627838;8;39.1558350325;3;23.8999996185;22.5;8;36.3765156269;
47;3;33.6201248169;27.5;7;39.1887089014;3;23.8999996185;24.5;8;37.633923769;
48;3;33.6349182129;27.5;7;39.2221269608;3;24.8999996185;27.5;8;37.9216012955;
49;3;33.6499557495;27.5;7;39.2560760975;3;25.8999996185;28.5;9;38.2187485695;
50;3;33.0999984741;28.3792533875;7;39.2905418873;3;26.212059021;29.5;9;38.5241724253;
51;3;31.6807441711;28.5;6;39.3255085945;3;26.2181739807;30.5;10;38.8365000486;
52;3;30.6964797974;29.5;6;39.3609591722;3;26.2243461609;31.5;10;39.1542007923;
53;3;29.712430954;30.5;7;39.3968753815;3;26.2305679321;31.5;11;39.4756115675;
54;3;28.7285938263;31.5;7;39.4332377911;3;26.2368431091;31.5;11;39.7989721298;
55;4;27.7449569702;32.5;8;39.4700255394;3;26.2431659698;31.5;11;40.1224634647;
56;5;26.761510849;33.5;7;39.5072168112;3;26.8999996185;32.0825614929;12;40.4442503452;
57;5;25.7782478333;34.5;7;39.5447884798;3;24.8999996185;31.0825614929;13;39.6223593354;
58;5;24.7951545715;35.5;7;39.5827163458;3;24.9203548431;28.682559967;14;38.9069550037;
59;5;23.8122215271;36.5;8;41.0268025398;3;23.6183204651;28.3225631714;15;38.2852335274;
60;5;22.1000003815;36.5;10;42.2113308907;4;23.3464870453;27.9985618591;13;49.2456590906;
61;5;21.8613319397;35.5;9;43.172400713;4;25.074640274;26.1244010925;12;49.3562817574;
62;5;20.8865184784;34.5;9;43.9481779337;4;26.917175293;26.8619613647;13;49.5625829697;
63;5;20.6620979309;34.5;10;44.426424861;4;24.7754592896;28.6257648468;14;49.7669363022;
64;5;21.6880474091;35.5;9;44.6939851046;4;25.6479129791;28.4131889343;13;49.9641332626;
65;6;22.7143421173;36.5;8;62.1843643188;4;26.5331230164;29.2218704224;14;50.1504907608;
66;6;25.620464325;35.5;9;63.6265771389;4;27.016002655;29.0496826172;13;50.3236160278;
67;6;27.6678657532;35.5;8;64.8789577484;5;26.9845542908;28.8947143555;12;50.4821634293;
68;6;25.6950378418;37.5;8;65.9725389481;5;24.9008750916;29.7552433014;12;51.6760873795;
69;7;25.75;41.5;7;67.9055707455;5;24.376077652;31.9601287842;11;52.4724369049;
70;7;27.75;42.0556335449;6;68.7064807415;5;25.3999996185;31.0;11;53.1226110458;
71;7;27.2089996338;44.0988464355;6;69.3706309795;5;24.3999996185;33.0;11;53.7087154388;
72;7;27.75;44.5;6;69.9165674448;5;25.3999996185;33.0;11;54.2340450287;
73;6;24.75;39.5;8;46.5519264936;6;26.3999996185;34.0;11;78.1501464844;
74;6;24.75;40.5;9;46.6351635456;7;28.3999996185;36.0;10;78.9061384201;
75;6;24.75;42.0;8;46.718567729;7;30.7283554077;35.0;12;79.3059215546;
76;6;25.0;44.0;8;46.8020532131;7;27.7283554077;38.0;12;79.4974527359;
77;6;26.0;46.0;10;46.8855350018;7;28.7283554077;39.0;13;79.6702070236;
78;6;27.0;48.0;10;46.9689276218;7;29.7283554077;41.0;14;79.8253965378;
79;6;28.0;49.9477005005;11;47.0521470308;7;27.7283554077;44.0;14;79.9642982483;
80;6;29.0;50.9908905029;11;47.1351102591;7;28.7283554077;45.0;14;80.0;
81;5;28.0;47.0338134766;12;45.9663023949;8;29.7283554077;47.0;11;82.2296639681;
82;5;28.5999984741;48.0764122009;15;46.0266280174;8;29.7283554077;51.0;13;82.3414331675;
83;5;28.5999984741;49.118637085;18;46.0863547325;9;31.7283554077;52.0;12;88.5726629496;
84;5;28.5999984741;50.160446167;21;46.1454164982;9;32.7402572632;58.0;12;92.9633345604;
85;5;28.5999984741;51.201789856;22;46.2037508488;9;34.3551902771;64.0;13;96.4879001379;
86;5;28.5999984741;52.2426261902;23;46.2612981796;9;34.8162689209;69.9804229736;13;99.2768044472;
87;5;28.5999984741;53.2829093933;24;46.3180024624;9;35.1485443115;74.4964828491;13;101.489688516;
88;5;28.5999984741;54.3226013184;29;46.373811245;9;35.3823661804;78.8476409912;15;104.117982388;
89;5;28.5999984741;55.3616676331;32;46.42867589;10;36.497379303;84.0;14;105.075657964;
90;5;28.5999984741;56.4000740051;32;46.4825515747;10;37.7999992371;87.0;15;105.998888969;
91;5;29.5999984741;54.4377861023;32;46.5353975296;11;39.1243553162;91.0;13;106.740787983;
92;5;28.5999984741;55.4747772217;32;46.5871770382;11;39.7999992371;95.0;16;107.540232778;
93;5;28.5999984741;56.5110244751;33;46.6378574371;12;41.1501312256;99.0;16;108.401155233;
94;5;29.5999984741;54.5465011597;34;46.6874103546;12;42.1635513306;102.0;16;109.320934296;
95;5;28.5999984741;55.5811882019;36;46.7358109951;12;43.1773223877;105.0;19;110.294767022;
96;6;28.5999984741;56.6150665283;20;56.7830386162;13;44.191444397;108.0;18;111.315544844;
97;6;30.5999984741;55.6481246948;22;57.329076767;13;45.205909729;111.0;19;112.373916268;
98;6;30.5999984741;57.680355072;23;57.8464121819;13;47.2207107544;111.0;21;113.458569646;
99;6;30.5999984741;60.8739128113;23;58.3319532871;13;46.2358474731;114.0;21;114.556735039;
100;6;30.5999984741;62.9175338745;23;58.7836322784;13;48.4556732178;120.0;22;115.654881954;
101;6;30.5999984741;64.9599456787;22;59.1992473602;13;49.7654876709;122.250572205;20;116.739533901;
102;6;30.5999984741;67.0;27;59.5409183502;13;49.8739509583;127.380767822;20;115.736632466;
103;6;30.5999984741;69.0;30;59.8493099213;13;49.4336662292;132.466445923;28;114.859167814;
104;7;31.5999984741;68.0;29;60.125658989;13;49.4359169006;134.224456787;28;116.901052475;
105;7;30.5999984741;70.0;29;60.3716783524;13;48.49010849;138.9012146;30;118.681403756;
106;7;30.5999984741;72.0;29;60.5894126892;13;49.5946044922;140.829864502;30;119.908814549;
107;7;31.5999984741;71.0;30;60.7811031342;14;49.7765731812;142.01385498;28;132.368989348;
108;7;30.5999984741;73.0;30;60.9490804672;14;50.8869018555;144.198791504;29;133.905761719;
109;7;30.5999984741;74.6719970703;30;61.0;14;52.9773254395;147.384033203;31;135.341769457;
110;7;31.5999984741;72.6999969482;29;62.0;15;53.0618743896;149.568969727;31;136.671872377;
111;7;31.5999984741;74.6999969482;29;62.0900000334;15;53.4671897888;153.619567871;32;137.894659996;
112;7;32.5999984741;76.6999969482;29;62.4525188208;15;54.589466095;155.923034668;32;139.011878967;
113;7;33.5999984741;75.9000015259;28;62.8388339281;15;55.7011871338;158.223693848;34;140.027740479;
114;7;32.5999984741;78.101600647;28;63.2505379915;15;57.8027763367;157.520721436;36;140.948224783;
115;7;32.5999984741;80.3040008545;28;63.6892644167;16;59.8948249817;157.813262939;36;141.780425072;
116;7;33.5999984741;78.5063934326;29;65.1566331387;16;61.9780464172;159.100585938;37;146.222937822;
117;7;33.5999984741;80.7079544067;29;65.7141730785;16;62.3222961426;163.513671875;38;149.497057915;
118;7;34.5999984741;82.907875061;28;66.337990284;16;63.6437072754;167.926116943;38;152.48717761;
119;7;35.5999984741;82.1053619385;29;67.001727581;17;65.9364242554;172.336975098;37;155.043006778;
120;7;34.5999984741;84.2996673584;29;67.6686248779;17;68.0541152954;173.745315552;39;158.253391743;
121;7;34.5999984741;86.4900741577;30;68.3717799187;17;71.1597900391;177.150299072;39;161.23984611;
122;7;35.5999984741;84.6759338379;30;69.1103931665;17;75.2582321167;180.551055908;40;164.09207058;
123;7;34.5999984741;85.8566436768;31;69.8827072382;17;79.4618606567;184.946746826;42;165.796907067;
124;7;34.5999984741;87.0317077637;34;70.6858747005;17;82.9288864136;189.336578369;41;167.333512902;
125;7;35.5999984741;85.2006530762;34;71.5158736706;17;85.1704025269;193.719818115;43;169.534194827;
126;7;34.5999984741;86.3631286621;34;72.3674939871;17;89.3052215576;196.095733643;39;170.675050497;
127;7;35.5999984741;85.3631286621;32;73.2344142199;17;91.4402236938;200.463623047;36;171.72110033;
128;7;35.5999984741;84.3631286621;31;74.1093738079;17;93.1647720337;204.822875977;32;172.664024711;
129;7;34.5999984741;86.3631286621;30;74.9844441414;17;94.8035736084;206.17288208;31;173.62852478;
130;7;35.5999984741;85.3631286621;27;75.851375103;17;94.464630127;210.513092041;24;174.608812451;
131;7;35.5999984741;84.3631286621;27;76.7019946575;17;95.1470031738;214.837310791;27;175.536318302;
132;7;34.5999984741;86.3631286621;27;77.5286107063;17;96.8433685303;216.076934814;29;176.490025878;
133;7;35.5999984741;85.3631286621;27;78.3243820667;17;96.5609588623;220.311096191;30;177.468750477;
134;7;35.5999984741;84.3631286621;29;79.0836141109;17;101.58807373;219.592895508;31;178.470949411;
135;7;34.5999984741;88.3631286621;29;79.80195117;17;104.67225647;222.65914917;34;179.494682193;
136;7;34.5999984741;92.3631286621;32;80.4764535427;17;107.130867004;228.72756958;35;180.537588;
137;7;36.5999984741;90.3631286621;31;81.0355629921;17;112.27494812;228.446105957;34;181.596875191;
138;7;34.5999984741;94.3631286621;32;81.5439617634;17;114.357322693;230.403793335;35;182.669327497;
139;7;34.5999984741;98.3631286621;32;82.0129077435;17;113.433418274;236.566146851;38;183.751335859;
140;7;36.5999984741;96.3631286621;35;82.4437754154;17;116.502471924;236.733016968;39;184.838950396;
141;7;34.5999984741;100.363128662;35;82.8385748863;18;117.529136658;239.904159546;39;185.927957296;
142;7;34.5999984741;103.815559387;37;83.1997394562;18;118.640289307;246.079330444;41;187.013973713;
143;7;36.5999984741;100.901306152;37;83.5299360752;18;122.747650146;248.372085571;46;188.090558767;
144;7;34.5999984741;103.986946106;36;83.8319151402;18;127.853744507;244.638595581;47;189.097428083;
145;8;34.5999984741;104.986946106;35;83.9913241863;18;127.965873718;249.908859253;46;190.091309786;
146;8;36.5999984741;100.986946106;35;84.111410141;18;132.054870605;252.182357788;46;191.068197966;
147;8;34.5999984741;102.986946106;36;84.2301716805;19;137.118560791;248.458511353;42;205.024460316;
148;8;35.5999984741;101.986946106;36;84.347340107;19;139.184051514;261.748962402;43;206.876912236;
149;8;37.5999984741;97.986946106;36;84.4626603127;20;143.216766357;270.174377441;43;208.638622642;
150;8;36.5999984741;99.986946106;36;84.5758934021;20;144.338424683;281.752990723;46;210.260523558;
151;8;38.5999984741;99.3631286621;35;85.6868181229;21;146.318756104;291.252380371;47;211.797873378;
152;8;41.5999984741;97.3631286621;31;85.8152327538;21;147.269973755;300.750427246;47;213.246038198;
153;8;41.5999984741;101.363128662;31;85.9411525726;21;148.190429688;308.246032715;47;214.603855968;
154;8;44.5881843567;102.363128662;31;86.0644117594;21;151.067230225;310.585571289;50;215.87306416;
155;8;46.6075515747;100.363128662;33;86.1848658323;21;150.934661865;316.922790527;53;217.057602048;
156;9;45.6270904541;104.363128662;23;86.3023922443;21;152.446411133;319.104431152;44;219.162911057;
157;9;47.5999984741;100.363128662;20;86.416890502;21;153.270050049;323.284545898;41;220.315291286;
158;9;47.5999984741;101.363121033;16;86.528280735;21;153.065765381;330.462646484;40;221.414439678;
159;9;49.5999984741;103.363128662;16;86.636503458;21;154.915435791;333.262634277;39;222.391628742;
160;9;49.5999984741;104.363128662;14;86.741518259;21;152.656188965;339.262634277;37;223.861822724;
161;9;50.5999984741;103.863128662;14;86.8433042765;21;153.27923584;343.262634277;38;225.316859961;
162;9;50.5999984741;107.863121033;14;87.9418569803;22;151.958511353;350.262634277;35;226.783165932;
163;9;53.5999984741;104.092781067;14;88.0971882343;22;153.520462036;351.262634277;41;228.257448912;
164;9;54.5999984741;106.114562988;16;88.2522877455;22;151.163543701;358.262634277;38;229.736397743;
165;9;52.5999984741;110.136444092;15;88.4072631598;22;152.694976807;359.262634277;39;231.216670513;
166;9;53.5999984741;111.158432007;15;88.5622259378;22;150.29296875;366.262634277;42;232.694881916;
167;9;53.5999984741;110.180511475;15;88.6698374748;22;151.781585693;367.262634277;47;234.167589188;
168;9;54.5999984741;112.202674866;16;88.7675035;22;149.346008301;374.262634277;49;236.582861185;
169;9;57.5999984741;107.16178894;17;88.8684520721;22;151.523193359;377.262634277;50;238.066337705;
170;8;52.5999984741;85.68409729;17;73.9726893902;23;150.664276123;384.262634277;53;254.543515682;
171;7;52.5999984741;84.7064666748;18;74.0802069902;24;149.885742188;394.262634277;56;257.017289042;
172;7;53.5999984741;84.7288742065;18;74.1909805536;24;153.951141357;396.262634277;57;259.329949379;
173;7;54.5999984741;84.7513275146;19;74.3049685955;24;157.070770264;399.262634277;61;261.528477192;
174;7;55.5999984741;84.0556182861;19;74.4221116304;24;156.968841553;407.262634277;68;263.604665637;
175;7;56.5999984741;83.1443710327;20;74.5423309803;25;159.135498047;412.262634277;69;265.556231141;
176;7;53.5999984741;83.2352676392;20;74.6655278206;26;162.25668335;411.262634277;70;267.385422707;
177;7;52.5999984741;84.3282623291;20;74.7915834188;27;161.416015625;416.262634277;70;278.769106627;
178;7;50.5999984741;79.0613632202;21;74.9203578234;28;164.631988525;426.162628174;72;288.295212507;
179;7;48.5999984741;84.0613632202;22;75.0516906977;28;170.336273193;453.894683838;73;296.26519537;
180;7;47.5999984741;88.0613632202;22;75.1854007244;28;173.935836792;466.679656982;74;302.589659452;
181;7;47.5999984741;91.3561706543;24;75.3212865591;29;176.851150513;477.503631592;72;308.53166008;
182;7;48.5999984741;93.485168457;24;75.4591275454;30;181.474945068;490.266845703;74;313.531827807;
183;7;50.5999984741;92.6159057617;26;75.5986851454;30;185.911575317;504.941986084;74;318.091597438;
184;6;48.5999984741;87.7481613159;26;69.7397041321;32;194.202102661;529.048828125;68;344.414837718;
185;6;48.5999984741;84.8817138672;27;69.8819141388;34;202.760040283;557.965881348;66;349.311407566;
186;6;49.5999984741;84.0163116455;27;70.0250324011;34;207.845855713;579.946838379;69;353.981883287;
187;6;50.5999984741;77.0163040161;27;70.1687657833;34;212.757598877;597.765930176;72;359.471893191;
188;6;51.5999984741;80.0163040161;29;70.3128130436;34;220.419921875;613.089111328;75;365.59428668;
189;6;52.5999984741;81.0163040161;29;70.4568680525;35;228.114486694;644.044555664;77;393.556997061;
190;6;53.5999984741;80.959854126;29;70.600622654;35;235.52947998;673.545043945;80;418.089639783;
191;6;45.5999984741;76.0956573486;29;62.7437689304;36;244.993881226;701.485595703;83;448.699174643;
192;6;44.5999984741;75.2308731079;29;62.8860030174;36;258.074676514;726.153442383;84;469.040449739;
193;6;44.5999984741;75.3652191162;30;63.0270273685;38;268.495513916;747.27935791;85;487.180275679;
194;6;44.5999984741;75.4984283447;30;63.1665542126;38;278.033569336;762.992797852;86;503.733451009;
195;6;44.5999984741;72.5233764648;30;63.3043068647;38;287.280761719;776.074829102;88;521.735179663;
196;6;43.5999984741;71.5481109619;31;63.4400241375;39;299.293701172;791.129516602;88;535.449269295;
197;6;43.5999984741;69.5481109619;31;63.5734603405;39;309.751190186;809.27935791;87;548.14837265;
198;5;44.5999984741;65.5481109619;31;63.688598156;40;318.683319092;824.962036133;89;559.859884262;
199;5;43.5999984741;64.648109436;32;63.7969703674;41;327.455352783;840.25378418;89;573.510354996;
200;5;43.5999984741;64.648109436;33;63.9026489258;41;336.686187744;857.924499512;91;586.51579833;
201;5;44.5999984741;62.648109436;33;64.0054745674;41;339.966156006;879.985473633;94;598.953656673;
202;5;43.4749984741;63.648109436;33;64.1053099632;41;340.28894043;903.846252441;95;611.216722012;
203;5;42.4749984741;65.3020172119;33;64.2020397186;42;342.335601807;924.232177734;93;620.919493675;
204;5;42.4749984741;64.3020172119;29;64.2955703735;43;341.541351318;945.24786377;93;630.543475151;
205;5;42.4749984741;64.3020172119;26;64.3858294487;43;341.619140625;966.907653809;95;638.8102355;
206;5;42.4749984741;64.3020172119;23;64.4727659225;43;346.802825928;972.990844727;92;645.302664757;
207;5;39.4749984741;66.3020172119;23;64.556347847;43;349.394989014;986.282409668;91;650.424524307;
208;5;37.4749984741;65.3020172119;23;64.6365623474;44;350.427856445;999.32635498;87;651.911293507;
209;5;36.4749984741;65.3020172119;21;64.7134132385;44;344.54095459;1011.04620361;82;667.177536011;
210;5;35.4749984741;65.3020172119;21;64.7869210243;44;350.334655762;1014.81860352;76;673.179447889;
211;5;34.4749984741;65.3020172119;17;64.8571209908;44;360.842254639;1020.18359375;60;680.996298552;
212;5;33.4749984741;65.5999984741;10;64.9240608215;44;332.146514893;944.596801758;44;679.927262664;
213;5;32.4749984741;66.5999984741;9;64.9878001213;44;339.562774658;1033.02160645;40;681.618363976;
214;5;31.4749984741;67.5999984741;7;65.0;45;350.930847168;1028.84936523;39;680.525958061;
215;5;30.875;68.5999984741;7;65.279999733;45;333.326080322;936.780334473;36;684.234790564;
216;5;30.875;69.5999984741;7;65.5546076298;45;331.292816162;1017.35455322;30;690.276588917;
217;5;30.875;70.5999984741;7;65.8227984905;45;340.288208008;1028.02514648;28;687.67422533;
218;5;30.875;72.5999984741;8;66.0836567879;45;345.665985107;1030.70800781;27;681.981482208;
219;5;30.875;74.5999984741;8;66.3363883495;45;345.421020508;1007.89471436;25;676.762193441;
220;5;30.875;73.5999984741;7;66.5803282261;45;328.354919434;994.382385254;26;673.570118308;
221;5;30.875;74.5999984741;2;66.8149440289;45;342.534942627;1015.79443359;27;673.31720233;
222;5;30.875;75.5999984741;4;67.0398352146;45;324.781463623;979.641418457;29;665.935992867;
223;5;30.875;76.5999984741;5;67.2547292709;45;325.094909668;1002.4230957;24;661.151456304;
224;5;30.875;77.5999984741;7;67.4594745636;45;317.99911499;962.047119141;21;635.85497798;
225;5;30.875;78.5999984741;8;67.6540307999;45;288.606292725;954.95489502;16;633.751272485;
226;5;30.875;80.5999984741;6;65.8384578228;45;281.573242188;887.120422363;19;624.967722178;
227;5;30.875;82.5999984741;2;64.7929031849;45;294.019317627;928.930786133;19;622.079098493;
228;0;0;0;0;0;45;292.519500732;916.598815918;18;610.694460057;
