Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_HUMAN;Research_KI_6_SP_HUMAN;Industry_KI_6_SP_HUMAN;Ships_KI_6_SP_HUMAN;Population_KI_6_SP_HUMAN;
32;3;17.5306072235;20.5;7;27.9355556965;2;17.5;15.5;5;35.2419710159;
33;3;16.5709991455;21.5;7;28.0255141258;2;16.5;16.5;6;35.6268672943;
34;3;15.6114807129;22.5;7;28.1155076027;2;15.5;17.5;6;35.9853258133;
35;3;15.4019784927;23.5;7;28.2053742409;2;14.5;18.5;7;36.3164978027;
36;3;15.4424190521;24.5;7;29.2949523926;2;14.0;19.5;7;36.6201763153;
37;3;16.4827289581;25.5;7;29.4340822697;2;14.0;20.5;8;36.8967161179;
38;3;17.5228366852;26.5;8;29.5745820999;2;14.0;21.5;8;37.1469373703;
39;3;17.5626735687;28.2713832855;8;29.7163234949;2;15.0;22.5;8;37.3720273972;
40;3;17.6021690369;29.3091659546;9;29.859177947;2;16.0;23.5;9;37.5734405518;
41;3;18.186630249;29.5;10;30.0030174255;2;17.0;24.5;9;37.7528085709;
42;3;17.0;29.3889808655;10;30.1477138996;2;18.825843811;22.5;10;37.911860466;
43;3;18.5985183716;30.3889808655;12;30.2931405306;2;17.8735580444;23.5;10;38.0;
44;3;19.0;31.3889808655;13;30.439171195;2;17.8999996185;24.5;10;38.0;
45;3;21.0;32.3889808655;13;30.5856808424;2;18.8999996185;22.5;11;38.0;
46;3;20.5135574341;35.3889808655;14;30.7325457335;2;17.8999996185;22.5;11;38.0;
47;3;19.5796451569;36.5;15;30.8796434402;2;17.8999996185;22.5;12;38.0;
48;3;18.7473506927;35.5;15;31.0268521309;2;18.0;22.5;12;38.0;
49;3;19.7797813416;35.5;16;31.174050808;2;19.0;22.5;12;38.0;
50;3;20.8130550385;35.5;17;31.3211190701;2;20.0;22.5;14;38.0;
51;3;21.0;35.6069984436;17;31.4679375887;2;21.0;23.5;14;38.0;
52;3;22.8820285797;33.6555099487;19;31.6143860817;2;21.5;24.5;14;38.0;
53;4;23.0;33.7025947571;19;31.7603449821;2;21.5;25.5;15;38.0;
54;4;22.9540081024;31.7025947571;19;31.9056944847;3;21.5;26.5;14;38.0;
55;4;22.0;31.7025947571;19;32.0503144264;3;21.5;27.5;14;38.0;
56;4;24.0;30.7025947571;18;32.1940841675;3;21.5;25.5;14;38.0;
57;4;25.066865921;30.8762893677;18;32.3368823528;3;21.5;26.5;14;38.0;
58;5;26.0;29.8762893677;17;32.478587389;3;21.5;27.5;14;38.0;
59;5;26.0;29.8762893677;17;32.6190769672;3;21.5;28.5;14;38.0;
60;5;28.0;28.8762893677;17;33.7204678059;3;22.5;26.5;14;38.0;
61;5;29.25;29.8762893677;17;33.8296864033;3;21.5;27.5;14;38.0;
62;5;30.5143585205;31.8762893677;17;33.9395201206;3;21.5;28.5;14;38.0;
63;5;30.5546951294;33.8762893677;18;34.0498045683;3;22.5;26.5;14;38.0;
64;5;30.5951499939;35.0;18;34.1603723764;3;21.5;27.5;15;38.0;
65;5;29.25;37.0;18;35.2710552216;4;21.5;28.5;14;39.0;
66;5;31.25;37.5509490967;19;35.4716842175;4;23.5;27.5;14;39.0399999619;
67;5;31.25;39.5614051819;19;35.690110445;4;23.5;26.5;14;39.0811839104;
68;5;32.25;39.5719451904;20;35.9175595045;4;23.5;26.5;14;39.1235535145;
69;5;31.25;41.5825614929;20;37.1675782204;4;23.5;26.5;15;39.1671074629;
70;5;31.7000007629;44.0932502747;21;38.2098593712;4;23.5;27.5;15;39.211841464;
71;5;34.7752838135;40.4940071106;21;39.0795109272;5;24.5;28.5;14;40.2577478886;
72;6;34.3185348511;41.8020935059;20;39.8130093813;5;25.5;29.5;14;40.394816041;
73;6;36.6500473022;39.5354614258;21;40.2959195375;5;25.8269996643;30.5;15;40.540150404;
74;6;37.56016922;39.6366577148;21;40.6125428677;5;25.5;31.5;16;42.1230466366;
75;6;34.6275100708;41.6476516724;22;40.9436272383;6;25.7999992371;33.0;16;43.4585567713;
76;7;33.6639480591;43.4753646851;22;41.2892407179;6;26.0340003967;33.3899993896;16;44.5833714008;
77;7;32.6996650696;43.9875259399;20;41.6492549181;6;26.2123565674;33.6872596741;16;45.5362035036;
78;8;30.1564025879;44.0;20;43.0233161449;6;26.3458442688;33.9097442627;16;46.2053018808;
79;8;30.5999984741;45.0;20;43.4708153009;6;26.3999996185;34.0;16;46.6779193878;
80;8;31.5999984741;47.0;20;43.9338334799;6;26.3999996185;34.0;13;48.1378736496;
81;8;30.5999984741;48.0;20;44.411266923;6;28.3999996185;35.0;10;48.5174987316;
82;8;31.5308628082;52.0;15;44.9017118216;6;26.3999996185;38.0;10;48.8681237698;
83;8;30.5999984741;55.0;14;46.4034707546;6;25.3999996185;41.0;9;49.2351262569;
84;8;28.5999984741;59.7481498718;14;46.9545725584;6;24.3999996185;44.0;9;49.6181608438;
85;8;28.5999984741;63.7593994141;15;47.5139920712;6;23.3999996185;47.0;10;50.0166851282;
86;8;27.5999984741;66.7706451416;15;48.0793302059;6;22.3999996185;49.6059188843;10;50.4299471378;
87;8;26.5999984741;69.7818908691;15;48.648049593;6;21.3999996185;51.6288757324;11;50.8569772243;
88;8;26.5999984741;69.7931213379;14;49.2175444365;6;20.3999996185;53.6524085999;12;51.2965865135;
89;8;27.0;71.0220870972;15;49.7852100134;6;21.0;52.6765136719;13;51.7473717928;
90;9;26.0;74.0973358154;16;50.3308771849;6;20.0;54.7011871338;13;52.2077285051;
91;9;26.0;73.1747589111;16;50.8381422758;6;20.0;56.7264137268;13;52.675870657;
92;9;27.0;74.2542877197;17;51.3384833336;6;21.0;55.7521820068;15;53.1498594284;
93;9;26.0;77.3358764648;17;51.8299254179;6;20.0;57.7784729004;16;53.6276373863;
94;9;27.0;79.4194335938;21;52.3107736111;6;20.0;59.8052787781;17;54.10706985;
95;9;28.25;82.5048599243;18;52.7796353102;6;22.0;55.832572937;17;54.5859897137;
96;9;27.25;83.5920562744;19;53.2354242802;6;20.0;57.8603363037;18;55.0622441769;
97;9;28.25;85.6808853149;20;53.6773527861;6;20.0;59.8885498047;19;55.5337411165;
98;9;27.25;86.7712173462;22;54.1049150229;6;22.0;55.9171905518;19;55.9984930754;
99;9;26.0;81.8628997803;21;54.5178582668;6;20.0;57.9462203979;19;56.4546569586;
100;9;26.0;79.9557647705;22;54.9161487818;6;20.0;59.9756278992;21;56.9005661011;
101;9;26.0;82.0496368408;23;55.2999364138;7;22.0;56.0053710938;20;57.3347563744;
102;9;26.0;79.1443328857;25;55.6695171595;7;20.0;57.0;20;57.7559816837;
103;9;28.0;81.6007385254;25;56.0252974033;7;20.0;60.0;21;58.163225174;
104;9;29.0;83.7372207642;25;56.3677617311;7;22.0;56.0963249207;22;58.5556974411;
105;9;28.0;83.8740081787;25;56.6974434853;8;20.0;58.1271018982;21;58.9328298569;
106;9;28.9331111908;85.0108184814;23;56.9386909008;8;20.0;59.0;21;59.2942619324;
107;9;28.9500007629;84.1331481934;25;57.1263725758;8;22.0;56.0;21;59.6398243904;
108;9;29.9500007629;86.2550201416;25;57.3093833923;8;20.0;58.2203063965;21;59.969520092;
109;9;28.9500007629;88.3761367798;26;57.4916119576;8;20.0;60.2515411377;21;61.2834992409;
110;9;30.9500007629;90.5133514404;30;57.6727018356;8;23.0;57.2827911377;21;61.6420373917;
111;9;32.9500007629;92.6320877075;30;57.8523068428;8;22.0;60.3140182495;22;62.2007446289;
112;9;33.4500007629;94.7492294312;31;58.0300951004;8;22.0;63.3714675903;22;63.7510567904;
113;9;34.4500007629;93.8645172119;34;58.2057495117;8;25.0;61.429851532;22;64.3322150707;
114;10;33.4500007629;95.9777145386;33;58.378970623;8;24.0;65.4890518188;22;64.8105705976;
115;10;33.4500007629;98.0886001587;32;58.5494804382;8;24.0;68.5489349365;23;65.282315135;
116;10;32.4500007629;97.1969680786;33;58.7170214653;8;26.0;65.6093826294;23;66.7526773214;
117;10;32.4500007629;99.3026504517;33;59.348092556;8;25.0;69.6702346802;24;67.2505259514;
118;10;33.4500007629;101.741638184;34;59.9964001179;9;26.0;73.3372802734;21;67.7454204559;
119;10;34.4500007629;101.192123413;36;60.6584441662;9;27.0;71.1288757324;21;68.2364302874;
120;10;33.4500007629;103.6510849;36;61.3303575516;9;26.0;75.9133758545;22;68.7227336168;
121;10;33.4500007629;106.115203857;37;63.0080037117;9;26.0;79.9471206665;22;69.2036201954;
122;10;35.4500007629;106.580978394;38;64.7670935392;9;28.0;78.6791534424;22;69.6784856319;
123;11;37.4500007629;108.556655884;38;65.5888465643;9;28.0;79.7634735107;24;70.1468269825;
124;11;38.4500007629;112.799560547;39;66.4122521877;11;29.0;80.8469390869;22;70.6082346439;
125;11;40.4500007629;114.044418335;40;67.2336158752;11;31.0;78.9293518066;22;71.0623824596;
126;11;38.4500007629;116.290390015;40;68.0495471954;11;31.0;80.0105209351;23;71.5090175867;
127;11;38.4500007629;120.536605835;39;68.8570420742;11;32.0;79.0105209351;22;71.9479473829;
128;11;41.4500007629;121.349845886;34;69.6535346508;11;31.0;78.0105209351;23;72.379032135;
129;11;41.2078742981;123.026290894;34;71.4369271994;11;31.0;80.0105209351;23;72.8021732569;
130;11;43.2633171082;124.268043518;35;72.3655921221;11;32.0;83.0105209351;23;74.2173036337;
131;11;40.4500007629;126.506622314;34;73.3020926714;11;35.0;83.4218597412;25;74.5790481567;
132;12;38.9500007629;127.741249084;34;74.248549819;11;36.0;85.9154510498;26;77.263744235;
133;12;40.9480361938;131.971221924;35;75.2075796127;11;36.8199996948;88.0528869629;26;79.5170742273;
134;13;39.9500007629;135.477661133;36;76.1821637154;11;35.8199996948;89.1901702881;26;82.6154270172;
135;13;41.2000007629;134.76260376;36;77.1754851341;11;35.8199996948;91.5347747803;26;85.4300327301;
136;13;43.2000007629;134.043273926;35;78.190737009;11;35.8199996948;92.888420105;28;87.8430114985;
137;13;42.2000007629;137.319122314;37;79.2308931351;11;35.8199996948;94.2498245239;28;89.9736354351;
138;14;43.2000007629;131.431732178;37;81.2984571457;11;35.8199996948;95.6176147461;29;93.0367472172;
139;14;43.2000007629;136.545623779;37;82.3990725279;11;36.1795883179;97.9903640747;29;95.0247311592;
140;14;45.7304916382;141.660705566;38;83.4996556044;11;36.2200012207;98.1659240723;30;96.8493770361;
141;14;48.0661849976;140.776809692;41;84.6478922367;11;36.4000015259;100.601303101;31;96.8702988625;
142;14;46.1535949707;145.893768311;41;85.8406819105;11;37.3100013733;104.474723816;31;99.0212426186;
143;14;47.2424240112;148.011413574;40;87.0732643604;11;37.3100013733;104.768615723;24;99.070584178;
144;14;46.4500007629;147.129577637;39;89.3391610384;11;37.3100013733;103.745727539;22;101.266802788;
145;14;48.4500007629;149.248016357;39;90.6702429056;11;39.3100013733;103.951530457;22;102.926703811;
146;14;52.4500007629;149.366577148;40;92.0181392431;11;38.4000015259;107.160522461;23;104.441017389;
147;14;52.6051750183;152.485015869;33;93.3722387552;11;38.4000015259;109.938171387;26;105.92845726;
148;14;54.6959228516;152.603149414;35;94.6782876253;11;38.4000015259;108.149909973;25;107.385813117;
149;14;60.5420761108;152.720748901;31;95.9343367815;11;39.4000015259;108.361129761;26;108.810337663;
150;14;64.574508667;154.837600708;33;97.1692478657;11;35.4000015259;114.570556641;26;110.199636817;
151;15;69.6077880859;153.953491211;32;98.3733546734;11;34.4000015259;120.776939392;27;110.669408202;
152;16;71.8814086914;153.068191528;31;110.135485649;10;32.4000015259;115.979095459;28;100.622726679;
153;16;74.0933151245;156.171188354;33;111.154830337;10;33.0;118.540657043;29;101.207623243;
154;16;77.8012084961;156.255233765;35;112.132035851;10;31.0;122.658195496;29;101.805837631;
155;16;80.0045623779;154.255233765;31;113.064009905;10;31.0;121.841590881;26;102.411481857;
156;16;80.2029266357;158.255233765;34;113.949370623;10;32.0;120.017120361;28;103.019350767;
157;16;83.3959350586;159.255233765;34;115.788147688;10;31.0;125.18422699;28;103.624885321;
158;16;86.4347991943;155.255233765;34;116.641461968;10;31.0;130.342498779;29;104.224140167;
159;16;87.4743804932;158.255233765;35;117.454163313;10;31.0;134.37802124;30;104.813747644;
160;16;86.3287811279;162.255233765;37;118.22868216;10;32.0;134.389373779;31;105.390874147;
161;16;87.4175415039;159.255233765;37;118.967679143;10;31.0;137.404327393;32;105.953177452;
162;16;83.5091552734;165.255233765;38;119.609186172;10;31.0;140.421722412;33;106.43077898;
163;16;84.6036300659;168.255233765;40;120.134881258;11;32.0;140.440597534;33;106.864340305;
164;16;85.8545074463;165.255233765;41;120.655740261;11;31.0;143.460189819;35;107.287254095;
165;16;84.9392929077;167.255233765;42;121.170803666;11;31.0;146.479919434;35;107.656130314;
166;16;83.3915252686;172.855239868;42;121.679188728;11;32.0;146.499298096;36;107.995858192;
167;16;85.3790893555;177.671691895;42;122.180091262;11;32.0;146.51802063;37;108.270572424;
168;16;87.3678970337;181.180770874;38;122.609394908;11;32.0;147.462677002;34;108.49228549;
169;16;90.3578186035;181.349151611;30;123.017723083;11;32.0;147.412857056;32;109.710455179;
170;16;91.6316070557;181.521347046;24;123.42208457;11;33.0;146.368041992;30;110.124120951;
171;16;92.6234436035;177.521347046;25;123.821708441;11;35.0;143.375289917;30;111.603606701;
172;16;93.616104126;179.521347046;27;124.215903759;11;37.0;142.690093994;30;113.081833243;
173;17;94.6094894409;181.521347046;27;124.604055882;11;39.0;141.576019287;31;114.478329182;
174;17;96.6035385132;179.244918823;28;124.937218189;11;41.0;139.833251953;31;115.97505331;
175;17;96.5981903076;179.433410645;28;125.254186153;11;43.0;138.340911865;30;117.375678301;
176;17;97.5933685303;175.433410645;30;125.566678286;11;45.0;137.543960571;35;118.777579546;
177;18;99.5890350342;174.433410645;28;125.874269724;12;46.7804908752;136.722381592;34;120.304019451;
178;18;99.5851287842;170.855239868;29;126.176591635;12;47.8922042847;135.878204346;35;121.691353321;
179;18;100.581619263;172.855239868;29;126.473322153;12;48.9951400757;135.013565063;35;123.067565918;
180;18;98.578453064;175.65524292;30;126.764184713;12;50.0896835327;134.100006104;34;124.374809742;
181;18;99.5756072998;175.65524292;31;127.048942566;12;51.1762580872;133.100006104;36;125.720641136;
182;18;100.573043823;178.65524292;31;127.327393532;13;52.25;132.100006104;34;127.007176876;
183;18;103.17073822;177.65524292;28;128.599365473;13;53.25;131.100006104;33;128.317886829;
184;17;103.168663025;176.65524292;28;129.014712691;14;54.25;130.100006104;28;129.631070614;
185;17;103.166801453;182.65524292;28;132.731318235;14;55.25;129.100006104;31;130.923104286;
186;17;105.595619202;184.355239868;23;135.98776114;14;56.25;127.223999023;28;132.170407295;
187;17;103.81690979;182.88444519;23;138.857935429;14;57.25;125.300636292;28;133.351511002;
188;17;100.020683289;192.271514893;23;141.40540874;14;58.25;124.371444702;30;134.396411896;
189;17;104.207244873;186.271514893;25;143.519379854;14;59.25;123.399993896;28;135.311839581;
190;19;101.37713623;188.65524292;24;146.15721488;14;60.25;122.399993896;29;136.131336212;
191;19;97.8410873413;196.65524292;25;148.708682299;14;61.25;122.399993896;30;136.805660248;
192;19;100.379981995;195.536514282;24;151.170568466;14;62.25;122.399993896;29;138.264717102;
193;19;96.9047775269;199.69493103;26;153.483095407;14;61.25;131.399993896;26;139.562250137;
194;19;98.0164871216;199.852325439;27;155.473749638;14;61.25;136.399993896;26;140.680374146;
195;19;99.5999984741;202.008361816;27;157.303647041;14;63.25;135.399993896;26;141.616886139;
196;19;103.599998474;199.008361816;29;160.045540333;14;60.8499984741;140.399993896;27;144.382041931;
197;19;100.599998474;203.008361816;29;161.746318698;14;62.8499984741;145.399993896;28;145.234173059;
198;18;84.0;197.008361816;30;147.400191784;15;65.8499984741;145.399993896;27;161.98334837;
199;18;87.0;195.008361816;31;149.036490321;15;65.5999984741;153.399993896;28;162.654987574;
200;18;84.0;202.008361816;35;150.653357506;15;68.5999984741;158.399993896;29;163.13828373;
201;18;86.0;203.008361816;32;152.248732924;15;70.5999984741;161.399993896;22;163.506367564;
202;18;85.0;206.008361816;31;153.820336103;15;69.5999984741;168.399993896;19;163.913375497;
203;18;86.0;206.008361816;33;155.31387496;15;70.5999984741;168.399993896;22;163.56186235;
204;18;86.0;212.008361816;37;156.678482771;15;70.5999984741;168.399993896;23;163.334076643;
205;18;88.0;216.008361816;32;158.035424471;15;69.5999984741;171.399993896;24;164.363460064;
206;18;87.0;223.008361816;32;159.379512072;15;70.5999984741;171.399993896;25;165.389485836;
207;18;92.0;218.008361816;34;160.653739452;15;68.5999984741;173.399993896;25;165.279529333;
208;18;91.0;222.008361816;34;161.873282909;15;70.5999984741;174.400009155;26;164.290015221;
209;18;91.0;226.008361816;33;163.074990273;15;68.2799987793;173.199996948;26;166.248246431;
210;18;94.0;226.008361816;34;164.255168915;15;66.2799987793;177.199996948;26;165.914288521;
211;18;95.0;226.008361816;37;165.410159588;15;68.2799987793;175.399993896;27;165.505809784;
212;18;93.0;235.008361816;37;166.536147594;15;70.2799987793;172.400009155;27;165.050749302;
213;18;98.0;232.008361816;39;173.60652256;15;69.2799987793;172.020004272;26;167.454960346;
214;18;100.288002014;229.912368774;40;179.860146046;15;68.2799987793;175.294906616;27;169.430043697;
215;18;97.549041748;233.483566284;38;185.381868362;15;70.2799987793;178.400009155;24;170.981413841;
216;18;99.7838592529;233.875732422;37;190.213770866;15;71.5999984741;181.399993896;23;172.409557819;
217;18;99.7936401367;240.112365723;38;194.196654797;15;72.5999984741;175.400009155;23;171.609072208;
218;18;104.979866028;246.484588623;35;197.812846661;15;71.5999984741;180.199996948;21;173.665369987;
219;18;102.144271851;247.270477295;37;201.076113701;15;76.5999984741;177.399993896;21;173.988871574;
220;19;102.288703918;249.877944946;36;203.806239605;15;80.5999984741;168.399993896;21;173.202824593;
221;19;105.400001526;243.205078125;39;205.782043457;15;82.5999984741;167.020004272;21;173.659946442;
222;19;112.399993896;249.210876465;40;207.356059551;15;87.7328033447;164.257995605;21;174.080255985;
223;19;105.650001526;253.002288818;41;208.594089985;15;89.4995193481;161.112197876;22;174.323602676;
224;19;108.650001526;256.648773193;43;209.620092392;15;88.6737213135;163.980987549;22;174.502271652;
225;19;111.649993896;265.918701172;44;210.363694191;15;87.4847717285;163.862884521;20;173.798902035;
226;19;114.649993896;275.962463379;45;210.895545959;15;85.314704895;157.756591797;22;176.229301929;
227;19;117.649993896;282.806091309;49;211.36247921;15;84.0533981323;161.218276978;22;179.119186878;
228;19;120.649993896;289.442779541;51;211.702735901;15;81.9575195312;163.551849365;25;181.497238636;
229;19;121.649993896;292.994628906;52;211.932386398;15;82.5831451416;162.787536621;25;183.305246353;
230;19;121.649993896;294.385070801;54;212.0;15;78.7926559448;165.787536621;26;182.268343449;
231;20;121.649993896;294.5;56;213.0;14;77.571395874;169.787536621;27;181.224695683;
232;20;123.649993896;297.5;56;213.039999962;14;81.3722610474;161.787536621;28;180.302964687;
233;20;123.649993896;299.5;59;227.142785907;14;80.1930389404;160.787536621;28;179.487994194;
234;20;128.919998169;300.972991943;61;239.223382711;14;81.0317459106;159.787536621;29;178.766582012;
235;21;130.14201355;313.168212891;61;249.376351595;14;82.0317459106;156.787536621;29;178.127248287;
236;21;130.221710205;321.108154297;62;257.836449623;14;84.0317459106;152.787536621;30;177.560024261;
237;22;134.452026367;318.999633789;62;264.524310827;14;84.0317459106;152.787536621;29;177.056244373;
238;22;145.513824463;316.604492188;64;270.079802513;14;83.0317459106;153.787536621;31;176.518605709;
239;22;139.807617188;327.354095459;64;274.785087466;14;85.0317459106;149.787536621;31;175.954765797;
240;22;151.931686401;324.507904053;65;278.68936038;14;81.0317459106;150.787536621;33;175.413177013;
241;22;152.416793823;330.947845459;65;284.021018982;14;79.0317459106;156.787536621;34;174.920072556;
242;23;160.276550293;333.102325439;66;286.239452839;14;80.0317459106;156.787536621;34;174.4280653;
243;24;163.528900146;336.911407471;65;291.228639364;14;77.0317459106;157.787536621;34;173.98526001;
244;24;167.547546387;341.340270996;67;292.960321903;14;79.0317459106;156.787536621;35;173.586734772;
245;24;170.749893188;344.253723145;68;294.354246616;14;82.0317459106;153.787536621;35;173.228060722;
246;24;173.936691284;344.660614014;65;295.558633089;14;82.0317459106;151.787536621;35;172.90525341;
247;24;176.949996948;344.97265625;66;296.77626133;14;83.0317459106;150.787536621;35;172.61472702;
248;24;179.949996948;345.240692139;66;300.922506332;14;83.0317459106;149.787536621;36;172.353253365;
249;24;184.949996948;348.346740723;66;305.586487293;14;80.0317459106;148.787536621;36;176.911637306;
250;24;189.949996948;353.446746826;67;307.783435822;14;78.0317459106;152.787536621;38;179.324874878;
251;24;190.696182251;356.499969482;64;310.074863672;14;78.0317459106;152.787536621;29;182.836472988;
252;24;188.01121521;347.5;65;310.014262438;14;77.0317459106;157.787536621;30;185.811902046;
253;24;186.245117188;349.449981689;65;314.70357132;14;77.0317459106;158.787536621;30;187.494713783;
254;24;190.472366333;356.482330322;66;317.32989502;14;79.0317459106;160.800003052;30;195.276783466;
255;24;190.807983398;362.5;67;319.983021736;14;79.0317459106;160.600006104;31;198.357763767;
256;24;191.120986938;367.5;66;322.662666321;14;79.0317459106;161.600006104;30;200.967588902;
257;24;191.428039551;370.408508301;66;325.338138103;14;82.0317459106;162.600006104;31;203.230958939;
258;25;191.728927612;371.535888672;66;327.977455139;14;84.0317459106;158.600006104;31;204.858124733;
259;26;192.023452759;375.695861816;67;330.548554659;14;84.0317459106;162.324874878;32;206.211606979;
260;26;192.311447144;379.868927002;69;333.020779371;14;87.0317459106;163.272384644;31;207.309944153;
261;26;202.84487915;393.034179688;70;335.366503;14;90.0317459106;161.225158691;32;207.993905067;
262;26;198.053985596;406.17074585;71;337.562680483;14;81.7050628662;175.44644165;32;208.479390144;
263;26;194.141220093;422.259155273;67;339.59206605;14;77.7050628662;175.622421265;29;208.721168518;
264;26;197.60484314;429.282867432;63;344.443907976;14;75.7050628662;178.843475342;28;208.736247063;
265;26;203.343688965;442.229064941;58;349.386098862;14;73.7050628662;181.988204956;29;208.690663338;
266;26;200.084503174;457.689300537;59;351.672444105;14;71.7050628662;185.029708862;30;208.621596336;
267;26;195.552642822;469.459411621;60;353.895673275;14;68.7050628662;182.024993896;31;208.559436798;
268;28;198.78956604;468.539215088;56;356.102734566;14;66.7050628662;180.020767212;31;208.503494263;
269;28;202.010284424;472.131652832;55;358.30632925;14;71.7050628662;181.817337036;31;208.453145981;
270;28;205.230621338;475.642242432;56;360.513727188;14;77.7050628662;184.795593262;32;208.407830238;
271;28;208.451385498;479.077880859;56;362.72717905;14;77.7050628662;181.792510986;33;208.367048264;
272;28;211.672714233;483.702392578;55;364.854474545;14;80.7050628662;181.758422852;34;208.330343246;
273;29;214.885452271;487.155944824;54;366.807023048;14;83.7050628662;184.742584229;34;208.297309875;
274;29;218.080718994;490.299987793;54;371.682958603;14;86.7050628662;187.72833252;35;208.267579079;
275;29;223.56829834;496.299987793;55;374.039632797;14;89.7050628662;190.715499878;36;208.240821838;
276;29;225.003967285;501.299987793;56;376.421921253;14;92.7050628662;193.703948975;36;208.216741562;
277;29;222.123413086;507.299987793;59;378.797831535;14;89.7050628662;190.702301025;37;208.195064545;
278;29;220.247146606;516.299987793;59;381.13777113;14;89.7050628662;190.684188843;38;208.175559998;
279;29;218.374679565;524.275939941;59;386.342580795;14;92.7050628662;193.67578125;39;208.158003807;
280;29;218.797927856;533.927185059;56;389.034940004;14;89.7050628662;190.674591064;39;214.79220295;
281;29;216.676498413;542.542785645;56;391.724077702;14;89.6988143921;188.67350769;41;229.830649376;
282;29;215.552566528;549.02722168;55;394.404392242;14;90.1986083984;190.975006104;26;242.640202522;
283;29;216.341567993;553.688293457;55;397.070589066;14;90.2607269287;193.014801025;24;253.291847229;
284;29;220.047897339;552.33807373;55;399.715489864;14;88.9025650024;193.749801636;24;262.026098251;
285;29;223.67817688;551.956848145;56;402.328260422;14;76.0058746338;172.155548096;25;269.06179142;
286;29;230.701858521;544.524536133;57;404.89339447;14;78.4756393433;198.221069336;30;274.296948433;
287;29;238.104232788;540.021850586;49;407.329075813;14;84.6585006714;212.355224609;28;278.426389694;
288;29;245.416305542;536.831481934;47;409.53668499;14;89.5376358032;223.176589966;27;281.458073616;
289;29;250.116928101;539.539550781;49;411.66636467;14;92.8280334473;233.796112061;24;283.78428936;
