Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
103;13;37.3999977112;101.98828125;34;72.1476761103;7;38.7999992371;80.5441589355;14;94.2673499584;
104;13;37.3999977112;105.299850464;36;72.3902293444;7;40.7999992371;81.8364257812;15;95.0110323429;
105;13;36.3999977112;106.36000061;36;72.5841178894;7;40.7999992371;86.123336792;15;95.7671558857;
106;13;35.3999977112;107.381164551;38;72.7775738239;7;40.7999992371;90.4026260376;16;96.5326961279;
107;13;34.3999977112;108.396896362;39;72.9786559343;7;41.7999992371;91.6722412109;18;97.3046476841;
108;13;35.3999977112;107.412643433;39;73.1876136065;7;41.7999992371;92.6303939819;18;98.0800439119;
109;14;36.3999977112;107.428390503;38;74.35632658;7;40.7999992371;94.8756332397;19;98.8559597731;
110;14;37.3999977112;105.444137573;38;75.4275329113;7;41.7999992371;94.1068344116;20;99.6295027733;
111;14;40.3999977112;105.459884644;38;76.7126629353;7;41.7999992371;93.3232269287;22;100.397804856;
112;14;44.3999977112;107.475601196;39;77.0373566151;7;40.7999992371;95.5243835449;22;101.158012629;
113;15;46.3999977112;109.49130249;38;79.184317708;7;41.7999992371;94.7101745605;23;101.907292247;
114;15;46.5620002747;111.963485718;40;81.3975404501;7;41.7999992371;93.8807449341;24;102.642842174;
115;15;46.7244529724;114.439163208;42;83.6646009684;7;40.7999992371;96.0364761353;25;103.36192894;
116;15;46.885017395;116.915245056;42;85.972738266;7;41.7999992371;95.1779251099;25;104.061931849;
117;15;47.0414123535;120.023422241;43;88.3093819618;7;41.7999992371;94.305809021;26;104.740405798;
118;15;47.1915397644;123.491149902;44;90.662584424;7;40.7999992371;96.4209289551;27;105.395140171;
119;15;48.3336105347;124.672233582;44;93.0213134289;7;41.7999992371;95.5241699219;29;106.000747681;
120;15;49.4617958069;126.852096558;45;95.3755749464;7;41.7999992371;94.5999984741;29;106.485211849;
121;15;49.6663665771;129.030181885;46;97.7163827419;7;40.7999992371;96.5999984741;30;106.954412937;
122;15;49.8557128906;131.205917358;47;100.035612583;7;41.7999992371;95.5999984741;31;107.40636754;
123;15;50.0293312073;133.002853394;47;102.325811148;7;41.7999992371;94.5999984741;32;107.8395679;
124;15;50.187171936;134.297180176;47;104.580011368;8;40.7999992371;96.5999984741;31;108.252977371;
125;15;50.3295783997;135.594207764;49;106.79160738;8;41.7999992371;95.5999984741;32;108.645999432;
126;15;50.4571838379;136.893493652;50;108.954308748;8;41.7999992371;94.5999984741;32;109.01843524;
127;15;50.5708389282;138.194473267;50;111.062200785;8;40.7999992371;96.5999984741;33;109.370428085;
128;15;50.6715240479;139.496582031;50;113.109861612;8;41.7999992371;91.5999984741;34;109.702404499;
129;15;50.7603302002;140.799224854;52;114.969995022;8;43.7999992371;89.5999984741;34;110.015010595;
130;15;50.8107719421;142.101791382;51;116.742188454;8;45.7999992371;87.5999984741;35;111.309054375;
131;15;51.7437057495;141.239532471;52;118.46408844;8;48.7999992371;86.5999984741;36;111.780453086;
132;15;51.8303146362;141.18510437;53;120.090065241;8;51.7999992371;85.5999984741;37;113.530882001;
133;15;51.9052963257;140.480728149;56;121.581625223;8;53.7999992371;85.8310012817;39;115.013098359;
134;14;51.9609107971;139.133834839;56;123.024039745;9;55.7999992371;86.0356216431;39;116.3354249;
135;14;56.6695251465;141.598907471;55;124.41438365;9;57.7999992371;86.815246582;31;116.506413221;
136;14;59.3414382935;144.060501099;55;125.750654459;9;59.5;84.7537231445;31;116.767849445;
137;14;59.6750679016;146.516983032;57;127.031603098;10;60.5;83.698348999;28;117.122440815;
138;14;59.8031578064;148.966720581;57;128.186567307;11;61.5;83.6485137939;22;135.572532892;
139;14;60.8941116333;151.359176636;57;129.280317068;11;63.5;82.6036682129;23;137.379487991;
140;14;61.9820823669;153.738296509;58;130.323470592;11;65.5;82.5633010864;21;141.276100159;
141;14;63.0678405762;155.988220215;57;131.213313818;11;67.5;86.2519378662;18;142.882398605;
142;14;68.0803375244;150.027618408;54;131.939277649;11;69.5;90.1967468262;17;145.530483723;
143;14;68.2220687866;154.066375732;54;132.64103651;11;70.6999969482;94.3686141968;18;148.946172953;
144;14;72.0922470093;158.104446411;55;133.316510916;11;73.6999969482;99.5179443359;18;151.217501998;
145;15;79.0975875854;153.141815186;55;133.964018583;11;76.6999969482;104.64680481;20;153.118467212;
146;15;80.2245483398;157.178451538;55;134.582276344;12;78.6999969482;108.757354736;18;154.765016198;
147;15;81.2863693237;163.214324951;55;135.170391083;12;79.9000015259;112.399993896;18;156.03793788;
148;15;84.3277511597;166.249420166;56;135.727841854;12;77.9000015259;117.757354736;19;157.261891246;
149;15;86.9383850098;166.283721924;57;136.254452229;12;77.8999938965;122.757354736;22;158.440646887;
150;15;86.0254440308;172.317214966;58;136.750361443;12;76.8999938965;127.757354736;22;159.556889892;
151;15;88.0750350952;178.349868774;52;138.215984583;12;75.8999938965;132.757354736;20;160.597617269;
152;15;90.62159729;183.713485718;53;138.74197495;13;74.8999938965;137.757354736;21;161.054722548;
153;15;92.6651916504;186.218673706;54;139.246305943;13;73.8999938965;142.010009766;21;161.474925399;
154;15;93.8246383667;188.241439819;55;139.730377316;13;72.8999938965;142.838989258;21;161.854199886;
155;15;95.8730392456;187.507049561;55;140.175158501;13;74.1999969482;140.010009766;22;162.143935442;
156;15;96.9175186157;187.739654541;55;140.480805874;13;74.1999969482;140.546600342;24;162.385933876;
157;15;97.9480895996;186.869125366;56;140.65416944;13;75.1999969482;142.421936035;26;162.596567512;
158;15;98.965423584;185.900009155;57;140.792223573;13;76.1999969482;144.309738159;26;162.780854583;
159;15;94.9792251587;199.46913147;58;140.939325333;13;77.1999969482;146.208770752;27;163.937712073;
160;15;92.9939346313;206.46913147;58;141.09564805;13;79.1999969482;149.117889404;28;164.010873437;
161;15;94.0095672607;204.46913147;55;141.261295557;13;81.1999969482;152.723434448;29;164.121653557;
162;15;91.0261306763;208.46913147;55;141.436290503;13;79.1999969482;156.772277832;29;164.268726826;
163;15;89.0436325073;215.46913147;56;141.620564461;13;78.1999969482;160.830947876;32;164.450965762;
164;15;92.0620574951;210.46913147;57;141.813947439;14;77.1999969482;164.898452759;32;164.667401314;
165;15;88.0813980103;214.46913147;57;142.016159296;14;76.1999969482;168.973892212;33;164.917171955;
166;15;86.1016159058;222.269119263;59;142.226803064;15;75.1999969482;172.856399536;32;165.19947648;
167;15;85.1226806641;229.269119263;60;142.445360899;15;76.0;179.41394043;34;165.513516903;
168;15;85.6445388794;233.269119263;61;142.671191931;15;77.0;184.874969482;35;166.858447313;
169;15;87.6671218872;231.269119263;61;142.903534651;15;79.0;190.394866943;36;167.293305635;
170;15;85.6903533936;235.269119263;62;143.141512394;15;81.0;196.788116455;36;168.759926796;
171;15;86.7141571045;236.269119263;65;143.384142399;15;84.0;199.914337158;37;169.27701962;
172;15;87.7384185791;234.269119263;66;143.630349636;15;85.0;206.043640137;38;169.823197365;
173;15;85.7630386353;238.269119263;67;143.878983021;15;86.0;212.175323486;39;170.396531343;
174;15;86.787902832;239.269119263;67;144.128836632;15;88.0;215.30871582;38;170.994722366;
175;16;87.8128890991;237.269119263;67;145.784382701;14;86.0;214.443145752;40;170.130729198;
176;16;86.8378677368;242.269119263;68;146.153759837;14;88.0;217.42364502;41;170.688305259;
177;16;88.8627243042;244.269119263;69;146.529175043;14;90.0;217.406097412;42;171.318249226;
178;16;91.0529251099;240.269119263;71;146.909716606;14;89.8000030518;220.390289307;42;172.343943119;
179;16;88.0909729004;245.269119263;74;147.294487476;14;89.8000030518;223.376068115;44;173.375213265;
180;16;89.1294555664;247.269119263;73;147.682615995;14;90.8000030518;223.36328125;45;174.405728936;
181;16;91.1682662964;242.269119263;74;148.333741188;14;89.8000030518;226.351776123;46;175.42919898;
182;16;88.2333755493;246.269119263;75;150.081976652;14;88.8000030518;232.341400146;46;176.439519286;
183;17;89.4081954956;247.269119263;75;151.786411047;14;90.8000030518;232.332092285;48;177.430931211;
184;17;88.5786437988;251.269119263;76;153.439861774;14;90.8000030518;232.323699951;49;178.398152947;
185;17;91.6479721069;246.269119263;76;155.036575794;14;88.8000030518;238.316131592;51;179.336493611;
186;17;89.9036636353;247.269119263;77;157.572188377;14;90.8000030518;238.309326172;52;180.241944313;
187;18;90.057220459;252.269119263;75;163.293756008;13;87.8000030518;236.196594238;54;176.783640504;
188;18;92.2043685913;259.269104004;76;165.697715759;13;88.8000030518;235.239257812;57;177.498582006;
189;18;95.2090148926;263.269104004;77;168.109940767;13;88.8000030518;234.282989502;59;178.175099373;
190;18;98.65209198;262.269104004;78;169.512342095;13;87.8000030518;236.327636719;59;178.812340975;
191;18;96.7905654907;270.269104004;79;170.856140971;13;86.8000030518;241.373199463;61;179.410085917;
192;18;97.9755096436;274.269104004;81;172.141108632;13;89.8000030518;237.419586182;62;179.968669176;
193;19;98.0550079346;278.269104004;59;173.367356658;13;88.8000030518;236.466705322;46;180.488898873;
194;20;99.9400177002;279.269104004;51;174.287440538;13;86.8000030518;241.514465332;43;180.97196722;
195;20;99.1858673096;280.269104004;52;175.064985156;13;88.8000030518;240.562866211;46;181.366913915;
196;20;98.2279052734;288.269104004;53;175.822908401;13;88.8000030518;239.611724854;46;181.694598198;
197;20;100.27155304;286.269104004;56;176.558439851;13;87.8000030518;241.661102295;47;181.997238278;
198;20;98.316192627;287.269104004;55;177.269179702;13;88.8000030518;240.710845947;47;182.182786822;
199;20;98.3126754761;289.353973389;56;178.608993888;13;88.8000030518;239.760955811;48;182.330322623;
200;20;103.353935242;286.354003906;58;180.186223149;13;87.8000030518;241.811309814;49;182.469852924;
201;20;106.374694824;288.354003906;60;180.867993236;13;88.8000030518;240.861877441;50;182.566644192;
202;20;104.511260986;299.606658936;58;181.545230269;13;87.8000030518;242.912628174;49;183.084049225;
203;20;110.660507202;297.702819824;57;182.217417479;13;89.8000030518;236.963470459;51;190.660697699;
204;20;111.710594177;298.801300049;59;182.88455236;13;88.8000030518;244.203308105;52;197.049159765;
205;20;110.750595093;306.902069092;60;184.027090788;13;90.8000030518;251.110916138;53;202.372748137;
206;20;111.009017944;307.005004883;58;191.845754862;13;93.5831604004;254.581695557;48;206.778048515;
207;20;112.41771698;309.94052124;59;198.446375608;13;94.1952667236;260.740539551;49;210.155653954;
208;20;115.586257935;308.177581787;60;204.254961967;13;98.0811767578;254.339569092;50;212.458206892;
209;20;115.4008255;316.415893555;58;209.714676857;13;95.462059021;267.124420166;50;213.955767155;
210;20;123.668746948;325.329315186;56;214.382466197;13;95.6000061035;271.257598877;48;215.059272289;
211;20;132.692092896;325.938995361;56;218.243093014;13;95.6000061035;275.136688232;49;215.958259583;
212;20;139.257415771;324.477325439;58;221.715423703;13;95.6000061035;276.012817383;49;216.525374651;
213;20;141.416397095;317.088226318;59;224.352383018;13;95.6000061035;276.421936035;50;216.899476051;
214;20;140.244232178;320.350097656;60;226.414036393;13;95.6000061035;276.705474854;51;217.240588188;
215;20;137.634277344;322.494812012;59;228.471063137;13;95.6000061035;276.967346191;50;217.386032343;
216;20;140.987075806;330.107330322;66;230.176073909;13;95.6000061035;277.101837158;52;217.447042227;
217;20;144.296127319;336.832580566;68;231.753972173;13;95.6000061035;277.181152344;52;217.507543802;
218;20;146.584152222;341.017089844;69;233.183153272;13;95.6000061035;277.259796143;54;217.56746769;
219;20;146.84916687;345.141113281;67;234.582152843;13;95.6000061035;277.33770752;52;217.626747608;
220;20;147.103317261;349.275268555;71;235.402156591;13;95.6000061035;277.414764404;52;217.685319424;
221;20;147.081954956;353.408721924;72;236.116006732;13;95.6000061035;277.490905762;52;217.743122816;
222;20;147.012588501;357.464874268;73;239.135362625;13;95.6000061035;277.566070557;54;217.800100565;
223;20;147.872131348;359.866546631;73;255.871428251;13;95.6000061035;277.640136719;54;217.856199026;
224;20;155.127166748;372.224060059;76;270.588513613;13;95.6000061035;277.71307373;55;217.91136837;
225;20;153.90133667;386.433197021;77;283.276119232;13;95.6000061035;277.784790039;52;233.8487885;
226;20;160.712371826;393.42010498;79;294.082085848;13;100.975997925;290.39642334;54;247.196214437;
227;20;166.715652466;402.198394775;81;304.024447441;13;105.460403442;301.008148193;56;258.047102213;
228;20;166.475875854;412.800720215;84;312.156707525;13;108.635864258;309.700378418;57;266.697776079;
229;20;167.327880859;419.196594238;87;318.878173113;13;110.873947144;316.692596436;55;273.453430176;
230;20;168.722869873;412.451080322;88;324.000297308;13;112.332801819;322.223907471;58;278.219393253;
231;20;166.626083374;419.709472656;90;328.722596407;13;112.946792603;326.207366943;59;281.342984676;
232;20;169.15083313;426.226165771;91;332.320421457;13;113.199996948;328.735321045;57;283.589073181;
233;20;170.930145264;434.575561523;93;334.807127953;13;113.199996948;330.61831665;57;285.270289421;
234;20;171.578125;436.041046143;92;336.840008259;13;113.199996948;331.979492188;59;286.372703552;
235;20;176.962509155;441.6640625;94;338.483346462;13;113.199996948;332.859588623;61;286.964603424;
236;20;174.265182495;439.728820801;96;339.821670532;13;113.199996948;333.316009521;61;287.321658611;
237;20;172.521362305;443.543792725;98;340.900036812;13;113.199996948;333.618164062;63;287.426690578;
238;20;167.721572876;439.121154785;98;341.496852875;13;113.199996948;333.754699707;63;287.52883625;
239;20;161.808319092;440.68270874;100;342.061358452;13;113.199996948;333.887481689;66;287.627963066;
240;20;158.182647705;442.22744751;102;342.559934139;13;113.199996948;334.016357422;67;287.7239604;
241;20;155.514175415;442.713470459;102;343.571408272;13;113.199996948;334.141143799;67;287.816740036;
242;20;155.759841919;446.133300781;105;344.461807728;13;113.199996948;334.261779785;68;287.906234741;
243;20;159.04536438;452.539276123;106;345.155077457;13;113.199996948;334.378112793;70;287.992397308;
244;20;162.284515381;458.930633545;115;345.652833939;13;113.199996948;334.490112305;71;288.075201035;
245;20;162.313446045;459.306793213;116;346.051695824;13;113.199996948;334.59777832;73;288.154636383;
246;20;161.405181885;460.667236328;117;346.316626549;13;113.199996948;334.701019287;73;288.230711937;
247;20;164.431671143;462.011657715;117;346.569051266;13;113.199996948;334.799926758;77;288.303451061;
248;20;167.45690918;460.339782715;120;346.734079838;13;113.199996948;334.894500732;78;288.37289238;
249;20;170.473419189;458.554321289;120;346.886668682;13;113.199996948;334.984771729;81;288.43908596;
250;20;173.488677979;460.752685547;116;347.032207012;13;113.199996948;335.070831299;84;288.5;
251;20;176.503234863;463.741882324;117;347.170586109;13;113.199996948;335.149993896;86;288.5;
252;21;181.517074585;465.921783447;114;347.301765919;13;113.199996948;335.149993896;87;288.5;
253;21;182.530197144;464.092315674;115;347.425766945;13;113.199996948;335.149993896;88;288.5;
254;21;183.54258728;464.253509521;117;347.542665958;13;113.199996948;335.149993896;88;288.5;
255;21;183.554290771;464.405487061;117;347.652587891;13;113.199996948;335.149993896;88;288.5;
256;21;183.5652771;464.548370361;117;347.755699635;13;113.199996948;335.149963379;80;288.5;
257;21;183.575592041;464.682403564;116;347.852203846;13;116.199996948;324.150024414;78;288.5;
258;21;183.585235596;464.807861328;115;350.942331314;13;116.199996948;306.150024414;77;288.5;
259;21;185.894256592;467.925048828;116;351.569999933;13;119.199996948;300.150024414;77;288.5;
260;21;185.957015991;470.0;119;357.187950611;13;122.199996948;298.150024414;79;288.5;
261;21;184.298812866;469.027984619;120;361.602868557;13;125.199996948;295.150024414;81;288.5;
262;21;178.508468628;475.406646729;123;365.113628387;13;128.199996948;290.150024414;82;288.5;
263;21;178.708145142;470.900512695;123;367.583641052;13;131.199996948;285.150024414;83;288.5;
264;21;179.899932861;470.168762207;124;369.655535221;13;134.199996948;282.150024414;85;288.5;
265;21;180.165588379;469.241851807;127;371.317454815;14;137.199996948;282.150024414;86;288.5;
266;21;177.53175354;471.162445068;125;372.825572968;14;137.199996948;282.149993896;86;288.5;
267;21;174.082580566;474.606903076;125;374.198073387;14;131.199996948;291.149993896;86;288.5;
268;21;174.219818115;480.829315186;127;375.484769821;14;126.199996948;297.149993896;87;288.5;
269;21;174.348495483;486.929962158;128;375.172724247;14;121.199996948;309.149993896;89;288.5;
270;22;174.03729248;492.020019531;129;374.961287022;14;116.199996948;317.149993896;91;288.5;
271;22;164.800140381;494.20098877;130;374.811027527;14;113.199996948;321.149993896;93;288.5;
272;22;157.849914551;500.463867188;131;374.689772606;14;113.199996948;324.149993896;93;288.5;
273;22;156.696121216;506.800476074;135;374.573599815;14;113.199996948;327.149993896;96;288.5;
274;22;158.537002563;513.203430176;120;374.446784496;14;113.199996948;330.149993896;92;288.5;
275;22;164.571548462;521.098999023;122;374.300841331;14;113.199996948;333.149993896;93;288.5;
276;22;169.494613647;532.509094238;123;377.133013725;14;113.199996948;336.149993896;95;288.5;
277;23;175.267379761;546.778198242;124;377.424579144;15;113.199996948;339.149993896;93;288.5;
278;23;181.059143066;556.90032959;127;377.75937748;15;113.199996948;342.150024414;94;288.5;
279;23;186.868148804;562.234008789;125;378.144339561;15;116.199996948;318.149993896;95;288.5;
280;23;192.692977905;565.305603027;125;378.523327827;15;113.199996948;331.149993896;95;288.5;
281;24;198.52633667;566.434997559;103;378.824679375;15;113.199996948;334.149993896;83;288.5;
282;24;203.684082031;566.121459961;100;379.224231243;15;113.199996948;337.149993896;80;288.5;
283;24;219.488769531;556.839355469;103;382.71028614;15;113.199996948;340.149993896;80;288.5;
284;24;231.772781372;552.585388184;104;383.838676691;15;113.199996948;343.149993896;81;288.5;
285;24;241.815368652;548.356872559;104;385.110957623;15;113.199996948;345.149993896;79;291.5;
286;24;251.868179321;544.351135254;108;386.514552116;16;115.199996948;348.149993896;79;291.980000019;
287;26;259.331207275;545.16607666;106;391.033281803;16;115.199996948;350.149993896;80;292.520095825;
