Turn;Planet_count_KI_1_SP_ABADDONI;Research_KI_1_SP_ABADDONI;Industry_KI_1_SP_ABADDONI;Ships_KI_1_SP_ABADDONI;Population_KI_1_SP_ABADDONI;Planet_count_KI_6_SP_CHATO;Research_KI_6_SP_CHATO;Industry_KI_6_SP_CHATO;Ships_KI_6_SP_CHATO;Population_KI_6_SP_CHATO;
1;1;6.0;12.0;4;20.0;1;13.0;10.0;4;20.0;
2;2;7.0;11.1999998093;4;21.0;1;13.0;10.0;5;20.0;
3;2;8.14999961853;10.0;4;22.1200000048;1;13.0;10.0;5;20.0;
4;2;8.31799983978;10.5;4;23.0930562019;1;14.0;10.0;5;20.0;
5;2;8.46395874023;10.9200000763;4;23.9303956032;1;15.0;10.0;5;20.0;
6;2;9.59105682373;11.2650718689;4;24.6492825747;2;16.6000003815;10.0;4;21.3999996185;
7;2;10.5460891724;11.543302536;4;25.2697491646;2;17.6000003815;10.1999998093;4;21.7264003754;
8;2;10.6856927872;11.7641716003;4;26.0647602081;2;18.0358409882;10.3632001877;4;22.8594274521;
9;2;10.8645715714;12.0549411774;4;26.7559332848;2;18.7156562805;10.9097137451;4;23.8127875328;
10;2;11.0200843811;12.2827939987;4;27.366976738;2;20.7156562805;11.3658018112;4;24.5981152058;
11;2;11.1575698853;12.4589796066;5;27.7319030762;2;22.7156562805;11.7372808456;3;25.2345055342;
12;2;14.078286171;12.5;5;28.0397365093;2;23.7919197083;12.0336990356;4;25.7443674803;
13;2;16.0782852173;12.5;5;28.3728995323;2;24.8187599182;12.2662630081;4;26.1502821445;
14;2;17.2861595154;12.5;5;28.7313408852;2;25.8463039398;12.446267128;4;26.3048160076;
15;2;18.3668079376;12.5;5;29.1144995689;2;26.874546051;12.5;4;26.3530313969;
16;2;19.4530181885;12.5;5;29.521238327;2;27.9034748077;12.5;4;26.4023760557;
17;2;20.5445346832;12.5;5;29.949795723;2;28.9330806732;12.5;4;26.4528282881;
18;2;20.7387046814;12.5;6;30.3977622986;2;29.8716964722;12.5;4;26.5043625832;
19;2;20.8394966125;12.5;6;30.8620905876;2;29.9026184082;12.5;5;26.5569496155;
20;2;20.9439697266;12.5;6;31.3391423225;2;29.9341697693;12.5;5;26.6105561256;
21;2;21.0513076782;12.5;6;31.824775219;2;29.9663333893;12.5;5;26.6651450396;
22;2;21.1605739594;12.5;6;32.3144683838;2;29.99908638;12.5;5;26.72067523;
23;2;21.2707557678;12.5;6;32.8034796715;2;30.0324058533;12.5;5;26.7771017551;
24;2;21.3807830811;12.5;5;33.2870235443;2;30.0662612915;12.5;5;26.8343759775;
25;2;21.4895801544;12.5;7;33.7604589462;2;30.1006259918;12.5;6;26.8924454451;
26;3;19.625;13.5;6;34.2194671631;3;30.1354675293;12.5;5;26.9512542486;
27;3;19.625;14.5;5;34.6602067947;3;30.170753479;12.5;6;27.0107431412;
28;3;20.625;12.5;5;35.0794401169;3;30.206445694;12.5;6;27.0708494186;
29;3;19.625;13.5;5;35.4746103287;3;30.2425098419;12.5;6;27.1315076351;
30;3;19.625;14.5;6;35.8438816071;3;29.0;13.5;6;27.1926498413;
31;3;20.625;12.5;7;36.1861276627;3;29.0;13.5963249207;6;27.2542052269;
32;3;19.625;13.5;7;36.5008907318;3;30.0;15.5963249207;6;27.3161010742;
33;3;19.625;14.5;7;36.7883110046;3;30.3896598816;17.5963249207;6;27.3782629967;
34;3;20.625;12.5;7;37.0490322113;3;30.4269580841;19.5963249207;6;27.4406147003;
35;3;19.625;13.5;7;37.2841053009;3;30.4643688202;21.5;7;27.5030794144;
36;3;19.625;14.5;8;37.494887352;3;30.5018482208;22.5;8;27.5655794144;
37;3;20.625;12.5;9;37.6829490662;3;30.5393486023;22.5;8;27.628036499;
38;3;19.625;13.5;9;37.8499898911;3;30.5768222809;22.5;9;27.690372467;
39;3;20.625;12.5;9;37.9977664948;3;30.6142234802;22.5;10;27.7525100708;
40;3;21.625;12.5;10;38.0;4;30.651506424;22.5;9;27.8143725395;
41;3;22.5499992371;12.5;10;38.0;4;30.6886234283;22.5;9;27.8758842945;
42;3;22.5499992371;12.5;10;38.0;4;30.7255306244;22.5;10;27.936971426;
43;3;22.5499992371;14.5;10;38.0;4;30.7621822357;22.5;10;27.9975619316;
44;3;22.5499992371;16.5;10;38.0;4;30.798538208;22.5;10;28.0575861931;
45;3;22.5499992371;18.5;10;38.0;4;30.8345527649;22.5;10;28.1169772148;
46;3;22.5499992371;20.5;12;38.0;4;30.8701858521;22.5;10;28.1756706238;
47;3;22.5499992371;22.5;13;38.0;4;30.9054031372;22.5;10;29.2336053848;
48;3;22.5499992371;22.5;13;38.0;4;31.9401626587;23.5;10;29.3307235241;
49;3;22.5499992371;22.5;14;38.0;4;32.9744338989;24.5;10;29.4281549454;
50;3;22.5499992371;22.5;14;38.0;4;33.0081825256;25.5;13;29.5258510113;
51;3;22.5499992371;22.5;12;38.0;4;33.0413780212;26.5;14;29.623763442;
52;3;22.5499992371;22.5;12;38.0;4;33.0739936829;27.5;14;30.8143206835;
53;3;22.5499992371;22.5;12;38.0;4;33.7474822998;28.6175918579;14;31.7879649401;
54;3;22.5499992371;22.5;12;38.0;4;34.2889442444;29.0431938171;16;32.5789561272;
55;3;22.5499992371;22.5;13;38.0;4;34.7189102173;29.3776454926;16;33.222964406;
56;3;22.5499992371;22.5;12;38.0;4;32.9858932495;30.6389217377;15;33.6048151255;
57;3;22.5499992371;22.5;12;38.0;4;32.7999992371;31.7695884705;16;33.8081672192;
58;3;22.5499992371;22.5;13;38.0;4;32.7999992371;31.9040851593;16;34.0132528543;
59;4;22.5499992371;22.5;8;53.0;4;32.7999992371;32.0066261292;17;34.2197859287;
60;4;23.5499992371;23.5;9;53.75;4;32.7999992371;32.1098937988;17;34.4274773598;
61;4;24.5499992371;24.5;11;54.4193744659;4;32.7999992371;32.2137374878;16;34.6360368729;
62;4;25.5499992371;25.5;8;55.0072898865;4;32.7999992371;32.3180160522;11;34.8451733589;
63;4;26.5499992371;26.5;5;55.5162696838;4;32.7999992371;32.4225883484;9;35.054595232;
64;4;27.5499992371;27.5;6;55.9513263702;4;32.7999992371;32.5272979736;10;35.2640123367;
65;4;28.5499992371;27.5;6;56.3190898895;4;32.7999992371;32.6320037842;10;35.4731347561;
66;4;29.5499992371;27.5;6;56.6270179749;4;32.7999992371;32.7365684509;10;35.6816737652;
67;4;30.1381034851;27.5;6;56.8827629089;4;32.7999992371;32.8408355713;11;35.8893425465;
68;4;28.2148284912;28.5;8;57.0;4;32.7999992371;32.9446716309;12;36.0958554745;
69;4;27.25;29.5;9;58.9600000381;4;32.7999992371;33.0479278564;12;36.3009302616;
70;4;26.5087509155;30.5;9;60.5650310516;4;32.7999992371;33.1504669189;12;36.5042865276;
71;4;25.6514167786;29.5;10;61.8619127274;4;32.7999992371;33.2521438599;14;36.7056481838;
72;4;25.7689495087;30.6872596741;10;62.9002161026;4;32.7999992371;33.3528213501;16;36.9047431946;
73;4;26.8520107269;31.9097423553;11;63.5640974045;4;32.7999992371;33.4523696899;16;37.1013050079;
74;4;25.9249992371;30.9097423553;11;63.773223877;4;32.7999992371;33.5506515503;17;37.2950725555;
75;4;25.9249992371;30.9097423553;12;63.9544582367;4;32.7999992371;33.6475372314;18;37.4857931137;
76;4;25.9249992371;31.9097423553;12;64.0;4;32.7999992371;33.7428970337;19;37.6732227802;
77;5;23.2999992371;33.9097442627;12;64.0;4;32.7999992371;33.8366088867;18;37.8325037956;
78;6;22.2999992371;35.9097442627;11;64.0;4;32.7999992371;33.9162521362;18;37.9538981915;
79;6;22.2999992371;37.9097442627;11;64.0;4;32.7999992371;33.9769515991;13;38.0743379593;
80;6;22.2999992371;39.9097442627;11;64.0;5;32.7999992371;34.0371704102;12;53.1935391426;
81;6;22.2999992371;41.9097442627;11;64.0;5;33.7999992371;35.0967712402;13;54.361228466;
82;6;21.2999992371;41.9097442627;11;64.0;5;34.7999992371;36.1556167603;13;55.4321227074;
83;6;21.2999992371;42.9097442627;12;65.0;5;34.7999992371;37.2135734558;13;56.395430088;
84;6;22.2999992371;44.9097442627;12;65.0399999619;5;34.7999992371;38.270526886;14;57.2472672462;
85;6;23.2999992371;46.9097442627;12;65.0811839104;5;34.7999992371;39.3263549805;14;57.9897079468;
86;6;23.2999992371;48.9097442627;12;65.1235535145;5;34.7999992371;40.3809623718;14;58.6293187141;
87;6;24.2527999878;50.9097442627;13;65.1671074629;5;34.7999992371;40.407951355;14;59.1755709648;
88;6;24.5625991821;53.0;13;65.211841464;5;33.7999992371;41.4805908203;14;59.6393880844;
89;6;25.2999992371;52.6059188843;13;65.2577478886;5;30.7999992371;42.5511703491;18;60.032002449;
90;6;24.5829925537;54.0;14;65.3048160076;6;29.7999992371;44.6195983887;17;60.2654342651;
91;6;24.5935821533;56.0;15;65.3530313969;6;29.7999992371;44.6858062744;18;60.3567667007;
92;7;25.2999992371;55.0;14;65.4023760557;6;29.7999992371;45.7497367859;18;60.4447908401;
93;7;24.2999992371;57.0;16;65.4528282881;6;29.7999992371;47.8113555908;19;60.5294685364;
94;7;24.2999992371;60.0;17;65.5043625832;6;28.7999992371;47.8706283569;19;60.6107811928;
95;7;25.2999992371;60.0;17;65.5569496155;6;28.7999992371;48.9275474548;18;60.6887273788;
96;7;24.2999992371;63.0;18;65.6105561256;7;29.7999992371;49.9821090698;17;60.7633218765;
97;7;24.2999992371;66.0;18;65.6651450396;7;30.7999992371;51.034324646;18;61.6003952026;
98;7;25.2999992371;66.0;19;65.72067523;7;30.7999992371;49.034324646;20;62.4443101883;
99;8;24.2999992371;68.8603363037;20;65.7771017551;7;29.7999992371;50.034324646;20;63.2880339622;
100;8;24.2999992371;70.8885498047;21;65.8343759775;7;30.7999992371;52.034324646;20;64.1244521141;
101;8;25.2999992371;69.9171905518;21;65.8924454451;7;30.7999992371;50.034324646;22;65.9466056824;
