Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
28;4;19.625;15.5;5;34.2944498062;1;18.2999992371;14.0;6;28.0;
29;4;17.625;17.5;5;35.7318048477;1;18.2999992371;14.0;6;28.0;
30;4;17.625;19.5;5;36.1871776581;1;18.2999992371;14.0;6;28.0;
31;4;17.625;21.5;5;36.6193146706;1;18.2999992371;14.0;6;28.0;
32;4;16.8682670593;23.5;5;37.0265009403;1;18.2999992371;14.0;6;28.0;
33;4;16.2527999878;25.132062912;5;37.407725215;1;18.2999992371;14.0;6;28.0;
34;4;16.2625999451;26.3684329987;6;37.7626312971;1;18.2999992371;14.0;6;28.0;
35;4;16.2726631165;27.5855522156;6;38.0914404392;1;18.2999992371;14.0;6;28.0;
36;4;16.2829933167;28.7835845947;6;38.3948628902;1;18.2999992371;14.0;6;28.0;
37;4;16.2935829163;29.9630317688;6;38.6739923954;1;18.2999992371;14.0;6;28.0;
38;4;16.3044319153;31.124671936;6;38.930210948;1;18.2999992371;14.0;6;28.0;
39;4;16.3155345917;32.2694854736;6;39.1650933027;1;18.2999992371;14.0;7;28.0;
40;4;16.3268852234;33.3985862732;7;40.3803277016;1;18.2999992371;14.0;7;28.0;
41;4;17.3384819031;34.5131759644;7;40.5969495773;1;18.2999992371;14.0;8;28.0;
42;4;19.3503131866;33.5131759644;7;40.691740036;1;18.2999992371;14.0;9;28.0;
43;4;18.6056423187;35.5131759644;8;40.788698554;1;18.2999992371;14.0;9;28.0;
44;4;19.627456665;34.5131759644;8;40.8877826929;1;18.2999992371;14.0;9;28.0;
45;4;20.6497516632;34.5131759644;8;40.9889432192;1;18.2999992371;14.0;9;28.0;
46;4;19.6725139618;33.5131759644;9;41.0921238661;1;18.2999992371;14.0;9;28.0;
47;4;19.695728302;32.5131759644;10;41.1972614527;1;18.2999992371;14.0;8;28.0;
48;4;21.7193832397;33.5;11;41.3042856455;1;18.2999992371;14.0;8;28.0;
49;4;23.2294311523;34.5;12;41.4131191969;1;18.2999992371;15.0;9;28.0;
50;4;23.9249992371;35.5;12;41.5236777067;1;18.2999992371;16.0;9;28.0;
51;4;25.7178287506;36.5;13;41.6358702183;1;18.2999992371;17.0;9;28.0;
52;4;26.2634811401;37.5;14;41.7495994568;1;18.2999992371;18.0;10;28.0;
53;4;27.3936595917;36.5;15;41.8647613525;1;18.2999992371;19.0;10;28.0;
54;4;26.9123744965;36.5;16;41.9812461138;1;18.2999992371;19.0;10;28.0;
55;4;26.5499992371;37.1212692261;18;42.0989382267;1;18.2999992371;19.0;11;28.0;
56;4;26.9371509552;35.1647834778;18;42.2177164555;1;18.2999992371;19.0;11;28.0;
57;4;27.4989891052;32.5;18;42.3374553919;1;18.2999992371;19.0;11;28.0;
58;4;26.5499992371;34.5;18;42.4580248594;1;18.2999992371;19.0;12;28.0;
59;4;26.9757995605;34.2959060669;18;42.5792907476;1;18.2999992371;19.0;12;28.0;
60;4;26.5499992371;35.3396263123;18;42.7011156082;1;18.2999992371;19.0;12;28.0;
61;4;27.1553344727;33.9075202942;18;42.8233594894;1;18.2999992371;19.0;13;28.0;
62;4;27.0159397125;33.5;19;42.9458801746;1;18.2999992371;19.0;14;28.0;
63;4;26.5499992371;35.4700622559;19;43.0685341358;2;18.2999992371;19.0;13;28.0;
64;4;27.6904220581;32.5;19;43.1911766529;2;18.2999992371;19.0;13;28.0;
65;4;26.5499992371;34.5;19;43.3136630058;2;18.2999992371;19.0;14;28.0;
66;4;26.5499992371;36.1212692261;20;43.4358491898;2;18.2999992371;19.0;14;28.0;
67;4;26.5499992371;36.3050956726;20;43.5575919151;2;18.2999992371;19.0;14;28.0;
68;4;27.8004589081;32.6403121948;21;43.6787500381;2;18.2999992371;19.0;15;28.0;
69;4;27.2645263672;33.5;21;43.7991847992;2;18.2999992371;19.0;15;28.0;
70;4;27.2775611877;34.2959060669;23;43.9187600613;2;18.2999992371;19.0;15;28.0;
71;5;27.5499992371;36.3396263123;22;45.037343502;2;18.2999992371;19.0;15;28.0;
72;5;29.9084033966;34.5;22;46.7055547237;2;18.2999992371;19.0;15;28.0;
73;5;30.5087509155;36.0;22;48.1163966656;2;18.2999992371;19.0;15;28.0;
74;5;30.5829238892;37.3899993896;23;49.3054652214;2;18.2999992371;19.0;15;29.0;
75;5;30.8409309387;38.6872596741;23;50.3104089499;2;19.2999992371;20.0;16;29.0499999523;
76;6;31.3198432922;38.9097442627;16;70.5184630156;2;20.2999992371;21.0;16;29.1019749641;
77;6;31.3160400391;41.0;17;72.3809397221;2;20.5479431152;22.0;16;29.1559499502;
78;6;32.824508667;42.0;17;74.0265586376;2;20.560087204;23.0;16;29.2119446993;
79;6;34.6968078613;42.0;17;75.3433001041;2;20.2999992371;24.0;17;29.269973278;
80;6;35.7719345093;43.0;18;76.4311693907;2;20.2999992371;24.6349868774;18;29.3300433159;
81;7;36.5210800171;45.0;18;77.3547426462;2;20.2999992371;24.6650218964;18;30.2720571756;
82;7;36.6975021362;47.0;19;78.137442112;2;20.4890003204;25.1360282898;18;31.0033782721;
83;7;36.6749992371;50.0;19;78.8033394814;2;20.9757595062;24.7314720154;19;31.5711497068;
84;9;40.6057548523;49.0;17;80.2373743057;2;20.7310562134;25.7855758667;19;31.7769231796;
85;9;41.6324043274;52.0;17;80.5724455118;2;20.75;25.8884620667;19;31.9052716494;
86;9;43.8971862793;53.0;18;80.9065697193;2;21.178686142;25.0;19;32.0404455662;
87;9;45.0793266296;54.2044715881;18;81.2394138575;3;21.2091007233;25.0;19;32.1824514866;
88;9;44.8390960693;56.2439727783;18;81.5706731081;3;20.75;25.0;19;32.3312411308;
89;10;45.9580612183;56.2840652466;18;81.9000716209;3;20.75;26.0;19;32.4867060184;
90;10;47.7590179443;55.3247108459;18;83.2273600101;3;20.75;26.24335289;19;32.6486725807;
91;10;49.6583404541;57.3498764038;18;83.5723156929;3;21.3459510803;25.0;19;32.8168983459;
92;10;49.569694519;59.4465675354;19;83.9149366617;4;21.3838024139;25.0;18;32.9910700321;
93;10;49.9403686523;60.4495925903;19;84.2550412416;4;21.422990799;25.0;18;33.1708014011;
94;10;50.6054840088;60.4920578003;20;84.592466116;4;20.75;26.0;17;34.3556337357;
95;11;49.5205307007;62.7526130676;19;84.9270654917;4;21.75;28.0;17;34.6050379276;
96;11;48.3249969482;64.8597564697;19;85.2587069273;4;22.75;30.0;17;34.8613824844;
97;11;50.3249969482;61.9693374634;20;85.5872681141;4;23.0026664734;32.0;17;35.1240793467;
98;11;48.0340652466;63.3782653809;20;85.8818306923;4;23.0175170898;34.0;17;35.3924794197;
99;11;47.0746231079;65.440612793;21;86.1454412937;4;23.0330619812;36.0;18;36.6658798456;
100;11;46.1150665283;67.5030822754;21;86.408631444;4;24.0493144989;38.0;18;36.9835327864;
