Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
38;3;12.0;20.5;7;25.0;2;17.587064743;23.0;7;44.0;
39;3;12.0;21.5;7;25.0;2;17.6000003815;24.0;7;44.0;
40;3;12.0;22.5;8;25.0;2;17.6000003815;25.0;7;44.0;
41;3;12.0;23.5;8;25.0;2;17.6000003815;26.0;8;44.0;
42;3;12.0;24.5;9;25.0;2;17.6000003815;27.0;8;44.0;
43;3;12.0;25.5;9;25.0;2;18.6000003815;25.0;9;44.0;
44;3;12.0;26.5;11;25.0;2;17.6000003815;26.0;10;44.0;
45;3;12.0;27.5;11;25.0;2;18.6000003815;25.0;10;44.0;
46;3;12.0;28.5;11;25.0;2;19.6000003815;25.0;10;44.0;
47;3;12.0;29.5;11;25.0;2;20.6000003815;25.0;11;44.0;
48;3;13.0;27.5;11;25.0;3;21.6000003815;25.0;10;44.0;
49;3;12.0;28.5;12;25.0;3;22.6000003815;25.0;11;44.0;
50;3;12.0;29.5;12;25.0;3;23.6000003815;24.0;11;44.0;
51;3;13.0;27.5;12;25.0;3;23.8999996185;24.0;12;44.0;
52;3;12.0;28.5;14;25.0;3;23.8999996185;24.0;12;44.0;
53;3;12.0;29.5;15;25.0;4;23.8999996185;24.0;12;44.0;
54;3;13.0;27.5;15;25.0;4;23.8999996185;24.0;12;44.0;
55;3;12.0;28.5;16;25.0;4;23.8999996185;24.0;12;44.0;
56;3;12.0;29.5;16;25.0;4;23.8999996185;24.0;12;44.0;
57;3;13.0;27.5;17;25.0;5;24.8999996185;25.0;12;45.0;
58;3;12.0;28.5;17;25.0;5;25.8999996185;26.0;13;45.1599999666;
59;3;12.0;29.5;18;25.0;5;25.8999996185;27.0;12;45.3437439203;
60;3;12.0;30.5;18;25.0;5;25.8999996185;28.0;12;45.5541238785;
61;3;12.0;31.5;19;25.0;6;25.8999996185;29.0;11;45.7941719294;
62;3;12.0;32.5;19;25.0;6;25.8999996185;29.8970870972;12;46.0669906139;
63;4;13.0;34.5;19;26.0;6;25.8999996185;30.0334949493;12;47.375654459;
64;4;15.0;33.5;20;26.0700000525;6;26.8999996185;30.0;12;47.7530784607;
65;4;16.0;33.5;20;27.3941510916;6;27.8999996185;31.0;12;48.1724412441;
66;4;17.0;33.5;21;28.4569673538;6;28.1386318207;32.0;13;48.635794878;
67;4;18.0;33.5;22;29.293027997;6;28.145647049;33.0;12;49.1444294453;
68;4;19.0;32.5;22;29.9436507225;6;28.1527900696;34.0;12;50.6986249685;
69;4;20.0;31.5;23;30.4494355917;6;29.1600627899;35.0;12;51.3474038839;
70;6;21.5170249939;31.5;21;31.5816155672;6;29.8999996185;36.5943527222;14;52.0402874947;
71;6;20.5249996185;29.5;21;31.5831297636;6;30.4229221344;37.0;15;54.2528191805;
72;6;21.5249996185;29.5;22;33.2178455591;6;28.6418952942;39.4199981689;15;56.2422868013;
73;6;22.8512496948;29.5;22;34.4958661795;6;29.8136024475;39.7314720154;15;58.0516605377;
74;7;23.0944690704;29.5;19;35.4840757847;6;27.641740799;41.6399497986;16;59.4764015675;
75;7;23.2696342468;30.1547412872;19;36.2528579235;6;28.6843566895;40.7068481445;17;60.7930470705;
76;7;23.3925285339;31.4278392792;19;36.6327594519;6;26.75;42.5310401917;17;62.0571069717;
77;7;23.4249992371;31.5;18;37.8813072443;6;26.136089325;41.7580871582;16;63.1198625565;
78;7;24.4249992371;32.5;18;38.1426410675;6;25.75;43.7049674988;16;64.1591515541;
79;7;25.4249992371;33.5;19;38.416408062;6;25.5590019226;41.0;16;65.161231041;
80;7;25.4249992371;34.5;19;39.7020704746;6;26.6025238037;42.0;17;66.1149702072;
81;7;26.4249992371;36.5;19;40.0188962221;6;27.6477890015;43.0;17;67.0123870373;
82;7;27.4249992371;38.5;22;40.3461513519;6;27.694770813;45.0;19;67.8487999439;
83;7;27.6590423584;40.2000007629;22;40.6827050447;6;27.7434234619;47.0;18;68.6226330996;
84;8;27.6636295319;41.2000007629;21;41.0272387266;6;27.7936897278;46.0;18;69.3349525928;
85;8;27.668258667;42.2000007629;21;41.3782658577;6;27.8454933167;47.0;17;69.9888577461;
86;8;27.6729259491;42.2000007629;22;41.7341549397;7;27.8987445831;48.0;17;70.5888307095;
87;9;27.4249992371;42.9859695435;21;42.0931611061;7;26.75;49.0;18;71.1401360035;
88;9;27.6823749542;41.5;19;42.453463316;7;28.0091285706;51.0;17;71.6483099461;
89;9;27.4249992371;43.0155830383;19;44.3367952108;7;28.06599617;53.0;16;72.1056485176;
90;9;27.951499939;43.0068588257;20;46.8283088207;7;26.1237716675;53.0;17;72.3657217026;
91;9;29.445514679;43.6198883057;20;48.0852160454;7;25.1822872162;55.0;17;72.6282763481;
92;9;30.3071479797;45.8419075012;21;48.8659722805;7;24.703081131;55.0;17;72.8924632072;
93;10;30.5959262848;46.9455871582;20;49.5075355768;7;23.3008041382;56.0;18;74.1574039459;
94;10;30.1000003815;47.7713279724;20;50.1464852095;7;23.3604164124;59.0;19;74.4622044563;
95;10;30.3830623627;49.7859687805;21;50.7797323465;7;23.0;60.0;19;74.7671515942;
96;10;30.3993148804;51.7859687805;21;51.4045327902;7;24.8377513885;60.0;20;75.0713615417;
97;10;30.4162864685;53.7859687805;22;52.0185477734;8;26.0410556793;62.0;22;75.3739718199;
98;10;30.4339790344;55.7859687805;21;52.6198838949;8;27.22407341;61.0;21;75.6741532087;
99;10;30.1000003815;57.7859687805;22;53.2071038485;8;28.1766853333;62.0;21;75.9711222649;
100;10;30.4715499878;59.7859687805;22;53.7792159319;8;29.2435016632;63.0;22;76.2641513348;
101;10;30.1000003815;60.118183136;23;54.3356385231;8;30.3094329834;65.0;22;76.5525760651;
102;10;30.1000003815;60.1735687256;23;54.8761552572;8;31.1243286133;67.0;22;76.8358024359;
103;10;30.1000003815;60.2295799255;24;55.4008566141;8;31.1880569458;69.0;23;77.1133099794;
104;10;30.5552959442;60.2861824036;24;55.9100750685;8;31.2504959106;71.0;19;78.384655714;
105;11;30.5779533386;60.3433189392;22;56.4043277502;8;33.3115463257;71.0;16;78.7394734621;
106;11;30.1000003815;60.4009475708;22;56.8842551708;8;33.371131897;74.0;16;79.4644991159;
107;11;30.1000003815;60.4590072632;23;57.3505686522;9;33.5124092102;77.0;16;80.196026206;
108;11;30.1000003815;60.5174484253;23;57.8040052652;9;34.653465271;77.0;16;80.9306572676;
109;11;30.1000003815;60.576210022;23;58.133074522;10;33.7934455872;80.0;16;81.6651819944;
110;11;30.1000003815;60.6352462769;23;58.4553765059;10;33.9315567017;82.0;16;82.3966675997;
111;11;30.1000003815;60.694480896;23;59.7790397406;10;35.0670661926;81.0;17;83.1225343943;
112;11;31.1000003815;61.7538719177;23;60.1634392738;10;35.1993217468;78.0;16;84.8406033516;
113;11;32.0999984741;62.8133392334;24;60.5509057045;10;35.3277854919;81.0;14;85.5491139889;
114;12;33.0591583252;63.8728408813;23;60.9408726692;10;37.4520263672;81.0;16;87.2467229366;
115;12;32.367515564;64.9322967529;24;61.3327678442;11;37.7967224121;85.0;15;88.992472887;
116;12;32.38306427;65.9916610718;24;61.7260177135;11;39.3397254944;90.0;15;89.78870821;
117;12;33.188041687;66.0508651733;23;62.1200515032;12;42.2743301392;92.0;14;90.578122735;
118;12;33.2325744629;66.1098480225;20;62.5143033266;12;42.126750946;93.0;13;91.3607190847;
119;12;33.2777938843;66.168548584;18;62.9082169533;12;41.7775230408;97.0;13;92.1366282701;
120;12;33.323638916;66.2269058228;18;64.3012481928;12;40.9047088623;98.0;14;92.9060411453;
