Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;3;15.26612854;20.5;7;30.8733024597;3;19.4586143494;21.8970851898;6;45.6889178753;
37;3;15.3214931488;21.5;7;31.1156759262;3;19.5149345398;23.0334949493;6;46.2128632069;
38;3;15.3760271072;22.5;7;31.353228569;3;20.0978946686;23.0;6;46.7230784893;
39;3;15.4294757843;23.5;7;31.5849161148;3;19.6000003815;25.0;8;47.1118502617;
40;3;15.4816055298;24.5;7;31.8097963333;3;19.6000003815;26.5559253693;9;47.544028759;
41;3;15.5322036743;25.5;7;33.0270428658;3;19.6000003815;27.7720146179;10;48.0209121704;
42;3;16.5810852051;26.5;8;33.3659538031;3;19.6000003815;29.0104560852;10;48.5427899361;
43;3;16.0;28.5;7;33.7113898993;3;20.6000003815;27.2713947296;10;49.1086950302;
44;3;16.2869720459;30.5;6;34.0643439293;3;19.6000003815;28.5543479919;8;49.7161855698;
45;3;16.3234882355;32.5;7;34.4259636402;3;20.6000003815;28.5543479919;7;50.3611893654;
46;3;17.3641242981;31.5;9;34.7975126505;3;21.6000003815;29.5543479919;7;51.0379443169;
47;5;16.4092102051;33.5;7;35.1803224087;3;22.6000003815;30.0;7;51.7390680313;
48;5;16.4590568542;35.1980476379;9;35.5757312775;3;23.6000003815;30.0;8;52.4557781219;
49;5;17.5139598846;33.3040275574;9;35.9850122929;3;24.6000003815;30.0;8;53.1782588959;
50;5;18.5741729736;34.3040275574;10;36.409291029;3;25.6000003815;29.0;8;53.8961582184;
51;5;19.0;35.3040275574;10;36.8494582176;3;25.8999996185;29.0;9;54.5991659164;
52;5;20.0;36.3040275574;10;37.3060777187;4;25.8999996185;29.0;8;55.2776012421;
53;5;22.7883872986;34.3040275574;11;37.7792921066;5;26.8999996185;30.0;7;56.9229507446;
54;5;21.625;35.3040275574;11;38.263862133;5;27.8999996185;31.0;7;57.6882849932;
55;5;22.625;32.3040275574;13;38.6789975166;5;27.8999996185;32.0;8;58.4322582483;
56;5;23.625;30.5;14;39.1151270866;5;27.8999996185;33.0;4;59.1545934677;
57;5;23.6499996185;29.5;15;39.5695996284;5;27.8999996185;34.0;5;59.8569933176;
58;5;23.6499996185;28.5;12;40.0391392708;5;27.8999996185;34.0;8;60.5428626537;
59;5;23.6499996185;27.5;11;40.5199065208;5;27.8999996185;34.0;5;61.2169163227;
60;5;23.6499996185;27.5;10;41.007601738;5;27.8999996185;34.0;5;61.8847243786;
61;5;23.6499996185;27.5;11;41.4976010323;5;27.8999996185;34.0;5;62.5522208214;
62;5;23.6499996185;27.5;10;42.9851250648;5;27.8999996185;34.0;9;63.2252116203;
63;6;24.6499996185;29.5;9;43.4854207039;6;27.8999996185;34.0;8;63.9089012146;
64;6;25.6499996185;31.5;10;43.9741425514;6;27.8999996185;34.0;9;64.5427899361;
65;6;26.8840446472;30.5;10;44.4471269846;6;27.8999996185;34.0;11;65.1086950302;
66;6;27.8886318207;31.5;9;44.9007405043;6;27.8999996185;34.0;11;65.7161855698;
67;6;28.1026668549;32.5;8;45.3319857121;6;27.8999996185;34.0;11;66.3611893654;
68;7;28.1996974945;32.5;3;62.9885658026;6;27.8999996185;34.0;12;68.9651670456;
69;7;29.2911777496;33.5;4;65.231405735;6;26.0890007019;35.4199981689;14;71.2666893005;
70;6;29.3767547607;33.5;4;47.5221304893;7;27.2291622162;34.7314720154;11;91.4236364365;
71;6;28.3815307617;35.5;4;47.8999807835;7;29.3310565948;35.957901001;12;94.2576255798;
72;6;27.6499996185;37.5;6;48.2528128624;7;30.6993408203;37.0;12;96.7592773438;
73;6;28.6499996185;36.5;5;48.5814468861;7;30.7565040588;38.0;12;98.9643316269;
74;6;27.6499996185;38.5;5;48.8870651722;7;30.7999992371;39.0;11;100.597062111;
75;6;28.6499996185;37.5;6;49.2092136145;7;30.7999992371;40.0;9;102.043226242;
76;7;29.6499996185;37.5;5;50.9469711781;7;30.7999992371;41.0;9;103.309062004;
77;7;28.7998008728;39.0;5;52.4170639515;7;30.7999992371;42.0;10;104.405557632;
78;7;29.0380706787;40.3899993896;7;53.6552473307;8;30.7999992371;43.0;8;105.346549988;
79;7;29.2504901886;41.6872596741;5;54.6996432543;8;28.7999992371;45.0;7;105.90792942;
80;7;30.4205055237;39.9097442627;6;55.4382308722;8;27.7999992371;47.0;7;106.399814606;
81;7;31.5227813721;39.0;7;55.9582768679;8;26.7999992371;49.0;7;106.82624054;
82;7;31.8030738831;39.0;8;57.4399832487;8;26.75;51.0;7;107.19200325;
83;7;28.8268127441;42.0;8;57.8450713158;8;26.75;53.0;10;107.50283432;
84;7;27.8268127441;45.0;11;58.1233929396;8;26.75;55.0;11;107.764881134;
85;7;26.7979431152;48.0;13;58.3642430305;8;26.75;57.0;11;108.984298706;
86;7;25.5499992371;51.0;13;58.6132680178;8;27.75;60.0;11;109.039999962;
87;7;24.5499992371;54.0;13;58.8701307774;8;28.75;63.0;12;109.08118391;
88;7;24.25;56.8889808655;15;59.1344150305;8;28.75;66.0;12;109.123553514;
89;7;24.25;55.9310302734;15;59.4056258202;8;28.75;69.0;13;109.167107463;
90;7;24.25;55.9745101929;15;59.6831915379;8;28.75;72.0;15;109.211841464;
91;7;24.25;56.0194129944;17;59.966468215;8;28.75;75.0;18;109.257747889;
92;7;24.25;56.0657310486;18;60.2547450066;8;29.75;75.0;19;109.304816008;
93;7;24.25;58.1134490967;18;60.5472530127;8;28.75;78.0;19;109.353031397;
94;7;24.6236763;56.0;19;60.8431733847;8;28.75;81.0;21;109.402376056;
95;7;22.25;59.0;20;61.1416487694;8;29.75;81.0;22;109.452828288;
96;7;22.0;61.2647514343;20;61.4417953491;8;28.75;84.0;24;109.504362583;
97;7;22.0;62.0;22;61.7427163124;8;29.0884819031;86.5999984741;24;109.556949615;
98;8;22.0;65.0;22;62.0435140133;8;29.75;85.5999984741;25;109.610556126;
99;8;23.0;65.4274749756;22;62.3433036804;8;29.75;87.5999984741;26;109.66514504;
100;8;24.4770050049;65.0;23;62.6412261724;8;30.75;89.5999984741;26;109.72067523;
101;8;22.0;66.0;23;62.9364585876;8;32.75;88.5999984741;26;109.777101755;
102;8;23.0;65.6001358032;23;63.2282266617;8;32.75;90.5999984741;27;109.834375978;
103;8;22.0;67.6595687866;24;63.5158107281;8;32.7999992371;92.5999984741;29;109.892445445;
104;8;22.0;68.0;24;63.7985548973;8;33.7999992371;93.5999984741;29;109.951254249;
105;8;23.0;68.0;21;64.0758714676;8;34.7999992371;94.5999984741;30;110.010743141;
106;9;22.0;69.0;21;64.3472443819;8;35.7999992371;95.5999984741;32;110.070849419;
107;9;22.0;70.0;21;64.6122293472;8;37.2659416199;96.5999984741;34;110.131507635;
108;8;23.0;68.0;19;64.870455265;10;36.8499984741;97.5999984741;28;110.192649841;
109;8;23.0;68.0;19;65.1058313847;10;36.8499984741;98.5999984741;28;110.254205227;
110;8;22.0;70.0;20;65.3298637867;10;36.8499984741;99.5999984741;30;110.316101074;
111;8;24.0;68.0;18;65.5466406345;10;36.8499984741;100.599998474;32;110.378262997;
