Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
68;8;30.6799850464;42.5999984741;15;52.7785981894;8;49.0932655334;40.0;12;110.599572301;
69;8;31.7049350739;43.5999984741;15;54.6116337776;8;49.8227996826;42.0;12;112.209056616;
70;8;32.0370178223;45.2819976807;17;56.1938971281;8;47.8325996399;45.0;12;113.205192924;
71;8;32.3175735474;46.8335075378;17;57.5610489845;8;44.5699996948;48.0;12;113.45539093;
72;9;31.2971229553;49.2732963562;16;58.7503213882;8;43.5699996948;51.0;12;113.545003653;
73;9;31.4292736053;50.6209411621;16;59.6187018156;8;40.3499984741;55.0;12;113.63674736;
74;9;31.4993133545;51.7999992371;16;60.5942651033;8;39.25;59.0;13;113.730589271;
75;9;32.526260376;50.09400177;16;62.5116562843;8;38.25;63.0;14;113.826490164;
76;9;30.5499992371;53.3544235229;16;64.3006904125;8;37.25;66.7264099121;14;115.924403906;
77;9;30.5499992371;55.5830459595;16;65.1689337492;8;38.25;71.7521820068;14;116.299277782;
78;9;31.1865272522;59.7821502686;16;67.011829257;8;39.5;76.7784729004;18;116.721143603;
79;9;30.8205680847;62.954334259;17;68.8631373644;8;44.8506393433;81.8052825928;18;117.197098613;
80;10;32.8583145142;69.1023254395;16;71.7796541452;8;48.6099433899;86.832572937;19;117.734902143;
81;10;34.9691009521;71.1999969482;19;74.2171679735;8;50.7934494019;91.8603363037;19;118.342795253;
82;10;36.07188797;74.1999969482;23;76.3650186062;9;53.0044937134;95.8885498047;21;120.029188514;
83;10;37.1736450195;77.8162689209;22;78.2783762217;9;54.7464599609;99.9171905518;24;120.982182503;
84;10;38.2746620178;81.0922775269;23;79.8366026878;9;54.6809158325;99.9462203979;23;122.059169292;
85;11;39.3752822876;84.1999969482;22;81.1557018757;9;54.4748687744;101.975631714;22;123.269675136;
86;11;40.4758415222;87.1999969482;24;83.447130084;10;55.8517723083;106.005371094;17;134.62060976;
87;12;42.4766960144;90.8148345947;23;84.7380485535;10;57.2727661133;105.035423279;18;136.815032125;
88;12;43.5781478882;93.8257141113;24;86.8384336233;10;55.7376747131;110.065750122;18;139.125041008;
89;12;43.7092971802;97.1851730347;25;88.8105338812;10;56.2443122864;115.096328735;18;141.534295797;
90;13;43.8303260803;100.201690674;25;90.6965438128;10;57.9895324707;114.127105713;20;144.021573782;
91;13;41.9500160217;103.514472961;27;93.550560236;11;54.9469833374;120.158050537;20;146.561241388;
92;13;41.2000007629;106.791740417;26;95.4049565792;12;55.5617790222;121.18913269;19;149.124372482;
93;13;42.2000007629;110.037765503;25;96.1693297625;12;56.180721283;121.220306396;20;151.680468321;
94;13;43.2000007629;109.841644287;24;96.9427359104;12;53.7920188904;127.085281372;23;154.199489594;
95;13;42.2000007629;112.67427063;25;97.7202004194;12;56.2085342407;127.795906067;24;156.653821945;
96;13;42.2000007629;115.532943726;27;99.4047245979;12;57.8109512329;130.839630127;21;159.019762754;
97;14;46.2000007629;113.415206909;27;100.080367446;12;59.3772239685;133.883270264;23;162.278291225;
98;14;47.7122077942;115.318840027;28;100.76884973;14;61.901966095;137.926757812;22;164.595116019;
99;14;48.746673584;117.241821289;28;101.464628935;14;64.3823471069;141.970062256;25;166.810481787;
100;14;49.1545524597;120.025436401;28;102.162889242;14;67.9567871094;140.013122559;25;168.834060073;
101;14;49.1858253479;122.015266418;29;102.859549046;14;68.3640441895;141.055877686;25;171.154747844;
102;14;50.2154769897;123.262184143;32;104.82751441;14;68.8271484375;146.180526733;25;173.432430744;
103;14;51.37474823;123.744606018;33;107.72410953;14;72.2665634155;145.308853149;27;175.668463469;
104;14;53.2367477417;124.903793335;35;109.602152705;14;71.6854324341;147.440490723;29;177.79050827;
105;14;54.3992042542;126.065040588;36;111.398848414;14;71.0566482544;152.575042725;29;180.758956909;
106;14;54.5597724915;127.228088379;42;113.109875679;14;74.3654174805;152.712081909;29;183.797935009;
107;14;54.7161750793;127.881752014;43;114.732281327;14;75.6777801514;156.851089478;30;186.907823086;
108;15;54.866317749;128.299926758;43;116.237734437;14;78.1049880981;161.99156189;32;189.089285254;
109;15;55.0083999634;129.650970459;44;117.504400253;14;80.5402145386;164.132965088;33;191.282262683;
110;15;60.109539032;131.818603516;46;118.712552547;14;79.9825744629;169.274703979;35;193.482104778;
111;15;62.5274047852;132.986663818;47;119.263672113;14;80.3186721802;174.416229248;36;195.681806564;
112;16;62.8769073486;135.154876709;46;123.430764914;14;81.6529159546;176.556976318;44;197.8717103;
113;16;63.7319374084;137.5703125;47;127.52902925;14;80.9834976196;181.696350098;45;199.930891991;
114;17;64.551651001;139.309082031;47;132.500558376;14;81.2975540161;186.833831787;45;201.901255012;
115;17;64.1882781982;141.60093689;47;136.425908923;14;82.5985717773;188.968902588;40;203.848262548;
116;17;66.7796020508;147.589523315;48;142.016079187;14;81.8925247192;194.101074219;43;205.752248764;
117;17;68.512802124;147.632781982;48;145.209487915;14;85.0331573486;195.74911499;44;207.595378637;
118;17;67.0114822388;150.288665771;49;149.288086534;14;87.2063522339;196.48236084;40;209.362676263;
119;17;67.9404983521;157.874328613;49;154.500549436;14;87.3554763794;201.937301636;40;211.042729855;
120;17;70.4215927124;164.065917969;51;160.431742668;15;91.4811553955;201.182144165;41;212.628015041;
121;19;72.9860153198;171.298721313;40;165.111285925;15;93.6326217651;200.434387207;43;214.114822149;
122;20;75.4047241211;178.567245483;42;169.266717315;15;93.7093658447;205.693771362;44;215.502859592;
123;20;76.837020874;185.557937622;42;173.051832676;16;96.9931182861;204.959976196;43;216.794638157;
124;20;78.2933731079;188.109344482;43;176.571853876;17;98.2822036743;204.232620239;34;217.994767904;
125;21;78.7894134521;191.519851685;47;179.910237193;17;97.5339584351;209.511230469;33;219.109249592;
126;21;79.2406921387;193.86100769;49;183.149249434;17;99.7644042969;211.795379639;34;221.144861221;
127;21;79.6592712402;197.200164795;50;187.295481682;17;102.342834473;210.084533691;35;222.237757683;
128;21;81.049621582;201.528869629;51;191.298149705;17;102.438941956;215.378082275;38;223.158020139;
129;21;84.0904846191;204.626434326;52;193.083825469;17;107.142379761;215.675430298;41;225.022495866;
130;21;86.1779022217;212.312408447;53;196.719773889;17;111.392539978;213.975921631;45;227.023451447;
