Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;7;30.9220085144;43.5;19;45.584641695;6;23.1282653809;37.0;14;59.8879890442;
67;8;30.9270172119;45.5550537109;20;45.8251333237;6;23.1747970581;38.0;14;60.0;
68;8;30.5499992371;46.7216644287;20;46.0737998486;6;23.2000007629;39.0;14;60.0;
69;8;32.3666038513;42.6403121948;20;46.3308224678;6;23.2000007629;40.0;14;61.4799995422;
70;8;31.6564655304;44.5;21;46.5963369608;6;24.3080005646;42.0;16;63.3952957392;
71;8;31.6509571075;44.8575286865;22;48.3610836267;6;24.4014415741;42.0;17;64.9994087219;
72;10;29.9317398071;46.4805297852;18;64.878795743;6;24.7942638397;43.0;18;66.3544276953;
73;10;32.2511482239;46.6299171448;18;67.2354257107;6;23.9172401428;43.0;17;67.2783433199;
74;10;34.3058128357;47.9672088623;18;69.323839426;6;23.9811248779;43.0;18;69.0535032749;
75;10;35.3472824097;48.2302856445;19;71.0208282471;6;25.454875946;43.0;18;69.8032366037;
76;10;35.3007392883;49.0;20;72.4089958668;6;26.5395698547;44.0;18;70.4431138039;
77;11;35.3932113647;51.0;19;73.6733727455;6;26.7368888855;46.0;19;71.1747785807;
78;11;33.6647529602;54.3985710144;19;74.7119140625;7;27.2143249512;50.0;18;73.0059577227;
79;11;34.6211891174;56.0679397583;20;75.623223424;7;27.4817829132;55.0;19;74.1232331991;
80;11;34.6476325989;57.6679763794;21;76.4625413418;8;26.6055335999;59.0;18;75.3816785812;
81;12;35.1194877625;59.0679359436;18;93.2396764755;9;26.0999984741;59.0;17;76.7878831625;
82;12;37.124042511;62.0679359436;18;94.6492545605;9;25.0499992371;63.0;18;78.3455537558;
83;12;39.125;66.0679397583;20;95.8239395618;9;25.0499992371;66.0;18;80.054803133;
84;12;41.125;70.0679397583;20;96.9054064751;9;26.0;69.0;20;81.9115567207;
85;12;42.8499984741;74.0679397583;21;97.8960800171;9;27.0;72.0;20;83.9071669579;
86;13;41.8499984741;79.0679397583;20;98.8010795116;9;29.0;72.0;20;86.0282857418;
87;13;41.8499984741;83.0679397583;20;99.6271157265;9;30.75;73.0;18;89.2570304871;
88;13;41.8499984741;87.0679397583;21;100.381566048;9;32.75;75.0;18;91.611430645;
89;13;41.8499984741;91.0679397583;21;101.07180357;10;34.75;76.8605270386;17;94.0272879601;
90;13;41.8499984741;95.0679397583;18;101.508496046;10;34.7999992371;78.7889709473;18;96.4766671658;
91;13;42.5500030518;99.0679397583;19;101.928064346;10;33.7999992371;80.2360992432;19;98.9300421476;
92;14;43.5500030518;103.067939758;18;103.333786726;10;31.7999992371;84.6873474121;21;101.357348323;
93;14;44.5500030518;108.067939758;19;103.764535427;10;30.7999992371;88.1346435547;22;103.729078531;
94;14;45.5500030518;113.067939758;20;104.180598497;10;31.75;88.5699996948;21;106.017402411;
95;14;45.5500030518;117.757896423;23;104.581310749;10;31.75;88.9860305786;23;108.197263956;
96;14;45.5500030518;121.799034119;22;104.966232657;10;31.75;89.9860305786;26;110.247383952;
97;15;45.5500030518;125.839637756;23;105.335133195;10;31.75;90.9860305786;27;112.151089549;
98;15;45.0999984741;128.504760742;26;106.653041363;10;30.75;94.9860305786;27;113.896867275;
99;15;46.5499992371;131.676712036;25;106.991721392;10;31.75;95.9860305786;29;115.478577614;
100;15;47.5499992371;134.038833618;25;107.320715904;10;32.75;93.9860305786;30;116.78655386;
