Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
107;8;46.7062759399;78.7910842896;28;95.3297463655;7;25.2000007629;88.4687728882;31;85.1381831169;
108;8;47.0546340942;80.885269165;26;96.0276989937;7;26.2000007629;86.4687728882;31;85.2338466644;
109;8;45.6030502319;78.9731750488;25;96.3300433159;7;24.2000007629;90.4687728882;31;85.3262844086;
110;8;46.7000007629;80.0;26;96.3921557665;7;24.2000007629;94.4687728882;32;86.4154314995;
111;8;47.3999977112;81.0;27;96.4563041925;7;25.2000007629;93.790802002;32;86.5412425995;
112;8;48.3999977112;79.0;27;96.5224741697;7;25.2000007629;96.8508682251;33;86.6648769379;
113;8;47.3999977112;80.0;27;96.5906432867;7;26.2000007629;100.908584595;35;86.7863285542;
114;8;47.3999977112;81.0;28;98.2207808495;7;26.2000007629;99.9639434814;36;86.9056066275;
115;8;43.7000007629;82.7200012207;29;99.8597345352;8;25.2000007629;103.016952515;35;87.0227316618;
116;8;41.7000007629;87.4420166016;29;101.489958763;8;24.2000007629;104.067626953;36;87.1377360821;
117;8;40.7000007629;92.1556396484;29;103.094142675;8;24.2000007629;102.115989685;36;87.2506606579;
118;8;40.7000007629;93.850730896;30;105.656027913;9;23.2000007629;103.162094116;35;87.3530313969;
119;8;39.7000007629;99.5179748535;31;107.221133709;9;25.2000007629;103.199996948;36;87.4023760557;
120;8;40.4000015259;105.149391174;31;108.720282555;9;24.2000007629;101.199996948;37;87.4528282881;
121;8;41.4000015259;107.738708496;31;110.144098163;10;23.2000007629;103.199996948;36;88.5043625832;
122;8;40.4000015259;113.281539917;32;111.486018181;10;24.0;105.199996948;36;88.6369496584;
123;8;41.4000015259;116.281539917;35;112.742219567;10;25.0;108.199996948;38;88.7760921717;
124;8;41.4000015259;118.103042603;35;113.911379457;10;25.0;110.199996948;38;88.9219945669;
125;8;41.4000015259;119.409210205;35;114.994329214;10;27.0;110.199996948;38;89.0748444796;
126;8;42.4000015259;121.693557739;37;115.993644595;10;27.0;113.199996948;39;89.831969142;
127;8;42.4000015259;119.955955505;38;116.913221836;10;26.0;115.494003296;40;90.6281665564;
128;8;41.4000015259;121.196670532;38;117.757892251;10;25.0;117.055122375;41;91.4630255699;
129;8;42.4000015259;123.416275024;38;118.533059716;10;25.0;118.542297363;41;92.3360412121;
130;8;43.970249176;122.615615845;37;119.121898413;10;26.0;117.05141449;40;94.2465949059;
131;9;44.0107727051;121.795722961;31;125.38371706;10;28.0;117.582092285;40;95.2138948441;
132;9;42.0107727051;126.957771301;32;125.651724815;10;27.0;117.940368652;41;96.2170624733;
133;9;43.2200012207;129.103027344;32;125.845407486;11;28.0;121.208511353;42;97.2545820475;
134;10;50.2686691284;133.910751343;28;140.893350363;12;27.0;123.46496582;44;98.3243039846;
135;10;52.6882324219;137.910751343;32;142.019724131;13;27.0;122.708328247;40;99.423227787;
136;10;55.108001709;141.910751343;35;144.065505743;14;26.0;124.937530518;40;100.547290444;
137;10;56.1279449463;145.910751343;34;145.789582014;14;28.0;123.15184021;40;101.691199064;
138;10;56.1480255127;152.910751343;35;147.013190269;14;27.0;124.350883484;41;102.848342419;
139;11;58.721321106;153.910751343;34;148.549872398;14;27.0;125.534561157;41;105.010821581;
140;11;59.8749885559;155.910751343;34;149.920290709;14;29.0;125.703063965;41;107.229626298;
141;11;60.0120315552;160.0;30;151.122431993;14;30.0;129.856781006;39;108.497920632;
142;11;63.1322441101;159.0;30;152.164503574;14;31.0;133.996322632;40;110.748598218;
143;11;63.23645401;161.0;31;153.061476231;14;33.0;136.122406006;41;112.031842947;
144;11;63.3261489868;166.0;32;153.831741095;14;33.0;141.235839844;41;113.281528592;
145;11;64.3569107056;163.0;33;155.494435787;14;33.0;145.337509155;44;114.449388504;
146;11;68.3868331909;159.0;34;156.121561885;14;36.0;143.585647583;45;115.494629145;
147;11;68.4159011841;164.248321533;30;156.574341059;14;36.0;144.60559082;42;116.500874639;
148;11;73.576171875;160.362747192;29;156.988104701;14;36.0;147.625610352;41;117.464407206;
149;11;73.6175537109;163.399993896;29;157.395665169;14;38.2000007629;145.645690918;42;118.383355379;
150;11;75.6583099365;166.399993896;30;157.827812076;14;39.2000007629;144.665817261;43;119.257483244;
151;12;79.7015228271;163.399993896;30;158.286661863;14;39.2000007629;146.68598938;43;120.087899089;
152;12;79.7474060059;166.399993896;27;158.774218321;14;41.2000007629;145.706192017;42;120.876732826;
153;12;81.7961578369;169.399993896;23;159.292249441;14;42.2000007629;144.726425171;41;121.626807213;
154;12;85.8479614258;166.399993896;24;159.542145491;14;42.2000007629;146.746673584;41;122.341354609;
155;12;85.9029541016;169.399993896;23;160.424756289;14;43.9500007629;145.253890991;44;123.023767948;
156;12;87.9612121582;172.399993896;26;161.040221691;14;43.9500007629;143.346633911;44;123.604179025;
157;12;93.0227661133;166.399993896;26;162.670153141;14;42.9500007629;144.44128418;44;124.08330214;
158;12;93.0857543945;170.399993896;26;163.058745384;14;42.9500007629;139.537734985;48;124.562595725;
159;12;95.1486206055;177.399993896;23;168.095471382;14;41.9500007629;139.635848999;46;125.041561365;
160;12;97.728302002;184.399993896;24;172.29854238;14;42.9500007629;140.735488892;44;125.519692302;
161;12;101.104675293;188.319290161;22;176.019541264;14;43.9500007629;138.836486816;45;125.996471047;
162;12;104.434608459;189.319290161;24;179.320115685;14;42.9500007629;139.938674927;45;126.471365333;
163;12;104.850753784;197.319290161;22;182.088478446;14;42.9500007629;141.041885376;43;126.943827391;
164;12;107.127593994;204.319290161;23;184.150043964;14;42.9500007629;138.1459198;43;127.405979395;
165;12;109.363754272;211.519302368;24;186.055096269;14;41.9500007629;138.250579834;45;127.792380691;
166;12;111.561248779;218.519302368;23;188.348492861;14;42.9500007629;139.355651855;45;128.180251122;
167;12;112.753814697;225.519302368;26;190.003385425;14;45.9500007629;134.460922241;46;128.56870079;
168;12;113.899078369;232.519302368;27;191.184608817;14;45.9500007629;136.566192627;47;128.956829429;
169;12;115.110580444;237.519302368;28;192.146477699;14;45.9500007629;139.671234131;50;129.343735933;
170;12;116.206771851;243.519302368;29;192.991222143;14;48.9500007629;136.775817871;48;129.728526592;
171;12;117.291244507;249.519302368;31;193.709321737;14;47.9500007629;139.879745483;46;130.110324144;
172;12;118.363052368;254.719299316;32;194.345112324;14;49.2000007629;142.982803345;46;130.48827529;
173;12;119.426635742;259.719299316;36;194.916040421;14;54.2000007629;138.001663208;51;130.861559153;
174;12;120.483734131;264.719299316;35;195.42591238;14;53.7999992371;142.020370483;50;131.22939527;
175;12;121.534713745;269.719299316;37;195.879804134;14;53.7999992371;145.038925171;51;131.591047049;
176;12;122.580108643;274.719299316;37;196.283484697;14;57.7999992371;140.057312012;50;131.945831537;
177;12;122.62046814;275.719299316;40;196.342937231;14;55.7999992371;144.075515747;48;132.277332306;
178;12;121.326416016;279.719299316;37;196.900856972;14;56.4000015259;148.079345703;49;132.596721649;
179;12;124.6822052;278.719299316;37;197.019767284;14;59.4000015259;143.079345703;48;132.907754898;
180;12;125.694107056;277.719299316;37;197.139961004;14;56.4000015259;148.079345703;48;133.209998608;
181;13;124.706115723;282.719299316;35;197.261164665;14;56.4000015259;153.079345703;50;133.50308466;
182;13;127.226119995;281.719299316;31;197.383094311;14;60.4000015259;149.079345703;49;133.786709785;
183;13;125.238311768;282.719299316;27;197.846950293;14;59.4000015259;151.079345703;48;134.06063509;
184;13;124.284698486;286.719268799;30;198.31216836;14;60.4000015259;153.079345703;47;134.324684143;
185;13;127.331222534;285.719299316;33;198.776910305;14;63.4000015259;149.079345703;46;134.578739643;
186;13;127.377693176;284.719299316;33;198.939339161;14;61.6000022888;151.079345703;45;134.822741508;
187;13;125.093940735;290.719268799;33;200.127639771;14;60.6000022888;154.4793396;43;135.05668211;
188;13;126.821456909;289.719268799;38;201.037899852;14;60.6000022888;160.4793396;43;135.280604362;
189;13;127.292640686;288.719268799;42;201.781989574;14;60.6000022888;166.4793396;43;135.494595051;
190;13;125.678199768;293.719268799;43;202.322241664;14;61.6000022888;168.4793396;43;135.698781967;
191;13;128.73223877;294.719268799;50;202.859682083;14;60.6000022888;173.4793396;43;135.844921112;
192;13;128.768371582;290.719268799;50;203.393296242;14;63.6000022888;169.4793396;44;135.924060822;
193;13;125.839332581;295.719268799;51;203.922185302;14;62.6000022888;168.4793396;41;135.987800121;
194;13;128.892211914;295.719268799;53;204.445568204;14;61.6000022888;168.4793396;44;136.0;
195;13;128.929931641;290.719268799;54;204.962780952;14;64.6000061035;165.4793396;44;136.0;
196;13;125.996284485;295.719268799;57;205.473272562;14;65.6000061035;161.4793396;45;136.0;
197;13;129.047332764;295.719268799;58;205.976595163;14;63.6000022888;163.4793396;45;136.0;
198;15;128.09765625;293.719268799;51;230.472391844;12;55.6000022888;137.4793396;45;112.0;
199;15;127.136299133;299.719268799;53;231.380381584;12;56.6000022888;132.4793396;45;112.0;
200;15;130.196044922;302.719268799;54;242.191581726;12;53.6000022888;133.4793396;46;112.0;
201;16;132.465148926;312.055267334;49;257.039852142;11;47.7999992371;128.4793396;45;104.0;
