Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
35;3;17.0309467316;19.5;6;29.7686315775;4;20.006231308;20.0;4;46.4834685326;
36;3;17.0729427338;20.5;6;29.9597959518;4;20.1587810516;21.0;5;47.1659560204;
37;3;17.1159534454;21.5;6;30.1553516388;4;20.3123416901;22.0;5;47.8581209183;
38;3;17.159954071;22.5;6;30.3551476002;4;20.4680767059;23.0;5;48.5427899361;
39;3;17.204908371;23.5;6;30.5590059757;4;20.622127533;24.0;6;49.1086950302;
40;3;17.2507762909;24.5;7;30.7667205334;4;20.7494564056;25.0;6;49.7161855698;
41;3;17.2975120544;25.5;7;30.9780557156;4;20.8861427307;26.0;6;50.3611893654;
42;3;17.3450622559;26.5;8;31.1927449703;4;21.0312690735;27.0;7;51.0379443169;
43;3;17.3933677673;27.5;9;31.4104895592;4;22.1835384369;25.0;7;51.7390680313;
44;3;17.4423599243;28.5;10;31.6309597492;4;23.3412914276;26.0;7;52.4557781219;
45;3;17.4919662476;29.5;11;31.8537938595;4;24.5025501251;27.0;7;53.1782588959;
46;3;18.5421047211;27.5;12;32.0785982609;4;25.6651077271;28.0;8;53.8961582184;
47;3;17.5926856995;28.5;12;32.3049514294;4;26.8266372681;29.0;8;54.5991659164;
48;3;17.0;28.5;13;32.5324029922;4;27.9848136902;30.0;8;55.2776012421;
49;3;18.9627285004;29.5;13;32.7604789734;4;28.4374599457;29.0;8;55.9229507446;
50;3;19.9792995453;30.5;14;32.988683939;4;28.5826644897;29.0;8;56.5282850266;
51;3;20.0;31.5;14;33.2165055275;4;28.7188644409;29.0;8;57.088514328;
52;5;22.0;32.5;11;48.4434199333;4;28.84491539;29.0;9;57.6004695892;
53;5;23.651348114;32.5;11;49.4188961983;4;28.960105896;29.0;10;58.0628213882;
54;5;24.6661128998;33.5;12;50.311776638;4;29.0641345978;29.0;10;58.4758720398;
55;6;24.6804046631;34.5;11;51.1207008362;4;29.1570701599;29.0;11;58.8412618637;
56;6;25.6755180359;32.5;11;51.847676754;4;29.2392845154;29.0;11;59.1616458893;
57;6;25.7245674133;32.5;12;52.4972176552;4;29.3113708496;29.0;12;59.4403705597;
58;6;25.7728252411;33.5;13;53.0754776001;4;29.3740825653;29.0;13;59.6811828613;
59;6;25.820186615;34.5;13;54.5894665718;4;29.4282646179;29.0;13;59.8879890442;
60;6;26.8665504456;36.5;14;55.0588207245;4;29.4747962952;29.0;12;60.0;
61;6;27.9056129456;38.5;14;55.364335537;4;29.5;29.0;13;60.0;
62;6;28.1819763184;40.5;14;55.5502402782;5;29.5;29.0;12;60.0;
63;6;28.2238044739;42.5;15;56.7334398031;5;29.5;29.0;13;60.0;
64;7;29.2650241852;45.5;14;56.9436398745;5;29.5;29.0;13;60.0;
65;7;30.3055706024;47.5;15;57.1511759758;5;29.5;29.0;14;60.0;
66;7;30.5840148926;49.5;16;57.3558263779;5;29.5;29.0;15;61.7999992371;
67;7;30.6300601959;51.5;16;57.5574064255;5;29.9050006866;29.4200000763;15;63.2535362244;
68;8;30.6754169464;53.5;16;57.7557690144;5;30.23204422;29.7314720154;15;64.417591095;
69;9;30.1444511414;54.5;15;57.9508023262;5;28.4139480591;30.9579029083;16;65.1052589417;
70;9;30.496471405;55.5;16;58.1424274445;5;27.4818382263;30.9579029083;16;66.6133613586;
71;9;30.8070468903;55.7999992371;16;58.3305962086;5;27.5390014648;32.0;16;67.0399999619;
72;9;29.3829307556;56.7999992371;16;58.515286684;5;27.5824966431;33.0;17;67.0811839104;
73;9;30.4027462006;55.7999992371;16;60.3777605295;5;27.5824966431;35.0;17;67.1235535145;
74;10;31.1817474365;56.6990013123;16;61.9232056141;5;24.8352966309;38.0;17;67.1671074629;
75;11;31.0203170776;57.4218864441;15;65.1965904236;7;25.0436553955;43.0;16;69.211841464;
76;11;33.6208343506;59.9933929443;15;66.3250329494;7;26.0499992371;47.6059188843;16;69.6177477837;
77;11;35.7848739624;62.4394340515;17;68.738624692;7;25.8639945984;49.0;17;70.085367918;
78;11;36.507144928;65.3303375244;17;70.568849206;8;25.9692077637;52.0;16;70.6232309341;
79;11;34.6545639038;69.8774108887;17;72.1140480042;8;25.7857933044;56.0;15;71.2404423952;
80;11;33.5686378479;74.2788848877;18;73.4358149767;8;27.0499992371;57.0;16;71.9464734793;
81;11;35.0738334656;74.851272583;18;75.4567276239;8;29.0499992371;60.0;16;72.7508358955;
82;11;35.6411399841;76.6999969482;18;77.2537797689;8;31.0499992371;64.0;16;73.6626253128;
83;12;36.2830276489;80.6999969482;17;78.0858893394;8;32.7999992371;68.0;16;74.6899137497;
84;12;36.4432678223;86.1908874512;18;78.9231498241;8;32.7999992371;71.8052825928;15;75.8389941454;
85;13;40.4152183533;86.6999969482;17;79.7650208473;8;30.7999992371;75.832572937;16;77.113496542;
86;13;39.2000007629;91.6999969482;19;80.6108944416;8;29.7999992371;79.8603363037;16;78.5134336948;
87;14;42.5588493347;92.6999969482;18;81.4600666761;8;29.7999992371;80.2567138672;16;80.0342670679;
88;14;42.0591125488;96.6999969482;19;82.3117110729;8;28.75;83.0171356201;20;81.666128993;
89;14;42.2187004089;101.625099182;20;83.1196460724;8;28.75;85.8330612183;21;83.3933662176;
90;15;42.3623886108;105.554351807;18;83.9154729843;8;29.75;85.696685791;21;85.1945619583;
91;15;43.1625900269;105.851402283;19;84.6729242802;8;28.75;88.5972824097;22;87.0431756973;
92;16;43.3377113342;107.694580078;18;85.3751085997;8;28.75;91.5215911865;23;88.9088304043;
93;16;43.2782402039;106.86932373;19;87.0850900412;8;29.75;91.4544143677;23;90.7591781616;
94;16;44.8212928772;109.681495667;20;87.8604575396;8;29.75;91.3795928955;23;92.5621333122;
95;16;45.8776550293;111.853187561;22;88.6416893005;9;31.75;93.2810668945;25;95.2881584167;
96;16;45.5244445801;116.022094727;23;90.4263278246;9;31.75;94.1440811157;25;97.0922728777;
97;16;46.6980209351;121.187438965;24;91.2419080734;9;33.015499115;93.175163269;25;98.8057537079;
98;16;47.8740997314;125.337020874;25;92.0565862656;9;31.75;95.2063369751;25;100.420552611;
99;16;48.0525856018;127.753166199;23;92.867986083;9;31.75;97.2375717163;29;101.935526967;
100;16;49.1333580017;127.278839111;22;93.673830986;9;31.75;98.2688217163;29;103.355648279;
101;16;50.3433647156;125.708396912;23;94.4719730616;9;34.75;94.8256530762;30;104.690741539;
102;16;51.1188049316;124.846824646;23;95.2604216337;10;34.75;94.8692932129;30;105.95397234;
103;16;51.1269760132;132.800094604;23;96.0373642445;10;36.75;94.9127883911;30;107.16027236;
104;17;50.664680481;135.550521851;22;96.8011825085;10;38.5813980103;94.9560928345;31;108.324846506;
105;17;51.0101470947;135.719268799;23;97.5504649878;11;38.7064590454;94.9991531372;29;109.461838961;
106;17;52.2228279114;136.878097534;24;98.2840092182;11;39.8114013672;92.0419082642;30;110.365727901;
107;17;52.4980812073;138.027099609;24;99.0008248091;12;38.8499984741;92.0843276978;29;111.157531738;
108;17;51.3616485596;140.466400146;23;99.7001234293;12;38.8499984741;92.1263427734;28;112.003818989;
109;17;51.2588119507;139.596252441;20;100.38131547;12;39.8499984741;89.1679153442;30;112.896726608;
110;17;51.141330719;140.716918945;22;103.586381793;12;38.8499984741;89.2089996338;31;114.825514793;
111;17;54.5888824463;140.351776123;20;106.017015457;12;39.8499984741;90.2495574951;30;115.836886644;
112;17;55.0198745728;142.973510742;21;108.493384242;12;39.8499984741;90.3035049438;30;116.858596325;
113;17;55.7806167603;145.574554443;22;111.004705787;12;39.8499984741;92.342880249;31;117.874522567;
114;17;55.1463813782;146.148269653;23;114.54201889;12;40.8499984741;95.3816070557;32;118.868671894;
115;17;57.5571174622;147.689163208;24;118.158554316;12;42.8499984741;93.4196624756;32;120.040070653;
116;17;62.487827301;148.193054199;24;120.852786779;13;40.8499984741;96.5537872314;32;121.179280877;
117;17;63.4974365234;151.657241821;24;123.565291047;13;40.8499984741;96.6904602051;33;122.277226329;
118;18;64.1173095703;155.080337524;24;126.295190454;13;40.8499984741;93.8291931152;33;123.328074813;
119;18;65.1039047241;155.080337524;28;129.042178988;13;39.8499984741;94.9694747925;33;125.329179764;
120;18;65.3893890381;158.080337524;28;131.805416346;13;41.8499984741;98.1107559204;33;126.34071064;
121;18;66.0404968262;161.080337524;28;134.582334399;13;42.8499984741;96.2524871826;34;127.308032036;
122;18;70.5387496948;167.080337524;30;137.367481589;14;42.8499984741;99.3940887451;33;130.235165;
123;18;72.8108062744;171.607788086;31;140.151608348;14;45.8499984741;104.534988403;32;131.207002401;
124;18;74.6637191772;172.811157227;31;143.921186328;14;46.8499984741;104.674621582;33;132.151869416;
125;18;77.1439285278;175.987243652;32;146.579522371;14;45.8499984741;108.812438965;33;133.074783921;
126;18;77.9429244995;177.987243652;33;149.177143693;14;46.8499984741;113.947914124;35;133.871451735;
127;18;78.5557327271;184.635284424;35;151.592449069;15;46.8499984741;114.080574036;34;134.601581097;
128;18;80.0525970459;190.720474243;31;153.949477196;15;45.8499984741;118.209953308;35;135.348575592;
129;18;81.4984436035;188.808425903;36;156.22305429;15;46.8499984741;124.335647583;36;136.109669566;
130;18;78.941368103;192.899047852;37;158.392502904;15;48.8499984741;124.457321167;36;136.881730795;
131;18;80.4571533203;193.992279053;39;160.409104109;15;46.8499984741;129.85647583;37;137.661316872;
132;18;80.8379364014;195.08795166;37;162.234578967;15;46.8499984741;135.035476685;37;138.44474864;
133;18;82.1404418945;197.185974121;38;163.938020229;15;48.8499984741;134.623168945;38;140.228205919;
134;18;87.2250289917;193.28616333;39;165.52071774;15;50.8499984741;134.894241333;39;141.067833185;
135;18;92.9809112549;191.388366699;41;166.987726092;15;53.8499984741;136.165237427;41;141.902818322;
136;18;97.4938354492;192.774200439;41;168.3466115;15;56.8499984741;134.435974121;42;142.729643464;
137;18;100.553504944;195.663864136;43;169.604307652;15;56.8999977112;135.706237793;44;143.545076013;
138;18;99.8198852539;194.947479248;44;170.744336367;15;56.9499969482;137.975845337;47;144.346250296;
139;18;102.611862183;196.235229492;45;171.703453541;15;57.9499969482;137.244644165;48;145.130729675;
140;18;103.122489929;196.526535034;46;172.44316864;16;56.9499969482;140.439147949;42;160.896544456;
141;18;104.301841736;197.82081604;48;173.110864878;16;57.9499969482;147.63710022;44;162.6921978;
142;18;105.417816162;203.117431641;48;173.763628244;16;60.9499969482;151.838195801;45;164.364984155;
143;18;108.430458069;205.415725708;49;174.348528624;16;64.8499984741;156.042037964;45;165.837516427;
144;18;107.494796753;205.714996338;51;174.893733025;16;67.8499984741;163.248245239;46;167.184439421;
145;18;107.535392761;210.014587402;52;175.428268909;16;70.8499984741;165.104370117;46;168.407843232;
146;18;109.57585907;207.313812256;53;175.951601267;16;71.8499984741;168.399139404;43;169.514546633;
147;18;108.116127014;208.611968994;54;176.463255167;16;74.8499984741;171.697662354;44;170.514446259;
148;18;110.144393921;215.644943237;56;176.962813854;16;77.8499984741;171.999420166;47;171.419007182;
149;18;112.184013367;219.778259277;58;177.42222023;18;78.8499984741;172.30380249;49;172.240069509;
150;18;113.234901428;226.912384033;60;177.771768808;18;75.8499984741;179.610244751;50;172.890285134;
151;18;115.269859314;234.046981812;62;178.113525867;19;77.8499984741;180.918106079;51;174.289655209;
152;18;117.961349487;238.907318115;64;178.449913025;19;79.8499984741;181.143661499;52;174.743796349;
153;18;121.973587036;238.066360474;65;178.780290842;19;77.8499984741;190.370498657;52;175.213328242;
154;18;123.028022766;240.22479248;67;179.104066849;19;80.8000030518;193.59815979;52;175.688617229;
155;18;124.060401917;245.382247925;67;179.420698643;19;82.8000030518;191.719314575;53;177.169287443;
156;18;127.092071533;247.538330078;71;179.729697227;19;79.8000030518;202.841812134;55;178.734963894;
157;18;128.103942871;245.692687988;70;180.030627251;19;84.8000030518;204.965408325;55;180.360802174;
158;18;128.141342163;247.692687988;70;180.323111057;19;86.8000030518;216.099853516;56;181.058630109;
159;18;130.182312012;250.692687988;71;180.606826782;19;91.4815750122;226.282348633;55;181.771264195;
160;18;132.193634033;246.692687988;73;180.88150835;19;94.0375061035;230.465270996;57;182.498582721;
161;18;128.227050781;251.392669678;73;181.146945953;19;98.2238693237;220.465484619;60;183.24040091;
162;18;127.264694214;255.392669678;72;181.402983189;20;93.4217681885;229.830841064;62;183.996454239;
163;18;128.282943726;253.392669678;72;181.649516582;20;94.7597579956;237.012649536;63;184.766384721;
164;18;126.307601929;257.392669678;73;181.886491776;20;100.091567993;221.883728027;73;185.549723387;
165;19;128.328659058;259.392669678;72;183.980494976;20;100.439804077;223.006439209;74;186.345875263;
166;19;129.700042725;261.392669678;73;185.074257612;20;104.804519653;222.020996094;74;187.154105425;
167;19;130.124282837;263.392669678;73;186.133708239;20;99.1857147217;227.426452637;75;187.973528266;
168;19;133.197113037;263.392669678;77;187.154910803;20;97.5832366943;229.444824219;77;189.803097367;
169;19;134.764709473;260.392669678;79;188.134684324;20;101.214675903;235.463058472;78;190.725809455;
170;19;133.080627441;266.392669678;80;189.07059896;20;106.66027832;238.466873169;79;191.660925388;
171;19;136.161621094;267.392669678;82;189.960950017;20;111.173164368;241.466873169;79;192.563318133;
172;19;140.39704895;260.392669678;83;190.804709911;20;114.930206299;244.466873169;80;193.47111237;
173;19;135.671554565;264.392669678;83;191.601467848;20;117.793739319;247.466873169;82;194.395123959;
174;19;134.931503296;268.392669678;87;192.351364374;20;119.481315613;245.466873169;82;195.285399556;
175;19;133.013275146;270.392669678;89;193.055019855;20;117.192062378;249.466873169;83;196.179503679;
176;19;132.132537842;271.392669678;89;193.713459134;20;115.924873352;256.46685791;84;197.087714672;
177;19;132.19833374;273.392669678;90;194.245438099;20;118.678451538;254.466873169;84;198.007981539;
178;19;133.652359009;272.392669678;91;194.706946135;20;117.451316833;255.466873169;85;198.938138008;
179;19;130.720703125;280.392669678;92;195.140554905;20;115.241722107;262.46685791;86;199.87591815;
180;19;134.735931396;277.392669678;95;195.547037482;20;118.04775238;260.46685791;86;200.818973303;
181;19;133.790435791;276.392669678;96;195.927333951;20;116.867332458;261.46685791;87;201.764885902;
182;19;130.842727661;284.392669678;97;203.880331159;20;114.698143005;268.46685791;87;202.711184502;
183;19;135.333602905;290.392669678;98;210.73166573;20;119.537757874;263.46685791;88;204.621387005;
184;19;136.523468018;289.392669678;101;216.604427218;20;119.641227722;261.502868652;89;206.548533678;
185;19;136.420440674;292.392669678;102;221.58648634;20;117.780075073;268.538879395;89;208.486570835;
186;20;126.01726532;308.562988281;101;225.566272736;20;120.951080322;269.574829102;90;210.428740501;
187;20;125.250968933;305.576751709;103;228.928098679;20;124.150093079;264.610656738;92;212.367529392;
188;20;127.37726593;302.954528809;104;231.662319422;20;122.371780396;268.646453857;94;214.294659138;
189;20;131.121932983;304.903015137;105;233.875700474;20;124.609779358;269.682067871;95;216.201156139;
190;20;133.562606812;311.534851074;105;235.651457071;20;125.856658936;270.717590332;96;218.077501059;
191;20;137.483688354;316.915649414;110;236.957048178;20;126.104110718;269.752868652;98;219.913864374;
192;20;141.450256348;312.117797852;111;238.883892775;20;125.34324646;271.787963867;98;221.700423717;
193;20;149.768264771;314.059509277;111;239.800668597;20;125.564758301;273.822814941;98;223.42773366;
194;20;148.750350952;317.210906982;112;240.508498907;20;124.759506226;278.857421875;99;225.087114573;
195;20;150.399017334;320.614349365;113;241.005608082;20;127.918769836;274.891723633;101;226.671016455;
196;20;148.2762146;323.700012207;114;241.448854566;20;126.034660339;276.925720215;101;228.088105202;
197;20;146.712432861;332.700012207;114;241.856575251;20;125.100494385;281.959381104;102;229.421225548;
198;20;149.48638916;335.700012207;116;259.149107695;20;127.110946655;280.992675781;104;230.672374725;
199;20;144.370620728;335.715026855;117;274.077053308;20;127.062187195;280.025634766;104;231.840059996;
200;20;149.999465942;336.685058594;117;286.747725964;20;122.951942444;290.258148193;107;245.048540592;
201;20;159.862518311;341.590362549;120;297.444816828;20;125.790237427;298.314178467;109;256.596872568;
202;20;159.550231934;348.626281738;121;306.151546001;20;127.387779236;306.369995117;110;266.513502121;
203;20;160.32975769;360.251068115;121;313.567476273;20;130.740875244;308.425537109;110;274.921733141;
204;20;159.998123169;361.490753174;121;319.590013981;20;124.854270935;329.501525879;111;281.919430733;
205;20;166.333175659;367.485046387;121;324.747912884;20;121.739044189;337.454467773;112;287.358379841;
206;20;166.380584717;378.97756958;123;328.939941883;20;119.517196655;344.034851074;114;291.876143217;
207;20;181.10017395;380.313262939;124;332.544068813;20;120.786331177;350.019348145;114;295.70451808;
208;20;194.56427002;386.49230957;124;335.487818241;20;121.927520752;355.497924805;115;297.838034391;
209;20;206.056137085;394.853729248;124;337.874631882;20;122.948867798;359.557800293;118;299.556855202;
210;20;207.56640625;405.731292725;128;339.744546413;21;123.85987854;366.34197998;117;300.95600152;
211;20;206.338882446;416.247467041;130;341.434934139;21;124.670585632;372.989562988;119;301.972452641;
212;20;205.036727905;419.311401367;130;343.061752796;21;125.251495361;379.536651611;120;302.532004118;
213;20;209.440124512;426.642059326;130;344.614206314;21;125.604385376;383.184875488;122;302.83802557;
214;20;213.738555908;433.927856445;130;346.077058792;21;125.856513977;386.133361816;122;303.121956587;
215;20;211.898345947;435.147949219;132;347.407012939;21;126.08757782;386.180969238;123;303.385066509;
216;20;210.953842163;439.285247803;133;348.591014862;21;126.29888916;386.227600098;125;303.554600239;
217;20;209.002639771;440.327514648;134;349.665976524;21;126.41771698;386.273193359;125;303.668221474;
218;20;212.890869141;447.267578125;135;350.631583214;21;126.481758118;386.317810059;125;303.734884024;
219;20;210.664093018;448.102996826;136;351.490712166;21;126.5;386.36138916;126;303.782134533;
220;20;209.355453491;454.835540771;138;352.17787075;21;126.5;386.403930664;129;303.82819581;
221;21;209.949508667;464.470214844;137;355.729722023;21;155.782806396;386.445373535;130;303.873054743;
222;21;210.137084961;474.014343262;137;356.68832922;21;156.387283325;386.485778809;130;334.294168472;
223;21;207.215896606;473.476531982;138;357.64116478;21;165.109436035;408.128753662;131;360.26786375;
224;21;208.26411438;474.866027832;138;358.597672939;21;172.741424561;427.493560791;135;381.316598892;
225;21;211.35975647;480.192047119;138;359.286883354;21;179.187759399;444.114471436;137;397.753615856;
226;21;208.426757812;480.199981689;139;360.011879921;21;184.494674683;457.976135254;139;410.090248108;
227;21;208.499252319;483.199981689;139;360.792710304;21;188.772171021;469.386535645;140;419.222332954;
228;21;210.979278564;489.199981689;140;361.621916294;21;192.191101074;477.597473145;141;425.769226551;
229;21;211.062194824;495.199981689;141;362.489144325;21;194.627456665;482.295135498;142;429.212577343;
230;21;211.148925781;504.0;141;363.381425858;21;196.435440063;484.446105957;144;431.836066246;
231;21;211.238143921;510.0;142;364.283784866;21;197.661956787;486.295654297;145;433.989784241;
232;21;211.328384399;516.0;142;365.180141449;21;198.718582153;487.787475586;146;435.731246471;
233;21;211.418014526;522.0;144;366.054412842;21;199.628997803;488.9609375;147;436.824457169;
234;21;211.505447388;528.0;144;366.891662598;21;200.304199219;489.636627197;148;437.118389606;
235;21;208.505447388;528.0;144;367.679128647;21;200.534011841;489.76663208;150;437.300757885;
236;21;206.505447388;529.0;145;368.406977654;21;200.644378662;489.847839355;152;437.473388195;
237;21;209.305450439;531.0;148;369.068693161;21;200.747360229;489.926055908;154;437.556945801;
238;21;211.154953003;537.0;148;369.661089897;21;200.755722046;490.001251221;155;437.637135506;
239;21;211.628875732;543.0;148;370.184000015;21;200.763748169;490.073425293;158;437.713962078;
240;21;212.047195435;549.0;150;370.639741898;21;200.77142334;490.142578125;159;437.787446022;
241;21;212.41178894;555.0;151;371.032482147;21;200.778778076;490.208709717;162;437.857622147;
242;21;212.725982666;561.0;151;371.367599487;21;200.785797119;490.271881104;163;437.924538136;
243;21;217.925994873;567.0;154;371.651107788;21;200.792480469;490.332092285;165;437.98825407;
244;21;220.725982666;568.599975586;159;371.889202118;21;200.798858643;490.389434814;165;438.0;
245;21;224.725982666;569.599975586;160;372.0;21;200.800033569;490.399993896;166;438.0;
246;21;229.925979614;570.599975586;160;372.0;21;200.800033569;490.399993896;170;438.0;
247;21;235.200012207;571.599975586;160;372.0;21;200.800033569;490.399993896;171;438.0;
248;21;238.200012207;572.599975586;160;372.0;21;200.800033569;490.399993896;173;438.0;
249;21;262.200012207;581.0;161;372.0;21;200.800033569;490.399993896;174;438.0;
250;21;268.825012207;587.0;162;372.0;21;200.800033569;490.399993896;176;438.0;
251;21;268.887512207;593.0;162;372.0;21;200.800033569;490.399993896;176;438.0;
252;21;266.887512207;599.0;163;372.0;21;200.800033569;490.399993896;177;438.0;
253;22;269.1875;608.0;163;375.0;21;200.800033569;490.399993896;179;438.0;
254;22;269.1875;617.0;163;375.480000019;22;194.800033569;484.399963379;180;438.0;
255;22;269.23550415;622.0;164;376.020095825;22;193.800033569;478.399963379;182;438.0;
256;22;269.289520264;626.799987793;164;376.622302532;22;194.800033569;471.399963379;182;438.0;
257;22;269.349731445;629.799987793;164;377.286883354;22;198.800018311;461.399963379;183;438.0;
258;22;269.41619873;632.799987793;165;378.011879921;22;204.800018311;451.399963379;186;438.0;
259;22;269.488708496;633.799987793;165;378.792710304;23;210.800018311;441.399963379;185;438.0;
260;22;269.566772461;633.799987793;165;379.621916294;23;216.800018311;431.399963379;186;438.0;
261;22;269.649719238;633.799987793;166;380.489144325;23;222.800018311;428.599975586;187;438.0;
262;22;269.736419678;633.799987793;166;381.381425858;23;228.800018311;428.599975586;188;438.0;
263;22;269.825653076;636.799987793;166;382.283784866;23;234.800018311;428.599975586;189;438.0;
264;22;269.915893555;639.799987793;167;383.180141449;23;239.600021362;428.599975586;190;438.0;
265;22;270.005523682;642.799987793;167;384.054412842;23;239.600021362;428.599975586;193;438.0;
266;22;270.092956543;645.799987793;167;384.891662598;23;239.600021362;428.599975586;195;438.0;
267;22;270.17666626;648.799987793;168;386.519128799;23;236.600021362;434.599975586;197;438.0;
268;22;270.339416504;653.228027344;168;388.037921906;23;235.600021362;440.599975586;197;438.0;
269;22;270.49130249;657.572631836;168;389.431489944;23;231.600021362;444.599975586;199;438.0;
270;22;270.63067627;661.816772461;169;390.689918518;23;227.600021362;447.599975586;200;438.0;
271;22;270.756500244;664.308410645;169;391.809649467;23;223.600021362;450.599975586;200;438.0;
272;22;270.868469238;666.002807617;169;392.792655945;23;223.600021362;450.599975586;201;438.0;
273;22;270.966766357;667.491638184;170;393.645282745;23;229.600021362;450.599975586;201;438.0;
274;22;271.052032471;668.783996582;170;394.376979828;23;235.600021362;450.599975586;205;438.0;
275;22;271.125213623;669.893798828;171;394.999080658;23;247.600036621;450.599975586;206;438.0;
276;22;271.187408447;670.838012695;171;395.523767471;23;256.600036621;450.599975586;206;438.0;
277;22;271.239898682;671.63470459;171;395.875354767;23;265.600006104;450.599975586;206;438.0;
278;22;271.275054932;672.188110352;172;396.0;23;274.600006104;450.599975586;208;438.0;
279;22;271.287506104;672.399963379;172;396.0;23;282.475006104;450.599975586;209;438.0;
280;22;271.287506104;672.400024414;125;396.0;23;288.475006104;450.599975586;209;438.0;
281;22;292.287506104;686.400024414;126;396.0;23;294.474975586;471.399963379;212;438.0;
282;22;311.037475586;711.800048828;130;396.0;23;298.974975586;475.599975586;213;438.0;
283;22;305.412506104;740.0;131;396.0;23;298.974975586;450.599975586;217;438.0;
284;22;308.412506104;752.0;133;396.0;23;298.974975586;473.399963379;218;438.0;
285;22;314.412506104;759.400024414;133;396.0;23;298.974975586;476.599975586;218;438.0;
286;22;320.412506104;760.199951172;135;396.0;23;298.974975586;478.600006104;194;438.0;
287;22;326.412506104;761.400024414;135;396.0;23;298.974975586;450.599975586;196;438.0;
288;22;332.412506104;764.400024414;136;396.0;23;298.974975586;450.599975586;196;438.0;
289;22;338.412506104;766.800048828;138;396.0;23;298.974975586;450.599975586;196;438.0;
290;22;329.412506104;766.800048828;138;396.0;23;298.974975586;450.599975586;197;438.0;
291;22;332.412506104;763.800048828;137;396.0;23;298.974975586;450.599975586;199;438.0;
