Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
109;14;49.8707733154;155.974624634;31;117.808643579;12;57.238319397;123.134643555;26;165.040805817;
110;14;50.1808624268;158.387374878;34;120.889952898;12;58.4040794373;127.569999695;27;166.737084627;
111;14;49.4889984131;163.781585693;32;123.91025269;12;59.5707092285;131.986022949;27;168.419505358;
112;15;50.7910461426;166.125396729;33;126.831804276;12;58.8419494629;139.376525879;29;170.065360785;
113;15;54.8056869507;161.532424927;32;129.622695923;13;60.0065383911;144.736724854;29;171.653365374;
114;15;54.0291938782;160.133468628;32;131.619293094;14;58.0999565125;145.736724854;28;172.61988759;
115;15;55.1676940918;160.395736694;35;133.439601779;14;57.3019866943;150.292877197;27;173.544407904;
116;15;59.944568634;159.577255249;35;134.270496726;14;60.4114379883;148.237258911;28;174.40963918;
117;15;61.2557182312;160.759963989;35;137.626098633;14;59.5222663879;152.187210083;29;175.20285666;
118;15;62.2751808167;163.465332031;35;141.55536139;14;62.5848808289;150.50302124;28;175.915926814;
119;15;65.7045288086;166.016571045;36;143.893432975;14;65.7144470215;147.426391602;31;176.545051813;
120;15;66.5779190063;168.65222168;33;145.872279882;14;68.4453430176;149.06149292;32;177.254450083;
121;15;68.0292053223;168.96105957;34;147.684981465;14;69.374168396;150.06149292;32;177.765476286;
122;16;68.3084106445;173.188278198;28;169.331912875;14;70.3540496826;149.06149292;33;178.140868247;
123;16;67.5514678955;179.833190918;29;172.490963221;14;70.3080291748;151.06149292;30;178.46939975;
124;16;67.4693756104;186.446746826;28;175.345354915;14;71.2674407959;153.05871582;29;179.755353034;
125;16;70.5807037354;187.847457886;29;177.876343131;14;74.2317810059;152.066497803;29;181.063716352;
126;17;72.0399703979;189.589126587;29;179.927377224;14;75.7588653564;155.074401855;29;182.382691324;
127;17;72.1544494629;190.956558228;31;181.577449799;14;77.9373168945;159.082458496;29;182.629937708;
128;17;71.8992004395;194.321105957;32;182.978371382;14;80.0628890991;161.090667725;28;182.809385896;
129;17;77.9369354248;192.443450928;37;184.144227505;14;79.1662521362;166.098999023;30;183.006242633;
130;17;81.0435180664;195.565948486;36;185.10784471;14;79.1674041748;170.10748291;33;183.219993234;
131;17;84.1109771729;199.688293457;33;185.772300482;14;80.1721038818;171.116119385;33;183.450156093;
132;17;88.1557006836;197.970581055;33;186.42545259;14;79.1801147461;174.12487793;35;183.696278214;
133;17;92.2311935425;196.139770508;35;188.066336513;14;79.1912078857;177.133789062;35;183.957921803;
134;17;94.3068084717;201.308868408;37;188.754136324;14;80.2052154541;177.142822266;36;184.234654546;
135;17;98.3695907593;206.477508545;37;189.431147456;14;79.2219467163;180.152008057;40;184.526039839;
136;17;106.391555786;200.528137207;39;190.096901655;14;79.2412261963;183.161346436;40;184.831631243;
137;17;108.315383911;204.579467773;44;190.710487127;14;80.2747497559;183.223846436;40;185.150963068;
138;17;108.495361328;210.631439209;45;191.275633335;14;80.3093490601;186.270263672;42;185.483543456;
139;17;112.645500183;209.632385254;46;191.834285617;14;81.3450012207;189.317504883;43;185.828848243;
140;17;112.80758667;210.767486572;47;192.386066556;14;83.3816757202;189.365600586;44;186.186317861;
141;17;112.991020203;214.904022217;49;192.93065691;14;84.0193634033;192.414459229;44;186.555353105;
142;18;117.14414978;210.98815918;39;193.467782378;14;86.058013916;195.464080811;51;186.93530637;
