Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
134;6;16.0;70.0;36;44.0;28;141.661300659;256.075897217;37;290.740270257;
135;6;16.0;71.0;36;44.0;28;149.747497559;264.160736084;39;294.120031118;
136;6;16.0;72.0;37;44.0;29;151.834640503;275.024414062;39;297.532596588;
137;6;16.0;73.0;38;44.0;29;155.030044556;285.272979736;39;300.985973001;
138;6;16.0;74.0;38;44.0;29;161.118453979;288.126037598;42;304.376281738;
139;6;16.0;75.0;37;44.0;29;161.20715332;299.414367676;44;308.759972215;
140;6;16.0;76.0;38;44.0;29;165.295974731;311.707885742;44;312.232736826;
141;6;16.0;77.0;38;44.0;29;168.518981934;324.244262695;45;315.608259201;
142;7;16.0;78.0;37;44.4200000763;29;170.607330322;335.938903809;47;320.014761209;
143;7;16.0;79.4199981689;39;44.8424363136;29;174.695144653;346.26776123;49;323.547533274;
144;7;16.0;80.8424377441;40;45.2637639046;29;176.782196045;359.484405518;49;327.092039227;
145;7;16.0;82.2637634277;40;45.6804304123;29;179.868270874;369.035583496;50;330.616291761;
146;7;16.0;83.6804351807;37;47.0889959335;29;181.953201294;378.600219727;52;334.089313745;
147;7;18.0;83.0889968872;26;48.5462470055;29;184.03678894;390.705596924;45;337.482766032;
148;7;21.0;84.4862518311;18;49.0522589684;29;187.118850708;402.084106445;35;340.772266269;
149;7;23.0;85.8692932129;10;50.5475844145;29;190.249252319;410.472076416;33;343.938273549;
150;7;25.0;88.2356567383;11;51.1503343582;29;202.145309448;423.166473389;37;346.966479659;
151;6;25.0;88.5833206177;11;50.4990936518;30;206.964294434;434.73538208;37;350.953986883;
152;6;26.0;89.9107513428;12;50.9529213905;30;207.312942505;447.623718262;40;353.71815753;
153;6;26.2999992371;91.2169189453;15;51.3913291693;30;206.65447998;459.930541992;44;356.353716612;
154;6;26.2999992371;92.5012664795;14;51.8142391443;30;207.067779541;468.580749512;51;360.898113012;
155;6;26.2999992371;93.7636642456;15;52.2219270468;30;206.648071289;481.258636475;55;365.330523133;
156;6;26.2999992371;95.0043792725;15;52.614962697;31;206.199584961;496.873168945;57;369.637776613;
157;6;26.2999992371;96.2239837646;14;52.9941384792;32;207.740371704;507.626739502;57;373.703437448;
158;6;26.2999992371;96.7051391602;17;53.3604091406;32;210.236099243;512.475036621;61;377.580558777;
159;6;26.2999992371;96.2333145142;17;53.7148287296;33;208.754074097;523.410888672;63;381.35043025;
160;6;26.2999992371;95.5300216675;17;54.0584959984;33;211.948440552;530.328979492;64;385.011615396;
161;6;26.2999992371;94.814163208;18;54.3520405293;34;212.517059326;544.323730469;63;389.564631343;
162;6;26.2999992371;94.0464248657;18;54.5619282722;34;215.957946777;555.389892578;67;394.071009159;
163;6;26.2999992371;93.1933517456;18;54.777150631;34;217.546005249;570.521057129;69;398.521101594;
164;6;26.2999992371;92.3440093994;18;54.9973859787;34;221.95892334;583.709716797;72;402.058710337;
165;6;26.2999992371;91.4981689453;19;55.2222716808;36;225.469497681;594.954284668;72;405.450014472;
166;6;26.2999992371;90.6555862427;20;55.4514055252;37;227.733535767;602.217407227;73;408.804049373;
167;6;26.2999992371;89.8159790039;20;55.684347868;37;227.183792114;612.944213867;76;412.088816881;
168;6;26.2999992371;88.9790420532;13;55.9206242561;37;225.650085449;628.682006836;75;436.531069636;
169;6;26.2999992371;88.1444396973;13;56.1597282887;37;236.944534302;642.796386719;76;459.319792867;
170;6;26.2999992371;87.3118133545;13;56.4011256695;37;249.376144409;682.169799805;78;478.835199714;
171;6;26.2999992371;82.3118133545;10;56.644258976;38;259.509124756;711.393249512;77;497.006845236;
172;6;26.2999992371;79.3118133545;10;56.8885519505;38;270.649871826;743.889831543;80;513.278625965;
173;6;26.2999992371;77.3118133545;6;57.1334149837;38;280.816467285;782.682250977;77;527.845794678;
174;6;26.2999992371;75.3118133545;2;57.3782510757;38;289.927215576;818.919067383;81;540.15757823;
175;6;24.2999992371;70.3118133545;3;57.6224610806;38;293.653869629;849.713623047;84;551.543470383;
176;5;23.2999992371;67.3118133545;2;57.865449667;39;296.69229126;877.997802734;84;560.432148218;
177;4;20.2999992371;49.0;3;46.106631279;40;299.830078125;902.830383301;86;584.187957525;
178;3;6.0;28.0;3;18.3454360962;41;306.310424805;919.099914551;82;622.295722365;
179;0;0;0;0;0;41;310.417602539;940.813293457;84;638.872353315;
