Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;9;46.2024726868;52.0;11;80.4468861818;1;18.2999992371;19.0;20;28.0;
72;9;45.4494476318;53.4853591919;12;83.5393271446;1;18.2999992371;19.0;20;28.0;
73;9;49.0737037659;52.4853591919;12;84.8073188066;1;18.2999992371;19.0;20;28.0;
74;10;52.3006477356;55.0;12;85.9016873837;1;18.2999992371;19.0;21;28.0;
75;10;53.4221801758;58.0;13;87.0626131296;1;18.2999992371;19.0;21;28.0;
76;10;54.2273521423;61.0;14;88.3011643887;1;18.2999992371;19.0;21;28.0;
77;11;54.4564323425;64.0;13;89.6145730019;1;18.2999992371;19.0;21;28.0;
78;11;52.7037696838;66.0;13;90.9984966516;1;18.2999992371;19.0;22;28.0;
79;11;51.9690818787;68.8718338013;13;92.4470589161;1;18.2999992371;19.0;23;28.0;
80;12;49.4563369751;72.0450973511;12;93.9529719353;1;18.2999992371;19.0;23;28.0;
81;12;48.6116371155;75.2273101807;13;96.5077314377;1;18.2999992371;19.0;23;28.8400001526;
82;12;48.7832679749;79.4176483154;13;98.2018603086;1;18.4890003204;19.4200000763;23;29.4629440308;
83;12;48.6716995239;81.6150360107;14;99.9340740442;1;18.6291618347;19.7314720154;24;29.9158058167;
84;13;49.4210739136;84.4987030029;13;102.694291353;1;18.7310562134;19.9579029083;24;30.0;
85;13;51.6963729858;88.7241821289;13;104.487179518;1;18.75;20.0;24;30.0;
86;13;51.9920883179;90.9526062012;14;107.287386656;1;18.75;20.0;24;30.0;
87;13;56.7706947327;89.1822509766;15;109.104512334;1;18.75;20.0;24;30.0;
88;14;58.1103096008;91.411315918;15;110.908479691;1;18.75;20.0;24;30.0;
89;15;58.3646202087;94.6380310059;14;112.689241409;1;18.75;20.0;24;30.0;
90;15;60.1363716125;96.8606567383;15;114.437112689;1;18.75;20.0;25;30.0;
91;15;61.4351196289;99.07762146;15;116.142937899;1;18.75;20.0;25;30.0;
92;16;63.7344818115;99.2309799194;14;132.798305035;1;18.75;20.0;25;30.0;
93;16;66.3307647705;100.258171082;15;135.44577229;1;18.75;20.0;25;30.0;
94;16;67.7859649658;101.28553009;16;138.934065819;1;18.75;20.0;26;30.0;
95;17;71.1387023926;101.313049316;15;141.27775836;1;18.75;20.0;26;30.0;
96;17;72.4737548828;104.340698242;16;143.322965384;1;18.75;20.0;26;30.0;
97;18;81.5565795898;107.368469238;16;145.171480775;1;18.75;20.0;26;30.0;
98;18;86.9467391968;110.396316528;16;148.336372852;1;18.75;20.0;26;30.0;
99;18;90.1974029541;113.503860474;17;151.38783443;1;18.75;20.0;26;30.0;
100;19;92.0647659302;116.617919922;16;154.309439301;1;18.75;20.0;26;30.0;
