Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
113;16;66.1335449219;166.11541748;32;161.301289558;14;61.5100059509;153.537155151;41;166.238872528;
114;17;66.7301330566;171.472091675;32;162.491921425;14;58.5485801697;156.537155151;42;167.226007462;
115;17;70.5768203735;178.537399292;33;163.708843827;14;60.5814590454;157.537155151;42;168.070167542;
116;17;72.0708847046;183.545776367;31;164.860113978;14;61.8070144653;151.537155151;42;168.783491135;
117;17;75.1336517334;185.755599976;33;166.073939562;14;58.8303375244;154.537155151;38;170.271316528;
118;17;75.5074005127;189.044692993;33;168.353911757;14;61.8389129639;156.537155151;38;171.664455891;
119;17;74.6353988647;194.319961548;30;169.701549768;14;64.9604415894;152.537155151;38;173.061007977;
120;17;75.6935806274;196.581176758;32;172.115440726;14;64.0727386475;158.537155151;48;173.371924758;
121;17;77.7500762939;201.028244019;37;173.682459235;14;67.1916351318;162.537155151;41;174.569976687;
122;17;78.0612487793;206.205169678;38;179.093750596;14;69.3569946289;160.537155151;41;174.797301292;
123;17;80.6026687622;210.910949707;33;184.128638268;14;67.3777236938;166.537155151;42;175.034248352;
124;17;82.1081314087;215.586120605;33;188.84631598;14;69.5034255981;170.537155151;44;175.280933976;
125;18;81.7846374512;218.209655762;33;193.25096941;14;70.5280914307;166.537155151;46;175.537437797;
