Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
109;10;32.0999984741;82.2064361572;26;63.6549470425;11;37.7404975891;94.7959060669;35;127.018312454;
110;10;32.0999984741;84.2999343872;26;63.8580325842;11;37.7878112793;97.8396224976;32;127.325472236;
111;10;33.0999984741;84.396774292;26;64.0613845587;11;37.4749984741;100.883262634;32;127.671543241;
112;10;32.0999984741;87.4969406128;29;64.2648868561;11;39.4749984741;97.9267578125;34;128.061195135;
113;10;32.0999984741;92.3702087402;30;64.4684268236;13;38.4749984741;100.970062256;33;128.499120951;
114;10;33.0999984741;90.6305541992;30;64.8718951941;13;39.4749984741;104.013122559;34;128.989809275;
115;10;32.0999984741;94.2433166504;31;66.1661638021;13;42.4749984741;101.055877686;30;129.537240744;
116;10;32.0999984741;97.7963867188;31;67.4906351566;13;41.4749984741;101.098297119;30;130.144510746;
117;10;33.0999984741;97.728187561;31;68.8382314444;13;41.5249977112;102.140312195;31;130.813387871;
118;10;32.0999984741;101.985939026;32;70.2014907598;13;41.5249977112;98.1818847656;30;131.543836594;
119;10;32.0999984741;102.680152893;31;71.5727601051;13;40.5249977112;99.2229690552;27;133.460577726;
120;10;33.0999984741;101.391044617;31;74.9443956614;13;42.5249977112;103.35243988;26;134.616992354;
121;10;35.0999984741;105.115013123;33;76.4089357853;13;45.5249977112;101.485107422;26;135.854960442;
122;10;36.0999984741;109.351379395;33;77.8634133339;14;43.5249977112;105.620544434;26;137.167416692;
123;10;37.0999984741;111.128463745;33;79.3012453318;14;43.5249977112;109.758285522;25;139.544972539;
124;11;36.0999984741;112.907653809;36;80.7163916826;14;46.5249977112;108.897842407;28;141.016462564;
125;11;37.0999984741;115.300369263;37;82.1034026146;14;45.5249977112;113.03868103;28;144.530910492;
126;11;38.3007621765;114.673797607;36;83.4574414492;15;49.5249977112;116.180259705;28;146.196062326;
127;11;38.392780304;115.026748657;37;84.7742863894;15;52.5249977112;119.321990967;24;147.886345983;
128;11;38.0999984741;119.35848999;37;86.0503145456;15;53.5249977112;122.463317871;24;149.591792703;
129;11;39.5759849548;120.668739319;37;87.2824932337;15;55.5249977112;126.603668213;25;151.304093599;
130;11;39.6253967285;121.957618713;39;89.4683549404;15;57.5749969482;127.742477417;26;153.0164814;
131;11;39.670249939;124.225570679;39;90.6659897566;15;57.5749969482;130.879211426;26;154.723241806;
132;11;41.7107696533;125.977676392;40;91.8170003891;15;57.6249961853;134.013366699;26;157.418987155;
133;11;41.7472305298;127.258758545;43;92.9206303358;15;59.6249961853;135.144470215;26;159.157885194;
134;11;42.7231826782;129.968719482;43;93.936169982;15;59.6249961853;139.272094727;26;160.875997066;
135;11;43.8280563354;130.216629028;43;94.8232249022;15;59.6249961853;142.448913574;27;162.565105081;
136;11;42.9089050293;133.003143311;47;95.5632911921;15;60.6249961853;142.605300903;28;164.215683699;
137;12;42.9853973389;135.177734375;46;96.2828484774;15;59.6249961853;145.75793457;28;165.817386389;
138;12;44.0572357178;134.354980469;48;96.9810101986;15;60.6249961853;144.906585693;30;167.251092553;
139;12;41.1242256165;134.456756592;49;97.5873235464;15;62.6249961853;144.051055908;30;168.56338191;
140;12;41.4862823486;134.559158325;49;98.1666992903;15;62.6249961853;146.191177368;31;169.827232122;
141;12;42.5434188843;135.662078857;50;98.7298723459;15;63.6249961853;148.326873779;32;171.03284657;
142;12;41.5957183838;135.047241211;50;99.2770979404;15;65.625;149.001403809;32;172.173767805;
143;12;42.6433334351;137.217102051;50;100.808827639;15;65.625;155.118804932;33;173.24683845;
144;12;44.3864746094;140.389312744;51;101.525650978;15;67.625;161.238372803;35;174.251851559;
145;12;45.4253921509;140.56362915;51;102.265845895;15;73.5750045776;161.359939575;37;175.190995216;
146;12;44.4253921509;139.73991394;51;103.036153913;15;75.5750045776;167.483306885;37;176.068205118;
147;12;42.8000030518;139.917907715;49;103.756917477;15;80.5750045776;170.608276367;39;176.888525963;
148;12;45.8000030518;137.876617432;49;104.499230862;15;85.5750045776;170.734588623;40;177.611163616;
149;13;49.8000030518;134.016372681;47;105.306658983;15;87.5750045776;176.862060547;43;178.257849693;
150;13;51.8000030518;133.446563721;45;106.185348034;15;89.5750045776;180.621002197;42;178.761160374;
151;13;51.8000030518;134.587249756;45;107.140655041;15;90.5750045776;180.810943604;36;179.181909323;
152;13;55.8000030518;133.115356445;45;108.176485538;15;88.0750045776;187.00151062;37;179.604984999;
153;13;57.8000030518;134.298538208;46;109.294501543;15;88.0750045776;190.192260742;39;180.029480934;
154;13;60.8000030518;136.481643677;47;110.493270874;16;88.0750045776;190.382781982;38;180.454474449;
155;13;64.8000030518;135.664352417;48;111.767455339;16;85.0750045776;196.572677612;40;180.879035711;
156;13;64.8000030518;136.846374512;49;114.107197523;16;85.0750045776;199.761505127;35;181.302235126;
157;13;66.8000030518;139.027435303;49;115.550388813;16;85.0750045776;200.771560669;36;181.723152876;
158;13;69.8000030518;140.207214355;49;117.027682781;16;85.0750045776;198.991958618;35;182.140883923;
159;13;68.8000030518;144.385421753;51;118.51657629;16;84.0750045776;202.62210083;37;182.554550648;
160;13;67.6516571045;145.561767578;46;119.992641687;16;83.0750045776;208.676635742;38;182.96330595;
161;13;67.1992645264;148.735992432;43;121.431514263;16;84.0750045776;211.730667114;39;183.366340876;
162;13;68.8370056152;150.907836914;43;122.810977697;16;82.0750045776;217.407501221;36;183.762893677;
163;13;69.3297424316;155.077011108;43;124.112771153;16;84.0750045776;213.472076416;38;184.152252197;
164;13;71.5143051147;154.1612854;42;125.288607597;16;84.3250045776;214.535797119;39;184.533759832;
165;13;68.2288665771;156.219116211;39;126.362472773;16;85.3250045776;218.598632812;38;184.90681839;
166;13;66.7609405518;158.272460938;41;127.337179184;16;85.3250045776;214.660507202;40;185.27089262;
167;13;68.9226303101;155.324768066;41;128.215080023;16;83.3250045776;213.721359253;43;185.625509739;
168;13;66.964881897;155.375976562;42;129.00188899;16;79.3250045776;218.781158447;46;185.970261097;
169;13;66.7955551147;159.426086426;43;129.705479264;16;81.3250045776;218.83984375;49;186.304805279;
170;13;69.8154220581;158.475036621;44;130.33481884;16;82.3250045776;218.897369385;51;186.628862858;
171;13;68.8553237915;166.626983643;44;130.899119377;16;81.3250045776;224.953704834;51;186.942218304;
172;13;69.8843994141;171.692245483;44;131.257763147;16;84.3250045776;225.00881958;52;187.244715452;
173;13;69.9080657959;171.755828857;46;131.479581833;17;85.3250045776;216.062683105;52;187.536257267;
174;13;70.9302520752;173.817718506;47;131.698559761;17;85.3250045776;218.867324829;54;187.816802502;
175;13;71.9521484375;175.877929688;48;131.914536953;17;87.3250045776;220.92791748;54;188.086359024;
176;13;74.1830978394;175.936401367;49;132.10542202;17;86.3250045776;224.986968994;55;188.344984055;
177;13;73.2105407715;177.962463379;51;132.275624037;17;84.3250045776;224.044433594;55;188.495960236;
178;13;72.2275543213;179.962463379;51;132.443620682;17;81.3250045776;230.100341797;56;188.617949963;
179;13;73.2275619507;177.962463379;50;132.609283924;17;81.3250045776;229.154632568;56;189.713413239;
180;13;73.260925293;180.962463379;53;132.772490025;17;84.3250045776;227.178833008;55;189.906921029;
181;13;72.2676239014;181.962463379;54;132.933120728;17;81.3250045776;233.178833008;54;190.11017704;
182;13;72.2869415283;179.962463379;54;133.042654037;17;84.3250045776;230.178833008;48;190.324312687;
183;14;73.3042602539;182.962463379;52;148.140242577;17;85.3250045776;228.178833008;51;190.550477624;
184;14;77.3140258789;183.962463379;50;149.287895679;17;83.3250045776;235.178833008;50;191.569447994;
185;14;81.3237915039;181.962463379;46;150.340399504;17;84.3250045776;237.334838867;51;192.588328838;
186;14;84.3335418701;183.962463379;45;151.287016392;17;87.3250045776;235.334838867;55;193.604812622;
187;14;86.5287017822;182.962463379;37;152.123901367;17;84.3250045776;231.515472412;60;194.616812229;
188;14;83.5383682251;184.962463379;40;152.853150845;17;82.3250045776;233.515472412;61;195.622452974;
189;16;83.6853179932;184.962463379;39;153.481338739;17;84.3250045776;227.515472412;63;196.620047569;
190;16;88.7481307983;182.962463379;39;154.0179286;17;82.3250045776;231.515472412;66;197.608055115;
191;16;85.8017959595;189.762466431;38;154.473822117;17;84.3250045776;232.515472412;67;198.585031271;
192;16;86.8473815918;191.962463379;40;154.860215664;17;83.3250045776;232.515472412;68;199.549567461;
193;16;85.8860244751;196.962463379;38;155.089081287;17;84.3250045776;229.515472412;70;200.500228882;
194;16;86.9089126587;198.962463379;38;155.177443027;17;85.3250045776;231.515472412;70;201.435498714;
195;16;86.9177474976;200.962463379;38;156.264022827;17;89.3250045776;227.515472412;71;202.353730679;
196;16;86.926399231;206.962463379;36;157.428705335;17;84.3250045776;230.515472412;74;203.253117561;
197;16;91.9348678589;207.962463379;32;157.763323069;17;84.3250045776;234.515472412;74;204.131683826;
198;16;93.0683288574;211.962463379;35;158.32691431;17;84.3250045776;231.529708862;77;204.987299919;
199;16;93.2326889038;218.962463379;36;159.013744354;17;84.3250045776;230.529708862;72;205.817718506;
200;16;93.3013763428;214.962463379;36;159.958537698;17;82.3250045776;232.529708862;73;206.620637894;
201;16;92.3958435059;216.962463379;35;161.695039511;17;84.3250045776;230.529708862;64;207.240916252;
202;16;91.5694961548;221.166473389;37;163.65006721;17;83.3250045776;228.757781982;66;207.72440815;
203;16;92.765007019;222.368179321;38;165.859927058;17;83.3250045776;231.757781982;62;208.195077419;
204;16;94.8167877197;221.368179321;38;168.35458529;17;84.3250045776;234.757781982;62;208.649904251;
205;16;93.9363174438;226.368179321;33;171.148501039;17;86.3250045776;235.757766724;59;209.034548759;
206;16;96.9985122681;225.368179321;35;174.22928834;17;84.3250045776;232.757781982;60;209.392808914;
207;16;97.6905059814;227.368179321;36;177.546937943;17;83.3250045776;234.757781982;64;209.731625557;
208;16;99.76197052;229.368179321;37;181.008546352;17;86.3250045776;235.757766724;69;210.0496912;
209;16;101.859375;231.368179321;38;184.484197378;17;84.3250045776;232.757766724;70;210.346188545;
210;16;104.917579651;234.368179321;38;187.826761007;17;84.3250045776;235.157775879;68;222.931141376;
211;16;106.998794556;235.368179321;38;190.901408672;17;82.8474960327;235.157775879;69;233.805223465;
212;15;92.0644836426;231.368179321;37;173.613550425;18;86.1493606567;233.157775879;65;263.006290436;
213;15;94.134513855;231.368179321;38;175.923209906;18;88.2370758057;242.157775879;64;271.872728348;
214;15;97.906867981;231.368179321;38;177.841336012;18;91.1275100708;246.15776062;61;280.137496471;
215;15;98.9802932739;235.168182373;31;179.413452387;18;92.8437805176;254.15776062;55;285.674516201;
216;15;100.030570984;239.168182373;29;180.70038414;18;94.3076629639;261.157775879;49;291.151073456;
217;14;103.083244324;232.168182373;29;181.763347149;19;99.6023406982;283.788269043;46;294.860857725;
218;13;100.566902161;218.962463379;29;176.483300209;20;106.164924622;298.522705078;39;303.295366526;
219;13;102.596199036;218.962463379;30;176.772376537;20;114.200004578;314.287445068;40;304.874191046;
220;13;105.42918396;216.962463379;30;177.056904316;20;118.481323242;323.219268799;41;306.040373087;
