Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
36;2;14.6321792603;20.5;9;27.8993241787;3;20.071308136;21.0;6;46.733777523;
37;2;14.6523475647;21.5;9;27.989222765;3;20.2150993347;22.0;6;47.3812375069;
38;2;14.6725749969;22.5;10;28.079221487;3;20.3607788086;23.0;7;48.0209121704;
39;3;14.6928253174;23.5;7;37.68476367;3;20.5047054291;24.0;8;48.5427899361;
40;3;15.713060379;24.5;8;38.20119524;3;20.622127533;25.0;9;49.1086950302;
41;3;16.7332458496;25.5;8;38.693952322;3;20.7494564056;26.0;9;49.7161855698;
42;3;17.7533454895;26.5;10;39.1607992649;3;20.8861427307;27.0;10;50.3611893654;
43;3;18.7733230591;27.5;10;39.6002223492;3;22.0312690735;25.0;10;51.0379443169;
44;3;19.7931442261;28.5;10;40.0113978386;4;21.6000003815;26.0;9;64.4890680313;
45;3;20.2324943542;29.5;10;40.3941295147;4;24.6000003815;28.0;9;65.8432779312;
46;3;21.3408470154;27.5;10;40.7487673759;4;27.5025501251;30.0;10;67.1497888565;
47;3;20.4408531189;28.5;10;41.0761063099;4;29.6651077271;32.0;10;68.3955984116;
48;3;20.5327644348;29.5;11;41.377289772;4;31.8266372681;34.0;11;69.5699186325;
49;3;21.61693573;29.5;11;41.6537122726;4;33.2848129272;34.0;11;70.6644277573;
50;3;22.6937885284;30.5;12;41.9069337845;4;34.437461853;34.0;12;71.6733942032;
51;3;22.8389701843;31.5;12;42.1386027336;4;35.5826644897;34.0;12;72.5936670303;
52;3;24.8274765015;32.5;13;42.2639269829;4;34.5826644897;35.0;12;73.4245357513;
53;3;24.8999996185;33.5;14;42.3379516602;4;36.5826644897;34.0;13;74.1674785614;
54;3;26.5010375977;32.5;14;42.4100503922;5;38.0378189087;34.0;14;74.8128213882;
55;3;26.5172615051;31.5;15;42.4801678658;5;38.6016349792;34.0;14;75.2258720398;
56;3;25.5249996185;31.5;17;42.5482587814;5;38.6945724487;34.0;15;75.5912618637;
57;3;26.5249996185;29.5;17;42.6142878532;5;38.7767829895;34.0;15;75.9116458893;
58;3;25.5249996185;29.5;17;42.6782283783;5;38.8488693237;34.0;15;76.1903705597;
59;3;25.5249996185;29.5;17;42.7400636673;5;38.9115829468;34.0;15;76.4311828613;
60;3;26.5249996185;27.5;16;42.799785614;5;38.9657669067;34.0;16;76.6379890442;
61;4;26.6049518585;27.5;15;42.8573932648;5;39.012298584;34.0;16;76.75;
62;4;25.5249996185;28.5;16;42.912894249;5;39.0374984741;34.0;16;76.75;
63;4;25.5249996185;29.5;15;42.9663023949;6;39.0374984741;34.0;15;78.9268741608;
64;4;25.5249996185;30.5;15;43.0;6;37.5040969849;35.4199981689;15;81.7012195587;
65;4;26.5249996185;28.5;16;43.0;6;39.8820610046;35.7314720154;15;83.196117878;
66;4;26.6499996185;27.5;16;43.0;6;39.1858444214;37.957901001;15;84.1738080978;
67;5;26.6499996185;27.5;15;43.0;6;38.608581543;38.957901001;15;84.8023222685;
68;5;26.6499996185;27.5;16;44.0;7;35.7803993225;41.0;12;100.258051872;
69;5;27.6499996185;28.5;16;44.0299999714;7;36.0634613037;44.0;12;101.380287766;
70;6;28.6499996185;29.5;16;44.0605909824;7;35.7803993225;47.0;12;102.410686374;
71;6;28.888633728;30.5;17;44.091766119;7;36.8310546875;51.0;12;103.338729382;
72;6;28.895647049;31.5;17;44.1235172749;7;38.8310546875;55.0;14;104.160776258;
73;6;28.9027900696;32.5;17;45.4158352613;7;39.8499984741;59.0;13;104.879109621;
74;6;29.9880638123;33.5;17;46.9109915495;7;40.8499984741;62.0;13;105.500469089;
75;6;31.3372783661;35.0;17;48.1580073833;7;41.8499984741;64.8698272705;12;106.034460902;
76;6;31.6285839081;36.3899993896;18;49.1929264069;8;42.8499984741;66.9155807495;12;107.492104053;
77;6;31.8702640533;37.6872596741;18;51.02382195;9;44.8499984741;69.9629058838;11;107.924684286;
78;6;33.0621032715;39.9097442627;18;51.5201890469;9;47.8499984741;74.0117645264;11;109.205417871;
79;6;34.1556167603;41.0;20;51.8947615623;9;49.8499984741;78.0621185303;13;109.471360087;
80;7;33.2138671875;43.0;19;52.2744617462;9;51.0568008423;82.1139068604;13;109.754285216;
81;7;33.8484725952;44.0;20;52.6592116356;9;52.1264762878;83.1670608521;14;110.055122256;
82;7;33.8674697876;45.0;20;53.0489759445;9;51.2027778625;86.2215118408;14;110.374782443;
83;8;35.2212715149;46.0;20;54.4437547922;9;50.0032043457;86.9060516357;15;110.7141366;
84;9;37.270160675;48.0;19;54.9935709238;9;50.5421180725;90.986366272;17;111.073986053;
85;9;39.1516876221;48.0;18;55.5692324638;9;50.9261322021;92.0682601929;17;111.455029368;
86;9;39.8208770752;50.0;18;56.1730968952;9;51.8713989258;93.1516189575;17;111.857823253;
87;10;39.9293060303;52.0;18;57.8075888157;9;51.1783943176;94.2362976074;17;112.282737732;
88;10;40.157333374;55.0;18;58.5051269531;9;49.3474807739;98.3221588135;19;112.729909897;
89;10;39.1844139099;60.0;18;59.2386242151;9;50.2288894653;99.4090576172;20;113.199193954;
90;10;38.2099113464;64.5814437866;19;60.010183692;9;50.4226913452;100.496818542;22;113.690111756;
91;11;35.5;69.0641555786;18;60.821557045;9;49.6287651062;104.58530426;23;114.201808453;
92;11;34.5;71.3219604492;18;61.6739897728;10;51.8467636108;106.674316406;23;115.733014822;
93;12;33.5;76.3795471191;18;63.5680465698;10;53.0761108398;108.763694763;24;116.462020874;
94;12;34.2000007629;82.4380493164;16;64.4765088558;10;52.4339370728;113.853271484;24;117.236943603;
95;12;35.2000007629;88.4172515869;15;65.4177912474;10;52.704158783;120.120010376;25;118.059455633;
96;12;35.2000007629;93.8226013184;15;66.4031409025;10;52.9858207703;125.245223999;27;118.931114316;
97;12;35.2000007629;99.2532424927;15;67.4284273386;10;53.2777328491;129.369979858;26;119.853310347;
98;13;36.2000007629;101.976898193;15;68.488158226;10;52.3282394409;131.494049072;27;120.8271873;
99;14;36.627456665;104.055770874;14;70.5755201578;10;51.5827178955;133.617218018;28;121.853511333;
100;14;36.2000007629;108.533988953;15;71.7725152969;11;53.6431121826;133.739257812;28;123.932480574;
101;14;38.2000007629;110.102752686;16;72.9873210192;11;53.7932510376;136.859954834;28;125.143469453;
102;14;39.050453186;113.307128906;17;74.2107678652;11;54.9063415527;139.979156494;29;126.410241246;
103;15;39.1943397522;116.510940552;15;75.4334689379;11;54.9840812683;141.09664917;28;127.729751348;
104;15;39.3366622925;119.713386536;16;77.64625144;11;56.1472854614;143.212249756;24;129.495006204;
105;16;40.4756240845;122.913719177;9;94.8848295212;11;57.4494972229;145.604446411;24;131.320650578;
106;16;42.4756240845;125.711212158;10;97.6189466715;12;57.6320648193;148.008300781;19;133.193921208;
107;17;45.2000007629;132.827270508;5;100.225167274;12;57.819393158;151.421508789;18;135.099297643;
108;17;48.2000007629;134.093048096;3;102.664446354;12;57.009929657;150.841461182;20;138.018910766;
109;17;51.2000007629;136.352249146;5;104.912056923;12;59.1722412109;151.265441895;21;139.973261714;
110;17;54.0706062317;138.604187012;7;106.958134413;12;62.3362197876;153.69052124;24;141.903411627;
111;17;56.1636657715;139.848297119;7;108.805823922;12;64.607963562;153.113922119;28;143.789793015;
112;17;57.5474815369;141.084075928;9;110.467941761;12;64.7734832764;155.532806396;27;145.614575744;
113;18;58.6223144531;142.311187744;9;111.963238597;13;65.9349136353;158.944610596;31;147.362700105;
114;18;59.6886062622;143.529342651;10;113.313080311;13;67.9891662598;159.346908569;31;149.022602081;
115;18;60.7469062805;144.73840332;11;114.771710753;13;67.2411193848;162.737609863;31;150.586554289;
116;18;61.7978591919;146.938278198;13;117.728351831;14;68.4577484131;166.11491394;30;152.050608158;
117;17;60.8421440125;143.430145264;13;117.313435435;15;68.6902160645;167.477401733;31;156.364174724;
118;16;61.2749977112;145.925445557;14;119.827092528;16;69.8139648438;170.823944092;30;157.822983146;
119;16;61.2749977112;148.406921387;16;123.35274291;16;71.64818573;175.153747559;31;160.22034359;
120;16;67.2525482178;153.857940674;18;126.122152567;16;72.4220275879;177.519439697;30;161.620101929;
121;15;62.4872169495;154.26335144;18;113.927919149;17;73.5365829468;180.851455688;30;177.969499111;
122;15;63.892791748;155.78326416;22;116.767502904;17;79.7181015015;181.888977051;32;180.272794247;
123;15;65.1767578125;157.98588562;17;119.642032981;17;85.8681259155;183.927185059;28;181.48504281;
124;15;66.4642028809;159.657302856;15;122.555963755;17;91.9453430176;185.966064453;28;182.608374;
125;15;67.7555999756;161.268035889;17;125.516235113;17;97.7973022461;189.03465271;30;183.725836635;
126;15;69.0516204834;162.812072754;19;128.530897856;17;104.110069275;189.674743652;32;184.727807403;
127;15;69.453086853;164.284957886;21;131.607161999;17;109.395935059;190.715393066;34;185.716237664;
128;15;69.7607192993;165.683547974;22;134.74889183;17;114.57611084;192.756561279;36;186.701603055;
129;15;71.044418335;164.701080322;23;137.9536798;17;114.857765198;193.798202515;38;187.679427505;
130;15;70.3953704834;166.681472778;24;141.209896564;17;119.136260986;193.840270996;39;188.645415068;
131;15;70.7209854126;168.620559692;24;144.465407372;17;124.410453796;195.164550781;40;189.595565081;
132;15;71.9929351807;166.396179199;25;147.473874569;17;127.179283142;194.273605347;41;190.526278138;
133;15;71.4242019653;168.14074707;27;150.429876328;17;128.44178772;196.385101318;44;191.434431672;
134;15;72.7587356567;170.850494385;28;153.317895174;17;132.697113037;194.780731201;44;192.31744051;
135;15;74.0857086182;170.522720337;29;156.078477859;17;134.944534302;194.963012695;54;193.173279047;
136;14;70.6122512817;165.15574646;30;152.503693104;19;137.150527954;195.149475098;46;199.956471682;
137;14;69.8503723145;167.735824585;29;154.593145609;19;135.413406372;206.168060303;46;200.914689541;
138;14;74.0022888184;161.821289062;27;156.458697319;19;136.634063721;214.473205566;42;201.779470682;
139;14;74.2458724976;162.906982422;25;158.095809221;19;136.476501465;222.7837677;42;202.613765955;
140;15;75.409576416;166.992721558;23;159.513927698;19;135.969573975;229.682647705;45;203.417262554;
141;15;81.4273071289;162.078292847;24;160.732067585;19;134.202041626;233.06072998;48;204.190012693;
142;15;82.9278488159;163.163482666;22;161.774269581;19;135.400024414;238.443359375;47;204.932367086;
143;15;85.9809417725;167.248077393;22;162.553454876;19;136.587905884;243.829818726;47;205.644907236;
144;15;89.0024719238;167.331878662;23;163.113182545;19;138.765869141;247.21937561;44;206.328387737;
145;15;88.051651001;165.414703369;26;163.426074743;19;138.934234619;250.611236572;46;208.955263138;
