Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
81;6;27.2262878418;46.0;16;57.8317553997;8;22.0499992371;63.1234130859;16;91.5556094646;
82;6;28.0013961792;44.0;17;58.1329376698;8;22.0;66.3116149902;17;92.5466330051;
83;6;25.2704925537;47.0;17;59.4339704514;8;22.0;69.5264205933;17;93.5353825092;
84;6;27.7867336273;46.0;17;59.7743835449;8;24.0;69.3116149902;17;94.436678648;
85;6;28.1024646759;49.0;18;62.6957073212;8;26.0;70.3116149902;18;95.2689316273;
86;6;27.1829624176;50.0;18;65.1189320087;8;28.0;71.3116149902;19;97.1703100204;
87;6;26.0665073395;52.6996536255;18;67.1098018885;8;28.0;75.3116149902;20;98.3177410364;
88;6;27.0918979645;55.7845115662;19;68.7449151278;8;30.0;77.3116149902;20;99.5556550026;
89;6;28.7343177795;55.7845115662;20;69.9270410538;8;32.0;80.3116149902;21;100.879487872;
90;7;27.9379196167;58.7845115662;19;70.7948908806;8;33.75;82.8605270386;23;102.282002568;
91;7;27.9645671844;56.7845115662;19;70.2176198959;10;34.75;86.8605270386;22;103.753521681;
92;6;27.983001709;55.7845115662;20;69.7223471403;11;33.75;88.8605270386;21;105.282429695;
93;6;26.0187263489;56.7845115662;20;69.300552249;11;33.75;91.8605270386;21;106.855901718;
94;6;25.0461158752;57.1377334595;21;68.9445261955;11;33.75;94.8605270386;21;108.460740805;
95;6;25.2938766479;55.5809936523;21;68.6472916603;11;34.75;97.8605270386;19;110.084167004;
96;6;24.6837692261;53.6258239746;22;68.4025428295;11;34.7999992371;101.860527039;18;111.714404106;
97;6;25.2938766479;53.6258239746;22;68.2045699358;11;35.7999992371;103.860527039;20;113.340936184;
98;6;24.2938766479;51.6258239746;22;68.0482058525;11;34.7999992371;108.860527039;21;114.954408646;
99;6;24.2938766479;50.6258239746;23;67.9287745953;11;35.7999992371;110.860527039;21;116.54622221;
100;5;23.2938766479;46.2726020813;23;66.0076732635;12;35.7999992371;112.860527039;20;119.885074854;
