Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
1;1;6.0;14.0;4;20.0;1;6.0;12.6999998093;4;21.0;
2;1;7.0;13.0;6;20.0;1;7.0;11.6999998093;5;21.0;
3;1;8.0;12.0;6;20.0;1;8.0;10.6999998093;5;21.0;
4;1;8.0;11.0;6;20.0;1;8.14999961853;10.5;5;21.0;
5;2;8.0;10.3000001907;5;21.0;1;8.14999961853;10.5;4;21.0;
6;2;9.22500038147;10.0;5;21.0900000334;1;9.14999961853;10.5;4;21.0;
7;2;9.74524974823;10.0;5;21.1871190071;1;9.72500038147;10.5;4;21.0;
8;2;9.76710128784;10.0;5;21.7036092281;1;9.72500038147;10.5;4;21.4200000763;
9;2;9.88331222534;10.1999998093;5;22.1564130783;1;9.81949996948;10.7100000381;4;21.758436203;
10;2;9.98519229889;10.3632001877;5;22.557236433;1;9.8956489563;10.8792181015;4;22.0;
11;2;10.075378418;10.4951858521;5;23.8035871983;1;9.94999980927;11.0;4;23.5400009155;
12;2;10.3558073044;11.0209560394;5;24.8916251659;1;10.296500206;11.7700004578;5;24.8252849579;
13;2;12.1677207947;11.4571752548;5;25.8364036083;1;11.9499998093;12.4126424789;5;25.8616695404;
14;2;14.1677207947;11.8107032776;5;26.6592981815;1;12.9499998093;12.9308347702;5;26.6732940674;
15;2;16.1677207947;12.0916318893;5;27.3839819431;1;13.9499998093;13.3366470337;5;27.2939033508;
16;2;17.3441429138;12.3113050461;5;28.0334718227;1;14.9499998093;13.6469516754;5;27.759563446;
17;2;18.4139690399;12.4808797836;5;28.407397747;1;15.9499998093;13.879781723;5;28.0;
18;2;19.4894981384;12.5;6;28.7683298588;1;16.9500007629;14.0;5;28.0;
19;2;20.4728736877;12.5;6;29.1538929939;1;17.9500007629;14.0;5;28.0;
20;2;20.5596256256;12.5;6;29.562889576;1;18.2999992371;14.0;5;28.0;
21;2;20.6516494751;12.5;6;29.9934945107;1;18.2999992371;14.0;5;28.0;
22;3;20.7485351562;12.5;6;30.4432339668;1;18.2999992371;14.0;5;28.0;
23;3;20.8497276306;12.5;6;30.9089989662;1;18.2999992371;14.0;6;28.0;
24;3;20.9545249939;12.5;6;31.3870959282;1;18.2999992371;14.0;6;28.0;
25;3;19.625;13.5;6;31.8733391762;1;18.2999992371;14.0;6;28.0;
26;3;19.625;14.5;6;32.36317873;1;18.2999992371;14.0;7;28.0;
27;3;19.625;15.445271492;6;32.8518595695;1;18.2999992371;14.0;7;28.0;
28;3;19.625;15.6407442093;7;33.3346033096;1;18.2999992371;14.0;7;28.0;
29;3;17.625;17.6407432556;7;33.8067913055;1;18.2999992371;14.0;7;28.0;
30;3;16.625;19.6407432556;7;34.2641468048;1;18.2999992371;14.0;7;28.0;
31;3;15.625;21.6407432556;7;34.7028827667;1;18.2999992371;14.0;7;28.0;
32;4;14.625;23.2920188904;6;35.1198272705;1;18.2999992371;14.0;7;28.0;
33;4;14.0;24.5838794708;6;36.5124940872;1;18.2999992371;14.0;7;28.0;
34;4;15.0;25.858745575;6;36.929117918;1;18.2999992371;14.0;7;28.0;
35;4;16.0;27.1153831482;7;37.3206171989;1;18.2999992371;14.0;7;28.0;
36;4;17.0;28.3530502319;7;37.6866229773;1;18.2999992371;14.0;7;28.0;
37;4;18.0;29.571472168;7;38.0273476839;1;18.2999992371;14.0;7;28.0;
38;4;19.0;30.7707824707;7;38.3434948921;1;18.2999992371;14.0;7;28.0;
39;4;19.2857437134;31.9514656067;7;38.6361584663;1;18.2999992371;14.0;8;28.0;
40;4;19.2992591858;33.1142807007;8;38.906722188;1;18.2999992371;14.0;8;28.0;
41;4;19.3132362366;34.2601966858;8;40.1567665339;1;18.2999992371;14.0;8;28.0;
42;5;21.0;34.2601966858;7;40.47798419;1;18.2999992371;14.0;8;28.0;
43;5;21.3425559998;35.2601966858;8;40.7777622938;1;18.2999992371;14.0;7;28.0;
44;5;21.6249961853;37.2601966858;9;40.9525188208;1;18.2999992371;14.0;7;28.0;
45;5;22.2906417847;37.2601966858;9;41.1370716095;1;18.2999992371;14.0;8;28.0;
46;6;22.7058410645;35.2601966858;10;41.3317189217;1;18.2999992371;14.0;9;28.0;
47;7;24.0;34.2601966858;9;41.5367203951;1;18.2999992371;14.0;10;28.0;
48;7;26.3721885681;34.5;10;41.7522876263;1;18.2999992371;14.0;10;28.0;
49;7;27.9249992371;35.5;10;41.9785747528;1;18.2999992371;15.0;10;28.0;
50;7;29.3613471985;36.5;10;43.2156670094;1;18.2999992371;16.0;10;28.0;
51;7;31.0215206146;38.5;10;43.4635708332;1;18.2999992371;17.0;11;28.0;
52;7;32.5543022156;38.5;10;43.7222020626;1;18.2999992371;18.0;12;28.0;
53;7;31.5499992371;40.5;11;45.9913768768;1;18.2999992371;19.0;12;28.0;
54;7;34.6730575562;40.5;11;46.490801096;1;18.2999992371;19.0;13;28.0;
55;7;35.5499992371;44.5;13;47.0226129293;1;18.2999992371;19.0;14;28.0;
56;9;36.7827072144;46.1807327271;10;62.58808887;1;18.2999992371;19.0;14;28.0;
57;9;36.5499992371;50.2422790527;9;63.9383900166;1;18.2999992371;19.0;14;28.0;
58;9;38.1621055603;52.4000015259;9;65.2438951731;1;18.2999992371;19.0;16;28.0;
59;9;39.3760185242;54.4000015259;9;66.5045725107;1;18.2999992371;19.0;16;28.0;
60;8;35.5397033691;50.5579223633;8;50.2072223425;2;18.2999992371;19.0;13;45.0072898865;
61;8;35.9957962036;50.6545562744;9;50.9545712471;2;19.2999992371;20.0;14;45.5162696838;
62;9;36.5605239868;51.4000015259;8;52.7391808033;2;20.2999992371;21.0;14;45.9513263702;
63;9;38.7345809937;49.4000015259;8;53.600454092;2;21.2999992371;22.0;15;46.3190898895;
64;9;39.1565628052;52.4000015259;8;54.4984605312;2;22.2999992371;23.0;15;46.6270179749;
65;9;40.488986969;52.4000015259;12;55.4315018654;3;23.2999992371;24.0;14;61.8827629089;
66;9;39.1657485962;54.4000015259;12;58.0902421474;3;23.2999992371;26.0;14;62.75;
67;9;38.9467468262;58.9179992676;12;60.5439997911;4;24.5749988556;29.0;13;64.4193744659;
68;9;39.0912704468;61.3261756897;12;62.8239920139;4;25.5749988556;32.0;15;65.1672898531;
69;11;38.4548454285;61.641784668;12;64.9620723724;5;26.5749988556;36.0;14;66.8600136042;
70;11;40.8114738464;57.8827819824;12;66.8382700682;5;27.5749988556;40.0;15;67.6654502153;
71;11;39.7206878662;59.9917068481;13;68.530375123;5;28.2749996185;43.0;15;68.4570057392;
72;11;41.9013595581;57.0105285645;14;70.2117184401;5;29.2749996185;45.0;16;69.2481324673;
73;11;39.6966285706;59.029499054;15;71.763442874;5;30.2749996185;47.0;16;70.0525892973;
74;12;38.8517494202;62.0486068726;14;73.2642052174;5;31.2749996185;48.0;18;70.7900691032;
75;12;37.8757324219;63.0678482056;14;75.7480597496;5;32.2750015259;49.0;18;71.4875047207;
76;12;38.8958587646;64.0486068726;14;77.2439867258;6;32.8249969482;50.0;19;72.2671072483;
77;12;41.939491272;64.0486068726;15;78.7030529976;6;32.8249969482;51.0;20;73.1327624321;
78;12;45.4930725098;65.0486068726;15;80.1164103746;6;32.8249969482;52.0;20;76.2094733715;
79;12;44.4051322937;69.0486068726;16;81.4767361879;6;33.2097473145;53.0;21;79.0033283234;
80;12;41.0934257507;75.0486068726;18;82.7783834934;6;33.53074646;54.0;22;81.5823259354;
81;13;39.7531166077;79.0486068726;17;84.0174022913;6;34.7952003479;52.0;23;83.76577425;
82;13;38.8625144958;83.0486068726;18;85.1914643049;6;34.0107727051;53.0;24;85.8208050728;
83;13;39.2245674133;84.0486068726;17;86.2997024059;6;34.1749992371;54.0;24;87.4815254211;
84;13;39.92918396;87.0486068726;17;87.3424999714;6;34.1749992371;55.0;25;89.2133879662;
85;13;40.9204673767;89.0486068726;18;88.3212571144;6;34.1749992371;55.0;25;90.9903841019;
86;13;40.0076217651;94.0486068726;19;89.2155730724;6;34.1749992371;55.0;25;92.7829055786;
87;14;40.4574890137;98.0486068726;19;89.9754000902;6;34.1749992371;57.0;26;94.5595312119;
88;14;40.8935813904;102.048606873;21;90.6881917715;6;34.1749992371;58.0;26;96.2891397476;
89;14;42.6695289612;105.048606873;20;91.2781108618;6;34.1749992371;59.0;26;97.943066597;
90;14;41.7134819031;108.366912842;20;91.7660195827;6;34.1749992371;60.0;29;99.4969911575;
91;15;42.7372055054;111.387161255;21;92.2349978685;6;34.1749992371;60.0;30;100.93229866;
92;15;41.7594261169;115.283096313;22;92.6852412224;6;34.1749992371;60.0;30;102.236763;
93;15;41.7801933289;118.364250183;23;94.1170723438;6;34.1749992371;60.0;30;103.404531479;
94;15;43.7995605469;120.726455688;24;94.5127288103;6;34.1749992371;60.0;32;104.435515404;
95;15;45.7999992371;123.837356567;26;94.8976002932;6;34.1749992371;60.0;32;105.334379196;
96;17;46.2750701904;126.947265625;24;95.2739803791;6;35.1749992371;59.0;32;106.109331131;
97;17;46.314868927;129.126815796;25;96.5529481173;6;36.1749992371;59.0;32;106.770908356;
98;17;47.3330612183;132.294799805;26;96.9016125202;7;37.1749992371;59.0;25;122.330884933;
99;18;48.3493156433;134.461700439;29;97.2570068836;7;39.1749992371;60.0;25;123.763217926;
100;18;48.3662834167;136.62727356;31;97.6191188097;7;41.1749992371;61.0;25;124.946123123;
101;19;48.3839759827;138.791305542;30;97.9879291058;7;40.1749992371;64.0;24;125.854377747;
102;19;48.4024009705;140.953598022;30;98.3634061813;7;40.1749992371;67.0;25;126.594552994;
103;20;48.0499992371;143.113922119;29;98.7455025911;7;40.1749992371;70.0;24;127.227781296;
104;20;48.0499992371;145.272125244;30;100.563590169;7;40.1749992371;72.0;24;127.760816574;
105;20;48.2119979858;147.830383301;31;102.453830719;7;41.1749992371;74.0;22;128.203296661;
106;20;48.3744544983;150.405303955;31;104.406165361;7;41.1749992371;76.0;21;128.566289902;
107;20;49.5350189209;149.994216919;31;106.410118341;7;41.1749992371;77.0;21;128.861150742;
108;21;50.6914138794;150.594268799;32;109.455258846;7;41.1749992371;78.0;20;129.0;
109;21;52.841545105;152.202377319;33;112.591559172;7;41.1749992371;79.0;20;129.0;
110;21;55.9836120605;154.815292358;34;115.792564154;7;39.1749992371;83.0;21;129.0;
