Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
22;2;20.7485351562;12.5;4;30.4432339668;3;22.0880966187;14.0;6;36.6665449142;
23;2;20.8497276306;12.5;4;30.9089989662;3;22.2499713898;14.0;6;37.3887672424;
24;2;20.9545249939;12.5;4;31.3870959282;3;22.4124717712;14.0;7;38.1033678055;
25;2;21.0620956421;12.5;4;31.8733391762;4;22.5732574463;14.0;6;38.8001594543;
26;2;21.1715011597;12.5;4;32.36317873;4;22.7300338745;14.0;6;39.4697523117;
27;2;21.2817153931;12.5;4;32.8518595695;4;22.8806934357;14.0;6;40.1040582657;
28;2;21.3916683197;12.5;4;33.3346033096;4;23.0234127045;14.0;6;40.6966657639;
29;2;17.625;14.5;4;33.8067913055;4;23.1567497253;14.0;6;41.2430458069;
30;2;16.625;16.5;4;34.2641468048;4;21.2796840668;15.0;6;41.7405805588;
31;2;15.625;18.5;4;34.7028827667;4;20.3916301727;16.0;6;42.1884441376;
32;2;14.625;20.5;4;35.1198272705;4;19.4923992157;17.0;7;42.5873603821;
33;2;14.0;22.5;5;35.5124940872;4;18.5821552277;18.0;7;42.9393005371;
34;2;14.0;24.5;6;35.8791179657;4;17.6613426208;19.0;7;43.2471542358;
35;2;14.0;26.5;6;36.2186422348;4;17.4306106567;20.0;7;43.5144128799;
36;2;14.0;28.3530502319;7;36.530673027;4;17.4907436371;21.0;7;43.744893074;
37;2;14.0;29.571472168;7;36.8154029846;4;17.5426006317;22.0;6;43.9425086975;
38;3;15.0;31.4707832336;8;38.0735216141;4;17.587064743;23.0;6;44.0;
39;3;16.0;31.9514656067;8;38.3561151028;4;17.6000003815;24.0;6;44.0;
40;3;16.2362499237;33.1142807007;8;38.6165413857;4;17.6000003815;25.0;6;44.0;
41;3;16.2479438782;34.2601966858;9;38.8564122915;4;17.6000003815;26.0;7;44.0;
42;3;16.2600879669;35.3903236389;9;39.0774546862;4;17.6000003815;27.0;7;44.0;
43;3;16.272687912;36.505859375;10;39.269973278;4;18.6000003815;25.0;7;44.0;
44;4;16.2857437134;37.5999984741;8;54.3300433159;4;17.6000003815;26.0;7;44.0;
45;5;18.2992591858;36.5999984741;6;55.1421557665;5;19.6000003815;26.0;7;45.0;
46;5;19.3132343292;35.5999984741;7;55.8756786585;5;21.6000003815;27.0;7;45.1599999666;
47;5;20.0;35.5999984741;7;56.5297640562;5;22.6000003815;28.0;8;45.3437439203;
48;5;22.0;35.6657295227;7;57.1069129705;5;23.6000003815;29.0;8;45.5541238785;
49;5;25.2828941345;35.5657310486;9;57.6121068001;5;24.6000003815;30.0;8;45.7941719294;
50;5;27.2986755371;36.5657310486;9;58.0519351959;5;25.6000003815;29.8970870972;7;46.0669906139;
51;5;29.3148899078;37.5657310486;9;58.4338064194;5;25.8999996185;29.0;7;46.375654459;
52;5;30.919631958;38.5;9;59.7653138638;5;25.8999996185;29.0;7;46.7230784893;
53;5;32.5898284912;40.5;10;60.0000640154;5;25.8999996185;29.0;9;47.1118502617;
54;5;34.25;40.8720436096;10;60.1204333305;5;25.8999996185;29.0;10;47.544028759;
55;5;34.25;40.9274749756;10;60.2435724735;5;25.8999996185;29.0;10;48.0209121704;
56;5;34.7270050049;39.5;10;60.3693827391;6;26.8999996185;30.0;9;49.5427899361;
57;6;34.7455101013;39.5;8;60.4977530241;6;27.8999996185;31.0;9;50.2686949968;
58;6;34.7643280029;39.5;8;60.6285603046;6;27.8999996185;32.0;9;51.0599294901;
59;6;34.7834320068;38.6319732666;9;60.7616696358;6;27.8999996185;33.0;10;51.9153132439;
60;6;34.25;39.6743354797;9;60.8969349861;6;28.8999996185;34.0;10;52.8321162462;
61;6;34.25;40.4984588623;9;61.034199357;6;29.483537674;34.8970870972;11;53.8060586452;
62;6;34.25;40.6044158936;11;61.1732960939;6;29.6412906647;35.033493042;11;54.8314325809;
63;6;34.8621063232;38.8075447083;11;61.3140490055;6;30.3370723724;34.0;12;55.9013373852;
64;6;34.8821792603;38.8539276123;11;62.4562737942;6;29.9651069641;35.0;12;57.0080084801;
65;6;35.9023475647;39.9012527466;11;62.629778862;7;30.1266365051;35.5559234619;11;58.1431946754;
66;7;36.25;41.9495010376;10;62.804957509;7;30.2848129272;35.7720146179;12;59.2985134125;
67;7;36.4886322021;43.9986305237;11;62.9816000462;7;31.3421649933;34.0;12;60.4657406807;
68;7;37.2087059021;43.0486068726;11;65.1648226976;7;31.6047916412;34.0;12;61.6369800568;
69;7;36.9889984131;45.6303634644;11;66.9970262051;7;31.8683204651;34.0;12;64.4774389267;
70;7;37.3956642151;47.1049537659;13;68.5248020887;7;32.5074234009;34.4199981689;11;67.0377492905;
71;7;38.5002975464;45.4895820618;16;69.7974741459;7;31.6017971039;35.7314720154;12;69.3551874161;
72;7;38.7880859375;45.8021354675;16;70.6989318132;7;32.9392738342;34.957901001;12;71.2227602005;
73;7;38.9859924316;45.9850692749;15;71.1485570669;7;32.1663093567;36.0;12;73.9173364639;
74;7;39.0633659363;46.080242157;15;71.5729094744;7;34.3479804993;36.0;12;75.5568318367;
75;7;37.1344604492;47.1777763367;15;72.8638678789;7;36.500579834;37.0;14;76.939160347;
76;7;37.174987793;49.2775230408;16;73.1712465286;7;35.3113098145;39.0;15;78.2464379072;
77;7;37.2052001953;51.3793144226;14;73.4831998348;7;34.256980896;40.0;15;79.4691848755;
78;7;36.4879760742;53.482963562;16;73.7994325161;7;34.7308807373;42.0;16;80.6002060175;
79;7;35.5328063965;55.5882720947;17;74.1196290255;7;33.7471351624;41.0;16;81.6301716566;
80;9;35.2781639099;57.6950149536;12;91.6934565306;7;33.9113388062;42.0;16;82.3881058693;
81;9;35.6749992371;55.6950149536;13;93.3574390411;7;33.9290351868;41.0;17;83.0804721117;
82;9;39.3704071045;54.0;14;95.5150635242;8;34.2024002075;42.0;17;83.7063648701;
83;9;40.4348068237;54.0;13;97.491728425;8;34.2215499878;43.0;17;84.2675036192;
84;10;40.4933433533;55.0;8;114.256610632;8;34.9101867676;44.0;17;84.7676075697;
85;10;40.5468025208;57.0;8;116.852370501;8;35.0227127075;45.0;17;85.2117505074;
86;10;39.6029548645;61.0;9;119.145840883;8;35.1226425171;46.0;19;85.6057612896;
87;10;39.6618118286;65.0;10;122.150742054;8;35.2112960815;47.0;20;85.9557368755;
88;10;43.7233695984;64.0;10;124.043323636;9;36.2900428772;49.0;19;87.2278065681;
89;10;43.7875900269;69.0;10;125.726951361;9;37.3512573242;51.0;18;87.5141216516;
90;10;45.1515922546;73.0;13;127.063022017;9;37.6406745911;53.0;18;87.833304882;
91;10;46.2645683289;77.0;15;128.212963104;9;37.7124938965;55.0;18;88.1894568205;
92;10;47.3857002258;80.4764099121;16;129.299718976;9;37.7926254272;57.0;19;89.5869477987;
93;10;48.5153884888;78.4764099121;17;130.322071314;9;38.8820610046;59.0;17;90.0703134537;
94;10;48.7790145874;78.4764099121;17;131.226997375;9;39.9818191528;61.0;15;90.6052775383;
95;10;48.8018722534;81.4764099121;19;132.032445908;9;39.7459602356;64.0;16;91.1961586475;
96;12;49.9591903687;84.4764099121;15;132.877547026;9;39.782245636;67.0;16;91.8467472792;
97;13;50.6075286865;85.4764099121;14;151.011924744;9;39.8190917969;70.0;16;92.5599306822;
98;13;54.3165893555;86.0;14;153.788764238;9;39.856426239;72.0;18;93.3372528553;
99;13;56.3995437622;88.0;15;156.446606159;9;40.8941879272;71.0;18;94.1784396172;
100;14;57.482963562;90.0;15;182.934737206;10;39.9323120117;73.0;16;110.080934286;
