Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
23;2;20.496137619;12.5;6;29.263862133;3;22.2499713898;14.0;4;37.3887672424;
24;3;20.5843696594;12.5;5;29.6789975166;4;22.4124717712;14.0;3;38.1033678055;
25;3;20.6777744293;12.5;5;30.1151270866;4;22.5732574463;14.0;3;38.8001594543;
26;3;20.7759037018;12.5;5;30.5695996284;4;22.7300338745;14.0;3;39.4697523117;
27;3;20.8781604767;12.5;5;31.0391392708;4;22.8806934357;14.0;3;40.1040582657;
28;3;20.9838066101;12.5;5;31.5199065208;4;23.0234127045;14.0;3;41.6966657639;
29;3;19.0919799805;13.5;5;32.007601738;4;24.1567497253;14.5;3;42.4030457735;
30;4;18.2017097473;14.5;4;32.4976010323;4;23.2796840668;15.5799999237;3;43.0843244791;
31;4;15.625;16.5;4;32.9851250648;4;22.6939735413;16.0;3;43.7425680161;
32;4;14.625;18.5;4;33.465420723;4;21.4923992157;17.7770614624;3;44.3815323114;
33;4;14.0;20.5;3;33.9339466095;4;20.5821552277;18.8970851898;3;45.006291151;
34;4;14.0;22.5;3;34.3865451813;4;20.1264152527;19.0;3;45.6228086948;
35;4;14.0;24.5;3;34.8195896149;4;19.9651317596;20.0;3;46.2374913692;
36;4;14.0;26.5;3;35.2300891876;4;19.4907436371;22.0;3;46.8567433357;
37;4;14.0;28.5;4;35.6157541275;4;19.5426006317;23.5559253693;3;47.4865374565;
38;4;14.0;29.9310283661;4;35.9750175476;4;20.3844718933;23.0;4;48.0209121704;
39;4;14.0;31.1825122833;6;36.307009697;4;19.6000003815;25.0;4;48.5427899361;
40;4;14.0;32.4149055481;6;36.6115064621;4;19.6000003815;27.0;5;49.1086950302;
41;4;14.0;33.6280555725;5;36.8888463974;4;20.6000003815;26.0;5;49.7161855698;
42;4;14.0;34.8221931458;5;37.1398382187;4;20.8861427307;27.0;6;50.3611893654;
43;4;14.0;35.9978866577;5;37.3656587601;4;22.0312690735;25.0;7;51.0379443169;
44;4;14.0;37.155960083;4;37.5677556992;4;21.6000003815;26.0;7;51.7390680313;
45;4;14.0;38.2974281311;16;37.747756958;4;23.6000003815;27.0;8;52.4557781219;
46;5;15.0;36.4234313965;8;52.9073896408;4;25.5025501251;28.0;9;53.1782588959;
47;5;15.0;37.5351715088;8;53.75;4;26.6651077271;29.0;10;53.8961582184;
48;5;18.0;34.5351715088;9;54.4193744659;4;27.8266372681;30.0;11;54.5991659164;
49;5;21.0;33.5351715088;9;55.0072898865;4;28.2848129272;29.0;11;55.2776012421;
50;5;23.9249992371;32.5351715088;10;55.5162696838;4;28.4374599457;29.0;12;55.9229507446;
51;5;25.9249992371;32.5;10;55.9513263702;4;28.5826644897;29.0;12;56.5282850266;
52;5;27.9249992371;32.5;12;56.3190898895;4;28.7188644409;29.0;14;57.088514328;
53;5;29.5499992371;31.5;11;56.6270179749;4;28.84491539;29.0;15;57.6004695892;
54;5;30.5499992371;30.5;11;56.8827629089;4;28.960105896;29.0;15;58.0628213882;
55;5;31.5499992371;29.5;11;57.0;4;29.0641345978;29.0;16;58.4758720398;
56;5;32.5499992371;28.5;10;57.0;4;29.1570701599;29.0;16;58.8412618637;
57;5;33.5499992371;27.5;10;57.0;4;29.2392845154;29.0;16;59.1616458893;
58;5;33.8250007629;27.5;8;57.0;4;29.3113708496;29.0;17;59.4403705597;
59;5;33.8250007629;27.5;8;57.0;4;29.3740825653;29.0;17;59.6811828613;
60;5;33.8250007629;27.5;7;57.0;4;29.4282646179;29.0;18;59.8879890442;
61;5;33.8250007629;27.5;8;57.0;4;29.4747962952;29.0;18;60.0;
62;5;31.8250007629;28.5;9;57.0;4;29.5;29.0;19;60.0;
63;5;30.8250007629;29.5;8;57.0;4;29.5;29.0;19;60.0;
64;5;29.8250007629;30.5;8;57.0;4;29.5;29.0;19;60.0;
65;5;29.5499992371;31.5;9;57.0;4;29.5;29.0;19;60.0;
66;5;29.5499992371;32.5;9;57.0;4;29.5;29.0;20;61.7999992371;
67;5;29.5499992371;33.5;10;57.0;4;29.9049987793;29.4200000763;20;63.2535362244;
68;5;29.5499992371;34.5;12;57.0;4;30.23204422;29.7314720154;20;64.417591095;
69;5;29.5499992371;35.5;13;57.0;4;30.4939575195;29.9579029083;20;65.1052589417;
70;5;29.5499992371;36.5;13;57.0;4;30.648683548;30.0;20;65.6133613586;
71;5;29.5499992371;37.5;11;58.9600000381;4;28.7058448792;31.0;21;66.0;
72;5;27.7750015259;40.0;11;60.5650310516;4;29.7493419647;30.0;21;66.0;
73;5;28.9505004883;40.3899993896;11;61.8619127274;4;30.7493419647;30.0;21;66.0;
74;5;27.1592674255;42.6872596741;10;62.9002161026;5;28.8500003815;31.0;20;66.0;
75;5;27.1592674255;40.6872596741;13;63.5640974045;5;25.8500003815;33.0;21;66.0;
76;5;28.1592674255;40.6872596741;14;63.773223877;5;23.8500003815;35.0;21;66.0;
77;5;29.1592674255;40.6872596741;14;63.9544582367;5;21.8500003815;35.0;21;66.0;
78;6;29.5240211487;40.6872596741;14;64.0;5;21.7999992371;36.0;19;66.0;
79;6;27.2490215302;41.6872596741;16;64.0;5;21.7999992371;38.0;20;66.0;
80;8;26.0897541046;42.6872596741;14;79.0;5;22.75;40.0;20;66.0;
81;9;26.7250003815;44.6872596741;12;92.7999992371;5;22.75;42.0;21;66.0;
82;9;26.7250003815;49.6872596741;13;94.5518493652;5;22.75;44.0;21;66.0;
83;9;26.7250003815;54.6872596741;13;96.1399803162;5;22.75;46.0;23;66.0;
84;9;26.7250003815;59.6872596741;13;97.5536355972;5;22.75;48.0;23;66.0;
85;9;27.0;64.6872558594;14;98.7913484573;5;22.75;50.0;24;66.0;
86;9;28.0;69.6872558594;14;99.8592147827;5;22.75;52.0;23;66.0;
87;9;29.0;73.6872558594;14;100.768806458;6;22.75;54.0;25;66.0;
88;9;30.0;77.6872558594;15;101.535085678;6;22.75;56.0;25;66.0;
89;9;31.0;81.6872558594;18;102.174617767;6;22.75;58.0;25;66.0;
90;9;32.0;85.6872558594;18;102.605464935;6;23.75;61.0;24;67.0;
91;9;33.0;89.6872558594;19;102.850978851;6;24.75;64.0;24;67.1799999475;
92;9;34.0;93.6872558594;23;103.0;6;25.015499115;67.0;24;67.3902759552;
93;9;35.0;97.6872558594;26;103.0;6;26.0628128052;67.0;24;68.6350997686;
94;9;37.0;98.6872558594;31;103.0;6;26.1178970337;71.0;26;68.9790331125;
95;9;37.0;102.687255859;31;103.0;6;28.1817817688;71.0;26;69.3697865009;
96;9;39.0;103.687255859;34;103.0;6;29.2555351257;71.0;26;69.812197566;
97;10;40.0;104.687255859;34;103.0;6;29.3402290344;74.0;28;70.3108897209;
98;10;40.0;108.687255859;35;103.0;7;30.75;75.0;29;70.8699673414;
99;10;42.0;109.687255859;38;103.0;7;31.0493144989;75.0;30;71.4926365614;
100;11;42.2000007629;110.387260437;41;120.0;7;30.0662841797;78.0;31;72.180762291;
