Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
66;9;41.6240005493;62.6990013123;15;102.914298654;6;25.8999996185;29.0;18;60.0;
67;9;46.2500152588;64.4218902588;15;105.349298596;6;25.8999996185;29.0;19;61.0;
68;9;46.2338027954;68.9933929443;17;107.464147806;7;26.8999996185;30.0;18;61.0399999619;
69;9;47.8835067749;70.4394302368;17;109.116447568;7;25.8999996185;32.0;18;61.0811839104;
70;9;47.4299964905;74.4859695435;18;109.988548279;7;27.8999996185;32.0;19;62.9451764822;
71;11;46.3053016663;76.6999969482;16;110.882800937;7;27.8999996185;34.4199981689;19;64.4657615423;
72;11;44.6013526917;77.515586853;18;111.69700551;7;30.2291622162;34.7314720154;19;65.6999772787;
73;11;44.7392921448;78.5305480957;20;112.526835322;7;28.619594574;35.957901001;19;66.4609670639;
74;11;43.0621490479;81.5456085205;20;113.422773719;7;29.6550350189;35.0;20;67.0455895662;
75;12;44.0784950256;78.560760498;20;114.388524413;8;28.0722503662;36.0;19;67.5119713545;
76;13;45.0840377808;78.6999969482;20;115.425759315;8;29.0901947021;35.0;20;68.5949487686;
77;14;43.878364563;77.6999969482;19;116.5332582;8;30.75;36.7974739075;20;68.7411564589;
78;14;43.9749984741;78.6999969482;20;117.70608139;8;27.75;39.8405761719;20;68.893538475;
79;15;43.6038475037;80.6221694946;19;142.934936404;8;26.75;42.8852882385;20;69.0521264076;
80;15;40.9749984741;88.6999969482;19;145.885919094;9;25.75;45.9315834045;19;69.2169251442;
81;15;37.9749984741;94.6999969482;20;148.546973586;9;26.75;47.8852882385;18;69.3879112005;
82;15;37.5999984741;101.699996948;20;150.913477421;9;27.75;49.8852882385;17;69.5650302172;
83;15;45.8321075439;106.699996948;21;153.000383735;9;28.75;52.8852882385;16;69.7481956482;
84;15;50.9000358582;112.699996948;22;154.831492782;9;29.75;55.8852882385;15;69.9372864962;
85;16;52.7231712341;120.40322876;23;156.432127714;9;29.75;58.8852882385;16;70.1321465969;
86;16;53.8397216797;127.41443634;23;157.51325357;9;29.75;61.8852882385;16;70.3325835466;
87;16;54.9439811707;134.42565918;23;158.404123664;9;29.75;64.8852844238;17;70.5383676291;
88;16;56.0330657959;140.436889648;25;159.202151656;9;29.75;67.8852844238;18;70.7492322922;
89;16;57.1128730774;145.448150635;25;159.905471206;9;29.75;70.8852844238;18;70.9648740292;
90;16;58.1832008362;149.554046631;26;160.516678691;9;29.75;73.4706726074;18;71.1849534512;
91;16;59.2443237305;153.581008911;27;162.041701317;9;29.75;75.5303573608;19;71.4090964794;
92;16;61.2968254089;158.607955933;28;162.538596272;9;29.75;77.5906448364;20;71.636895895;
93;16;63.3415107727;163.634841919;29;162.968464613;9;29.75;78.8184509277;20;71.8679141998;
94;17;64.4895019531;168.661682129;28;163.3406744;9;29.75;79.9339599609;21;72.1016860008;
95;17;66.526725769;170.688461304;28;163.563144803;9;29.75;81.0508422852;23;72.3377211094;
96;17;67.5489654541;177.55519104;27;163.665546775;9;30.75;79.1688613892;24;72.5755090714;
97;17;69.5592041016;182.592880249;28;163.769824624;9;29.75;80.2877578735;24;72.8145225048;
98;18;71.5696334839;185.960479736;29;163.87596035;9;29.75;81.4072570801;23;73.0542216301;
99;18;73.5802459717;187.667816162;29;163.9839288;9;30.75;79.5271148682;21;73.2940590382;
100;18;73.8983917236;191.705047607;29;164.093697309;10;30.75;81.6470336914;21;74.5334844589;
101;18;73.9093704224;194.564544678;30;164.205225468;10;31.75;83.766746521;21;74.9519492388;
102;18;74.9205245972;193.669525146;32;164.318464756;10;33.015499115;82.8859710693;22;75.3991878033;
103;19;73.9318466187;195.776260376;33;164.433357596;10;31.75;85.0044555664;22;75.8789418936;
104;19;73.9433364868;197.884689331;34;164.623848319;10;31.75;87.1219177246;23;76.3952594995;
105;19;74.962387085;197.057785034;35;164.81760478;10;31.75;89.9333572388;23;76.9523935318;
106;19;74.9817657471;196.233917236;36;165.014437795;10;31.75;91.0939025879;23;77.5546426773;
107;19;74.0014419556;198.412918091;37;165.214142323;10;31.75;92.2519836426;13;78.2061285973;
108;19;75.0214157104;198.594604492;37;166.416497946;10;31.75;93.4073028564;14;78.9104936123;
109;20;76.0416564941;199.778778076;35;167.681269407;10;32.75;91.5595703125;15;79.6705255508;
110;20;78.5025863647;199.882965088;36;169.011171579;10;31.75;92.7085266113;16;80.4877195358;
111;20;81.1951141357;204.987823486;36;169.498975515;10;31.75;93.8539123535;16;81.3618006706;
112;20;81.3348999023;209.093200684;35;170.947772264;10;32.75;91.9955444336;17;82.2902579308;
113;20;81.5947723389;213.391983032;38;172.287575126;10;31.75;93.1332244873;21;83.2679576874;
114;22;81.7287521362;217.292053223;33;173.537335873;10;31.75;94.266784668;16;84.2869138718;
115;22;81.8537368774;220.060058594;30;175.718759656;10;32.75;92.3961029053;13;85.3362979889;
116;22;83.9718704224;221.714630127;29;176.943710923;10;31.75;93.5210723877;12;86.402759552;
117;22;86.0853729248;224.274658203;32;178.006321192;10;31.75;94.6416168213;13;87.4710669518;
118;23;92.2916717529;221.524841309;31;179.004435897;9;32.75;92.7576828003;13;88.525039196;
119;23;96.382484436;222.839920044;33;180.06529212;9;31.75;93.8692474365;14;90.2231655121;
120;23;101.661979675;221.549606323;34;182.189984083;9;31.75;95.4484405518;14;91.8937063217;
121;23;105.837409973;223.796478271;35;183.438659549;9;32.75;94.0353775024;15;93.5174074173;
122;23;111.019081116;226.049285889;35;184.75328505;9;31.75;95.6252822876;15;95.0777816772;
123;23;116.319076538;225.307723999;38;186.131604314;9;32.75;92.2132415771;15;97.5616874695;
124;24;119.519042969;227.57144165;37;188.56988287;9;34.75;92.7943496704;15;99.9995303154;
125;24;122.72454834;230.839981079;31;190.152828217;9;37.75;94.3638534546;14;102.406323433;
126;25;126.434906006;233.112792969;25;191.790714145;9;37.75;98.9173202515;7;103.781933546;
127;25;126.768081665;238.094650269;26;193.475631833;9;37.75;103.450790405;7;105.068872213;
128;25;127.496154785;242.503082275;23;195.198429704;9;37.75;107.960868835;5;106.26879859;
129;25;128.727142334;243.920089722;23;196.949020863;9;38.75;105.603416443;7;107.38489902;
130;25;128.935638428;245.174789429;21;199.716772556;9;37.75;112.90045166;7;108.42144227;
131;25;129.193359375;250.433380127;23;201.580932021;9;37.75;111.233200073;6;109.274675012;
132;25;132.426345825;260.112670898;21;204.448177814;9;38.75;114.450790405;6;110.006072521;
133;25;135.776443481;266.520111084;22;206.399147749;9;37.75;114.087188721;8;110.701938868;
134;25;139.015670776;275.447021484;22;208.342589378;9;37.75;114.422088623;8;111.363402009;
135;25;141.370834351;279.139007568;25;210.271696925;9;38.75;111.727638245;7;111.992061377;
136;25;145.582611084;278.220977783;24;212.180922627;9;37.75;113.005004883;6;112.589863658;
137;25;145.454223633;284.300933838;27;214.065946221;9;37.75;114.255630493;6;113.158980727;
138;25;147.666641235;286.378875732;27;215.923570752;9;38.75;112.481140137;4;113.677142382;
139;25;149.892059326;285.454772949;28;217.751552701;9;37.75;113.666091919;5;114.078519344;
140;25;150.124938965;288.064056396;30;219.548410177;9;37.75;114.764564514;4;114.39630425;
141;25;150.372894287;293.332275391;32;221.305633307;9;38.75;112.800003052;5;114.669596076;
142;25;153.563415527;292.588623047;34;222.998071671;9;37.75;113.800003052;6;114.948640227;
143;25;153.779388428;294.790771484;36;225.638790131;9;37.75;114.800003052;8;115.233014822;
144;25;154.102905273;302.149108887;36;228.273491621;9;38.75;112.800003052;8;115.522254944;
145;26;156.398284912;306.183837891;33;230.777195215;9;37.75;113.800003052;7;115.815855503;
146;26;158.635681152;307.567932129;34;233.237272739;9;37.75;114.800003052;9;116.113274097;
147;26;158.886108398;311.763122559;35;235.68987298;9;38.75;112.800003052;9;116.413933516;
148;26;160.168991089;315.16784668;37;238.140698433;9;37.75;113.800003052;9;116.717226744;
149;26;164.321304321;310.16784668;42;240.576843739;9;37.75;114.800003052;10;117.022521973;
150;26;163.591903687;315.16784668;44;242.985677719;9;36.75;113.800003052;10;117.329166651;
151;26;166.803085327;317.16784668;44;246.354997635;9;34.75;115.800003052;11;117.636494398;
152;26;170.978271484;317.16784668;48;248.763176322;9;33.75;117.800003052;12;117.94383049;
153;26;174.152603149;321.16784668;50;254.315132618;9;33.75;116.800003052;12;118.25049758;
154;26;179.619949341;320.16784668;52;259.541505218;9;35.75;111.800003052;13;118.555822134;
155;26;183.104431152;319.16784668;55;264.438742638;9;35.75;111.800003052;15;118.85914135;
156;26;182.438934326;322.16784668;56;269.010187149;9;38.0;108.800003052;15;119.159808636;
157;28;184.740814209;325.16784668;57;273.177176356;9;39.0;108.800003052;17;119.457198858;
158;28;188.688110352;322.16784668;60;276.870616078;9;41.0;108.800003052;16;119.75071454;
159;29;189.199630737;321.267822266;60;298.674147129;8;41.0;84.8000030518;19;102.03979063;
160;29;185.703826904;327.267822266;61;313.225332975;8;43.0;85.8000030518;18;102.323897362;
161;29;189.48387146;330.103820801;63;325.845376253;8;45.0;86.8000030518;18;102.602545738;
162;30;190.025405884;343.261505127;59;341.378726959;7;40.0;83.8000030518;19;98.0783195496;
163;30;191.485977173;343.358459473;59;352.197962046;7;39.0;86.8000030518;18;98.2390799522;
164;30;200.673828125;356.315002441;60;361.300038576;7;38.0;89.8000030518;18;98.3960335255;
165;31;206.066482544;372.739929199;60;368.334170103;7;36.0;85.8000030518;19;98.5490107536;
166;31;203.495193481;389.685882568;62;374.338542819;7;35.0;84.8000030518;20;98.6978678703;
167;32;208.323272705;398.270996094;62;379.464887381;7;35.0;83.8000030518;20;98.8424854279;
168;32;212.413864136;409.272766113;63;383.90493381;7;35.0;82.8000030518;21;98.9827699661;
169;32;208.090927124;425.301574707;64;387.674891949;7;35.7000007629;83.8000030518;23;99.1186509132;
170;32;210.743179321;438.007080078;65;392.052871704;7;36.7000007629;81.8000030518;23;99.2500805855;
171;32;200.49168396;444.494445801;65;396.417313814;7;35.7000007629;82.8000030518;22;99.37703228;
172;32;196.384185791;466.898010254;65;400.999025345;7;35.7000007629;83.8000030518;22;99.4995000362;
173;32;201.194000244;480.087310791;67;407.931874514;7;36.7000007629;81.8000030518;23;99.6174964905;
174;32;208.743225098;501.9659729;68;443.917475462;7;35.7000007629;82.8000030518;23;99.7310509682;
175;32;231.542663574;560.767700195;70;477.43384099;7;35.7000007629;83.8000030518;24;99.8402080536;
176;32;260.038879395;575.380249023;70;509.018733263;7;36.7000007629;82.4000015259;24;99.8966178894;
177;32;278.281219482;607.149291992;71;538.219908595;7;35.7000007629;84.4000015259;25;99.9396123886;
178;32;290.463928223;637.099060059;74;568.494511247;7;35.7000007629;86.4000015259;27;99.9813876152;
179;32;311.613952637;654.472229004;76;594.437395573;7;36.7000007629;85.4000015259;27;100.0;
180;32;319.194122314;681.910522461;77;618.601822138;7;35.7000007629;87.4000015259;28;100.0;
181;32;335.434295654;708.056030273;80;640.862627506;7;35.7000007629;89.4000015259;29;100.0;
182;32;350.555084229;741.568481445;82;661.635379314;7;36.7000007629;88.4000015259;30;100.0;
183;32;362.227386475;766.979370117;84;682.974922657;7;35.7000007629;90.4000015259;33;100.0;
184;32;370.916900635;790.377380371;88;704.896457434;7;35.7000007629;92.4000015259;33;100.0;
185;32;371.820831299;794.184020996;88;727.157553434;7;36.7000007629;91.4000015259;33;100.0;
186;32;376.545593262;803.531982422;90;749.042527676;7;35.7000007629;93.4000015259;33;100.0;
187;33;390.889343262;807.681030273;94;769.647633553;7;35.7000007629;95.4000015259;33;100.0;
188;33;409.219787598;817.962158203;95;788.250248909;7;36.7000007629;94.4000015259;35;100.0;
189;33;418.5440979;838.454162598;96;804.206672668;7;35.7000007629;96.4000015259;35;100.0;
190;33;429.085540771;858.766906738;97;817.368304253;7;36.7000007629;95.4000015259;36;100.0;
191;34;443.652954102;880.093017578;99;827.481180191;7;36.7000007629;94.4000015259;39;100.0;
192;34;454.239624023;905.407531738;103;834.893502712;7;35.7000007629;96.4000015259;40;100.0;
193;34;466.271881104;919.147521973;105;843.062102795;7;36.7000007629;95.4000015259;40;100.0;
194;35;478.408691406;939.286499023;106;850.436353922;7;36.7000007629;94.4000015259;41;100.0;
195;35;485.244110107;958.414794922;108;864.975454569;7;35.7000007629;96.4000015259;41;100.0;
196;35;490.160766602;981.687316895;108;875.459057331;7;36.7000007629;95.4000015259;32;100.0;
197;35;494.247955322;1004.61608887;110;886.037755966;7;36.7000007629;94.4000015259;33;100.0;
198;37;501.274017334;1033.20483398;111;895.759068727;7;35.7000007629;96.4000015259;33;100.0;
199;38;501.688049316;1052.50488281;115;902.436668634;7;36.7000007629;95.4000015259;34;100.0;
200;39;505.502807617;1068.19689941;114;908.821732998;7;36.7000007629;94.4000015259;36;100.0;
201;40;499.459533691;1083.61218262;114;914.864542007;7;35.7000007629;96.4000015259;36;100.0;
202;41;511.689453125;1098.38513184;114;920.890580654;7;36.7000007629;95.4000015259;36;100.0;
203;42;525.986999512;1112.98706055;114;926.982561111;7;36.7000007629;94.4000015259;37;100.0;
204;43;550.870178223;1127.14624023;104;954.148673058;6;33.7000007629;91.4000015259;37;82.0;
205;44;569.210754395;1147.10461426;105;967.765458584;6;34.7000007629;90.4000015259;38;82.0;
206;44;588.534179688;1165.97229004;105;979.128353834;6;34.7000007629;89.4000015259;39;82.0;
207;44;614.11517334;1204.87219238;106;996.393997192;6;33.7000007629;91.4000015259;38;82.0;
208;44;639.282287598;1248.53112793;109;1012.01540589;6;34.7000007629;90.4000015259;39;82.0;
209;44;655.86529541;1282.31689453;110;1028.17371821;6;34.7000007629;89.4000015259;41;82.0;
210;44;673.842468262;1320.9284668;115;1041.57278323;6;33.7000007629;91.4000015259;41;82.0;
211;44;685.416564941;1359.25952148;113;1058.01111078;6;33.7000007629;93.4000015259;12;82.0;
212;44;699.331970215;1404.60229492;115;1071.95015502;0;0;0;0;0;
