Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
71;9;21.625;37.5;12;46.3477458954;9;44.5387115479;61.0;16;139.0;
72;9;21.625;38.5;12;46.9413113594;9;45.5499992371;63.0;15;139.0;
73;9;22.625;36.5;12;47.586581707;9;46.5499992371;66.0;16;139.0;
74;9;21.625;37.5;12;48.2800674438;9;48.4000015259;66.0;23;139.0;
75;8;21.625;38.5;12;49.0160870552;10;47.4000015259;69.0;22;139.0;
76;8;22.625;36.5;12;50.7867279053;10;47.4000015259;72.0;22;143.039999008;
77;8;22.625;38.5;12;52.6120073795;10;49.0629997253;72.0;23;146.298307419;
78;8;24.625;41.5;9;54.1708519459;11;48.6526069641;75.0;21;148.902398109;
79;8;25.8636322021;44.5;11;56.9517772198;11;47.8285522461;76.0;20;150.491798401;
80;8;27.098033905;45.0;11;59.4414764643;11;48.9829597473;75.0;20;151.613361359;
81;8;28.283203125;46.3899993896;10;61.658182025;11;49.0886688232;78.0;19;152.0;
82;8;29.426902771;46.6872596741;9;63.6230590343;11;47.12733078;82.0;20;152.0;
83;8;30.5372161865;45.9097442627;10;65.2091289759;11;48.12733078;86.0;20;152.0;
84;8;31.0477924347;45.0;10;66.4381695986;11;49.12733078;92.0;21;153.0;
85;8;31.0990142822;44.0;11;67.4049375057;12;50.6999969482;99.0;20;153.179999948;
86;8;31.1099910736;43.0;13;68.2828056812;12;51.6999969482;106.0;20;153.390275955;
87;8;29.121219635;43.0;14;69.0703655481;12;51.8390274048;113.0;21;154.635099769;
88;8;28.1326942444;43.0;14;69.7705563307;12;53.8635101318;118.0;21;155.099033117;
89;9;27.1444091797;43.0;14;70.3895061016;13;54.8918991089;124.0;21;156.637098551;
90;9;25.7999992371;43.0;14;70.935341835;13;56.0637054443;133.0;25;157.438336372;
91;9;25.1685333252;44.0;17;71.4171415567;13;57.2438316345;139.0;25;158.362146974;
92;9;24.1809234619;43.0;18;71.8441082239;13;57.3362121582;145.0;27;159.421601176;
93;9;24.1935195923;43.0;18;72.1048032045;13;57.4421577454;150.0;28;160.629194379;
94;9;20.2999992371;42.9029197693;17;72.2705597878;14;58.5629196167;156.0;28;161.9960711;
95;9;20.0;43.9317626953;17;73.4395629168;14;60.6996078491;159.0;30;163.531081438;
96;9;21.0;45.9609832764;15;73.7015705109;14;60.8531036377;165.0;30;165.239707947;
97;9;22.0;47.990562439;14;77.3734354973;14;61.2239685059;171.0;29;167.122931242;
98;9;22.0;50.0204696655;14;80.3936525583;14;62.4122924805;174.0;29;169.176146507;
99;9;22.0;52.0506668091;11;82.8399019241;14;63.6176147461;178.0;31;171.38826561;
100;9;22.0;54.0811195374;11;84.80671525;14;64.8388290405;182.0;31;173.741170883;
