Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
27;2;19.625;15.2625646591;6;33.8382406235;2;22.0412902832;14.0;6;36.4557781219;
28;2;19.625;16.0352954865;6;34.2944498062;2;22.2025489807;14.0;6;37.1782588959;
29;2;17.625;18.0352973938;6;34.7318048477;2;22.36510849;14.0;6;37.8961582184;
30;2;16.625;20.0352973938;6;35.1471776962;2;20.5266342163;15.0;7;38.5991659164;
31;2;15.625;22.0352973938;7;35.5381307602;2;19.6848106384;16.0;7;39.2776012421;
32;2;14.625;23.8766918182;7;35.9029474258;2;18.8374595642;17.0;7;39.9229507446;
33;2;14.0;25.132062912;7;36.2406177521;3;18.9826622009;18.5;6;41.5282850266;
34;2;14.0;26.3684329987;7;36.5507898331;3;19.1188621521;19.5;6;42.2485142946;
35;2;14.0;27.5855522156;7;36.8336925507;3;18.9449157715;20.5799999237;6;42.9442135096;
36;2;14.0;28.7835845947;6;37.0900468826;3;19.3624477386;21.0;6;43.6169452667;
37;2;14.0;29.9630317688;7;37.3209609985;4;19.1641349792;22.7770614624;6;44.2700439692;
38;2;14.0;31.124671936;7;37.5278348923;4;19.2570705414;23.0;6;44.9082524776;
39;2;14.0;32.2694854736;8;37.7122650146;4;19.3392829895;25.0;7;45.5373003483;
40;2;14.0;33.3985862732;9;37.8759651184;4;19.945892334;25.0;7;46.163449049;
41;2;14.0;34.5131759644;9;38.0;4;19.4740829468;27.0;5;46.793033123;
42;3;14.0;35.5999984741;10;38.0;4;19.5282669067;28.5559253693;5;47.4320178032;
43;3;14.0;36.5999984741;10;38.0;4;20.574798584;26.7720146179;5;48.0209121704;
44;3;14.0;37.5999984741;11;38.0;4;19.6000003815;28.0104560852;5;48.5427899361;
45;3;14.0;38.5999984741;12;38.0;4;21.6000003815;28.0104560852;5;49.1086950302;
46;3;15.0;36.5999984741;14;38.0;4;22.7494564056;29.0104560852;7;49.7161855698;
47;3;14.0;37.5999984741;15;38.0;4;23.8861427307;30.0;6;50.3611893654;
48;3;14.0;38.5999984741;15;38.0;4;25.0312671661;30.0;7;51.0379443169;
49;3;15.0;36.5999984741;16;38.0;4;24.6000003815;31.0;8;51.7390680313;
50;4;15.0;38.2999992371;16;39.0;5;26.6000003815;29.0;7;75.4557781219;
51;4;16.0;38.5999984741;16;39.0299999714;5;28.8025493622;30.0;8;77.5582580566;
52;4;18.0;35.5999984741;17;39.0605909824;6;30.9651088715;32.0;8;80.402513504;
53;4;20.0;34.5999984741;18;39.091766119;6;32.1266326904;34.0;8;82.1566230059;
54;4;21.9249992371;33.5999984741;20;39.1235172749;6;32.2848129272;36.0;8;83.7058082819;
55;4;22.9249992371;33.5;20;39.1558350325;6;32.437461853;38.0;9;85.0803499222;
56;4;23.9249992371;33.5;20;39.1887089014;7;32.5826644897;40.0;4;101.311274171;
57;5;24.5499992371;32.5;20;39.2221269608;7;31.5826625824;43.0;4;102.905504942;
58;6;24.5499992371;31.5;19;39.2560760975;7;31.8999996185;44.0;3;105.395498514;
59;6;24.5499992371;30.5;20;39.2905418873;7;33.9000015259;47.0;3;106.813189745;
60;6;24.5499992371;29.5;20;39.3255085945;7;35.9000015259;50.0;3;108.144187927;
61;7;24.5499992371;28.5;19;40.4011551142;6;34.9000015259;50.0;3;108.336616993;
62;7;25.5499992371;28.5;19;40.4574571848;7;35.9000015259;51.0;2;109.501647949;
63;7;26.5499992371;29.5;19;41.5143886805;7;36.9000015259;52.0;4;110.610178471;
64;7;27.5499992371;31.5;19;41.6119220257;8;37.4881057739;53.0;3;111.6726408;
65;7;28.5499992371;34.5;19;42.7112123966;8;37.5648269653;54.0;4;112.604174614;
66;7;29.5499992371;37.5550537109;19;42.842230916;8;37.5999984741;55.0;5;113.361189365;
67;7;30.8073749542;39.5813522339;20;42.9755356312;8;37.5999984741;56.0;5;114.037944317;
68;7;31.6694965363;40.5;21;43.111082077;8;37.5999984741;57.0;5;114.739068031;
69;7;31.0626106262;43.3482894897;21;43.2488201857;8;37.5999984741;58.0;7;115.455778122;
70;7;31.7309856415;42.5;22;43.3886944056;8;37.4455795288;58.0;8;116.178258896;
71;8;31.3803215027;43.5;21;43.5306431055;8;39.0178222656;59.0;9;116.896158218;
72;8;31.1360054016;44.548324585;21;43.6745988131;8;39.5896110535;60.0;9;117.599165916;
73;8;31.1114749908;44.7254104614;23;43.8204880953;8;40.6599121094;61.0;9;118.277601242;
74;8;31.1683292389;44.6506500244;23;43.968231678;8;41.7277565002;62.0;11;123.9185009;
75;9;31.1848926544;44.7025413513;23;44.1177444458;8;44.2228469849;64.0;12;127.798343182;
76;10;31.6250934601;42.5;22;46.7690320015;8;44.641658783;64.0;13;129.849647522;
77;10;30.2147827148;46.0;22;48.1671926975;8;45.9929122925;65.0;13;132.129545212;
78;10;32.4036750793;46.6007614136;22;49.3958467245;8;48.231338501;63.0;14;133.750585556;
79;10;33.0842666626;48.9618339539;21;50.4505162239;8;48.4750556946;64.0;15;134.721940994;
80;10;33.4822921753;49.2503318787;22;51.2191977501;9;44.5721931458;68.0;15;136.237316132;
81;10;34.0297355652;49.0;23;51.7889248133;9;44.6237297058;70.0;14;136.89590168;
82;10;31.6239738464;51.0;23;52.34333992;9;42.668586731;75.0;15;139.973586798;
83;10;31.1633834839;51.0;23;52.7746552229;9;40.8533592224;80.0;16;140.35891223;
84;10;30.1974849701;52.0;23;54.1729580164;9;40.9162902832;83.0;17;142.889902115;
85;10;30.2219257355;54.0;21;55.6136404276;9;41.4428138733;87.0;17;144.935246944;
86;10;30.6749992371;57.0;19;58.2234350443;9;42.5903320312;88.0;19;146.518815994;
87;10;30.6749992371;59.0;20;61.4440609217;10;43.7033615112;92.0;18;147.449941635;
88;10;31.375;63.0;19;63.5441851616;10;44.7608985901;93.0;18;148.272726059;
89;10;31.375;66.0;20;67.3187586069;10;46.8272705078;93.0;20;149.030163765;
90;11;31.375;69.0;19;70.577816844;10;47.1030158997;93.0;21;149.883774281;
91;11;31.0;72.1720123291;19;73.4202333689;10;46.1883773804;97.0;22;150.832016468;
92;11;32.0;75.6280975342;21;75.9573931694;10;47.2831993103;98.0;22;151.86829567;
93;11;31.0;75.6280975342;22;78.0147609711;10;47.3868293762;99.0;25;152.280219078;
94;11;31.0;77.0;20;79.964140892;10;46.3380203247;100.0;25;152.819422722;
95;11;32.0;78.6877593994;17;81.9487601519;10;45.4189414978;100.0;26;153.455186844;
96;11;33.0;79.9728851318;19;84.9802898169;11;46.506816864;101.0;25;154.153646469;
97;12;35.0;82.2638778687;18;86.8866136074;11;46.3058547974;104.0;25;154.880010605;
98;12;37.0;84.5584564209;18;88.7506666183;11;45.3981704712;103.0;26;155.601231575;
99;12;38.0;86.8542098999;19;90.6985229254;11;44.4880065918;104.0;26;156.288589478;
100;12;39.0;89.1486358643;19;92.7131717205;11;44.5726890564;107.0;27;156.919694901;
101;12;40.0;91.4392700195;19;94.771807313;11;46.6501464844;109.0;27;157.479507446;
102;12;40.0999984741;92.7237243652;21;96.8465691805;11;48.3966293335;112.0;27;159.960313797;
103;13;39.0999984741;92.999786377;22;97.4269396067;11;48.4098358154;116.0;27;160.60830164;
104;14;37.0999984741;91.0855178833;22;97.8750755787;11;50.4185066223;121.0;31;162.213718176;
105;14;37.0999984741;89.7850189209;23;98.3331670165;11;51.6755561829;128.0;32;162.810408354;
106;14;37.856098175;89.6965560913;20;98.7755135298;11;53.7075576782;133.0;32;163.389600277;
