Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_SLY;Research_KI_6_SP_SLY;Industry_KI_6_SP_SLY;Ships_KI_6_SP_SLY;Population_KI_6_SP_SLY;
69;5;26.5499992371;31.5;16;40.8905524015;7;25.0;40.0;17;82.4280771017;
70;5;26.5499992371;32.5;16;41.1226975918;7;27.3678970337;40.0;20;83.3343545198;
71;5;26.5499992371;32.5;17;41.3756614923;8;29.1817817688;40.0;18;84.2147333622;
72;5;26.5499992371;32.5;17;41.6508104801;8;30.2555351257;40.0;19;85.0753087997;
73;5;26.5499992371;32.5;17;41.9494086504;8;25.75;43.0;19;85.924097538;
74;6;26.5499992371;32.5;18;59.5225572586;8;23.75;45.5264205933;19;86.7700846195;
75;7;27.5499992371;33.5;17;60.733625412;8;22.75;47.7698402405;20;87.6222391129;
76;7;28.5499992371;34.5;18;61.8575831652;8;23.75;48.5264205933;20;88.4885630608;
77;7;29.5499992371;35.5;18;62.8973556757;8;24.75;49.5264205933;20;89.3681659698;
78;7;30.5499992371;36.5;18;65.8942334652;8;25.75;51.5264205933;22;90.0999455452;
79;7;29.7750015259;39.0;18;68.5094082355;8;26.75;53.5264205933;21;90.886841774;
80;8;29.7750015259;39.0;18;70.784091711;8;26.75;55.5264205933;20;92.7210559845;
81;9;29.8500003815;39.6872596741;17;72.768014431;8;27.75;58.5264205933;20;93.7719093561;
82;9;29.8500003815;39.6872596741;17;75.3634135723;8;28.75;61.295955658;21;94.8764390945;
83;9;33.8499984741;40.0;18;76.7316350937;8;28.75;63.7430801392;22;96.0237611532;
84;9;33.9691543579;42.0;18;77.9799599648;8;28.75;66.1943283081;20;97.2022973299;
85;9;33.6674194336;44.0;17;78.8411320448;8;28.75;68.6416320801;20;98.4007866383;
86;9;30.5647544861;47.0;17;79.6669092178;8;28.75;71.0769805908;20;99.6092653275;
87;9;29.5647544861;50.0;18;82.4945312738;8;28.75;73.4930114746;22;100.819842815;
88;9;31.2000007629;54.9312019348;18;83.5331629515;8;27.75;74.4930114746;23;102.027110338;
89;9;33.2000007629;58.983997345;19;84.5886443853;8;27.75;76.4930114746;24;103.228111267;
90;10;33.2000007629;63.0390472412;18;85.6580559015;8;28.75;79.4930114746;23;104.421867847;
91;10;33.2000007629;66.0;19;86.7398432493;9;30.75;82.4930114746;23;106.608560562;
92;10;33.2000007629;71.0;20;87.8339213133;9;31.75;85.4930114746;25;107.968511701;
93;10;33.2000007629;74.2177581787;22;88.9416116476;9;31.015499115;91.4930114746;25;109.351429939;
94;10;33.9869728088;75.2818145752;22;90.0654017925;9;31.75;93.9364318848;27;110.759266257;
95;10;33.2000007629;78.3480682373;22;91.2085342407;9;30.75;93.3535461426;30;112.191961408;
96;11;33.2000007629;81.4164733887;22;92.3744579554;9;29.75;91.7889709473;31;113.647214174;
97;12;33.2000007629;82.8608474731;21;93.5661695004;9;28.75;90.2360992432;31;115.011898041;
98;12;34.2000007629;83.8608474731;22;94.7855153084;9;28.75;90.6873474121;34;116.336102009;
99;12;33.2000007629;87.4947280884;22;96.0325068235;9;30.75;90.1346435547;33;117.693642855;
100;12;33.2000007629;90.5709686279;23;97.3047411442;9;31.75;91.5699996948;33;119.072953224;
101;12;33.2000007629;93.6488952637;24;98.5970160961;9;30.75;95.9860305786;34;120.463415623;
102;13;33.2000007629;97.6488952637;23;100.799837232;9;32.75;94.9860305786;34;121.855597496;
