Turn;Planet_count_KI_1_SP_GEORGE;Research_KI_1_SP_GEORGE;Industry_KI_1_SP_GEORGE;Ships_KI_1_SP_GEORGE;Population_KI_1_SP_GEORGE;Planet_count_KI_6_SP_FULVER;Research_KI_6_SP_FULVER;Industry_KI_6_SP_FULVER;Ships_KI_6_SP_FULVER;Population_KI_6_SP_FULVER;
38;4;14.0;30.7707824707;9;37.0735216141;3;15.3760271072;21.5;12;31.353228569;
39;4;14.0;31.9514656067;10;37.3061151505;3;15.0;20.5;11;31.5849161148;
40;4;14.0;33.1142807007;9;37.5145664215;3;16.0;20.5;11;31.8097963333;
41;4;14.0;34.2601966858;10;37.7004623413;4;17.0;20.5;9;52.0270428658;
42;4;14.0;35.3903236389;12;37.8655099869;4;20.0;18.5;8;53.4359545708;
43;4;14.0;36.505859375;12;38.0;4;22.6280899048;17.5;8;54.6535587311;
44;4;14.0;37.5999984741;12;38.0;4;23.2980918884;17.5;10;55.6845784187;
45;4;14.0;38.5999984741;13;38.0;4;23.3409900665;17.5;9;56.5439624786;
46;4;15.0;36.5999984741;13;39.0;4;21.625;18.5;9;57.2524461746;
47;4;15.0;37.5999984741;13;39.1299999952;4;21.625;20.5;10;57.8327617645;
48;5;16.0;38.5999984741;13;39.2754310369;4;23.625;21.5;11;58.2914676666;
49;5;17.0;36.5999984741;13;39.4377241135;4;25.4905815125;23.5;11;58.4331302643;
50;5;16.3234882355;37.5999984741;13;39.6183350086;4;24.625;25.5;12;58.5652666092;
51;5;17.3641242981;36.5999984741;13;39.8187118769;4;25.625;26.5;12;58.6881551743;
52;5;19.0;34.5999984741;14;40.0402543545;4;26.625;27.5;12;58.8021306992;
53;5;21.3840579987;33.5999984741;14;40.2842636108;4;27.25;27.5;13;58.9075689316;
54;5;22.4389591217;33.5;16;40.5518820286;4;27.25;27.5;13;59.0;
55;5;23.499174118;33.5;16;40.8440244198;4;27.25;27.5;12;59.0;
56;5;23.9249992371;33.5;16;41.1613030434;5;27.25;27.5;11;59.0;
57;6;24.5499992371;33.5;12;67.5039470196;4;19.625;22.5;10;34.0;
58;6;27.338388443;33.5;13;67.9017231464;4;19.625;22.5;10;34.0;
59;6;28.5499992371;35.5;13;68.3244531155;4;19.625;22.5;10;34.0;
60;6;29.5093688965;35.5;13;68.7707636356;4;19.625;22.5;10;34.0;
61;6;30.6027755737;36.5;14;69.2386443615;4;19.625;22.5;10;34.0;
62;6;31.7009048462;37.5;17;69.7254346609;4;19.625;22.5;10;34.0;
63;7;32.8031616211;38.5;16;70.2278481722;4;19.625;22.5;10;35.0;
64;7;32.5499992371;39.5698394775;16;70.7420334816;4;20.625;23.5;10;35.0299999714;
65;7;34.5499992371;38.5999145508;16;71.2636778355;4;21.625;24.5;10;35.0605909824;
66;7;35.7517089844;38.6304702759;19;71.7881429195;4;21.8636322021;25.5;11;35.091766119;
67;7;35.8619613647;38.6614875793;19;72.3106336594;4;21.625;26.5;11;35.1235172749;
68;7;34.1749992371;39.6929588318;20;72.8263798952;4;21.8777923584;27.5;11;35.1558350325;
69;7;34.1749992371;40.724861145;21;73.330821991;5;22.625;28.5;11;36.1887089014;
70;7;33.1749992371;39.7571868896;23;73.8197829723;5;23.625;29.5;11;36.352126956;
71;7;33.1749992371;40.7899131775;24;74.2896151543;5;23.8792495728;30.5;12;36.5315071344;
72;7;32.3844070435;41.8230209351;24;74.7373059988;5;23.9119720459;31.5;12;36.7282660007;
73;7;31.476770401;42.8564949036;24;77.7702172995;5;23.9484882355;32.5;12;36.9567489624;
74;7;28.7017707825;42.9038734436;24;80.2938150167;5;23.625;33.3091659546;13;38.4184999466;
75;7;29.7017707825;40.9521713257;25;82.3737757206;5;24.2664928436;33.0;13;39.6776059866;
76;7;28.4750003815;42.1886062622;24;84.080649972;5;24.5009231567;33.3899993896;15;40.7712651491;
77;7;29.4750003815;41.2386283875;24;85.1851569414;5;24.1592674255;34.6872596741;15;41.7379984856;
78;9;30.9249992371;42.2894554138;20;97.0422440767;3;20.2593841553;25.2765102386;15;31.0961782932;
79;9;32.9249992371;43.6537857056;20;97.8304122686;3;20.9966392517;24.0;15;31.4957036972;
80;9;34.6647529602;45.7060852051;20;98.4340054989;4;21.0865325928;24.0;14;53.6828167439;
81;9;33.6749992371;49.7590484619;21;98.9418803453;4;20.1848831177;26.0;15;55.5167717934;
82;9;32.6749992371;52.8126182556;23;99.3108012676;4;20.2916641235;28.0;15;57.1578974724;
83;9;32.6749992371;56.8667449951;23;99.649048686;4;20.4066238403;30.0;16;58.6144428253;
84;9;32.6749992371;58.9213600159;24;99.9595347643;4;19.2999992371;33.0;17;59.9066309929;
85;9;32.0249404907;60.9764099121;25;100.191084743;4;19.2999992371;36.0;17;61.059773922;
86;9;31.0499992371;63.031829834;26;100.312287807;4;20.0;38.0;14;62.09892416;
87;9;30.75;65.0875549316;26;100.434389353;4;21.0;39.6310424805;13;62.8966355324;
88;9;30.75;67.1435089111;26;100.557248831;4;22.0;40.9483184814;13;63.5365285873;
89;9;30.75;69.1996307373;25;100.680721521;4;24.0;39.2682647705;13;64.1736497879;
90;9;30.75;71.2558517456;25;100.804659605;4;25.0;38.2682647705;14;64.7998752594;
91;9;30.75;73.3121032715;25;100.928913116;4;26.1000003815;38.2682647705;14;65.4074792862;
92;9;30.75;75.368309021;25;101.053329945;4;24.1000003815;38.0;14;65.9895200729;
93;10;30.75;77.424407959;25;101.177757263;3;24.1000003815;39.0;14;66.5401477814;
94;10;30.75;79.4803161621;25;102.302041292;3;24.1000003815;40.0;16;67.0548210144;
95;10;31.75;82.5359802246;26;102.576029181;3;24.1000003815;41.0;16;67.5304050446;
96;10;32.75;85.5913162231;26;102.870344162;3;24.1000003815;42.0;16;67.9651594162;
97;10;33.0471725464;88.646270752;27;103.187165618;3;25.1000003815;40.0;15;68.358631134;
98;10;35.5937194824;92.7007751465;27;103.528765202;3;24.1000003815;41.0;16;68.711482048;
99;10;35.6278762817;94.754776001;26;103.897452235;3;24.1000003815;42.0;16;69.0252714157;
100;10;36.3897438049;97.8081893921;27;104.295499563;3;25.1000003815;40.0;17;69.3022327423;
101;10;37.4295501709;97.8609771729;27;104.725046396;3;24.1000003815;41.0;17;69.5450515747;
102;10;36.4725074768;100.913078308;28;105.187977552;3;24.1000003815;42.0;16;69.7566747665;
103;10;36.5187988281;105.964447021;28;105.685780048;3;25.1000003815;40.0;17;69.9401483536;
104;10;38.5685768127;105.015022278;32;106.219381094;3;24.1000003815;41.0;17;70.0;
105;10;36.6219367981;109.66519165;32;106.788973808;3;24.1000003815;42.0;17;70.0;
106;10;36.6789016724;114.033531189;33;107.393842697;3;25.1000003815;40.0;17;70.0;
107;10;38.7393875122;112.426879883;35;108.03220892;3;24.1000003815;41.0;17;70.0;
108;10;36.8032188416;116.844024658;35;108.701110601;3;24.1000003815;42.0;17;70.0;
109;10;36.8701095581;121.282928467;35;109.396342754;3;25.1000003815;40.0;17;70.0;
110;10;39.9396362305;116.74067688;36;110.112478971;3;24.1000003815;41.0;18;70.0;
111;10;37.0112495422;121.213485718;37;110.842985153;3;24.1000003815;42.0;18;70.0;
112;10;37.0842971802;125.69683075;37;111.580438375;3;25.1000003815;40.0;18;70.0;
113;10;41.1580429077;119.185523987;37;112.316831589;3;24.1000003815;41.0;18;70.0;
114;10;37.9513320923;122.673988342;37;113.043953657;3;24.1000003815;42.0;18;70.0;
115;10;38.0341262817;127.156494141;38;113.753798962;3;24.1000003815;43.0;18;70.0;
116;11;40.0532150269;127.934928894;37;142.438970566;2;12.1000003815;10.0;18;42.0;
117;12;38.4438972473;133.984985352;35;143.068903923;2;12.1000003815;10.0;18;42.0;
118;12;40.506893158;137.004608154;36;143.647373915;2;12.1000003815;10.0;18;42.0;
119;13;43.5114707947;138.004608154;36;144.186901093;2;12.1000003815;10.0;18;42.0;
120;13;45.2926177979;139.004608154;37;144.685065269;2;12.1000003815;10.0;18;42.0;
121;13;44.453868866;142.004608154;38;145.140797853;2;12.1000003815;10.0;18;42.0;
122;13;46.7140808105;143.004608154;40;145.544363976;2;12.1000003815;10.0;18;42.0;
123;13;48.5544395447;147.004608154;41;145.876964569;2;12.1000003815;10.0;16;42.0;
124;14;51.5876960754;145.004608154;42;146.171577454;2;12.1000003815;10.0;16;42.0;
125;14;51.5876960754;146.004608154;40;146.430693626;2;12.1000003815;10.0;11;42.0;
126;15;52.6430702209;147.004608154;38;167.057154655;2;12.1000003815;10.0;9;42.0;
127;15;53.8830718994;145.244613647;38;169.457177162;2;12.1000003815;10.0;8;42.0;
128;15;51.9657173157;153.486541748;39;171.577606201;2;12.1000003815;10.0;8;42.0;
129;15;55.0207977295;158.729415894;39;173.298191071;2;12.1000003815;10.0;8;42.0;
130;16;60.0225563049;157.972290039;37;202.7663908;1;2.0;5.0;8;15.0;
131;16;59.9015922546;168.214157104;39;205.062997341;1;2.0;5.0;8;15.0;
132;18;64.9415740967;175.454071045;37;207.202425003;1;2.0;6.0;8;15.0;
133;19;70.0933685303;180.691055298;37;209.240506053;1;2.0;7.0;8;15.0;
134;19;73.2469482422;189.924224854;38;210.144719839;1;2.0;8.0;8;15.0;
135;19;78.4084777832;198.152709961;39;210.76118505;1;2.0;9.0;8;15.0;
136;19;79.5761260986;202.375732422;39;211.377862573;1;2.0;7.0;8;15.0;
137;19;80.6377868652;209.998306274;40;212.993846297;1;2.0;8.0;8;15.0;
138;20;83.6993942261;217.544754028;40;214.628343463;1;2.0;9.0;8;15.0;
139;20;88.7608337402;223.282150269;39;216.380871296;1;2.0;10.0;8;15.0;
140;20;91.126083374;227.689086914;41;218.293910861;1;2.0;8.0;9;15.0;
141;21;95.6325683594;234.095474243;42;219.318852067;1;2.0;9.0;9;15.0;
142;21;97.5238876343;241.50100708;45;220.384274483;1;2.0;10.0;9;15.0;
143;21;98.7921829224;249.905456543;45;221.493620515;1;2.0;11.0;6;15.0;
144;22;99.1695785522;256.094543457;48;223.650377154;1;2.0;12.0;3;15.0;
145;24;105.739578247;247.228805542;42;244.897946477;1;3.0;10.0;3;15.0;
146;25;110.861053467;250.496353149;40;263.000671506;0;0;0;0;0;
