Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
88;9;45.3593788147;73.0;16;100.249326229;10;30.8271484375;90.9568328857;14;81.7603869438;
89;9;46.404094696;74.0;17;100.806288004;10;30.8766708374;94.0172271729;15;81.9875016212;
90;10;45.4474067688;74.0;16;101.294886827;10;31.925031662;94.0770492554;15;82.2104434967;
91;10;45.4892730713;74.0;16;101.754519701;11;30.9721565247;97.1361618042;15;82.4287967682;
92;10;46.5296630859;75.0;16;102.091659307;11;31.0179748535;100.19442749;15;82.6421818733;
93;11;47.5296630859;76.0;15;103.445595026;11;34.0624275208;94.2517242432;15;82.8502583504;
94;12;48.7296676636;78.0;14;109.13089788;10;26.75;92.3079376221;17;77.7259325981;
95;14;46.2999992371;84.0;11;115.01073873;10;27.75;93.3081512451;16;77.8334035873;
96;14;48.2999992371;88.0;14;116.071442366;10;28.75;94.3833847046;15;77.938123703;
97;15;47.2999992371;95.0;14;127.155949473;10;29.75;95.4566879272;16;79.0399417877;
98;16;48.0999984741;102.0;11;145.759404898;9;23.0;92.527961731;15;64.1987276077;
99;16;53.0999984741;109.0;12;147.468923926;9;26.0;91.5971069336;16;64.3573374748;
100;16;56.0999984741;118.0;12;151.784204364;9;29.0;88.6640625;17;64.5157541037;
101;16;57.3857116699;127.0;12;154.810145378;9;29.75;88.7287597656;16;64.6739735603;
102;16;67.0891113281;137.0;13;157.776999593;9;30.75;88.7911453247;15;64.832002759;
103;16;72.9603729248;142.0;19;160.469370008;9;32.75;86.7824020386;15;64.9898575544;
104;16;74.8469390869;145.0;20;162.916329265;9;32.75;86.8928985596;17;65.1475605965;
105;18;73.0570068359;146.0;20;164.85991919;10;33.75;87.9482421875;19;65.3051372766;
106;18;74.2859954834;147.0;25;166.48598218;11;35.75;86.0012359619;19;65.4626147747;
107;19;75.448600769;149.0;25;168.042219043;11;35.75;87.0518951416;21;65.620018363;
108;19;76.6042175293;151.0;25;170.527258515;11;36.75;88.1002502441;20;66.2345699072;
109;19;77.9527282715;154.0;25;172.021171093;11;38.75;86.3933105469;20;66.8708236217;
110;19;79.0941162109;157.0;25;173.450724125;11;38.75;87.6887817383;20;67.5260834694;
111;19;79.3450698853;160.0;27;175.818282723;11;39.3499984741;88.9841918945;20;68.1974461079;
112;20;81.4632339478;165.0;25;186.668192983;11;40.3499984741;87.2770462036;14;68.8818695545;
113;20;83.4045715332;171.0;26;191.753557682;11;39.3499984741;88.5649108887;11;71.5762369633;
114;20;84.9649810791;182.0;28;196.090571642;11;41.3499984741;91.8454742432;13;73.3974134922;
115;20;86.5638122559;192.117767334;29;199.985412002;11;45.3499984741;93.1166534424;13;75.2882089615;
116;20;87.1305160522;202.222869873;30;203.457269192;11;46.3499984741;98.3766174316;14;76.2486484051;
117;20;92.345703125;205.336029053;32;206.409429193;11;47.3499984741;103.62387085;14;77.218860507;
118;22;102.501045227;207.0;30;208.805507302;11;48.3499984741;105.857223511;15;78.1960970163;
119;23;109.968856812;210.948440552;32;211.020079494;11;47.3499984741;109.075866699;19;79.1776121855;
120;23;116.634132385;210.030609131;32;213.214688897;11;47.3499984741;112.279312134;20;80.1606516838;
121;23;118.159805298;215.113830566;33;215.3264606;11;48.3499984741;111.467399597;21;81.1424523592;
122;23;126.06022644;213.867645264;34;217.411411524;11;47.3499984741;114.640228271;22;82.120254159;
123;24;131.026855469;216.529708862;33;219.454297304;11;47.3499984741;117.436912537;22;83.0913301706;
124;24;138.002700806;215.768157959;32;221.5759027;12;48.3499984741;116.87612915;19;84.053026557;
125;24;145.03187561;216.853820801;34;225.770525455;12;47.3499984741;116.299804688;19;85.0028197765;
126;24;151.197494507;221.673629761;36;229.12677598;12;47.3499984741;116.706260681;19;85.9383734465;
127;24;161.349121094;219.953231812;38;231.532897711;12;48.3499984741;115.094024658;20;86.852864027;
128;24;168.762634277;223.782073975;39;233.999475956;12;47.3499984741;116.458534241;21;87.6344866753;
129;24;173.97883606;226.071151733;34;236.507097244;12;47.3499984741;117.72177124;19;88.4098246098;
130;24;177.249038696;230.363128662;32;239.034611583;12;48.3499984741;116.972679138;19;90.1765322685;
131;24;181.673599243;234.656616211;33;241.560293198;12;48.3499984741;120.209983826;20;91.0526758432;
132;24;179.074508667;248.363128662;36;244.063087463;12;49.3499984741;123.432769775;20;91.9297838211;
133;24;178.493240356;259.363128662;37;246.523759246;12;50.3499984741;122.640457153;19;92.8077924252;
134;24;178.893783569;271.363128662;34;248.925803065;12;49.3499984741;125.832801819;17;93.6869813204;
135;24;179.25730896;278.363128662;33;251.256005883;12;49.3499984741;124.00982666;17;94.5678999424;
136;24;179.672073364;289.363128662;33;253.504628181;13;51.3499984741;119.00982666;16;95.4512815475;
137;24;183.037811279;298.363128662;33;255.665259242;14;52.3499984741;119.00982666;15;96.3379499912;
138;24;183.415222168;305.035369873;36;257.734431505;14;55.3499984741;120.00982666;17;97.2287285328;
139;24;183.702285767;314.721191406;38;260.357135773;14;57.3499984741;116.00982666;17;98.124345541;
140;24;184.464782715;320.177520752;40;262.85450983;14;58.3499984741;116.00982666;17;99.0253498554;
141;24;185.2003479;322.661407471;41;265.276507854;15;61.3499984741;117.00982666;16;99.8395459652;
142;24;183.855117798;331.172576904;41;267.639970541;15;63.3499984741;113.00982666;17;101.642094851;
143;24;185.441589355;341.710357666;43;269.863488436;15;64.8499984741;114.609832764;18;102.522201538;
144;24;187.895751953;341.273620605;43;271.941533327;15;67.5500030518;117.609832764;19;103.420730829;
145;24;185.228027344;346.860992432;43;273.987722397;15;67.5500030518;115.609832764;19;104.33524406;
146;24;184.635528564;356.470550537;45;275.996627092;15;65.4119949341;119.609832764;20;105.26288271;
147;25;188.985656738;359.099975586;44;277.012625694;14;64.4620819092;123.609832764;14;107.20038712;
148;25;188.217895508;367.746582031;45;278.066193104;14;68.5144577026;116.609832764;13;108.224132061;
149;25;190.478744507;373.407287598;47;279.146108627;14;70.5691375732;116.609832764;14;109.255723596;
150;25;193.676925659;373.716064453;49;280.242147923;14;69.626159668;119.609832764;14;110.291252017;
151;27;191.921981812;380.716064453;48;281.311911583;13;70.6855163574;119.609832764;16;111.326674581;
152;28;192.210983276;387.716064453;47;282.142178535;13;69.7472076416;122.609832764;16;112.357926011;
153;29;194.420730591;387.716064453;54;283.961713314;13;69.8112487793;124.609832764;16;113.381032228;
154;29;194.652328491;391.716064453;54;285.071159601;13;68.8775939941;124.609832764;16;114.392225146;
155;29;198.920593262;395.323303223;54;295.870321512;13;66.9462127686;127.609832764;17;115.388045669;
156;29;197.226577759;405.261169434;55;303.663221836;13;66.0170593262;128.609832764;18;116.365424514;
157;29;201.796463013;434.089324951;56;311.823404074;13;67.0900726318;128.609832764;18;117.321749449;
158;30;210.44190979;450.13772583;54;321.785950065;12;62.5499992371;121.400001526;19;115.920773983;
159;31;217.978713989;469.253082275;53;340.382304549;11;61.9500007629;117.400001526;20;106.670514107;
160;31;214.115203857;487.593902588;58;349.022924781;11;64.9499969482;115.400001526;21;107.145069838;
161;33;208.93611145;497.625976562;56;357.454607725;11;61.9500007629;118.400001526;21;107.612657785;
162;33;205.773284912;508.604919434;54;365.621830225;11;61.9500007629;117.400001526;21;108.073113441;
163;33;209.769577026;520.307189941;61;373.407052517;11;60.9500007629;117.400001526;18;108.5262568;
164;33;211.54800415;529.124206543;62;380.729771018;11;57.9500007629;119.400001526;20;108.971886396;
165;33;213.030807495;548.914367676;61;387.220739603;11;59.9500007629;119.400001526;19;109.312955618;
166;34;214.249755859;562.660705566;63;393.441156983;11;60.9500007629;116.400001526;19;109.579318762;
167;34;218.348678589;570.52923584;65;426.471452236;11;57.9500007629;119.400001526;19;109.785765171;
168;35;236.14100647;598.806091309;64;460.1150527;10;57.9500007629;108.400001526;23;103.983163834;
169;36;254.07081604;618.908935547;63;500.38710475;9;44.9500007629;97.4000015259;23;89.1829924583;
170;37;269.444061279;638.868713379;64;524.90192914;9;45.9500007629;98.4000015259;25;89.3844876289;
171;38;282.319091797;661.852416992;66;546.34698844;9;46.9500007629;99.4000015259;25;89.586853981;
172;38;294.051330566;683.054260254;67;567.555868626;9;47.9500007629;100.400001526;28;89.7892785072;
173;38;305.305908203;705.311279297;69;583.21055603;9;48.9500007629;101.400001526;28;89.9909415245;
174;38;312.303619385;729.694213867;70;596.991970062;9;48.9500007629;102.400001526;28;90.191031456;
175;39;320.668731689;756.150024414;74;612.94701004;9;48.9500007629;103.400001526;28;90.3887562752;
176;40;326.722747803;782.080993652;74;626.0620327;9;48.9500007629;104.400001526;29;90.5833573341;
177;41;331.592651367;808.587768555;75;638.322239876;9;48.9500007629;105.400001526;30;90.7741208076;
178;41;338.585357666;831.255554199;77;647.258505106;9;48.9500007629;105.400001526;31;90.9603867531;
179;42;342.956817627;848.816894531;78;655.196131706;9;48.9500007629;105.400001526;31;91.1415596008;
180;42;346.979919434;865.437927246;79;662.297573566;9;48.9500007629;105.400001526;31;91.3171124458;
181;42;350.848205566;879.828674316;77;668.852446556;9;48.9500007629;105.400001526;31;91.4865932465;
182;43;356.585235596;897.974975586;77;681.156558514;8;46.9500007629;102.400001526;31;85.6496276855;
183;43;360.815643311;917.012817383;80;691.0160079;8;46.9500007629;104.400001526;31;85.8059186935;
184;44;369.801605225;934.69732666;83;698.670108795;8;46.9500007629;105.800003052;31;85.9552459717;
185;44;373.534179688;952.452209473;77;709.352732182;8;46.9500007629;106.800003052;15;86.0974636078;
186;44;382.574676514;972.817077637;76;717.978556633;8;46.9500007629;107.800003052;12;86.2324953079;
187;45;380.497894287;988.84173584;78;726.698485851;8;46.9500007629;108.800003052;8;86.3603301048;
188;46;381.338104248;998.970397949;77;735.60755825;8;46.9500007629;109.800003052;8;86.4810152054;
189;47;390.057922363;1015.12359619;72;750.875042915;7;44.9500007629;105.800003052;11;80.5946507454;
190;47;397.762054443;1028.07592773;74;764.175850391;7;45.9500007629;104.199996948;14;80.7013821602;
191;48;397.376953125;1043.3236084;73;789.905739784;6;30.7000007629;98.1999969482;16;65.8013935089;
192;48;403.824554443;1062.38513184;75;802.739941597;6;32.7000007629;95.1999969482;16;66.1349015236;
193;48;407.448028564;1081.46252441;75;818.142887592;6;34.7000007629;93.1999969482;13;66.4567718506;
194;49;408.367431641;1097.67480469;77;830.084772825;6;36.7000007629;91.1999969482;13;66.7028784752;
195;50;413.968933105;1118.58935547;79;852.755168915;5;28.0;84.1999969482;14;54.9238805771;
196;50;433.956939697;1126.4263916;79;863.093626976;5;30.0;82.1999969482;10;55.1368675232;
197;51;450.119598389;1137.06311035;78;872.054699421;5;32.0;80.1999969482;10;55.3412055969;
198;52;460.893188477;1147.74084473;79;879.793486118;5;31.0;80.1999969482;11;55.5363931656;
199;53;468.579925537;1158.73840332;80;886.306823254;5;31.0;80.1999969482;11;55.7220602036;
200;53;474.39730835;1169.26367188;81;894.524600983;5;31.0;80.1999969482;2;55.8979640007;
201;53;482.282318115;1186.22692871;81;899.326493263;0;0;0;0;0;
