Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
37;4;27.25;30.5;7;62.0042052269;3;21.4692554474;21.5;7;36.8768987656;
38;4;27.25;33.5;7;62.0661010742;3;20.4692554474;20.5;7;37.1290569305;
39;4;27.25;36.5;8;62.1282629967;3;19.4692554474;22.5;7;37.3559846878;
40;4;27.25;39.5;9;62.1906147003;3;19.4692554474;24.5;7;38.5591192245;
41;4;27.25;40.5;9;62.2530794144;3;19.4692554474;24.5;6;38.7600808144;
42;4;28.25;41.5;10;62.3155794144;3;20.4692554474;25.5;6;38.9407916069;
43;4;28.404510498;42.5;11;62.378036499;3;22.9373435974;25.5;6;39.0605818033;
44;4;28.4326171875;43.5;9;62.440372467;3;24.4692554474;26.5;7;39.0811508894;
45;4;28.4606666565;44.5;10;62.5025100708;4;26.9557743073;27.5;7;39.1018965244;
46;4;29.4886283875;42.5;12;62.5643725395;4;28.1000003815;27.5;8;39.1228116751;
47;4;28.5164680481;43.5;12;62.6258842945;4;29.1000003815;28.2859687805;8;39.1438889503;
48;4;28.5441474915;44.5;15;62.686971426;4;30.6147499084;27.5;8;39.1651208401;
49;5;29.5716362;42.5;14;72.7475619316;4;31.1000003815;28.3155841827;9;39.1864993572;
50;5;29.598903656;44.5;15;73.2075858116;4;32.0999984741;28.3305492401;9;39.2080165148;
51;5;30.62591362;46.5;16;73.6413769722;5;33.6436080933;27.5;7;64.2296639681;
52;6;32.6526412964;48.875;16;75.0476093292;5;32.0999984741;29.5;8;67.0014331341;
53;7;34.6790542603;50.875;15;75.4556400776;5;35.0999984741;31.3760032654;8;68.557690382;
54;8;35.7430801392;52.875;11;85.8360328674;5;35.0999984741;34.3913192749;8;69.8078197241;
55;8;37.8484039307;52.875;11;86.5892794132;5;35.6828842163;36.5;9;70.799988389;
56;9;39.947555542;53.875;11;87.2907025814;5;35.0999984741;40.4221687317;11;71.5901795626;
57;9;38.040725708;55.875;11;91.4215964079;5;35.702796936;41.5;11;72.1805033684;
58;9;38.6414070129;58.375;12;94.6025524139;5;35.7128067017;42.5;12;72.4243547916;
59;10;39.1361999512;60.7649993896;12;97.0165373087;5;35.7228469849;43.5;13;75.6715344191;
60;10;39.5407829285;63.0622596741;11;98.8129769564;5;35.0999984741;43.4845275879;15;78.2643522024;
61;10;39.8715896606;65.2847442627;13;99.6997586489;5;35.0999984741;43.500213623;15;80.3285107613;
62;10;41.0772399902;64.375;13;101.347647905;5;35.0999984741;42.5159301758;16;81.991345048;
63;10;39.3364295959;68.375;13;101.970721722;5;35.7632141113;41.5;17;82.8731251955;
64;10;40.3963470459;72.0752410889;14;102.432171106;5;36.2733345032;42.5;19;83.569419384;
65;10;40.426940918;74.1469039917;16;102.833432555;5;36.3499984741;44.5;19;84.2745726109;
66;10;40.4506072998;78.5561676025;16;103.209449768;5;34.3499984741;46.5789031982;19;84.8788374662;
67;10;40.4747276306;81.6272888184;18;103.526728988;5;33.3499984741;48.5946426392;19;85.4692078829;
68;12;40.4992904663;83.675239563;15;103.723092914;6;32.3499984741;50.6103668213;18;86.0868154764;
69;12;40.5242805481;85.675239563;16;103.918177128;6;31.3500003815;51.5;18;86.7260372639;
70;12;40.5496711731;88.675239563;16;104.111764312;7;30.5;54.5;18;87.3801752329;
71;12;40.5754470825;91.675239563;16;104.303653598;7;30.5;55.5;19;88.0416940451;
72;11;38.6015777588;79.9749984741;17;99.2767128944;8;29.5;55.5;14;93.8232616186;
73;11;37.75;82.7554779053;16;99.3716517687;8;30.5;57.5;12;94.5715088844;
74;11;37.75;84.7792816162;16;99.4676737785;9;31.5;59.5;11;95.2998263836;
75;11;37.75;85.428314209;18;99.5646941662;9;32.5;61.5;12;96.0009502172;
76;12;39.7091522217;83.5999984741;17;99.6626236439;9;34.2937393188;63.5;12;96.6686580181;
77;12;40.7366676331;83.5999984741;17;99.7613700628;9;34.7723083496;66.5;11;97.2980084419;
78;12;41.7643661499;83.5999984741;19;99.8608373404;9;33.7561264038;69.5;12;97.8854693174;
79;12;42.7922210693;83.5999984741;21;99.9609268904;10;33.6149978638;70.5;12;98.4289331436;
80;12;39.75;86.55128479;21;100.061537385;10;31.8263320923;72.5;13;98.9276342392;
81;12;38.75;88.5762252808;22;100.16256547;10;33.2013969421;71.5;14;99.3819856644;
82;12;37.75;90.6012115479;23;100.26390636;10;31.3905334473;74.5;15;99.7933738232;
83;12;37.75;92.6262054443;23;100.36545372;10;32.2815856934;75.5;15;100.163925886;
84;12;38.75;95.5999984741;25;100.467100739;10;32.4488868713;75.5;16;100.438640952;
85;12;38.9606399536;97.6999969482;26;100.568740368;10;32.3297843933;76.5;17;100.678704023;
86;12;37.75;100.699996948;25;100.670265555;10;31.4500007629;79.5;17;100.88961482;
87;12;38.75;101.699996948;25;100.771570086;10;32.4500007629;80.5;18;101.0;
88;14;39.0441207886;103.699996948;23;106.872548938;9;27.6499996185;77.5;18;95.0;
89;14;40.0716133118;106.699996948;23;106.973098516;9;27.6499996185;77.5;19;95.0;
90;14;41.0988769531;109.699996948;26;107.073117256;9;29.6499996185;74.5;19;95.0;
91;15;41.1258888245;112.699996948;23;107.172506332;8;29.6499996185;75.5;20;95.0;
92;15;42.1526145935;112.550018311;23;107.271169424;8;30.6499996185;76.5;20;95.0;
93;15;41.1790275574;114.585990906;24;107.369013309;8;31.6499996185;77.5;21;95.0;
94;16;41.2051010132;116.621910095;23;108.46594882;8;32.6500015259;78.5;22;95.0;
95;16;43.2308044434;116.657745361;24;108.641890168;8;33.6500015259;79.5;21;95.0;
96;17;43.2561149597;119.693466187;24;109.595466256;8;34.6500015259;80.5;21;95.0;
97;17;43.341255188;122.84866333;27;110.590011001;8;35.9500007629;83.5;20;95.0;
98;17;45.080291748;123.012229919;28;111.62415576;8;37.4500007629;86.5;18;95.0;
99;17;44.270149231;126.184043884;27;112.696469903;8;37.7000007629;89.5;17;95.0;
100;18;44.4752693176;128.363891602;24;114.805498838;8;38.0;92.5;18;95.0;
101;18;46.6967086792;128.551422119;24;116.989768267;10;38.0;95.5;17;110.0;
102;18;49.9354629517;130.746231079;25;119.22892499;10;39.0;99.5;17;111.049999237;
103;18;53.1924209595;133.947753906;25;121.581480384;10;40.0;103.5;17;112.004974365;
104;18;56.4682655334;138.155334473;26;124.030978322;10;42.0;104.5;17;112.854377747;
105;18;59.7633895874;143.36819458;26;126.578139305;11;41.7854385376;108.5;16;113.594552994;
106;18;63.077796936;149.585510254;27;129.283025146;11;41.8594551086;112.5;17;114.227781296;
107;18;66.4110031128;156.80632019;27;133.851735711;11;42.9227790833;113.5;18;115.760816574;
108;18;69.6230926514;163.852783203;29;138.152507424;11;42.9760818481;118.5;19;116.353296638;
109;19;71.974395752;171.74055481;29;142.233513713;11;44.0203285217;123.5;19;116.887064934;
110;20;74.9773254395;176.495880127;28;146.144789815;11;45.1887054443;125.5;20;117.375805259;
111;20;77.5846252441;181.147140503;30;149.756374002;11;44.2375793457;130.5;21;117.734057426;
112;20;80.686126709;184.634155273;31;153.17066586;11;44.2734069824;135.5;21;117.981437087;
113;20;82.3800811768;188.014312744;32;156.540670395;11;47.2981414795;130.5;23;118.259206057;
114;20;84.060333252;191.392181396;32;159.772552252;11;44.325920105;134.5;23;118.62963891;
115;20;85.7003250122;194.764541626;34;163.980451822;11;44.3929672241;138.5;27;119.035314798;
116;20;87.7185440063;198.753189087;35;168.231562853;11;47.4638137817;133.5;27;119.477777481;
117;20;94.7185440063;202.672714233;35;171.574267864;11;45.4477767944;136.5;28;119.958002329;
118;20;99.0133361816;208.824249268;36;174.865921617;11;44.489654541;139.5;29;121.476221085;
119;20;103.146934509;214.982299805;38;178.049744487;11;47.7000961304;138.5;30;123.111748815;
120;20;107.287132263;221.14666748;36;181.082863331;11;47.7867126465;144.5;30;123.848364234;
121;20;109.433738708;226.197845459;37;184.079803228;12;49.7788391113;142.5;30;124.626323938;
122;22;112.386009216;229.064453125;35;222.042233109;10;43.4626312256;115.5;31;90.4417247772;
123;22;114.695098877;235.537353516;38;224.972993851;10;42.5441741943;120.5;31;91.2894086838;
124;22;117.997795105;242.018707275;38;227.875013232;10;43.6289405823;121.5;32;92.163071394;
125;22;122.294021606;243.338012695;39;230.750489354;10;43.7163085938;122.43119812;29;93.0554726124;
126;22;123.583679199;248.42578125;40;233.463566065;10;42.8055496216;125.48400116;26;93.9587372541;
127;22;127.866661072;247.787506104;41;236.041241527;10;43.8958740234;125.539047241;26;95.8647265434;
128;22;128.074371338;251.910675049;42;238.602525115;11;44.9864730835;124.5;24;96.8629418612;
129;22;131.037261963;253.03894043;44;241.167264938;11;45.07654953;124.5;22;97.856857419;
130;22;133.218414307;251.172119141;45;243.634357333;11;46.2856864929;122.5;19;98.8404070139;
131;23;129.218414307;263.396057129;44;274.060911179;10;30.5840415955;78.0;19;71.8086551428;
132;23;130.218414307;274.641693115;45;276.467489958;10;30.6808643341;78.0;18;72.7579315901;
133;24;130.5;285.894195557;46;278.840442657;10;30.7757930756;77.0;19;73.6858612299;
134;24;131.5;297.152893066;41;281.166333914;10;29.8685874939;75.6999969482;19;75.5912815332;
135;24;135.5;299.790771484;41;283.432267904;10;29.9591274261;75.6999969482;19;76.4915839434;
136;24;148.528686523;310.828582764;42;285.626239777;10;31.5474071503;76.6999969482;20;77.3701277971;
137;24;157.441772461;315.866241455;43;287.73748064;10;30.7370109558;76.6999969482;21;78.2282397747;
138;24;160.873748779;328.243835449;44;289.756786108;10;29.8173694611;79.6999969482;20;79.067612052;
139;24;166.039611816;334.28704834;44;292.676762104;10;27.9067611694;80.6999969482;17;79.890083909;
140;24;170.029922485;340.429992676;44;294.55198884;10;27.9837589264;81.6999969482;17;80.6974599361;
141;24;173.231430054;346.47265625;47;300.242032051;10;26.0697441101;83.6999969482;16;81.4671542645;
142;24;175.563919067;352.977050781;52;304.725086331;10;27.1467132568;83.6999969482;13;82.1023125648;
143;24;176.756851196;362.428344727;54;309.21519804;10;26.2102298737;82.2927017212;13;82.747122407;
144;25;182.909133911;363.829223633;48;311.998039484;10;26.2747116089;82.3263092041;11;83.3995609283;
145;25;184.089508057;370.183380127;50;313.823305249;10;28.33527565;78.3263092041;12;84.0574375391;
146;26;185.373291016;379.494812012;48;319.203729033;9;24.0213108063;73.6999969482;11;80.829660058;
147;26;189.724563599;383.767730713;48;320.680534124;9;25.0829658508;71.6999969482;11;81.4480884075;
148;26;193.834915161;384.961120605;46;321.986278534;9;26.1448097229;70.6999969482;11;82.0658800602;
149;26;193.390594482;395.000518799;45;325.080710292;9;28.0848045349;69.6999969482;11;82.6804872751;
150;27;196.670425415;403.068908691;47;346.356110096;9;25.2680511475;71.2093429565;11;83.2893742323;
151;28;204.900299072;404.068908691;44;356.88681519;8;21.7547073364;67.2168655396;11;77.8601970673;
152;28;209.219726562;415.068908691;46;361.923559904;8;21.7860202789;68.224395752;11;78.1656833887;
153;29;216.644165039;423.068908691;58;366.708634138;8;21.8165683746;69.2319488525;11;78.4628919363;
154;31;221.834686279;431.068908691;54;386.214342237;7;18.346288681;45.2395019531;11;63.7512795925;
155;31;225.083068848;446.068939209;54;391.035848141;7;18.3751277924;45.2470588684;12;64.0303977728;
156;31;235.251495361;449.068939209;55;395.515513182;7;18.4030399323;45.2546234131;11;64.2998925447;
157;31;241.907196045;448.068939209;59;399.676589012;7;18.4299888611;45.2621841431;11;64.5594997406;
158;31;241.847824097;462.068939209;62;403.54666996;7;18.4559497833;45.269744873;11;64.8090420961;
159;32;248.108825684;470.068939209;59;409.020834804;6;16.3365802765;39.7000007629;11;63.5863251686;
160;32;251.372390747;470.068939209;59;428.993017793;6;16.3586330414;40.7000007629;11;63.796690464;
161;34;253.574035645;521.275817871;57;460.195375919;4;12.8796691895;36.7000007629;11;48.9969525337;
162;36;261.589477539;543.006469727;58;475.427190185;4;12.8996953964;37.3477859497;11;49.1872229576;
163;36;269.845245361;564.88482666;59;487.611737251;4;12.9187221527;37.3929138184;11;49.367667675;
164;36;276.515686035;592.396850586;60;496.334978461;4;12.9367666245;37.4363822937;11;49.5384960175;
165;38;280.116729736;616.910095215;65;512.297700047;4;12.9538488388;37.4781761169;11;49.6365623474;
166;41;286.515106201;641.971435547;63;545.944887519;3;8.86365699768;17.8182811737;11;28.7134132385;
167;42;298.942352295;658.042785645;63;557.397201657;3;8.87134170532;17.8567066193;11;28.7869210243;
168;43;307.243347168;672.352355957;64;568.705405712;3;8.87869262695;17.8934593201;11;28.8571209908;
169;44;320.207672119;689.434143066;64;584.561936617;2;6.30000019073;10.0;11;23.0;
170;44;331.987518311;715.793273926;64;592.521088719;2;6.30000019073;11.0;11;23.0;
171;44;339.072387695;738.512145996;66;644.971276999;2;6.30000019073;12.0;11;23.0;
172;47;363.624328613;783.538818359;63;696.30436945;1;3.5;5.0;11;15.0;
173;47;380.713775635;832.972045898;73;734.039908648;1;3.5;5.0;11;15.0;
174;47;396.578735352;876.84588623;78;765.824986219;1;3.5;5.0;11;15.0;
175;49;410.041687012;918.98828125;80;793.668760061;1;3.5;5.0;11;15.0;
176;50;420.497344971;956.811767578;79;816.908203363;1;3.5;5.0;11;15.0;
177;50;426.857208252;989.171142578;80;838.008519888;1;3.5;5.0;11;15.0;
178;53;436.198242188;1019.27600098;78;860.088564396;1;3.5;6.0;11;15.0;
179;55;449.041625977;1052.66418457;75;896.103324413;0;0;0;0;0;
