Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
92;11;32.0;91.7502670288;22;91.6945006847;4;28.2999992371;49.0;29;69.0;
93;11;32.0;97.0049285889;22;93.1392652988;4;28.2999992371;50.0;30;69.0;
94;11;33.5999984741;102.128227234;22;95.3758275509;4;28.2999992371;51.0;32;69.0;
95;11;34.5999984741;99.2494277954;24;97.6103835106;4;28.2999992371;52.0;32;69.0;
96;12;32.5999984741;103.357330322;27;102.491510868;4;28.2999992371;53.0;33;69.0;
97;12;31.6000003815;106.84009552;24;107.56339407;4;28.2999992371;54.0;31;69.0;
98;12;33.5999984741;104.335906982;18;112.777496338;4;28.2999992371;55.0;29;69.0;
99;12;34.0;102.609710693;17;118.071744919;4;28.2999992371;56.0;29;69.0;
100;12;33.0;104.892150879;17;124.330662251;4;28.2999992371;57.0;29;69.0;
101;12;33.0;106.181228638;20;129.459358692;4;28.2999992371;58.0;30;69.0;
102;12;35.0;108.711418152;20;135.449102879;4;29.2999992371;56.0;31;69.0;
103;12;38.0;110.007026672;21;140.301517248;4;28.2999992371;57.0;31;69.0;
104;12;38.0;110.302230835;22;144.855857372;4;28.2999992371;58.0;28;69.0;
105;12;40.0;113.594543457;22;149.052360535;4;28.2999992371;59.0;29;69.0;
106;12;39.0;113.881546021;23;152.853857875;4;28.2999992371;60.0;29;69.0;
107;12;41.0;115.160957336;24;156.246953011;4;28.2999992371;61.0;29;69.0;
108;12;43.5;114.430717468;25;159.160578251;4;28.2999992371;62.0;30;69.0;
109;12;45.5;115.689033508;25;161.705412745;4;28.2999992371;63.0;30;69.0;
110;12;47.5;116.934455872;26;163.917123675;5;28.2999992371;64.0;29;69.0;
111;12;50.5;118.903823853;28;165.703421712;5;29.2999992371;66.0;29;70.0;
112;12;52.5;122.120422363;27;167.051188231;5;29.2999992371;66.0;29;70.0599999428;
113;12;56.5;122.904693604;28;167.950705051;5;29.2999992371;67.0;30;71.9429636002;
114;12;58.5;127.213188171;27;168.624887228;5;28.4260005951;67.0;29;73.4843143225;
115;12;60.7000007629;128.512939453;29;169.233862162;5;29.5376110077;69.0;27;74.7055511475;
116;12;61.1000022888;129.804229736;21;169.744730234;5;30.635591507;70.0;25;75.6726506948;
117;12;60.1000022888;134.087417603;21;170.247224569;5;30.7209224701;71.0;21;76.275370121;
118;12;61.1000022888;136.362930298;23;170.741811037;5;30.7947158813;72.0;21;76.639226675;
119;12;61.1000022888;138.631225586;25;171.22890377;5;30.8581390381;73.0;21;76.9427895546;
120;12;60.1000022888;143.892700195;27;171.687025547;5;30.9000015259;74.0;23;77.1187520027;
121;12;61.1000022888;146.132461548;29;172.042369366;5;30.9000015259;75.0;23;77.3069236279;
122;12;61.1000022888;148.299057007;33;172.403909683;5;30.9000015259;76.0;23;77.5074663162;
123;12;60.1000022888;153.468887329;35;172.77031064;5;30.9000015259;77.0;26;77.7204136848;
124;12;63.0999984741;153.668884277;36;173.140147686;6;31.9000015259;75.0;26;77.9456527233;
125;13;67.0999984741;155.203933716;35;200.511930943;5;20.7999992371;71.0;25;51.1829059124;
126;13;75.0999984741;152.244781494;36;201.964128256;5;20.7999992371;72.0;26;51.4317166805;
127;14;82.9995346069;152.354904175;36;203.155130863;5;21.7999992371;70.0;26;51.6914386749;
128;14;89.1797485352;152.465148926;37;204.130449295;5;20.7999992371;71.0;27;51.9612298012;
129;14;94.3581390381;152.575256348;40;204.935276747;5;20.7999992371;72.0;27;52.2400517464;
130;14;98.5338668823;152.184936523;42;205.346510887;5;21.7999992371;70.0;27;52.5266771317;
131;14;102.706085205;151.293945312;42;205.698265076;5;20.7999992371;71.0;28;53.8197035789;
132;14;105.874061584;150.402008057;43;206.041883469;5;21.7999992371;73.0;28;54.2675756216;
133;14;109.037101746;150.10887146;44;207.376270294;5;23.7999992371;72.0;28;54.739387989;
134;14;112.894599915;151.214309692;46;207.85046947;5;23.3943481445;74.0;30;55.2357014418;
135;14;116.046058655;152.318069458;47;208.334446907;6;23.4815940857;76.0;29;55.7571158409;
136;14;118.191062927;153.419937134;46;208.829872489;6;23.7999992371;75.0;29;56.3042596579;
137;14;120.329292297;155.519729614;49;209.338656425;6;23.6916465759;76.0;30;56.8777582645;
138;16;122.460525513;157.617279053;49;209.862886786;6;23.8166427612;77.0;30;57.4781796932;
139;17;128.948944092;160.712387085;48;210.404748678;6;23.7999992371;76.0;31;58.1059515476;
140;17;133.686981201;161.804931641;48;210.966416597;6;22.7999992371;77.0;28;58.7612526417;
141;17;135.796646118;172.712387085;49;211.549920797;6;22.7999992371;78.0;28;58.7449910641;
142;17;136.845306396;177.712387085;50;212.15699029;6;22.7999992371;79.0;28;58.7971322536;
143;18;135.915710449;185.712387085;49;220.770675898;5;22.7999992371;72.0;28;50.6870803833;
144;18;136.978881836;194.712387085;49;226.060598373;5;24.7999992371;71.0;28;50.6243553162;
145;18;140.859130859;201.712387085;49;231.010324597;5;23.7999992371;72.0;29;50.6203532219;
146;18;144.089019775;212.712387085;47;235.611345291;5;24.0;73.0;28;50.6683206558;
147;18;147.555130005;224.712387085;48;238.92209959;5;25.0;74.0;29;50.7615461349;
148;18;149.986206055;236.712387085;50;241.943778038;5;26.0;72.0;29;50.893368721;
149;18;151.394363403;247.712387085;49;244.557124972;5;27.0;71.0;29;51.0572280884;
150;19;153.648696899;255.712387085;47;246.577956796;5;28.0;71.0;29;51.2467341423;
151;20;153.857788086;266.712402344;45;255.634430408;4;24.0;55.0;24;43.8828649521;
152;20;157.047973633;275.712402344;48;257.809337497;4;25.0;53.0;25;43.6945781708;
153;20;159.222427368;284.712402344;48;259.936695933;4;26.0;52.0;25;43.5251197815;
154;21;161.993652344;290.712402344;48;262.768325448;4;24.0;53.0;25;43.3726072311;
155;21;161.276809692;299.712402344;43;266.036745906;4;23.0;54.0;23;43.2353467941;
156;21;161.514663696;311.712402344;41;270.252529621;4;23.0;55.0;25;43.1118106842;
157;21;166.723190308;314.712402344;42;272.901048779;4;21.0;57.0;25;43.0006284714;
158;21;166.970153809;323.50579834;42;276.083860874;4;20.0;57.0;25;42.9005641937;
159;21;168.275665283;331.592712402;44;279.065466881;4;21.0;55.0;26;42.8105077744;
160;24;167.522491455;337.047668457;41;282.958010554;3;22.0;54.0;27;42.7294578552;
161;24;168.709396362;340.526733398;49;285.87114656;3;23.0;53.0;27;42.6565132141;
162;24;166.475097656;353.02947998;52;288.691093206;3;24.0;52.0;27;42.5908613205;
163;24;168.869094849;359.555145264;54;291.415218592;3;25.0;51.0;29;42.5317754745;
164;24;170.123077393;363.102722168;55;293.950644374;3;26.0;50.0;23;42.478597641;
165;25;168.379440308;372.535308838;56;296.348093748;3;24.0;51.0;23;42.4307384491;
166;26;169.634780884;378.952667236;55;313.652291536;2;21.0;47.0;24;28.2584438324;
167;27;172.850860596;384.375762939;56;316.534707904;2;20.0;48.0;24;28.2325992584;
168;28;174.000061035;392.994354248;57;319.315091848;2;19.0;49.0;25;28.2093391418;
169;28;180.326293945;391.994354248;57;321.990839362;2;18.0;50.0;27;28.1884059906;
170;28;178.171707153;395.994354248;59;323.584923267;2;17.0;51.0;25;28.1695652008;
171;28;177.35848999;406.994354248;62;340.048545718;2;16.0;52.0;25;28.1526088715;
172;28;185.116851807;420.694335938;63;353.491279721;2;15.0;53.0;26;28.137348175;
173;28;197.823150635;445.372772217;64;366.037692308;2;14.0;54.0;26;28.1236133575;
174;30;209.872116089;465.628234863;67;376.967630267;2;13.0;55.0;26;28.1112518311;
175;31;219.97366333;489.288574219;66;385.107855201;2;12.0;56.0;27;28.1001262665;
176;31;223.067626953;512.924804688;68;391.747766972;2;12.0;57.0;27;28.0901145935;
177;32;225.390533447;529.138122559;70;397.526315451;2;13.0;55.0;27;28.0811023712;
178;32;227.34161377;541.752929688;73;402.185483932;2;12.0;56.0;28;28.0729923248;
179;32;228.671524048;551.747192383;75;405.959015012;2;12.0;57.0;28;28.0656929016;
180;32;229.511123657;561.663269043;77;410.372377038;2;13.0;55.0;28;28.0591239929;
181;33;232.137252808;574.48815918;80;411.219712734;2;12.0;56.0;16;28.0532112122;
182;33;226.171981812;562.906005859;81;424.980318785;2;12.0;57.0;13;28.0478897095;
183;33;234.100021362;577.082397461;84;468.706711054;2;13.0;55.0;13;28.0431003571;
184;33;243.431091309;621.067443848;85;513.660544038;2;12.0;56.0;6;28.0387897491;
185;35;261.433807373;660.84161377;82;555.287015557;2;13.0;52.0;5;28.034910202;
186;36;276.343811035;703.046264648;78;590.410105824;1;14.0;51.0;5;28.031419754;
187;36;293.240600586;743.59161377;81;622.952270269;1;15.0;50.0;6;28.0282783508;
188;36;310.845733643;785.388427734;80;648.0225389;1;16.0;49.0;5;28.0254497528;
189;37;321.10836792;820.126281738;77;670.05436182;1;17.0;48.0;2;28.0229053497;
190;38;334.140960693;850.746887207;78;718.016977549;0;0;0;0;0;
