Turn;Planet_count_KI_1_SP_CRAY;Research_KI_1_SP_CRAY;Industry_KI_1_SP_CRAY;Ships_KI_1_SP_CRAY;Population_KI_1_SP_CRAY;Planet_count_KI_6_SP_GYSACHE;Research_KI_6_SP_GYSACHE;Industry_KI_6_SP_GYSACHE;Ships_KI_6_SP_GYSACHE;Population_KI_6_SP_GYSACHE;
88;13;31.0;99.6750488281;14;77.7310262918;6;37.5999984741;67.5505981445;24;60.6837863922;
89;13;31.634552002;102.843063354;14;79.91401124;6;38.0;67.6786499023;20;60.8653919697;
90;14;32.0;106.009521484;13;81.2300698757;6;38.0;67.8057785034;21;61.0453131199;
91;14;34.0;107.174026489;14;82.60113585;6;38.0;67.9317169189;21;61.2232134342;
92;14;33.7000541687;110.668571472;14;84.0224303007;6;38.0;68.0562438965;21;61.3987717628;
93;14;34.7208328247;111.092529297;15;85.4876959324;6;38.0;68.1791381836;26;61.5716874599;
94;14;34.741065979;111.52973938;16;86.9892300367;8;39.0;69.3001785278;24;62.7416796684;
95;13;31.7607574463;105.805747986;16;81.5611696243;9;40.0;70.4191741943;22;69.402741313;
96;13;32.7798995972;104.955566406;17;82.4779461622;9;39.0;73.5359420776;23;70.3494951725;
97;13;32.7984962463;104.101615906;15;83.3550196886;10;41.0;74.6503143311;20;71.3322600126;
98;13;31.7999992371;106.243682861;15;85.4048832655;10;42.0;76.7621536255;20;72.3459045887;
99;13;32.8899993896;105.914215088;15;87.5097854137;10;42.0;77.8713226318;29;73.3847659826;
100;12;30.98072052;100.59980011;17;82.6620659828;11;42.0;78.9777145386;21;81.442953825;
101;13;32.0718002319;101.295707703;17;84.8532838821;12;43.0;80.0812301636;20;82.5146617889;
102;13;31.1628780365;100.996841431;17;88.0742108822;12;44.0;81.1817932129;21;83.5944499969;
103;13;32.253578186;101.697875977;17;91.3748180866;13;43.0;83.2793426514;21;84.6774506569;
104;13;35.3435440063;104.393371582;17;93.7472348213;13;42.4832687378;85.373840332;22;87.3158707619;
105;13;38.4324150085;104.078048706;19;96.1228662729;13;42.157699585;87.7987365723;21;89.9192903042;
106;13;38.5198516846;106.746879578;20;98.4894920588;13;41.8292388916;89.2300415039;20;93.4604358673;
107;13;39.6055335999;109.395256042;19;101.834280372;13;42.4885635376;91.6648712158;19;97.0667375326;
108;13;42.6891708374;110.019134521;19;105.204020739;13;43.7265014648;92.1002197266;20;100.741824508;
109;12;42.7704925537;112.615135193;23;106.605447888;14;45.979057312;94.5330581665;19;107.720137358;
110;12;44.8492660522;116.180557251;23;109.043260098;14;49.3220596313;98.9604110718;20;115.199336171;
111;12;46.9252929688;116.713432312;23;111.451432943;14;49.3220596313;106.196678162;24;122.132057667;
112;12;46.9984054565;120.212539673;27;113.732242942;14;50.3220596313;111.453559875;25;128.556125879;
113;12;50.0684738159;121.591659546;26;115.961220264;14;48.5999984741;118.345077515;27;134.559228063;
114;12;52.1354064941;119.03881073;29;118.167070746;15;49.5999984741;124.511520386;26;140.243207693;
115;12;52.7991256714;120.53755188;30;120.350951433;15;51.5999984741;126.059158325;27;145.364436984;
116;12;54.8596191406;118.80884552;31;122.515679359;15;53.5999984741;128.934204102;29;150.435808301;
117;12;55.9168701172;117.071075439;32;124.664931536;15;55.2000007629;131.324508667;30;155.505169153;
118;12;55.3709106445;118.324935913;32;126.802196503;15;56.2000007629;133.823989868;30;160.446275949;
119;12;56.4217796326;116.571166992;33;128.863546371;15;57.2000007629;136.433166504;31;165.326773882;
120;12;58.8791389465;120.308731079;34;130.82434845;15;58.2000007629;139.14781189;32;170.089430809;
121;12;60.0824356079;121.462890625;35;132.711465597;15;59.2000007629;141.958023071;34;174.873200417;
122;12;60.0618515015;122.620307922;35;134.59996748;15;60.2000007629;144.847915649;35;179.624710798;
123;12;58.2513275146;121.780700684;36;136.334844351;15;60.9944610596;147.795791626;36;184.31062746;
124;12;56.4237365723;124.943763733;37;138.027644634;15;61.2105178833;150.775222778;37;188.862258434;
125;12;56.5930137634;126.109161377;38;139.535454035;15;61.3886222839;153.723526001;37;193.1983459;
126;12;51.7437973022;125.276535034;38;140.985837698;15;62.5338821411;155.215087891;39;197.339504957;
127;12;50.888835907;126.445510864;39;142.375752926;15;62.6500015259;154.92880249;41;201.033173323;
128;12;49.237575531;127.615699768;38;143.68667531;15;61.6500015259;158.632125854;42;204.491582632;
129;12;49.3686676025;128.786712646;38;144.905267;15;63.6500015259;151.632125854;43;207.683897972;
130;12;49.4905281067;129.958099365;38;146.023826599;15;68.6500015259;149.632125854;43;210.593894958;
131;12;49.6023826599;131.129501343;39;147.040008783;15;73.6500015259;147.632125854;44;213.194388866;
132;12;51.7040023804;127.300445557;40;147.955980539;15;78.6500015259;146.319244385;45;215.461456776;
133;12;54.7956008911;126.470535278;41;148.777287483;15;83.6500015259;145.964782715;46;217.469551563;
134;12;57.8777275085;125.374649048;42;149.511654377;15;88.4499969482;145.964782715;46;219.237559795;
135;12;60.9511642456;123.541809082;43;150.167918682;15;92.4499969482;146.066497803;45;220.642818928;
136;12;64.016784668;121.706924438;43;150.691787243;15;96.4499969482;147.066497803;46;221.617916107;
137;12;67.0691757202;119.869621277;44;151.042228699;15;98.1999969482;147.399993896;47;222.483482838;
138;12;70.1042175293;118.029563904;45;151.266311169;15;99.1999969482;151.399993896;49;223.261221409;
139;12;73.126625061;116.186424255;45;151.485568523;15;100.481750488;155.399993896;50;223.957891941;
140;12;75.1485519409;116.339904785;46;151.699619293;15;102.702575684;156.399993896;51;224.471859455;
141;12;77.1699523926;117.489738464;48;151.908123493;15;102.899162292;160.399993896;52;224.866292953;
142;12;80.1908035278;116.635688782;43;152.110784531;15;104.073135376;164.399993896;49;225.228736877;
143;12;83.2110748291;117.777549744;44;152.307349682;16;105.626296997;165.399993896;49;222.605865955;
144;14;86.2307357788;119.015144348;34;158.898890018;14;103.963668823;164.399993896;43;213.884123802;
145;14;90.2497558594;122.148330688;33;159.042551517;14;105.235298157;166.399993896;42;211.795710564;
146;14;94.2681350708;125.276985168;33;159.183631897;14;102.47177124;171.399993896;43;207.716140747;
147;14;98.9183654785;128.401016235;34;159.32164669;14;99.8245925903;175.399993896;44;204.044529915;
148;14;101.932159424;131.520385742;35;159.456189632;14;97.3421325684;179.399993896;44;200.740077019;
149;14;104.945617676;134.635040283;36;159.586926937;14;95.0079193115;181.399993896;45;198.766070366;
150;14;99.958694458;144.520385742;36;159.713590622;14;93.0071334839;188.0;48;198.409464955;
151;14;99.9563217163;145.520385742;36;159.835972786;14;93.8864212036;195.0;49;198.113574505;
152;14;96.9835891724;149.520385742;38;159.953919411;14;93.7777786255;202.0;50;197.874714375;
153;13;94.9953842163;153.520385742;38;160.067324638;15;94.6799926758;209.0;51;197.689698339;
154;13;93.9936599731;154.520385742;39;160.127717495;17;92.8499755859;217.0;49;197.555726528;
155;13;91.0127716064;160.720367432;40;160.125925541;17;93.5276947021;219.200012207;50;197.470355988;
156;13;90.0125961304;165.720367432;40;160.113332748;17;95.4415206909;219.200012207;51;197.431402206;
157;13;89.0113372803;172.720367432;37;160.101999283;17;93.3773651123;225.200012207;52;197.436869144;
158;13;85.0101928711;171.720367432;38;160.091799259;17;94.3196258545;228.200012207;54;197.484889746;
159;13;83.0091705322;172.720367432;40;160.08261919;17;95.2676620483;228.200012207;56;197.573618889;
160;13;81.0082550049;180.720367432;38;160.074357033;17;93.2208938599;234.200012207;53;198.701179504;
161;12;78.3999938965;175.720367432;39;154.0;18;95.1788101196;238.200012207;52;204.999944925;
162;12;77.3999938965;176.720367432;40;154.0;18;98.1409301758;240.200012207;52;212.036031485;
163;12;75.3999938965;184.720367432;40;154.0;18;100.147888184;245.200012207;50;217.960903525;
164;12;75.3999938965;184.720367432;40;154.0;18;102.896385193;251.200012207;52;222.922073841;
165;12;75.3999938965;186.720367432;40;154.0;18;104.401985168;253.200012207;54;226.993789315;
166;12;74.3999938965;195.720367432;44;154.0;18;103.685920715;261.200012207;55;230.161557555;
167;12;76.3999938965;196.720367432;46;154.0;18;105.772346497;265.200012207;57;233.072000384;
168;12;75.3999862671;196.720367432;46;154.0;18;107.686157227;266.200012207;62;234.754555464;
169;12;75.3999862671;201.720367432;47;154.0;18;106.183998108;273.200012207;62;235.985955715;
170;12;78.3999862671;197.720367432;49;154.0;18;106.400001526;280.200012207;61;236.948818207;
171;12;76.3999862671;199.720367432;46;154.0;18;109.400001526;278.200012207;64;237.906183004;
172;12;76.3999862671;205.720367432;45;154.0;18;106.400001526;285.200012207;67;238.851252079;
173;11;72.1999893188;185.520370483;46;142.0;19;106.400001526;292.200012207;64;251.777659178;
174;11;70.1999893188;185.520370483;43;142.479999542;19;110.400001526;291.200012207;64;252.679703712;
175;11;67.2479934692;191.520370483;43;142.94924736;19;109.400001526;296.200012207;66;253.552541494;
176;11;68.2949142456;191.520370483;43;143.40575695;19;109.400001526;301.200012207;66;254.392310858;
177;11;65.2949142456;185.520370483;41;143.847761154;20;111.400001526;300.200012207;64;255.196179628;
178;11;62.3847732544;190.520370483;40;144.273735046;20;110.399993896;302.200012207;67;255.962331057;
179;11;65.4273681641;190.520370483;34;144.682411194;20;109.400001526;309.200012207;67;256.689882755;
180;11;66.4682388306;183.520370483;35;145.072786331;20;111.400001526;307.200012207;67;257.378761053;
181;11;66.4877548218;183.520370483;32;145.444120407;20;109.400001526;311.200012207;64;258.029554367;
182;11;66.5444030762;179.091949463;30;145.795928001;20;109.400001526;316.200012207;62;258.610236168;
183;9;59.9897918701;141.348983765;30;120.06398201;22;113.399993896;313.200012207;54;285.989420414;
184;9;63.9897918701;136.348983765;30;120.22010231;22;112.400001526;318.200012207;55;286.67162323;
185;8;61.1999969482;126.399993896;31;112.0;23;114.400001526;328.199981689;54;298.271421909;
186;8;63.2000007629;128.399993896;25;112.0;23;119.400001526;330.914001465;53;301.766133189;
187;8;65.1999969482;130.0;25;112.0;24;119.400001526;339.546447754;53;305.107302189;
188;8;62.5999984741;119.199996948;22;112.0;24;120.400001526;348.034210205;52;318.968545437;
189;8;61.5999984741;120.199996948;23;112.0;24;120.65599823;357.816925049;52;330.774743199;
190;8;58.5999984741;120.199996948;23;112.0;24;123.251449585;366.50680542;55;340.454493165;
191;8;58.5999984741;113.199996948;18;112.0;24;129.554138184;370.098846436;53;348.328085542;
192;8;56.5999984741;114.199996948;15;112.0;24;131.388885498;387.531341553;55;354.890553236;
193;8;59.5999984741;104.0;15;112.0;24;133.419250488;397.384735107;57;361.067509651;
194;8;61.5999984741;107.0;13;112.0;24;145.81578064;406.226470947;59;364.884583592;
195;8;64.5999984741;109.0;15;112.0;24;152.872009277;414.390197754;61;367.67795372;
196;8;67.5999984741;110.0;16;112.0;25;160.949691772;421.999816895;59;382.897173762;
197;8;68.5999984741;111.800003052;16;112.0;25;182.289733887;442.998291016;60;387.017425537;
198;8;69.5999984741;113.800003052;15;112.0;25;181.225128174;460.510559082;60;390.548336267;
199;8;69.5999984741;115.800003052;16;112.0;25;181.47479248;479.346038818;60;393.899183154;
200;8;68.5999984741;109.800003052;17;112.0;25;180.589950562;499.033050537;62;397.006828904;
201;8;68.5999984741;112.800003052;18;112.0;25;182.334472656;509.909301758;62;399.724111319;
202;8;67.5999984741;106.800003052;11;112.0;25;182.723892212;520.126403809;58;402.012749672;
203;8;66.5999984741;104.800003052;8;112.0;25;186.057769775;518.093444824;53;403.518436193;
204;7;62.4000015259;92.8000030518;7;100.0;26;191.369171143;521.448608398;45;419.176894426;
205;7;60.4000015259;92.8000030518;6;100.0;26;191.810241699;528.759765625;44;448.746915817;
206;7;61.4000015259;89.8000030518;5;100.0;26;191.79637146;552.198242188;50;473.861844301;
207;7;63.4000015259;88.8000030518;8;101.279998779;26;196.617218018;566.73236084;51;494.36530447;
208;7;62.4479980469;90.8000030518;6;105.560445786;26;204.378173828;584.746398926;57;510.77812171;
209;6;52.0334854126;79.8000030518;6;91.0488529205;27;216.269210815;601.002197266;58;541.166389942;
210;6;53.1822128296;79.8000030518;5;93.5280914307;27;218.930847168;617.025878906;61;547.735389233;
211;6;54.2998809814;80.8000030518;6;95.5711870193;27;221.505844116;628.978271484;64;560.869085312;
212;6;55.3926849365;83.8000030518;7;97.0843429565;27;228.129592896;644.006103516;64;570.562317371;
213;4;40.0492286682;71.8000030518;2;74.6912021637;29;233.625091553;663.947753906;54;600.52512598;
214;3;38.1408309937;65.8000030518;2;65.5580530167;30;236.110626221;676.456420898;54;615.469279766;
215;3;40.1558074951;63.7999992371;3;65.6958751678;30;241.054870605;688.884765625;58;620.079135418;
216;3;40.1695899963;64.8000030518;3;65.8223218918;30;245.290206909;695.0;59;625.679433823;
217;3;41.1822319031;65.8000030518;4;65.9379968643;30;243.001861572;701.0;61;630.308240891;
218;3;40.1938018799;64.8000030518;4;66.0;30;247.277709961;702.0;63;632.401342869;
219;3;40.2000007629;64.8000030518;4;66.0;30;248.637832642;705.0;65;633.748547554;
220;3;41.2000007629;65.8000030518;1;66.0;30;253.103164673;714.0;59;634.830871105;
221;0;0;0;0;0;30;251.415969849;720.600036621;56;632.512917519;
