Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;4;33.25;33.5;9;33.5005563498;4;40.5647239685;29.625;4;25.7457618713;
53;4;35.101600647;33.5;11;33.9697810411;4;40.3845596313;30.625;6;25.8070933819;
54;4;33.25;34.5;11;34.4832208157;4;40.227645874;30.625;6;25.8710647225;
55;4;34.1548347473;33.5;12;35.0440475941;4;40.0916938782;30.625;6;26.8405939341;
56;4;34.25;35.5;12;35.6547513008;5;41.827331543;32.0234375;6;28.6687930822;
57;4;32.25;37.6572189331;12;36.3168187141;5;43.4807357788;33.3489723206;6;29.2978703976;
58;4;34.2366943359;35.1651649475;13;37.0303826332;5;44.6172409058;34.6102333069;7;29.8295167089;
59;4;35.25;33.5;15;37.7938814163;5;41.4460945129;36.98179245;9;30.2819013;
60;4;34.25;35.1212692261;14;39.8176817894;5;40.6848182678;38.200881958;9;30.4650463462;
61;4;34.9254455566;36.6972084045;15;41.6990561485;5;39.7555732727;38.6535720825;10;30.6143168211;
62;4;34.2764434814;36.1648635864;16;43.414712429;5;38.799949646;38.6912269592;11;30.772423327;
63;4;36.5439758301;35.5413627625;17;45.0329744816;5;37.8439331055;38.733631134;12;30.9386980534;
64;4;39.7442131042;33.9097442627;18;46.4220373631;5;36.8874588013;38.7804946899;13;31.1124940515;
65;5;38.1464729309;35.0;19;47.6431891918;5;36.4696388245;38.8315505981;13;31.2931804657;
66;5;37.8499984741;35.0;21;48.8526115417;5;36.5120773315;38.8865280151;14;31.4801367521;
67;5;36.8499984741;35.0;21;50.0263073444;5;36.553894043;38.9451599121;15;31.6727494597;
68;5;36.3083457947;35.0;22;51.142688036;5;36.5950393677;39.0071792603;15;31.8704080582;
69;5;34.3631706238;37.0;22;52.1843078136;5;36.6354598999;39.0723190308;16;32.0725027621;
70;5;29.5999984741;41.0;23;53.1389694214;5;34.6354598999;40.1403160095;16;32.278423667;
71;6;28.5999984741;45.0;18;60.0000567436;5;34.4000015259;41.139213562;17;32.4875596464;
72;6;29.5999984741;50.1108551025;18;61.0061651468;5;34.4000015259;41.2437820435;17;32.6992981136;
73;7;30.5999984741;54.1962356567;17;61.9240882397;5;34.4000015259;41.3496513367;17;32.9130270183;
74;7;29.5999984741;58.2811203003;19;62.759896636;5;34.4000015259;41.4565162659;18;33.128136158;
75;7;29.5999984741;60.2811203003;20;63.5216531754;5;34.4000015259;41.5640678406;18;33.3440203071;
76;7;28.5999984741;62.2811203003;20;64.2183747292;5;34.4000015259;41.6720123291;18;33.5600807965;
77;7;27.5999984741;65.2811203003;21;64.8592151403;5;34.4000015259;41.780040741;18;33.7757308185;
78;7;26.5999984741;66.7696380615;23;65.3219619989;5;33.4000015259;44.0922088623;19;33.9903987944;
79;8;28.0;65.9457702637;23;66.701508522;5;33.4000015259;45.2280044556;19;34.2035307586;
80;8;32.0;65.5487442017;25;67.1128730774;5;33.4000015259;46.3626060486;20;34.414596796;
81;8;33.25;68.003944397;25;67.5264897346;5;33.4000015259;47.4956436157;20;34.6230939925;
82;9;35.25;68.1977615356;25;75.1921739578;5;33.4000015259;48.6267738342;21;34.8133332729;
83;9;35.25;72.2033843994;26;75.8090803623;5;33.4000015259;49.7450180054;21;34.9708443284;
84;10;35.5399475098;77.3323745728;26;76.4181953669;5;33.4000015259;50.8402557373;22;35.1260635555;
85;10;35.5399475098;77.4979858398;26;78.018889308;5;34.4000015259;49.8372039795;22;35.2786093354;
86;10;38.25;84.4979858398;28;78.6705868244;5;33.4000015259;51.8344573975;22;35.42813766;
87;10;36.647064209;89.5979003906;28;79.3157110214;5;33.4000015259;53.8319778442;23;35.5743437707;
88;10;34.4452400208;95.8610916138;29;79.9538100958;5;34.4000015259;52.8297576904;23;35.7169623971;
89;10;33.4904556274;100.482429504;29;80.5529558659;5;33.4000015259;54.8277511597;24;35.8557690084;
90;10;34.5327568054;101.261772156;30;81.1075255871;5;33.4000015259;56.8259506226;24;35.9905782044;
91;10;33.5722045898;104.445648193;30;81.6578267813;5;32.0;56.7711029053;24;36.1212431192;
92;10;36.2414550781;106.796791077;31;82.2031633854;5;32.0;57.8228683472;25;36.2476536632;
93;10;38.3108520508;106.232772827;32;82.7428051233;5;33.0;59.8215560913;25;36.3697352111;
94;10;38.9243545532;106.56816864;32;83.264709115;5;35.0;58.6651306152;26;37.230755806;
95;10;38.6930999756;105.337669373;33;83.6631116867;5;32.0;61.2521400452;25;38.1083475053;
96;10;37.9500007629;106.60760498;34;84.0411174297;6;34.0;59.6594009399;22;62.9948545694;
97;10;38.9500007629;109.707992554;34;84.4200917482;6;36.0;60.0715751648;25;65.562155813;
98;10;39.9500007629;111.156951904;34;84.7987480164;6;37.0;63.4840354919;25;67.8081620038;
99;10;40.9500007629;112.519096375;34;85.1758419275;6;39.0;63.8920593262;25;69.7418144345;
100;10;42.9059066772;111.779495239;35;85.5501923561;7;40.4769363403;61.8983802795;25;95.3940213621;
101;10;43.9500007629;111.034919739;36;85.9206985235;7;39.7151260376;66.904876709;26;98.4852591753;
102;11;43.9500007629;113.284484863;33;98.2863540649;7;40.9529953003;71.911529541;26;101.062585592;
