Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
79;4;22.0;40.130027771;20;54.8192317486;6;20.0992202759;37.0;11;40.9791551828;
80;4;23.0;39.130027771;20;54.937097311;6;21.4000015259;36.6524085999;11;42.0599358678;
81;4;24.0;39.130027771;19;55.0564286709;6;23.4000015259;36.6765136719;12;43.0485651493;
82;4;25.0;41.130027771;19;55.1769611835;7;24.7847309113;37.6765136719;11;43.9342992902;
83;4;26.0;43.130027771;19;55.2984175682;7;25.7762565613;38.6765136719;13;44.7132995129;
84;4;27.0;45.130027771;17;55.4205112457;7;26.7686309814;39.6765136719;13;45.3876764774;
85;4;28.0;44.130027771;18;55.5429480076;7;27.7617683411;40.6765136719;13;45.9640237093;
86;4;28.5999984741;46.130027771;17;55.6654295921;7;28.7555923462;41.6765136719;13;46.4518275857;
87;4;28.5999984741;48.130027771;18;55.7876558304;7;29.7500343323;41.832572937;12;46.8620124459;
88;4;28.5999984741;50.130027771;18;55.9093284607;7;30.7450294495;41.8603363037;11;47.2057950497;
89;5;28.5999984741;52.130027771;18;56.0301527977;8;31.7405281067;42.8885498047;6;47.3951642513;
90;5;29.5999984741;51.130027771;18;56.1498422623;8;32.4000015259;44.9171905518;8;47.4471548796;
91;5;28.5999984741;53.130027771;18;56.2681193352;8;32.4000015259;44.9462203979;8;47.5004927516;
92;5;28.5999984741;55.130027771;20;56.3847193718;8;32.4000015259;45.9756278992;9;47.5550577641;
93;5;29.5999984741;54.130027771;21;56.4993920326;8;32.4000015259;47.0053710938;9;47.6107325554;
94;5;28.5999984741;56.130027771;21;56.6119041443;9;32.4000015259;48.0354232788;7;47.6674024463;
95;5;28.5999984741;57.3059539795;21;57.7220406532;9;32.4000015259;48.5657539368;7;47.7249552011;
96;6;30.5999984741;56.3610191345;22;57.8696069717;8;32.4000015259;48.5963249207;7;47.7832800746;
97;6;30.5999984741;58.4148025513;23;58.0156126022;8;32.4000015259;48.6271018982;8;47.8422684669;
98;6;30.5999984741;60.4672164917;23;58.1599061489;8;32.4000015259;48.6580505371;8;47.9018136263;
99;6;31.5999984741;59.5181770325;24;58.3023561239;8;32.4000015259;51.1647834778;8;47.9618102908;
100;6;30.5999984741;61.5676231384;25;58.4428495169;8;32.4000015259;52.2084312439;8;48.0221554637;
101;6;30.5999984741;63.4637947083;26;58.581291914;9;32.4000015259;53.252155304;7;48.0827478766;
102;6;31.5999984741;61.5421943665;26;58.7176067829;9;32.4000015259;53.4959068298;8;48.1434881091;
103;6;30.5999984741;62.6197662354;28;58.8517343998;9;32.4000015259;53.5396270752;8;48.2042789459;
104;6;30.5999984741;63.696472168;29;58.9836310148;9;32.4000015259;53.5832595825;8;48.2650259137;
105;6;31.5999984741;61.7722892761;30;59.1132668257;9;32.4000015259;53.6267585754;8;48.3256368041;
106;6;30.5999984741;62.8471984863;30;59.2406263351;9;32.4000015259;53.6700592041;7;48.3860221505;
107;8;29.5999984741;63.3693084717;25;75.3657045364;9;32.4000015259;53.7131195068;7;49.4460954666;
108;8;30.5999984741;64.4673843384;26;76.2885069847;9;33.4000015259;54.7558822632;8;49.5657734871;
109;8;31.5999984741;65.5640716553;26;77.1146498919;9;34.4000015259;55.7982940674;8;49.6879405379;
110;8;31.5999984741;66.659362793;26;77.8379905224;9;34.4000015259;56.8403129578;9;49.8386605978;
111;8;31.5999984741;67.7486114502;27;78.4166815281;9;34.4000015259;57.8818855286;8;50.1889235377;
112;8;31.5999984741;68.7993927002;27;78.9139276743;9;34.4000015259;59.0102462769;9;50.559808135;
113;8;33.5999984741;66.8509368896;27;80.3384102583;10;34.4000015259;59.1419219971;8;50.9518585801;
114;8;33.5999984741;68.9031982422;27;80.7394155264;10;34.4000015259;59.2765083313;8;51.3655238152;
115;8;34.5999984741;70.9561309814;28;81.0873036385;10;34.4000015259;59.4135627747;10;51.8011324406;
116;8;36.5999984741;70.0096740723;28;81.1944029331;10;34.4000015259;59.5525894165;10;53.2588628531;
117;8;38.3999977112;70.0637664795;27;81.298615098;10;35.4000015259;60.6930770874;10;53.7987097502;
118;8;39.3999977112;70.1183624268;29;81.4044913054;10;36.4000015259;61.8344726562;11;55.3634132743;
119;9;40.3999977112;69.1733856201;27;81.5119531155;10;37.4000015259;63.9762229919;11;57.0125589967;
120;9;38.3999977112;68.1999969482;25;82.27156353;10;39.4000015259;67.1177368164;11;57.7483915687;
121;9;39.3999977112;68.4940032959;26;83.0598123074;10;40.4000015259;70.2584686279;12;58.5128805637;
122;9;40.3999977112;70.7897033691;26;83.8736693859;10;40.4000015259;73.3978347778;12;59.3047151566;
123;9;41.3999977112;72.8216934204;26;84.7097777128;10;40.4000015259;76.5352935791;13;60.1221673489;
124;9;42.3999977112;74.3859405518;26;85.5645173788;10;40.4000015259;79.6703338623;13;60.9630743265;
125;9;43.3999977112;75.9625396729;27;87.4340689182;10;40.4000015259;81.8024749756;13;61.8248466253;
126;9;45.3999977112;78.5486297607;27;88.4644693136;10;40.4000015259;83.9312591553;15;62.7044852972;
127;9;47.3999977112;81.1411819458;27;90.0048193932;10;40.4000015259;86.056312561;15;63.5986288786;
128;9;47.3999977112;84.0805969238;29;91.6081668139;10;40.4000015259;87.4590911865;16;64.5036190748;
129;9;47.3999977112;87.0478134155;29;93.2661001682;10;40.4000015259;88.6419296265;16;65.4155877829;
130;9;47.3999977112;90.0344848633;29;94.9693719149;10;40.4000015259;89.1041107178;18;66.3305561543;
131;9;47.3999977112;92.0314407349;30;96.7080945969;10;40.4000015259;89.3480224609;19;67.2445498705;
132;9;47.3999977112;94.0288543701;31;98.4719512463;10;40.4000015259;89.5911712646;21;68.1537108421;
133;9;47.3999977112;96.0165252686;31;100.250425816;10;41.2590789795;89.8333282471;21;69.0544039011;
134;9;47.3999977112;97.9841995239;32;102.0330441;10;41.2940292358;90.0742492676;22;69.9433139563;
135;9;47.3999977112;99.9219284058;33;103.809622526;10;41.3298797607;90.3137664795;22;70.8175191879;
136;9;48.3999977112;99.5599441528;35;105.570494652;10;41.3666114807;90.5516967773;23;71.6745400429;
137;9;47.3999977112;102.178565979;35;107.306682587;10;41.4042015076;90.7878265381;23;72.5123656988;
138;9;48.3999977112;101.769737244;36;109.010002613;10;41.4426269531;91.021987915;24;73.3294534683;
139;9;48.3999977112;101.326728821;37;110.673074245;10;41.4818496704;91.2540130615;24;74.1247053146;
140;9;47.3999977112;103.844421387;38;112.289252281;10;41.5218467712;91.4837188721;25;74.8770548105;
141;10;49.3999977112;100.844421387;36;115.764547944;9;38.4000015259;86.6966552734;26;73.541693449;
142;10;48.3999977112;104.844421387;37;117.191983223;9;38.4000015259;86.8661346436;26;74.1255555153;
143;10;50.3999977112;105.844421387;38;118.577731371;9;40.4000015259;85.0366363525;27;74.6910014153;
144;10;50.3999977112;106.844421387;38;119.914389133;9;42.4000015259;84.2077331543;28;75.238186121;
145;10;50.3999977112;107.844421387;35;121.195240021;9;44.4000015259;83.3790283203;22;75.7673897743;
146;10;50.3999977112;108.844421387;34;121.38381362;9;46.4000015259;79.3790283203;22;76.2789745331;
147;10;50.3999977112;110.844421387;29;121.60716629;9;48.4000015259;77.3790283203;14;76.7358100414;
148;10;52.3999977112;109.844421387;29;121.852483034;9;47.4000015259;78.3790283203;13;77.0975368023;
149;10;53.3999977112;111.844421387;30;122.108852148;9;47.4000015259;81.3790283203;13;77.4558587074;
150;10;54.3999977112;113.844421387;32;122.367346525;9;47.4000015259;84.3790283203;15;77.8099517822;
151;10;56.3999977112;112.844421387;34;123.621001244;9;49.4000015259;81.3790283203;15;78.1590275764;
152;10;58.0695610046;116.844421387;34;123.924693108;9;49.4000015259;84.3790283203;15;78.5023412704;
153;10;61.1364593506;117.844421387;35;124.217910528;9;52.4000015259;84.3790283203;17;78.8391990662;
154;10;62.1988487244;118.844421387;37;124.420116544;9;50.4000015259;87.8622741699;14;79.1689600945;
155;10;64.1999969482;120.844421387;37;124.6130445;9;50.4000015259;90.0138702393;13;79.4910430908;
156;10;67.1999969482;119.844421387;36;124.797969222;9;50.4000015259;92.1617126465;13;79.8049292564;
157;10;68.1999969482;120.844421387;37;124.975201011;9;50.4000015259;98.0138702393;13;80.1101632118;
158;10;70.1999969482;121.844421387;38;125.145458221;9;50.4000015259;102.013870239;16;80.4063549042;
159;10;69.5999984741;121.844421387;39;125.285494208;9;50.4000015259;106.013870239;16;80.6931791306;
160;10;69.5999984741;121.844421387;39;125.298188925;9;50.4000015259;110.013870239;18;80.9703760147;
161;10;68.5999984741;124.844421387;41;125.327834964;9;50.4000015259;114.013870239;18;81.2377476692;
162;10;66.5999984741;126.844421387;35;125.372851729;9;50.4000015259;118.013870239;19;81.4951577187;
163;10;64.5999984741;128.844421387;35;125.43178916;9;50.4000015259;122.013870239;19;81.7425270081;
164;10;61.5999984741;133.844421387;35;125.503316402;9;50.4000015259;126.013870239;20;81.9798312187;
165;10;60.5999984741;135.844421387;37;125.586205482;9;50.4000015259;130.013870239;21;82.2070965767;
166;10;57.5999984741;138.844421387;37;125.679318905;9;53.4000015259;125.013877869;22;82.4243950844;
167;10;56.5999984741;142.844421387;38;125.781601906;9;55.4000015259;118.013877869;22;82.6318421364;
168;10;55.5999984741;146.844421387;41;125.892069101;9;57.4000015259;113.013877869;23;82.7811818123;
169;10;55.5999984741;150.844421387;42;126.00979948;9;58.4000015259;111.013877869;25;82.9118609428;
170;10;55.7999992371;154.844421387;41;126.133927584;9;59.75;109.813873291;24;82.9878001213;
171;10;57.7999992371;155.844421387;39;126.263636827;9;57.75;109.813873291;23;83.0;
172;10;58.7999992371;156.844421387;40;126.398156166;9;54.75;112.813873291;25;83.0;
173;10;58.7999992371;160.844421387;41;126.536756039;9;52.75;116.813873291;26;83.0;
174;10;61.7999992371;158.844421387;42;126.67874217;9;52.4000015259;117.813873291;26;83.0;
175;10;62.7999992371;156.844421387;35;126.823453903;9;50.4000015259;121.813873291;24;83.0;
176;10;62.7999992371;157.844421387;35;126.970263958;9;50.4000015259;125.813873291;25;83.0;
177;10;64.8000030518;155.844421387;28;127.118575811;9;51.4000015259;126.813873291;19;83.0;
178;10;65.8000030518;153.844421387;21;127.267823219;9;52.4000015259;124.813873291;20;83.0;
179;10;65.8000030518;154.844421387;22;127.417467594;9;53.4000015259;125.813873291;21;83.0;
180;10;67.8000030518;152.844421387;20;127.531241179;9;55.4000015259;118.382019043;22;83.0;
181;10;68.8000030518;151.844421387;21;127.63644886;9;53.4000015259;119.382019043;23;83.0;
182;10;68.8000030518;153.844421387;23;127.742198944;9;57.4000015259;114.782020569;22;83.0;
183;10;70.8000030518;152.844421387;22;127.848052025;9;57.4000015259;113.782020569;23;83.0;
184;10;71.8000030518;153.844421387;24;127.953595638;9;57.4000015259;110.782020569;25;83.0;
185;10;71.8000030518;157.844421387;26;128.058447838;9;57.4000015259;111.782020569;25;83.0;
186;10;73.8000030518;158.844421387;28;128.162251472;9;59.1000022888;109.782020569;25;83.0;
187;10;74.8000030518;159.844421387;28;128.264682293;9;58.1000022888;110.782020569;26;83.0;
188;10;74.8000030518;163.844421387;30;128.365446091;9;59.1000022888;109.782020569;26;83.0;
189;10;76.8000030518;164.844421387;30;128.464276314;9;58.9000015259;108.782020569;27;83.0;
190;10;75.8000030518;171.844421387;30;128.560939312;9;56.9000015259;110.782020569;27;83.0;
191;10;76.8000030518;178.844421387;26;128.655228138;9;55.9000015259;111.782020569;26;83.0;
192;10;78.3999938965;182.844421387;26;128.746966362;9;56.9000015259;106.782020569;26;83.0;
193;10;78.3999938965;186.844421387;25;128.836004257;9;56.9000015259;106.782020569;28;83.0;
194;10;79.3999938965;187.844421387;24;128.922220707;9;56.9000015259;106.782020569;27;83.0;
195;10;79.3999938965;188.844421387;28;129.00551796;9;54.9000015259;105.782020569;26;83.0;
196;10;79.3999938965;189.844421387;29;129.085824966;10;51.9000015259;106.782020569;25;83.0;
197;11;79.3999938965;190.844421387;26;135.16309166;9;49.9000015259;86.7820205688;25;77.0;
198;11;80.3999938965;189.844421387;26;135.237289429;9;48.9000015259;86.7820205688;25;77.0;
199;11;81.3999938965;189.844421387;30;137.040412903;9;49.9000015259;84.7820205688;25;77.0;
200;12;80.3999938965;192.844421387;32;139.071329117;8;45.9000015259;83.7820205688;25;77.0;
