Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;7;38.5952110291;37.5;13;58.0377969742;3;26.75;22.3261489868;12;24.7066559792;
53;7;40.0420074463;39.5;13;58.5457068682;3;26.75;22.3533287048;12;24.7600040436;
54;7;38.5739212036;39.5;13;59.0465716124;3;26.75;22.3800010681;13;24.8123030663;
55;7;37.0604400635;42.5;14;60.5358431339;3;26.75;22.4061508179;13;24.8635182381;
56;7;36.5739212036;44.2713279724;14;61.0093568563;3;26.75;22.4317588806;14;24.9136190414;
57;7;37.2000007629;46.2859687805;14;61.4634785652;4;26.75;22.4568099976;13;49.8602035046;
58;7;38.7147521973;48.5;16;61.8952100277;4;29.2281265259;22.0234375;13;52.3413934708;
59;7;38.2000007629;52.3155860901;17;62.3022534847;4;31.6187667847;23.3489723206;13;54.3801660538;
60;7;38.2000007629;55.3305511475;17;64.4578486681;4;32.400390625;24.6102333069;14;56.0123276711;
61;7;37.3552474976;56.0456123352;18;66.302336812;4;32.7380752563;25.8168411255;13;57.2948718071;
62;7;38.0480575562;56.2000007629;20;67.8690774441;4;33.0210113525;26.9782962799;13;58.0853409767;
63;7;36.6195220947;57.0760040283;21;69.1050909758;4;33.1354217529;28.0;13;58.6659455299;
64;7;36.6500015259;58.0913200378;21;69.9678611755;4;31.1354236603;30.0;14;58.8477892876;
65;7;37.6500015259;60.1067123413;22;70.5781046152;4;30.4000015259;32.0;14;58.9884824753;
66;7;36.6500015259;60.1221694946;24;71.1203793287;4;30.4000015259;33.4942398071;15;59.1262402534;
67;8;34.6500015259;63.1376838684;24;71.4886978865;5;30.4000015259;34.563117981;14;59.2607402802;
68;8;33.6500015259;65.1999969482;24;71.7756171227;5;30.4000015259;35.6303710938;14;60.3916935921;
69;8;33.4228439331;68.1999969482;25;72.0294681787;5;32.4000015259;35.6303710938;15;60.5688459873;
70;8;33.7999992371;69.1845245361;26;72.2532395124;5;32.4000015259;38.6303710938;15;60.7439551353;
71;8;34.7999992371;70.2002182007;26;72.4499700069;5;32.4000015259;41.6303710938;15;60.9168642759;
72;8;35.7999992371;71.215927124;26;72.4738043547;5;32.4000015259;43.8804550171;15;61.0874487162;
73;8;34.4632110596;73.1999969482;25;72.4962974787;5;32.4000015259;43.8804550171;17;62.255613327;
74;8;32.7999992371;77.1999969482;26;72.5187973976;6;33.4000015259;47.8804550171;16;62.6312918663;
75;9;32.7999992371;80.2631530762;24;73.5412938595;6;35.4000015259;48.1970405579;16;64.1887387037;
76;9;34.7999992371;81.2789001465;25;73.6037768126;6;36.9759979248;50.7329406738;18;65.5907577276;
77;9;35.7999992371;82.2946395874;27;73.6674200296;6;38.4312705994;53.1700630188;17;66.8727234602;
78;9;34.7999992371;86.3103637695;28;73.7322152853;6;39.783290863;55.5229682922;18;68.0726307631;
79;9;35.7999992371;87.3260574341;28;73.7981511354;7;40.3655319214;57.7458457947;17;69.1416387558;
80;9;36.7999992371;85.3417282104;28;73.8652133942;7;40.6683387756;59.8702278137;18;71.0350375175;
81;9;34.7999992371;88.3573608398;30;73.9333845377;7;41.8159179688;62.8702278137;18;72.0978773832;
82;11;35.7999992371;88.3729400635;29;74.0026441813;7;42.9570198059;65.870223999;20;73.2519066334;
83;11;36.7999992371;84.1999969482;29;75.0729682446;7;43.0912437439;68.870223999;21;74.499434948;
84;11;35.7999992371;89.1999969482;29;75.2243292332;7;43.2183151245;71.2640533447;21;75.8389239311;
85;11;37.7999992371;90.4193649292;29;75.38223207;7;43.3380584717;71.2640533447;22;76.5953345299;
86;11;38.7999992371;88.4347076416;32;75.5468835831;7;43.0492553711;71.1140594482;21;77.4855445623;
87;11;36.7999992371;93.4499664307;32;75.7184742689;7;42.7893295288;70.979057312;21;78.4865518808;
88;11;37.7999992371;95.4651489258;30;76.8971735239;7;42.5553970337;70.8575592041;22;79.5704202652;
89;12;39.7999992371;95.4802322388;28;107.233125091;7;40.3448524475;38.7482070923;21;50.7057332993;
90;12;39.7999992371;101.592575073;28;107.597216249;7;36.3448524475;39.9841499329;20;51.8598370552;
91;12;41.7999992371;104.689033508;29;107.991852045;7;33.3448562622;39.9841499329;21;53.0015096664;
92;13;42.7999992371;105.59236908;37;108.419484615;7;31.5809783936;40.9841499329;21;54.103569746;
93;15;42.4414825439;110.296096802;28;124.823065519;6;28.5809783936;36.9841499329;22;38.2384543419;
94;15;42.7999992371;115.325134277;29;126.289824486;6;27.5809783936;37.9841499329;22;38.3438215256;
95;15;44.7999992371;116.304542542;29;130.827776194;6;26.5809783936;38.9841499329;23;38.4765305519;
96;15;47.0217781067;117.986442566;29;134.815975189;6;25.5809783936;39.9841499329;23;38.6340370178;
97;15;44.4176750183;123.028511047;30;138.322823763;7;24.5809783936;40.9841499329;22;38.8138604164;
98;16;46.6156158447;127.070976257;30;141.429415703;7;23.5809783936;41.9841499329;22;39.0135662556;
99;18;46.8695831299;129.213775635;26;144.044527292;7;22.5809783936;42.9841499329;22;40.15092206;
100;18;47.1273498535;134.156860352;27;145.174778461;7;21.5809783936;43.9841499329;22;41.3356237411;
