Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
68;5;35.8499984741;45.3708305359;15;50.214805603;8;76.6168823242;77.7421722412;17;123.069952488;
69;5;35.8499984741;47.3708305359;17;50.513355732;8;77.4220809937;80.7421722412;20;123.439151287;
70;5;35.8499984741;48.8146057129;17;50.7065577507;9;77.641204834;83.7421722412;20;123.827736855;
71;6;35.8499984741;49.8945922852;16;50.8227622509;9;77.8741455078;86.2771759033;19;124.23513341;
72;6;35.8499984741;50.975933075;15;50.9406757355;9;78.1205673218;88.3339538574;20;124.660443544;
73;6;35.8499984741;52.0584716797;15;51.0600473881;9;78.3799133301;90.391746521;23;125.102428913;
74;6;35.8499984741;53.1420326233;16;51.1806118488;9;78.6513442993;92.4504241943;23;125.559499741;
75;6;35.8499984741;54.2264289856;19;51.3020918369;9;78.9337615967;94.5098876953;23;126.029719114;
76;6;35.8499984741;55.3114624023;19;51.424200058;9;77.2257995605;98.1979751587;24;127.510820866;
77;6;35.8499984741;56.3969421387;24;52.5466425419;9;77.5258407593;102.282814026;26;127.975244641;
78;6;37.8499984741;55.4826507568;27;52.7691208124;9;77.83203125;106.368164062;27;128.447685182;
79;6;37.8499984741;57.5683822632;28;53.0002348423;9;77.9043273926;110.453819275;27;128.924908161;
80;6;37.8499984741;59.6539344788;28;53.2402505875;9;77.2003555298;114.53956604;29;129.403601348;
81;7;38.8499984741;58.7390899658;24;68.4894279242;10;76.4976730347;118.625205994;31;131.026768088;
82;8;38.8499984741;61.8236465454;23;69.7980101109;11;75.8698272705;121.868026733;31;132.793548584;
83;8;39.8499984741;64.9074020386;23;71.0211924314;11;76.6427764893;125.12336731;32;134.680614829;
84;8;40.8499984741;69.2716598511;23;72.1486074924;11;75.9580078125;129.16885376;32;136.653687;
85;8;39.8499984741;73.3882064819;24;73.1767265797;11;77.0048980713;128.666564941;32;138.669325352;
86;8;39.8499984741;77.5028152466;24;74.1078903675;11;76.0533447266;131.951171875;34;140.678715825;
87;8;39.8499984741;80.6152648926;24;74.9488255978;11;76.1030654907;135.241790771;34;143.632929564;
88;8;40.2961807251;80.7253265381;25;75.7090387344;11;76.1537475586;137.536193848;34;146.518528581;
89;8;38.395740509;83.8328094482;26;76.3993451595;11;77.205039978;143.831939697;35;152.09156251;
90;8;37.4774131775;86.8330535889;26;77.0307071209;11;77.7952423096;148.606552124;36;156.935757875;
91;8;37.5437583923;86.1695556641;28;77.5146987438;11;79.0929718018;151.276947021;37;161.074863076;
92;8;35.5749969482;88.5147018433;29;77.8677704334;11;81.2498626709;155.855285645;38;164.5722996;
93;8;34.5749969482;90.8677749634;30;78.2278857231;11;82.3319244385;158.132064819;38;167.259315968;
94;8;34.5749969482;90.2278900146;30;78.593984127;11;84.416519165;156.745880127;37;169.230745792;
95;8;34.5749969482;89.5939788818;29;79.2897591591;11;87.5036773682;157.000549316;36;170.989614487;
96;8;35.5749969482;90.2897644043;29;79.9994773865;11;90.5933990479;157.241943359;37;172.560050249;
97;8;34.5749969482;89.9994812012;29;80.7182779312;11;93.6857452393;157.469055176;38;173.820312262;
98;8;34.5749969482;89.7182769775;30;81.4409980774;11;96.78074646;157.681213379;40;174.79686439;
99;8;33.5749969482;90.0187683105;30;83.1623215675;11;99.87840271;157.878051758;40;175.799548864;
100;8;35.5749969482;88.3210601807;31;84.9369359016;12;102.978668213;159.059555054;40;176.827219248;
