Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
35;4;18.0143928528;23.5;5;27.3161010742;2;28.1025238037;14.625;6;23.5661010742;
36;4;18.0422458649;24.5;5;28.3782629967;2;28.1396598816;16.625;7;23.6282629967;
37;4;19.0702171326;25.5;6;28.4806146622;2;28.1769580841;18.625;7;23.6906147003;
38;4;21.0982761383;25.5;6;28.5842633247;2;28.2143688202;20.625;8;23.7530794144;
39;5;21.0;26.5;6;28.6891329288;2;28.2518482208;20.625;9;23.8155794144;
40;5;22.0;27.5;6;28.7951439619;2;28.2893486023;20.625;9;23.878036499;
41;5;23.5251979828;28.5;7;28.9022139311;2;28.3268222809;20.625;10;23.940372467;
42;5;25.0;29.5;7;29.0102579594;2;28.3642234802;20.625;10;24.0025100708;
43;5;25.5659866333;29.5;7;29.1191885471;3;28.401506424;20.625;9;34.0643725395;
44;5;26.5871677399;29.4700603485;8;29.2289156914;3;29.4386234283;21.625;8;34.525883913;
45;5;28.0;28.4471225739;9;29.3393474817;3;30.4755306244;22.625;8;34.9613711834;
46;5;28.0;29.4816627502;9;29.4503902197;3;31.5121822357;23.625;9;35.3695006371;
47;5;29.6537723541;29.5;9;30.5619487762;3;32.548538208;24.625;9;35.7496209145;
48;5;31.0;31.6403102875;9;30.6739268303;3;33.1590118408;25.625;9;36.1016955376;
49;5;33.9506263733;29.6403102875;7;30.7862267494;3;33.2604980469;25.625;10;36.4262132645;
50;5;34.4038009644;30.5;6;30.8987504244;3;33.3555259705;25.625;10;36.7240934372;
51;5;33.7051239014;32.5;6;31.0113987923;3;33.4442710876;25.625;11;36.9965846539;
52;6;33.0243034363;33.5;5;31.1240727901;4;33.5270042419;25.625;10;37.2451682091;
53;6;33.25;34.4000015259;6;31.2366734743;4;33.6040267944;25.625;11;37.471473217;
54;6;33.7810325623;34.6840629578;6;31.3491014242;4;33.675693512;25.625;11;37.6772036552;
55;6;32.25;35.7247085571;8;30.9612582922;4;33.7423667908;25.625;12;38.8857159615;
56;6;32.25;36.3158798218;8;30.5805462003;4;34.36876297;26.0234375;13;39.9199531078;
57;6;30.1548347473;28.5;8;30.6843676567;4;34.9016494751;26.3489723206;13;40.7988698483;
58;6;29.8079662323;29.5;8;31.7951266766;4;35.3516082764;26.6102333069;13;41.5435619354;
59;6;29.25;30.5;8;33.0811312199;4;35.7304229736;26.8168411255;14;43.1610746384;
60;6;31.25;33.5646972656;7;34.1522836685;6;37.0466461182;27.9782962799;8;58.4210528135;
61;6;32.25;35.7645225525;7;35.0427218676;6;39.1621322632;30.0;8;59.690253973;
62;6;34.25;35.5071220398;8;35.7879815102;6;40.9341545105;32.0;8;60.8667515516;
63;7;34.6718330383;36.8134002686;8;37.2727419138;6;41.0670700073;34.0;8;61.9396951199;
64;7;35.8042297363;38.6516113281;8;37.580503583;6;41.2011909485;36.0;9;62.9051344395;
65;8;37.856300354;37.6893234253;7;37.891330719;6;41.3363494873;37.0;11;63.7650690079;
66;8;38.9091682434;37.7421760559;8;38.2047582865;6;41.4723701477;38.0;11;64.5259826183;
67;9;35.6746139526;40.7831115723;7;38.5203113556;6;41.6090965271;39.0;11;65.1972571611;
68;9;34.7241897583;43.8256645203;7;38.8375059366;6;41.7463760376;40.0;12;65.7897166014;
69;9;33.7726135254;46.0587005615;7;39.1558510065;7;41.8840560913;41.0;11;66.3144831657;
70;9;31.7726135254;46.1044540405;7;40.4748516083;7;40.9064865112;43.0;11;66.6834555864;
71;9;33.7726135254;47.0587005615;7;41.8340108395;7;40.978843689;45.0;11;67.913582325;
72;9;37.7726135254;50.0587005615;7;42.2240149975;7;42.0486297607;48.0;12;68.1435041428;
73;9;39.9533233643;53.0587005615;9;42.6149616241;7;39.0486297607;53.0;12;68.3730151653;
74;9;40.9949874878;57.0587005615;9;43.0063515902;7;39.0486297607;55.4000015259;12;68.6019096375;
75;9;42.0351715088;61.0587005615;10;43.3976870775;7;36.5500030518;59.4000015259;13;68.8299791813;
76;9;42.0738525391;64.6646194458;11;43.7884742022;7;38.5500030518;57.6892776489;13;69.0570099354;
77;10;42.1110229492;67.4966583252;12;44.178224206;7;38.5500030518;59.2559509277;14;69.282779932;
78;11;42.1466789246;69.8677825928;12;44.5664558411;8;36.5500030518;61.3242645264;14;69.507058382;
79;11;42.1808242798;72.6443023682;12;44.9526954889;8;38.5500030518;58.3940734863;14;69.7296030521;
80;11;42.2134666443;76.1495742798;12;45.3364816904;8;38.5500030518;59.465221405;15;69.9501609802;
81;11;42.2446289062;78.2342529297;13;45.717363596;8;36.5500030518;61.5375289917;15;70.1684679985;
82;11;42.2743263245;80.3201141357;13;46.089132905;8;39.1500015259;59.965221405;15;70.3197081089;
83;11;42.2999992371;81.5505981445;14;47.4032025337;8;41.1500015259;59.965221405;16;70.4689323902;
84;11;43.2999992371;82.8835144043;14;47.8061351776;8;40.1500015259;63.965221405;16;70.618844986;
85;11;44.2999992371;84.0671768188;15;48.3960409164;9;40.1500015259;66.9652252197;15;70.7690010071;
86;11;44.2999992371;85.3488311768;15;49.002943635;9;39.2000045776;69.1152191162;16;70.9189500809;
87;11;44.2999992371;86.6352310181;16;49.6261786222;9;38.2000045776;71.1152191162;15;71.0682420731;
88;12;44.2999992371;87.9258575439;16;50.26494205;9;37.2000045776;73.1152191162;15;71.2164335251;
89;12;44.2999992371;87.2004547119;16;50.9182960987;9;36.2000045776;75.1152191162;15;71.3630919456;
90;12;44.2999992371;88.4471282959;16;52.585172534;9;35.2000045776;77.1152191162;18;71.5078005791;
91;12;45.2999992371;93.6397323608;16;54.2943832874;9;34.2000045776;79.1152191162;19;72.6501636505;
92;12;47.2999992371;96.0549468994;17;55.0452198982;9;34.2000045776;81.9801177979;20;72.839810133;
93;12;48.2999992371;98.4710159302;18;55.8068697453;9;32.5999984741;83.6801147461;20;75.2995669842;
94;12;47.2999992371;100.08631134;17;57.5778336525;9;31.6000003815;85.177116394;19;77.4051736593;
95;12;49.2999992371;104.421180725;18;58.3865376711;9;32.2611846924;86.8216934204;19;80.3471822739;
96;12;50.2999992371;108.713752747;18;59.1493322849;9;33.2964630127;89.1258544922;21;83.1350336075;
97;12;50.2999992371;112.070045471;19;59.9123858213;10;33.5500030518;90.8787994385;21;85.7139737606;
98;12;50.2999992371;115.417266846;19;62.5819578171;10;35.4977111816;90.6408691406;21;87.8856626749;
99;12;50.4889984131;118.728675842;19;65.3570277691;10;33.5500030518;91.2816925049;21;90.9710884094;
100;12;50.6790924072;122.078552246;20;68.2226005793;10;34.5500030518;93.2581634521;22;93.1318240166;
101;12;51.8686904907;123.035903931;21;71.1616518497;10;35.5500030518;92.4449920654;22;95.2879452705;
102;12;51.0561904907;126.206619263;22;74.1555652618;10;35.0468292236;93.0173416138;23;97.4189962149;
103;12;51.2400474548;128.557525635;22;77.1846295595;10;35.2190437317;94.5709991455;23;100.507966757;
104;12;51.4188079834;130.769714355;21;80.2285695076;10;35.5500030518;95.5709991455;20;102.601940513;
105;12;51.591178894;132.995147705;22;83.2670809031;10;36.5500030518;98.5709991455;19;104.635185838;
106;12;52.7560462952;133.226623535;23;86.2803410292;10;38.1500015259;102.570999146;20;106.602964282;
107;13;51.9124908447;135.610214233;24;89.2494820356;10;39.6586380005;106.570999146;20;108.503716111;
108;13;52.0598373413;136.68069458;24;92.157019496;10;38.6586380005;111.570999146;21;110.338150859;
109;13;52.1976127625;138.891082764;23;94.9872276783;10;40.1500015259;113.570999146;21;112.108290434;
110;13;54.3255691528;135.808105469;27;97.7264419794;10;39.1500015259;113.570999146;22;113.816600204;
111;13;52.443649292;138.730773926;27;100.363281965;10;40.1500015259;116.570999146;23;115.465294957;
112;13;52.5519676208;141.653991699;26;102.888793349;10;38.1500015259;120.570999146;24;116.896542072;
113;13;53.6507911682;142.572784424;26;106.296472907;10;39.1500015259;118.570999146;24;118.283240914;
114;13;54.7404937744;142.482391357;28;108.662199974;10;39.1500015259;121.570999146;25;119.519523501;
115;13;54.8215408325;146.378341675;30;110.909603119;10;42.1500015259;121.852813721;27;120.681088924;
116;13;58.6239013672;143.137695312;32;112.939156294;10;46.1500015259;119.919067383;28;121.824875116;
117;14;62.5775489807;140.783203125;32;114.735616207;10;48.1500015259;120.987472534;29;122.942305803;
