Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
51;6;33.8247489929;27.5;10;39.6651450396;3;26.75;21.5608005524;7;23.1427206993;
52;6;33.0999984741;28.5;10;40.72067523;4;27.75;22.5713615417;6;24.1636784077;
53;6;34.8743019104;28.5;11;40.817101717;4;28.75;22.625;7;25.2344670296;
54;6;35.0999984741;30.5;11;40.9155598879;4;30.75;24.625;7;25.3570543528;
55;6;35.0999984741;31.7840633392;11;41.0159989595;4;31.9230480194;26.625;8;25.4834333658;
56;6;35.0999984741;32.8247108459;12;41.1183617115;4;32.5964889526;28.625;9;25.6136419773;
57;7;34.5032615662;33.5;11;41.2225846052;4;32.6410179138;30.23097229;10;25.7319179773;
58;7;33.0048332214;34.5;11;41.3285973072;4;32.6771659851;31.2599868774;11;26.7711684704;
59;7;32.597869873;35.5;11;41.4363236427;4;33.2341957092;31.7138595581;11;27.6805253029;
60;7;31.6463470459;36.5;12;41.5456812382;4;33.7083969116;32.0988998413;12;28.477894187;
61;7;30.6955566406;37.5;12;43.1174952984;4;34.1103248596;32.4239082336;12;29.1831147671;
62;7;28.7432460785;37.5;12;44.4346557856;4;34.4517097473;32.6986427307;13;29.8156883717;
63;7;28.7790794373;36.5;12;45.5331525803;5;34.7440948486;32.932723999;12;30.1868095398;
64;7;27.2324905396;36.5;12;46.4510103464;6;33.5859718323;33.0;11;30.5328421593;
65;7;27.0383720398;35.5;13;48.0758178234;6;33.6811294556;33.0852813721;11;30.897310257;
66;7;28.1302757263;37.5;14;48.5342133045;6;32.4000015259;34.0970001221;13;31.2801575661;
67;8;30.3875350952;37.5;13;48.9706482887;6;30.4000015259;35.3487854004;13;31.6811349392;
68;8;30.9795074463;38.0;13;49.2769937515;6;31.4000015259;34.4534950256;13;32.0870945454;
69;8;29.9243183136;41.0;14;49.5430349112;6;29.4000015259;35.5562477112;13;32.5003826618;
70;8;28.970035553;43.2542076111;15;49.8139134645;6;30.4000015259;34.6584014893;13;32.9300162792;
71;8;28.0;43.8601264954;15;50.0891957283;6;31.4000015259;34.7647171021;13;34.3748314381;
72;8;26.75;46.5401115417;15;50.3684184551;6;30.4000015259;36.8749160767;12;35.8084203005;
73;8;25.75;48.5401115417;15;50.6510903835;6;33.4000015259;37.9886627197;13;36.2066379786;
74;9;25.75;51.5401115417;16;51.9366961718;6;35.4000015259;40.1055641174;13;36.622369051;
75;9;26.75;55.5401115417;16;52.2847002745;6;33.4000015259;43.2251663208;14;37.0528241396;
76;9;27.75;60.5401115417;17;52.6375153065;7;34.4000015259;44.3469696045;13;37.495118916;
77;9;27.75;65.5401077271;17;52.9946461916;7;35.4000015259;46.4704246521;13;37.9463023543;
78;9;28.0;69.1721801758;17;53.3555834293;7;33.4000015259;48.9925689697;13;38.4033940434;
79;9;29.0;72.0461578369;18;53.7198040485;7;34.4000015259;49.1027870178;15;38.8634264469;
80;9;30.0;74.2396316528;18;55.0867773294;7;35.4000015259;50.2143249512;15;39.3234870434;
81;9;32.0;77.4326095581;18;55.4559669495;7;34.4000015259;50.2023658752;15;39.7807639837;
82;9;34.0;80.624710083;19;58.0726687908;7;34.4000015259;50.6101913452;16;40.2325882912;
83;9;35.0;84.6876373291;20;60.2894560099;7;35.4000015259;51.5961456299;16;40.6764758229;
84;10;36.0;88.5852432251;19;62.1635048389;7;34.4000015259;50.5835037231;17;41.1101602316;
85;10;37.0;92.2144699097;20;63.758611083;8;34.4000015259;50.5721282959;18;41.5316224694;
86;10;38.0;93.9108886719;19;64.963121891;8;35.4000015259;50.1233444214;18;41.9391115904;
87;10;38.4000015259;95.4412307739;19;64.6604642868;8;34.4000015259;50.4276733398;19;42.3311558366;
88;10;38.2200012207;96.4410629272;18;64.3972642422;8;34.4000015259;51.5443840027;19;42.7065671682;
89;10;39.0579986572;94.4434814453;19;64.150832653;8;35.4000015259;53.5369224548;19;43.0644401312;
90;10;37.9122009277;95.4350738525;19;64.9557423592;8;33.4000015259;56.5302047729;15;43.4041386843;
91;10;38.7809829712;97.442276001;18;64.8665318489;8;32.4000015259;57.2459182739;10;43.725283742;
92;10;40.6628799438;96.4632873535;19;66.8229589462;8;32.4000015259;55.2383003235;11;45.0277277827;
93;10;40.0233154297;99.293182373;19;68.4881516695;8;31.4000015259;58.2314491272;11;45.4015370011;
94;10;40.2809333801;102.004966736;21;69.7859499454;8;31.4000015259;61.225276947;13;45.7640795708;
95;11;40.4000015259;108.958587646;20;70.7634922266;8;30.4000015259;64.2197265625;13;46.1161426902;
96;11;41.4000015259;109.396362305;20;71.6893934011;8;30.4000015259;64.2147216797;14;46.4586331844;
97;11;40.4000015259;111.81098938;21;72.4085428715;8;28.4000015259;67.2102355957;15;46.7925407887;
98;11;41.4000015259;111.993667603;22;73.0900899172;8;27.7215385437;70.8310546875;16;47.1189084649;
99;11;40.4000015259;117.066757202;23;73.7577486038;9;27.4000015259;71.3604507446;15;47.3343820572;
100;11;41.4000015259;118.195159912;24;74.4102543592;10;25.4000015259;72.5084609985;14;63.4772679806;
101;12;42.4000015259;116.323577881;23;75.0465754271;10;27.7157020569;69.2529907227;15;64.4297956228;
102;12;40.4000015259;120.451751709;24;75.6659040451;10;26.0;73.6186523438;15;65.2976290584;
103;12;41.4000015259;121.579406738;25;76.267642498;10;29.3127174377;71.2514266968;16;68.4482628107;
104;12;41.4000015259;122.706283569;26;76.8513867855;10;29.9257392883;73.2885894775;16;71.5952714682;
105;12;41.4000015259;123.83215332;26;77.4169077873;10;29.3445472717;76.2942047119;16;75.7114120126;
106;12;40.4000015259;127.956756592;27;79.5144703388;10;33.0;75.814163208;16;78.8153614402;
107;12;41.4000015259;129.241546631;28;81.6341772079;10;36.3792228699;76.6945114136;12;82.8398313522;
108;12;40.4000015259;133.191650391;28;83.7580075264;10;35.0;80.1584777832;13;85.8247778416;
109;12;41.4000015259;133.800933838;28;85.8685986996;10;39.0;79.1809158325;13;88.5013584495;
110;12;41.4000015259;134.434616089;29;88.949904561;10;40.1268005371;81.6945114136;13;91.0887022018;
111;12;42.4000015259;136.089935303;24;92.0476943254;10;39.1972198486;81.6945114136;14;93.5772472024;
112;12;44.4000015259;138.763641357;23;94.152821064;10;37.4794921875;83.0;14;95.9563580155;
113;12;46.4000015259;142.451980591;25;96.1984401941;10;38.0;86.5857009888;14;98.217782557;
114;12;47.4000015259;146.150878906;23;98.1769820452;10;37.5254440308;88.0;15;100.354810894;
115;13;49.4000015259;146.855865479;23;100.082860589;10;37.0;89.6413574219;17;102.361923575;
116;13;49.4000015259;150.562362671;23;101.912214398;10;36.0;93.6707611084;17;104.234956145;
117;13;51.4000015259;151.265625;28;103.662628531;10;36.0;97.7012252808;17;105.929186344;
118;13;51.4000015259;154.9609375;30;105.332862258;10;37.0;98.7327728271;17;107.157129288;
119;13;53.4000015259;155.643829346;30;106.922611117;10;36.0;102.765396118;20;108.319444418;
120;13;52.5;159.309936523;32;108.432318687;10;36.0;106.799133301;21;109.410427928;
121;13;53.5;159.955413818;31;110.722121119;10;38.0;107.833953857;21;110.428409219;
122;14;54.5;160.858627319;31;130.885272145;9;28.0;106.869888306;21;92.3751094341;
