Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
57;5;28.1499996185;28.7840633392;8;28.8924454451;2;24.75;15.625;12;21.25;
58;5;28.1499996185;28.8247108459;8;28.9512542486;2;24.75;15.625;12;21.25;
59;5;28.1499996185;28.8658790588;8;29.0107431412;2;24.75;15.625;12;21.25;
60;6;29.0548343658;27.5;6;29.0708494186;2;24.75;15.625;12;21.25;
61;6;28.1499996185;28.5;6;30.172924757;2;24.75;15.625;12;21.25;
62;6;27.7000007629;30.5210475922;8;31.0578141212;2;24.75;15.625;12;23.046875;
63;6;29.9510002136;28.3899993896;8;32.7598934174;2;26.2281265259;17.0234375;12;23.7379465103;
64;6;30.2185325623;30.6872596741;9;33.3549368382;2;27.6187667847;18.3489723206;12;24.3016486168;
65;7;32.4187698364;30.9097423553;8;33.6890449524;2;28.9322776794;19.6102333069;13;24.7572338581;
66;7;31.4999980927;33.0;9;34.8459553719;2;30.1802082062;20.8168411255;13;25.1237000227;
67;7;32.5;35.9056816101;9;35.0659626722;2;31.3739547729;21.9782962799;13;25.211841464;
68;7;33.5;37.987197876;9;35.2917894125;2;31.4000015259;22.6059207916;14;25.2577478886;
69;7;33.5;39.6758117676;9;35.5232442617;3;31.4000015259;22.6288738251;13;25.3048160076;
70;7;33.5;40.7824478149;11;35.7601101398;3;31.4000015259;22.6524085999;13;25.3530313969;
71;7;32.5999984741;44.7222976685;11;36.002145648;3;31.4000015259;22.6765155792;13;25.4023760557;
72;7;32.5999984741;47.4115486145;11;36.2490854263;3;31.4000015259;22.7011871338;14;25.4528282881;
73;7;33.2318191528;48.0698890686;12;36.5006424189;3;31.4000015259;22.7264137268;14;25.5043625832;
74;8;33.2608642578;50.0698890686;11;36.7565079927;3;31.4000015259;22.7521820068;14;25.5569496155;
75;8;33.2908782959;52.0698890686;12;37.0163543224;3;31.4000015259;22.7784748077;14;25.6105561256;
76;8;33.3218612671;54.0698890686;12;37.2798358202;3;31.4000015259;22.8052787781;15;25.6651450396;
77;8;32.5999984741;57.7449951172;13;37.5465908051;3;31.4000015259;22.832572937;15;26.72067523;
78;9;33.012008667;60.0698890686;12;37.8162429333;3;32.4000015259;23.8603382111;15;26.7971017361;
79;9;33.0333061218;63.0698890686;12;38.0884032249;3;33.4000015259;24.8885498047;16;26.8745719194;
80;9;33.0552940369;66.0698852539;13;38.3626722097;3;33.4000015259;25.9171886444;16;26.9530272484;
81;9;33.0779495239;69.0698852539;13;38.6386407614;3;33.4000015259;26.9462223053;16;27.032405138;
82;9;33.1012573242;72.0698852539;13;38.9158934355;3;33.4000015259;27.9756278992;16;27.1126396656;
83;9;33.1251754761;75.0698852539;14;39.1940088272;3;33.4000015259;28.5563201904;17;27.1936610937;
84;10;33.1496810913;78.0698852539;13;39.4725613594;3;33.4000015259;28.596830368;17;27.2753965855;
85;10;33.1747283936;81.0698852539;13;39.7511234283;3;33.4000015259;28.6376991272;17;27.3577706814;
86;10;33.2002792358;83.4661865234;18;40.0292675495;3;33.4000015259;28.6788864136;17;27.4407045841;
87;10;33.2262840271;84.9371871948;19;40.3065671921;3;33.4000015259;28.7203521729;18;27.524117589;
88;11;33.2526931763;86.0060501099;18;40.5825986862;3;33.4000015259;28.7620582581;17;27.6079269648;
89;11;33.2794456482;87.0727157593;18;40.8569438457;4;33.4000015259;28.8039646149;15;27.6920478344;
90;11;33.3064880371;88.1371078491;22;42.1291904449;6;34.4000015259;28.0;13;28.7763947248;
91;11;34.3337631226;90.1991882324;22;42.3989357948;6;35.4000015259;29.0;14;29.0408807993;
92;12;35.3611946106;92.258934021;16;61.5211694241;6;36.108001709;31.6476516724;14;29.3356949091;
93;12;38.0187263489;93.2697219849;19;64.385607481;6;36.2341690063;32.9727096558;16;29.6650211811;
94;13;40.5225715637;94.8581390381;20;66.8162596226;6;36.381061554;34.0149612427;16;30.0333347321;
95;14;41.7083778381;96.3043212891;19;68.8593504429;6;36.5514221191;34.0571517944;16;30.4452955723;
96;14;39.984210968;99.8377380371;19;70.3973300457;6;36.7480926514;34.0992355347;16;30.9055870771;
97;14;39.2984886169;102.028518677;21;71.558555603;6;36.9739456177;34.1411743164;16;32.4186879396;
98;16;39.325504303;104.111175537;18;76.8225665092;6;38.2317047119;35.182926178;15;32.9135687947;
99;16;39.4000015259;108.193359375;17;77.8238613605;6;39.5238075256;36.224445343;16;34.4758151174;
100;16;40.4000015259;112.275009155;19;79.7121634483;6;41.3666572571;38.2656936646;15;35.1664353013;
