Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
67;6;36.3010025024;56.4805526733;15;61.7119991779;6;29.4000015259;35.3579177856;13;30.868999958;
68;6;36.5685348511;58.8817138672;17;62.6632523537;6;30.4000015259;35.4176559448;14;31.0591012239;
69;6;37.7687683105;59.2281837463;18;63.284096837;6;31.4000015259;35.529548645;14;31.2501920462;
70;6;40.1771430969;55.3433837891;19;63.5464285612;6;29.4000015259;39.4176559448;14;31.442078352;
71;6;38.2309036255;57.3688774109;17;63.7191181183;6;28.4000015259;42.4176559448;15;31.6345636845;
72;7;38.2851905823;59.3949012756;14;63.8937400579;6;27.4000015259;45.4176559448;15;31.8274488449;
73;7;38.8499984741;56.4214439392;13;64.0699714422;6;26.4000015259;48.4176559448;14;32.0205336809;
74;7;37.8499984741;57.4484901428;13;64.2474784851;6;25.4000015259;51.4176559448;16;32.213616848;
75;7;38.4499511719;59.4760169983;13;64.4259195328;7;24.4000015259;54.4176559448;15;32.4064958096;
76;7;40.5050621033;55.5040016174;11;64.6049480438;7;23.4000015259;57.4176559448;15;32.5989693403;
77;8;38.560043335;57.5324211121;12;64.7842150927;7;22.4000015259;61.4176559448;16;32.7908374071;
78;8;38.6147651672;59.5612564087;11;64.9633727074;7;21.4000015259;63.4176559448;16;32.9819010496;
79;8;38.669090271;56.590473175;11;66.1420775652;7;20.4000015259;65.0679931641;15;33.1719636917;
80;8;34.7228927612;61.6200485229;11;66.3799922466;7;19.4000015259;66.12525177;16;33.3608319759;
81;8;33.8499984741;65.6499481201;11;66.6197538376;7;18.4000015259;68.1820220947;17;33.5483169556;
82;8;33.5999984741;65.6801376343;11;66.8611153364;7;18.0;70.2382583618;18;33.7342333794;
83;8;31.5999984741;69.7105865479;12;67.1038377285;7;18.0;72.2939147949;18;33.9184012413;
84;7;31.5999984741;73.9775466919;13;67.3476873636;8;18.0;74.3489761353;16;34.1006457806;
85;7;30.5999984741;72.7504730225;14;67.5924390554;8;18.0;76.4033966064;17;34.244789362;
86;7;28.5999984741;74.8192062378;15;67.837874651;8;19.0;75.4391326904;18;34.378964901;
87;8;28.5999984741;78.8503341675;14;68.0837832689;8;18.0;74.4703063965;18;34.5123164654;
88;8;29.8709621429;77.0683441162;15;68.3299608231;8;18.0;74.5015411377;19;34.6446771622;
89;8;27.9153232574;79.0995864868;15;68.5762079954;8;19.0;73.5327911377;19;34.7758851051;
90;8;28.3582706451;82.1308364868;16;68.8223308325;8;18.0;72.5640182495;19;35.9057848454;
91;8;28.6082706451;80.6620407104;16;69.0681381226;8;19.0;75.5951843262;22;35.9592271447;
92;8;27.6082706451;82.9532089233;17;69.3134412766;8;21.0;72.6262512207;22;36.0185701251;
93;8;28.6082706451;86.0330734253;18;69.5580511093;8;20.0;73.6571884155;23;36.0829293132;
94;8;28.7652702332;84.1142807007;19;69.8017783165;8;20.0;75.6879425049;24;36.1515036225;
95;8;28.8007488251;84.2234115601;19;70.044431448;8;21.0;74.7184906006;23;36.2235677242;
96;9;30.8347167969;85.3404312134;22;85.2858154774;9;20.0;75.7487792969;22;36.2984659672;
97;9;32.8671875;87.4588928223;22;86.5757303238;9;20.0;76.778793335;23;36.37560606;
98;9;34.8981742859;89.57862854;21;87.7689483166;10;21.0;74.8084869385;23;36.4544546008;
99;9;36.9277038574;88.6994628906;21;88.8418037891;10;20.0;75.8378372192;24;36.534531951;
100;9;37.9500007629;87.8211975098;22;89.7568898201;10;20.0;78.413520813;24;36.6154066324;
101;9;37.9500007629;89.9436340332;23;90.5657298565;10;20.0;79.4535064697;25;36.6966931224;
102;9;39.9500007629;89.0665664673;25;91.2747645378;10;20.0;81.4928817749;26;37.778047204;
103;9;40.9500007629;88.1897659302;26;91.8933098316;11;22.0;82.5316085815;26;37.8991617858;
104;9;40.9500007629;90.31300354;28;92.4321050644;12;22.0;83.5696563721;25;39.0127639174;
105;9;42.9500007629;89.4360656738;27;92.9021718502;12;23.0;87.6070022583;25;39.0402749479;
106;9;43.9500007629;88.5587158203;28;93.2152969837;12;25.0;88.6436157227;27;39.0746022165;
107;9;43.5499992371;90.6807098389;28;93.388310194;13;26.0;90.6794586182;26;39.1150393784;
108;9;44.5499992371;89.8018188477;28;94.3502709866;13;27.0;91.7145309448;26;39.1609479189;
109;9;44.7389984131;89.1811904907;29;95.3355240822;13;28.0;92.7488021851;28;39.2117503881;
110;9;43.9290962219;92.5751647949;27;96.3381166458;13;26.0;94.7822647095;28;39.2669245303;
111;9;45.1186904907;92.9820480347;26;97.3516025543;13;25.0;98.5368499756;29;39.3259966671;
112;9;45.3061904907;93.3998184204;28;98.3691959381;13;24.0;100.578201294;30;39.3885375559;
113;9;44.4900474548;96.8261413574;28;100.383944511;13;24.0;102.62197876;30;39.4541572034;
114;9;46.6688079834;98.258392334;28;101.448911667;13;24.0;102.907730103;31;39.5225012302;
115;9;47.8411827087;99.6937255859;30;102.500327587;13;25.0;101.936973572;32;39.5713036954;
116;9;47.0060462952;102.748641968;26;103.531904101;13;24.0;103.949996948;32;39.6048178673;
117;9;48.1624946594;104.097000122;26;104.537882328;13;24.0;105.949996948;32;40.5069179833;
118;8;46.3098373413;91.5708007812;26;97.3666650057;14;25.0;106.964752197;31;49.1649324894;
119;8;43.4476127625;93.5708007812;28;97.9115236998;14;27.0;105.476249695;31;50.503688097;
120;8;45.5755691528;95.5708007812;28;98.432425499;14;26.0;109.743110657;31;51.8398861885;
121;7;44.693649292;89.5708007812;29;97.3629126549;15;27.0;111.015853882;31;55.6511738598;
122;7;43.8019676208;93.0809707642;29;97.750477314;15;29.0;111.844573975;31;58.0644016862;
123;7;44.9007911682;92.1985473633;30;98.1112504005;15;32.0;115.984512329;32;60.4996740222;
124;7;44.9904937744;91.3115463257;31;98.4459891319;15;34.0;120.122756958;33;61.9729595184;
125;7;44.0715408325;93.4197921753;31;98.7556633949;15;36.7826957703;126.258773804;36;63.4226658344;
126;7;45.1444664001;92.5231246948;33;99.0414009094;16;36.0;129.342468262;33;79.8449927568;
127;7;45.2098274231;91.6214675903;33;99.2639679909;17;36.8476791382;132.743988037;32;82.286819458;
128;7;45.5862236023;95.7147750854;35;99.3900728226;17;38.8818016052;136.867248535;33;84.6006638408;
129;7;47.4390106201;96.8030471802;32;99.5090475082;17;39.9170265198;140.173736572;35;86.7741390467;
130;7;45.7509040833;100.056335449;30;99.6210036278;17;39.0;140.591903687;35;88.8023103476;
131;7;44.7621002197;103.13470459;30;99.7260971069;17;36.7240409851;145.095458984;35;90.6866808236;
132;7;44.7726097107;103.208267212;29;99.8245201111;17;38.0293807983;147.086761475;35;92.4336580932;
133;7;42.7824516296;105.277160645;30;99.9164958;17;41.0690689087;144.386581421;37;95.0528942347;
134;7;41.7916488647;107.341552734;31;100.0;17;41.1098709106;148.68296814;38;96.5579584241;
135;7;41.7999992371;106.399993896;31;100.0;17;43.1517868042;153.257110596;39;97.9057243466;
136;7;40.0;108.399993896;33;100.0;17;45.1947975159;154.611038208;41;99.0776621699;
137;7;40.0;110.399993896;34;100.0;17;46.2389030457;155.961853027;43;100.090633154;
138;7;41.0;109.399993896;35;100.0;18;46.2840766907;160.30897522;43;101.083331347;
139;7;40.0;111.399993896;36;100.0;18;47.3302993774;163.651916504;45;102.055723608;
140;8;40.0;113.399993896;37;100.0;20;50.3775482178;160.990127563;43;102.941624403;
141;8;41.0;112.399993896;37;100.0;20;49.4257926941;164.323135376;44;103.689316213;
142;8;40.0;114.399993896;37;100.0;20;50.4750099182;167.650527954;45;104.363048315;
143;8;44.0;110.399993896;39;100.0;20;53.5251502991;164.922912598;45;105.026934028;
