Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
52;4;32.3181495667;31.5;6;49.7834619284;5;32.5079193115;34.625;6;44.913577795;
53;4;33.3585014343;32.5;7;50.5274623632;5;34.5349349976;33.625;7;45.0213381052;
54;4;34.3989639282;33.5;8;51.1946111917;5;36.5617485046;33.625;7;45.130808115;
55;4;35.4394645691;34.5;8;51.7897281647;5;34.5789108276;36.1969451904;7;45.2419835329;
56;4;36.479927063;34.5;8;52.3192410469;5;34.6126365662;38.2075614929;8;46.7964725494;
57;4;37.5202865601;34.5;11;52.790397644;5;35.15650177;40.6166877747;9;48.1168931723;
58;4;38.5604667664;34.5;10;53.2106335163;6;35.3120269775;42.6246185303;8;49.2312637568;
59;4;39.6003913879;34.5;10;53.4934006929;6;35.6708831787;43.9481277466;8;50.1702626944;
60;4;37.9149971008;35.5;10;55.4446752071;6;35.9640579224;45.2202415466;9;50.9492753744;
61;4;37.0983695984;36.5;10;57.0007593632;6;36.2028808594;46.4505310059;9;51.2118812799;
62;4;36.2603874207;37.5;12;58.2340266705;6;36.273765564;47.544467926;10;51.4374525547;
63;4;35.4033126831;38.5;12;59.1498031616;7;36.3183059692;48.6201400757;9;51.669329524;
64;4;34.5295753479;39.5;14;59.6226763725;8;36.3624839783;49.6992645264;8;52.9073988199;
65;4;33.6382255554;40.5;15;59.8532145023;8;37.4062309265;51.7818412781;12;53.1264947653;
66;4;30.7749996185;42.5;19;60.0842525959;8;38.4494895935;54.7929954529;12;53.353895247;
67;4;29.7749996185;44.5;19;60.3153221607;9;38.4922065735;57.8041801453;11;53.5890673399;
68;4;28.7749996185;46.5;19;60.5459535122;9;38.5343208313;60.8153839111;11;53.8314389586;
69;4;27.7749996185;47.7222137451;20;60.7756793499;10;38.5757865906;63.8266105652;9;78.0803950429;
70;4;26.7749996185;48.7994422913;21;61.0040369034;10;39.6165542603;67.8378448486;10;81.0152742863;
71;4;25.7749996185;49.8748855591;21;61.2305729389;10;39.6165542603;75.3232421875;10;82.8415428996;
72;4;25.7250003815;50.9484138489;22;61.4548463821;10;41.4000015259;78.415977478;11;84.4130499959;
73;4;25.7250003815;52.0199241638;20;61.676429987;11;40.4000015259;84.5109634399;11;85.773463726;
74;4;25.7250003815;53.0893211365;20;61.8949153423;11;40.4000015259;90.6078948975;11;86.9756764174;
75;5;25.7250003815;54.1565284729;18;91.6362175941;10;39.4000015259;87.1250228882;13;58.1108403206;
76;5;27.7250003815;54.1565284729;19;92.282490015;10;38.4000015259;91.2204589844;15;58.8374915123;
77;5;27.7250003815;57.1565284729;19;92.5280098915;11;38.4000015259;95.3172149658;13;59.6351929903;
78;5;27.7250003815;60.1565284729;19;92.730453968;11;38.4000015259;98.8053588867;14;60.5090241432;
79;5;27.7250003815;62.4024276733;21;92.9281044006;12;38.4000015259;102.323776245;16;61.4626235962;
80;5;27.7250003815;64.4580459595;22;93.1207051277;13;38.4000015259;105.545059204;15;62.4974039197;
81;5;27.7250003815;66.5113067627;23;93.3080310822;13;38.4000015259;108.653686523;15;63.6117076874;
82;5;27.7250003815;68.5622329712;23;93.4898872375;13;38.4000015259;111.761390686;15;64.8000033498;
83;5;28.7250003815;64.6108474731;24;93.6661109924;13;38.4000015259;114.091217041;17;67.0522781014;
84;5;27.7250003815;65.6571960449;25;93.8347024918;13;39.4000015259;117.219261169;17;68.4648265839;
85;5;27.7250003815;66.6999969482;24;93.9393882751;13;41.4000015259;120.926193237;19;70.9236516356;
86;5;28.7250003815;64.6999969482;23;94.0411701202;13;41.4000015259;126.066383362;19;72.3647444248;
87;5;27.7250003815;65.6999969482;22;94.1399178505;13;43.4000015259;128.202789307;18;73.8210768104;
88;5;27.7250003815;67.6999969482;19;94.2355246544;13;44.4000015259;131.335067749;18;75.2702709436;
89;4;26.7250003815;59.7000007629;17;64.3279042244;14;45.1000022888;133.462921143;17;106.692154527;
90;4;25.7250003815;60.7000007629;13;64.4169917107;14;45.1000022888;134.486129761;15;108.070467591;
91;4;25.7250003815;61.7000007629;13;64.5027432442;14;44.4000015259;140.604476929;17;109.393942177;
92;4;26.7250003815;59.7000007629;14;64.5851335526;14;45.4000015259;146.717880249;17;110.656601906;
93;4;25.7250003815;60.7000007629;14;64.6641559601;14;46.4000015259;152.82623291;20;111.857309341;
94;4;25.7250003815;61.7000007629;14;64.7398204803;14;47.4000015259;158.929519653;24;112.982951045;
95;4;25.7250003815;64.5;15;64.8121523857;14;48.4000015259;163.021057129;25;115.084830523;
96;4;25.7250003815;65.5;15;64.8811917305;14;49.4000015259;167.296508789;24;117.162148356;
97;4;25.7250003815;66.5;14;64.9469909668;14;52.4000015259;165.907745361;27;119.209627211;
98;4;25.7250003815;67.5;15;65.0;14;54.4000015259;166.017654419;27;121.220711768;
99;4;25.7250003815;68.5;15;65.0;15;58.4000015259;164.131347656;27;124.086550951;
100;4;25.7250003815;69.5;16;65.0;15;60.4009094238;166.248901367;30;126.879912078;
