Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
56;3;24.25;18.5;3;26.0399999619;6;38.9949455261;36.6102333069;3;71.8786071539;
57;4;26.25;20.5;2;27.0811839104;6;40.3190956116;38.8168411255;3;73.4780575037;
58;4;27.25;22.5;3;27.2135535479;6;41.5834274292;40.9782943726;3;74.5324953794;
59;5;27.25;24.5;3;27.35422647;6;41.6348495483;43.0;5;75.2160098553;
60;5;27.7842025757;26.5;4;27.503579855;7;41.7963180542;45.0;4;75.5501818657;
61;5;27.25;27.5;5;27.6619741917;7;41.9811210632;47.0;4;75.9280443192;
62;5;27.25;27.5;5;27.8297464848;7;42.1920890808;48.7622833252;8;76.3543434143;
63;5;27.25;27.5;5;28.0072008371;7;42.4320831299;49.7754364014;8;76.8336192369;
64;5;27.25;27.5;5;28.1945996284;7;42.7038421631;50.7886123657;8;77.3699024916;
65;5;27.25;27.5;6;28.4202011824;7;43.0097770691;51.8018035889;10;77.9663367271;
66;5;27.25;27.5;6;30.6776484251;7;43.3517990112;52.8150024414;12;79.6028234959;
67;5;28.7000007629;29.0;6;31.7905347347;8;44.7178497314;54.8282051086;11;80.2509751916;
68;5;30.0510005951;30.3899993896;5;32.7364900112;8;43.7178497314;57.8414039612;11;80.9641275406;
69;5;30.3185329437;31.6872596741;6;33.5515236855;8;43.4430007935;60.8545913696;14;81.7368591428;
70;5;30.5187683105;32.9097442627;7;34.1206353903;8;39.5500030518;65.0;14;82.5609074831;
71;6;30.5999984741;34.0;6;34.5274719;8;40.5500030518;67.8664245605;14;83.4251750112;
72;6;30.5999984741;34.665145874;6;34.9520493746;8;38.5500030518;69.818572998;12;84.3160446882;
73;6;28.9162826538;35.0;6;35.3936469555;8;39.5500030518;70.2509384155;13;86.2180193067;
74;6;27.9339771271;36.0;6;35.8513132334;8;41.5500030518;72.6889038086;15;87.0896502733;
75;6;26.9523983002;37.0;8;36.3238658905;8;40.5500030518;77.0573272705;18;87.9421514869;
76;6;25.9715480804;38.0;8;36.8098965883;8;41.5500030518;78.4948272705;18;88.7602885962;
77;6;24.9914207458;39.0;9;37.3077844381;8;42.5500030518;80.9140167236;19;89.5311555862;
78;7;24.0120105743;40.0;8;37.8157174587;8;41.5500030518;81.9180755615;20;90.2448827624;
79;7;22.5999984741;41.0;8;38.3317210674;9;41.5500030518;83.3717346191;23;105.894979775;
80;7;21.5999984741;43.0;9;38.8536934853;9;43.5500030518;86.3699035645;23;107.528299987;
81;7;20.5999984741;44.0621185303;10;39.379447937;9;42.5500030518;90.3694381714;24;108.999671638;
82;8;20.5999984741;46.1139030457;9;40.9067568779;9;43.0645713806;93.3456878662;24;110.30084312;
83;8;20.5999984741;48.1670608521;10;41.4933974743;9;42.5500030518;94.5006713867;24;111.432254016;
84;8;20.0;50.2215156555;10;42.0801622868;9;41.4023361206;97.4930114746;26;112.401442707;
85;8;20.0;52.277179718;11;42.6650413275;10;40.3921012878;101.493011475;25;113.221021414;
86;8;20.0;54.3339576721;11;43.2461483479;10;41.1751480103;102.067436218;26;113.906639457;
87;8;20.0;56.2723846436;13;43.8217505217;10;36.5500030518;105.455047607;26;114.366463304;
88;9;20.0;57.3816299438;12;44.3902894258;10;37.8828277588;105.589836121;31;114.673367441;
89;9;20.0;58.4938812256;12;44.9503977299;10;39.3808822632;105.877479553;32;114.825111926;
90;9;20.0;59.6090278625;12;45.5009032488;10;38.7043838501;108.493011475;32;114.831576109;
91;9;20.0;60.7269363403;13;46.0408322811;11;39.3750152588;109.870925903;30;114.823418498;
92;9;21.0;60.730594635;13;46.569396615;11;39.25;112.044281006;31;115.062351823;
93;9;20.788728714;61.0390472412;11;47.0859869719;11;37.9929122925;115.493011475;31;115.307656705;
94;9;20.8162899017;63.0390472412;12;47.5901527405;11;40.690322876;116.413192749;33;115.559278369;
95;9;21.0;63.0390472412;12;48.0815868378;11;39.7273330688;121.43347168;33;115.817147195;
96;9;20.8712387085;64.0390472412;13;48.5601027012;11;42.1500015259;123.173904419;33;117.081178606;
97;9;20.8984889984;66.0390472412;13;49.0256180763;11;43.5585861206;125.767631531;34;118.411273122;
98;9;21.0;66.0390472412;13;49.4781317711;11;48.0800209045;127.600006104;35;118.810278356;
99;9;20.9522190094;67.0390472412;15;49.9177088737;11;50.0776138306;132.123580933;35;119.221094429;
100;9;20.9785766602;69.0390472412;15;50.3104562759;11;46.9500007629;136.077774048;37;119.643701196;
101;8;21.0;68.7880477905;16;50.627613306;12;46.4422721863;141.589004517;36;120.078042686;
102;7;19.0;63.8675384521;17;40.9411561489;14;45.9500007629;146.542800903;33;130.524024069;
103;7;19.0549354553;64.9484405518;18;41.2506222725;15;50.9077606201;142.889923096;33;130.981507421;
104;7;20.0793190002;63.0306015015;19;41.5555715561;15;51.824131012;148.600006104;33;131.450309515;
105;7;19.1030960083;64.1138381958;19;41.855587244;15;50.5397567749;151.600006104;34;131.930196285;
106;7;19.1262321472;65.1979751587;19;42.1502785683;16;51.0924530029;157.319137573;35;132.42088151;
107;7;19.1486949921;67.2611694336;20;42.4392805099;16;48.9500007629;160.780731201;35;133.922021151;
108;7;19.1704597473;68.3830947876;21;42.7222545147;16;51.9500007629;163.305664062;36;135.493211985;
109;7;19.1915035248;69.5054626465;21;42.9988899231;16;55.1266937256;167.825576782;36;137.136953354;
110;7;19.2118110657;70.6279602051;21;43.2230596542;16;53.8590087891;174.187957764;36;138.005748034;
111;7;19.2313728333;71.750289917;22;43.4285151958;16;56.7136535645;176.623535156;40;141.08681941;
112;7;19.2501792908;72.8721694946;23;43.6298446655;16;56.7612075806;177.724243164;40;144.912489891;
113;7;19.2682266235;73.9932861328;23;43.8267621994;16;55.9500007629;182.827804565;41;147.566134214;
114;7;19.2855186462;75.1133499146;25;44.0190081596;16;55.9500007629;189.208328247;43;150.057544947;
115;7;20.3020572662;73.2320861816;26;44.2063484192;16;55.9500007629;191.292373657;45;152.349622846;
116;8;19.3178520203;74.3492279053;25;44.3885765076;16;56.9500007629;190.140518188;44;154.409350991;
117;8;19.3329143524;75.464515686;25;44.565513134;16;56.9377746582;192.371704102;45;156.36529088;
118;8;20.3472557068;73.5777130127;25;44.688598156;16;59.0509376526;195.559173584;47;158.323884249;
119;8;19.3500003815;74.6885986328;26;44.7969703674;17;61.1683807373;198.746826172;48;160.377332091;
120;8;19.3500003815;75.7969665527;28;44.9026489258;18;63.290019989;199.523956299;48;162.448217154;
121;8;20.3500003815;73.9026489258;28;45.0054745674;18;64.7292709351;199.976470947;48;164.566285014;
122;8;20.0;74.0054779053;28;45.1053099632;19;66.1609191895;200.432296753;47;166.767237067;
123;8;21.0;74.1053085327;29;45.2020397186;19;68.3932723999;200.889862061;49;169.02984333;
124;8;22.0;74.202041626;30;45.2955703735;19;69.6260223389;201.347595215;50;171.327466488;
125;8;23.0;74.2955703735;30;45.3858294487;19;70.8588409424;201.803894043;51;174.629614115;
126;8;24.0;73.5858306885;30;45.4727659225;19;73.0914382935;203.257202148;52;176.964276195;
127;8;25.0;72.6727676392;30;45.556347847;19;75.3234558105;205.205947876;52;179.243655443;
128;8;26.0;71.7563476562;31;45.6365623474;19;77.5545501709;207.648696899;54;181.440996528;
129;8;27.0;70.8365631104;31;46.051607132;19;79.784362793;209.784088135;54;182.079669595;
130;8;26.0;68.436126709;32;47.3120965958;19;81.7830963135;210.537765503;54;182.715948343;
131;7;24.4444999695;50.2000007629;31;42.6848726273;21;83.7890930176;211.335617065;52;189.806440353;
132;7;24.5395488739;51.2000007629;31;43.6075278521;21;85.8014297485;209.493011475;53;190.821016312;
133;7;23.6343460083;53.0;31;44.5263968706;21;88.8192825317;209.653244019;54;191.804862142;
134;7;22.9903411865;55.0;31;46.4348413944;21;90.8418731689;209.815444946;55;192.755436659;
135;7;21.0;59.0;31;48.3866633177;21;92.8685455322;212.226425171;57;193.672650218;
136;7;22.0;63.0;31;50.3792607784;21;93.8252334595;213.635757446;58;194.557726264;
137;7;24.0;68.0;32;51.3708951473;21;97.7862472534;213.344985962;58;195.336986065;
138;7;26.0;73.0;32;52.3380162716;21;101.751159668;214.707336426;59;195.968227625;
139;7;27.0;78.0;33;53.2778037786;21;102.33833313;218.025375366;60;196.61210227;
140;7;28.0;79.9311981201;33;54.1883659363;21;103.771316528;216.268203735;61;197.26237154;
141;7;27.0;82.9840011597;34;55.0686935186;21;104.702728271;219.413375854;64;197.913733959;
142;7;27.0;85.3899307251;34;55.9185724258;21;106.122909546;219.530334473;65;198.561753273;
143;7;28.0;83.7537384033;35;56.7384670973;21;100.185165405;227.058242798;67;199.202796936;
144;7;27.0;85.0028839111;35;57.5293985605;21;103.245681763;231.168655396;68;199.833945036;
145;7;27.0;86.2396697998;36;58.2927997112;21;102.304412842;233.984405518;68;200.452908754;
146;7;28.0;84.4646377563;37;59.0303936005;21;104.361358643;236.1068573;70;201.05792737;
147;7;27.0;85.6784820557;37;59.7440668344;21;106.361358643;241.234420776;72;201.647699594;
148;7;27.0;86.8819732666;38;60.4357619286;21;111.167221069;240.38899231;72;202.17288518;
149;7;28.0;85.0759048462;38;61.0264505148;21;104.167221069;247.502456665;74;202.586700439;
150;7;27.0;86.2327804565;39;61.4487483501;22;107.167221069;252.641799927;76;202.914974213;
151;7;27.0;87.3291931152;39;61.8802982569;22;107.167221069;256.783874512;78;203.174876451;
152;7;28.0;85.4275054932;40;62.3200987577;22;106.25969696;263.928192139;80;203.437315464;
153;7;27.0;86.5276031494;40;62.7670556307;23;108.833442688;265.074157715;81;203.700904131;
154;7;27.0;87.6293334961;41;63.2199935913;23;113.807121277;264.221221924;83;203.964391947;
155;7;28.0;85.7325439453;41;63.6776679754;23;114.807121277;268.368896484;85;204.226662159;
156;7;27.0;86.8370666504;42;64.1387814283;23;118.681694031;270.516662598;87;205.486721039;
157;7;27.0;87.9427185059;42;64.6019978523;24;122.672218323;270.664001465;87;205.893679023;
158;7;28.0;86.0493011475;43;65.0659614801;24;122.21912384;276.810516357;87;210.150828838;
159;7;27.0;87.1566238403;43;65.5293127298;24;123.576644897;284.285827637;89;214.923690677;
160;7;27.0;88.264465332;43;65.9907066822;26;125.811477661;288.781951904;89;218.454941392;
161;7;28.0;86.3726196289;44;66.4488296509;27;123.023078918;295.295837402;88;221.656379104;
162;7;27.0;87.4808654785;45;66.9024146795;27;119.206626892;301.823913574;90;224.363007665;
163;7;27.0;88.5889816284;46;67.3502568007;28;122.364570618;301.362121582;90;227.046043634;
164;7;28.0;86.6967544556;48;67.7912238836;29;122.499488831;305.906188965;89;229.662885308;
165;7;27.0;87.8039627075;48;68.224268198;30;118.584129333;314.902404785;88;232.141178131;
166;7;27.0;88.9103851318;48;68.6484357119;30;124.569267273;310.899047852;90;235.616292953;
167;7;28.0;87.015838623;49;69.0628699064;30;129.555877686;311.895996094;90;239.234400868;
168;7;27.0;88.1200942993;49;69.4668172598;30;132.508422852;321.893249512;91;242.962523818;
169;7;27.0;89.2229919434;50;69.8596291542;30;134.494903564;327.890808105;92;246.887920618;
170;7;28.0;87.3243331909;50;70.2407596111;30;140.482727051;327.888549805;92;253.299346447;
171;7;27.0;88.4239730835;50;70.6097663641;30;141.628875732;337.364562988;94;259.579173684;
172;7;27.0;89.5217514038;51;70.9663059711;31;147.958312988;342.740478516;94;264.695974469;
173;7;28.0;87.6175308228;51;71.3101296425;31;149.038604736;350.030883789;94;272.642875791;
174;7;27.0;88.71118927;52;71.6410773993;31;147.108230591;361.251403809;97;279.716374874;
175;7;27.0;89.8026275635;53;71.959072113;31;151.894256592;369.368591309;100;285.926705599;
176;7;28.0;87.8917617798;53;72.2641134262;32;157.369216919;376.368591309;99;301.196511507;
177;7;27.0;88.9785003662;53;72.556268692;32;157.046463013;389.908630371;101;314.957995892;
178;7;27.0;90.0627975464;54;72.7722737789;32;161.08631897;401.318603516;102;328.504708529;
179;7;30.0;84.0837631226;54;72.9635808468;32;158.529541016;434.666900635;103;339.803133488;
180;7;29.0;85.1045455933;55;73.1479896307;32;162.338821411;461.787994385;105;350.264056087;
181;7;30.0;86.1251602173;55;73.3254840374;32;169.816970825;465.07208252;105;359.870277762;
182;7;33.0;81.1455917358;55;73.4960815907;32;170.603271484;479.093688965;107;369.751363873;
183;7;32.0;82.1658248901;56;73.6440420151;32;164.042266846;496.733123779;108;378.578103423;
184;7;33.0;83.1700820923;57;73.7811818123;33;173.364715576;504.242126465;109;387.19792974;
185;7;36.0;78.1700820923;58;73.9118609428;34;176.703491211;519.524353027;103;395.399014115;
186;7;35.0;79.7700805664;59;73.9878001213;34;179.196166992;524.20703125;107;403.109307528;
187;7;33.0;82.7700805664;60;74.0;35;182.619384766;533.605834961;107;410.262210369;
188;7;34.0;79.7700805664;60;74.0;35;176.892974854;545.17388916;108;416.743589163;
189;7;31.0;82.7700805664;60;74.0;35;205.631286621;555.014282227;112;422.87502265;
190;7;30.0;85.7700805664;61;74.0;35;212.011474609;561.341125488;117;429.694150448;
191;7;31.0;82.7700805664;61;74.0;35;209.349456787;573.198242188;118;435.232048035;
192;7;28.0;85.7700805664;61;74.0;35;207.741470337;587.558227539;126;440.60427773;
193;7;27.0;88.7700805664;62;74.0;35;205.791793823;602.961730957;131;446.725324392;
194;7;29.0;85.7700805664;63;74.0;36;211.913635254;616.10369873;131;481.38191402;
195;7;28.0;85.7700805664;63;74.0;36;220.378326416;629.005371094;132;512.470938444;
196;7;27.0;88.7700805664;64;74.0;36;234.713851929;644.345336914;134;539.60308063;
197;7;29.0;85.7700805664;64;74.0;36;232.703781128;671.762023926;136;562.946641445;
198;7;28.0;85.7700805664;64;74.0;36;237.110641479;697.993164062;138;583.355219841;
199;7;27.0;88.7700805664;64;74.0;36;242.849609375;719.886291504;138;601.195670485;
200;7;29.0;85.7700805664;65;74.0;36;246.631912231;725.44909668;140;618.931334138;
201;7;28.0;85.7700805664;65;74.0;36;253.834442139;744.991577148;143;632.629900694;
202;7;27.0;88.7700805664;66;74.0;36;257.945892334;745.006286621;144;644.194054365;
203;7;29.0;85.7700805664;67;74.0;36;257.251586914;757.918884277;145;654.341554403;
204;7;28.0;85.7700805664;67;74.0;36;270.1378479;792.791687012;146;676.172477961;
205;7;27.0;88.7700805664;67;74.0;36;290.43157959;805.759338379;147;686.350655556;
206;7;30.0;85.7700805664;67;74.0;36;291.042510986;833.568908691;148;694.764055967;
207;6;29.0;78.7700805664;69;66.0;37;293.496826172;859.651184082;150;709.719061136;
208;6;26.0;78.7700805664;70;66.0;37;306.650115967;873.958007812;156;716.421313524;
209;6;26.0;79.4000015259;71;66.0;37;319.012451172;895.626647949;161;725.402213812;
210;6;27.0;81.4000015259;71;66.0;37;332.140228271;910.214233398;163;731.468840361;
211;6;28.0;83.4000015259;72;66.0;37;337.259155273;923.58026123;167;746.668894053;
212;6;29.0;85.4000015259;72;66.0;37;333.779998779;944.657348633;172;758.899668217;
213;6;29.3500003815;87.4000015259;73;66.0;37;346.930633545;951.670776367;175;768.745070934;
214;6;30.3500003815;86.4000015259;74;66.0;37;358.765869141;965.029785156;176;776.134522915;
215;6;29.3500003815;88.4000015259;74;66.0;37;364.978240967;976.611877441;180;781.861214161;
216;6;30.3500003815;87.4000015259;75;66.0;38;369.354614258;986.977416992;182;786.670425415;
217;6;30.3500003815;86.4000015259;75;66.0;38;371.560180664;994.045837402;183;791.120006561;
218;6;29.3500003815;88.4000015259;76;66.0;39;372.272583008;1000.89508057;187;795.172101498;
219;6;30.3500003815;87.4000015259;76;66.0;40;372.717163086;1007.5769043;190;798.893806458;
220;6;30.3500003815;86.4000015259;76;66.0;40;373.089355469;1014.1161499;192;802.236414909;
221;6;29.3500003815;88.4000015259;76;66.0;40;373.423583984;1020.53765869;194;804.941567421;
222;6;30.3500003815;87.4000015259;77;66.0;40;373.694091797;1026.60009766;197;810.203887939;
223;6;30.3500003815;86.4000015259;77;66.0;41;376.920318604;1035.60009766;200;813.595547676;
224;6;29.3500003815;88.4000015259;78;66.0;41;376.559509277;1042.80004883;201;817.162267208;
225;6;30.3500003815;87.4000015259;78;66.0;41;379.680175781;1044.80004883;205;824.509262562;
226;6;30.3500003815;86.4000015259;79;66.0;41;410.67401123;1047.80004883;208;831.232321739;
227;6;29.3500003815;88.4000015259;79;66.0;41;428.247528076;1053.80004883;211;839.630906582;
228;6;30.3500003815;87.4000015259;79;66.0;41;439.496612549;1057.80004883;213;849.535995483;
229;6;30.3500003815;86.4000015259;79;66.0;41;442.864715576;1064.80004883;214;860.598773003;
230;6;29.3500003815;88.4000015259;80;66.0;41;452.020812988;1071.80004883;217;871.709044456;
231;6;30.3500003815;87.4000015259;80;66.0;41;461.41973877;1076.47509766;221;881.79873848;
232;6;30.3500003815;86.4000015259;80;66.0;41;469.388092041;1077.47509766;222;890.354293823;
233;6;29.3500003815;88.4000015259;81;66.0;41;475.900970459;1078.47509766;223;897.36862278;
234;6;30.3500003815;87.4000015259;81;66.0;41;484.91418457;1070.47509766;228;902.724600792;
235;6;30.3500003815;86.4000015259;81;66.0;41;472.926452637;1120.47509766;231;906.511874199;
236;6;29.3500003815;88.4000015259;82;66.0;41;464.937866211;1165.375;235;909.289774895;
237;6;30.3500003815;87.4000015259;82;66.0;41;465.948394775;1178.875;236;911.156936646;
238;6;30.3500003815;86.4000015259;82;66.0;41;470.724639893;1200.875;241;912.256576538;
239;6;29.3500003815;88.4000015259;83;66.0;41;476.834594727;1221.875;244;912.75;
240;6;30.3500003815;87.4000015259;83;66.0;41;481.00894165;1240.875;245;912.75;
241;6;30.3500003815;86.4000015259;83;66.0;41;481.00894165;1257.625;248;912.75;
242;6;29.3500003815;88.4000015259;84;66.0;41;481.049957275;1270.625;250;912.75;
243;6;30.3500003815;87.4000015259;85;66.0;41;489.049957275;1283.625;253;914.48250103;
244;6;30.3500003815;86.4000015259;86;66.0;41;504.023193359;1296.625;254;916.08980751;
245;6;29.3500003815;88.4000015259;86;66.0;41;519.183959961;1309.625;255;917.554595947;
246;6;30.3500003815;87.4000015259;87;66.0;41;534.330505371;1318.625;257;918.868527412;
247;6;30.3500003815;86.4000015259;87;66.0;41;549.461853027;1325.625;262;920.031106949;
248;6;29.3500003815;88.4000015259;87;66.0;41;564.578186035;1332.625;262;921.047934532;
249;6;30.3500003815;87.4000015259;87;66.0;41;577.17980957;1339.625;264;921.928779602;
250;6;30.3500003815;86.4000015259;90;66.0;41;589.267944336;1350.625;265;922.685853004;
251;6;29.3500003815;88.4000015259;90;66.0;41;601.34362793;1361.125;266;923.332408905;
252;6;30.3500003815;87.4000015259;90;66.0;41;613.408325195;1370.125;267;923.693145752;
253;6;30.3500003815;86.4000015259;90;66.0;41;623.694335938;1379.125;269;923.979935646;
254;6;29.3500003815;88.4000015259;91;66.0;41;632.723022461;1388.125;270;924.231814384;
255;6;30.3500003815;87.4000015259;91;66.0;41;640.24822998;1397.125;272;924.451675415;
256;6;30.3500003815;86.4000015259;91;66.0;41;646.270202637;1405.625;273;924.642550468;
257;6;29.3500003815;88.4000015259;92;66.0;41;658.289306641;1479.57495117;276;924.75;
258;6;30.3500003815;87.4000015259;92;66.0;41;679.300109863;1528.97485352;279;924.75;
259;6;30.3500003815;86.4000015259;92;66.0;41;697.935058594;1961.77490234;279;912.75;
260;6;29.3500003815;88.4000015259;92;66.0;41;703.507446289;1537.59326172;280;878.463710785;
261;6;30.3500003815;87.4000015259;93;66.0;41;709.421447754;1517.56213379;281;868.332048416;
262;6;30.3500003815;86.4000015259;93;66.0;41;714.408325195;1499.60021973;282;858.798274994;
263;6;29.3500003815;88.4000015259;93;66.0;41;718.358520508;1490.23620605;287;865.771972656;
264;6;30.3500003815;87.4000015259;93;66.0;41;722.84576416;1488.47314453;288;875.150047302;
265;6;30.3500003815;86.4000015259;93;66.0;41;725.590026855;1487.26159668;288;875.475151062;
266;6;29.3500003815;88.4000015259;93;66.0;41;726.622558594;1486.52355957;290;873.834035873;
267;6;30.3500003815;87.4000015259;93;66.0;41;726.78515625;1599.41662598;291;868.343291283;
268;6;30.3500003815;86.4000015259;93;66.0;41;725.61315918;1486.18054199;293;873.06825161;
269;6;29.3500003815;88.4000015259;93;66.0;41;723.331298828;1574.83642578;294;870.969706535;
270;6;30.3500003815;88.0;93;66.0;41;718.139160156;1480.74902344;295;862.473392487;
271;6;31.3500003815;88.0;93;66.0;41;713.82232666;1475.18493652;296;858.188940048;
272;6;32.3499984741;88.0;93;66.0;41;713.393859863;1470.22180176;297;853.203699112;
273;6;33.3499984741;88.0;94;66.0;41;713.56842041;1463.71582031;299;859.882022381;
274;6;34.3499984741;88.0;94;66.0;41;715.264038086;1620.97229004;300;881.710883141;
275;6;35.3499984741;88.0;94;66.0;41;717.101745605;1506.87609863;300;881.640868187;
276;6;36.3499984741;88.0;94;66.0;41;718.739196777;1502.92590332;302;886.237228394;
277;6;37.3499984741;88.0;95;66.0;41;728.988708496;1498.72424316;303;903.366758347;
278;6;36.3499984741;87.0;95;66.0;41;738.36138916;1596.78527832;305;906.667552948;
279;6;36.3499984741;87.0;95;66.0;41;747.035949707;1613.21704102;306;900.597482681;
280;6;37.3499984741;88.0;96;66.0;41;755.942443848;1488.97167969;306;891.626291275;
281;6;36.3499984741;87.0;96;66.5199995041;41;752.101928711;1778.0814209;307;886.146453857;
282;6;34.5240020752;89.0599975586;96;67.0292313099;41;751.397460938;1747.97375488;310;888.884458542;
283;6;33.694103241;91.1199798584;97;67.5256769657;41;750.463562012;1793.16723633;310;887.586126328;
284;6;33.694103241;88.1798782349;97;68.007537365;41;746.333740234;1813.43249512;310;884.949077606;
285;6;31.694103241;89.2396621704;97;68.4732558727;41;746.070007324;1845.50683594;310;881.065727234;
286;6;30.694103241;89.2992782593;98;68.921533823;41;750.502929688;2119.80810547;311;870.986242294;
287;6;30.694103241;87.3586883545;98;69.3513371944;41;755.508300781;1922.1295166;315;850.005483627;
288;6;28.694103241;88.4178237915;98;69.7618954182;41;761.098815918;1905.74145508;315;850.814331055;
289;6;27.694103241;89.4766616821;98;70.1526932716;41;767.558532715;1902.30639648;316;863.346315384;
290;6;28.694103241;88.5351486206;99;70.5234565735;41;773.909729004;1915.38037109;316;865.104938507;
291;6;28.694103241;90.5932388306;99;70.87413311;41;781.026123047;1892.82727051;316;881.931676865;
292;6;29.694103241;92.650894165;99;71.2048699856;41;787.802612305;1982.18103027;316;893.965932846;
