Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
54;5;26.7561378479;22.5;11;28.4022974968;4;28.75;25.625;10;25.4778623581;
55;5;26.7810344696;22.5;11;28.4566559792;4;28.75;25.625;10;25.5669677258;
56;5;25.25;23.5;13;28.5100040436;4;28.75;25.625;10;25.6565665007;
57;5;25.25;24.5;13;28.0623030663;4;28.75;25.625;10;25.7465996742;
58;5;26.25;22.5;13;28.1216411591;4;28.75;25.625;11;26.7228380442;
59;5;25.25;23.5;14;28.1802768707;4;29.2281265259;26.0234375;11;27.5575389862;
60;5;26.25;22.5;13;28.2381491661;4;29.6187667847;26.3489723206;11;28.2677929401;
61;6;25.25;23.5;13;28.2952005863;5;29.9322776794;26.6102333069;8;40.8726623058;
62;6;25.25;24.5;10;28.3513772488;5;31.1802082062;27.8168411255;8;41.9909276962;
63;6;24.25;23.5;10;28.4066288471;5;32.3739547729;28.9782962799;5;42.78753829;
64;6;24.25;23.5;11;29.5290417671;5;32.4000015259;30.0;5;44.4953756332;
65;6;25.25;25.0;11;30.4315340519;5;31.4000015259;33.0;5;45.2239223719;
66;6;24.25;24.0;11;31.1483211517;5;33.4000015259;34.0;7;45.909655571;
67;6;23.9482116699;25.0;12;31.7150387764;5;31.4000015259;37.0;7;46.5541080236;
68;6;23.0029983521;26.0;12;33.0164895058;5;32.4000015259;38.0;7;47.1597468853;
69;6;23.0574207306;28.0;12;33.1963219643;5;33.4000015259;40.0;8;47.7296559811;
70;6;23.25;28.0;12;33.3777370453;6;31.4000015259;42.688495636;9;48.2672507763;
71;6;22.5026664734;29.0;12;33.560537219;6;32.4000015259;42.7323760986;9;48.776042223;
72;6;22.25;29.0;13;33.7445316315;6;33.4000015259;43.7784042358;11;49.1748796701;
73;6;23.25;31.0;12;33.9295369387;6;32.4000015259;42.8266143799;11;49.4889024496;
74;6;24.25;32.665145874;12;34.1153768301;7;32.4000015259;42.8770103455;10;49.8062529564;
75;6;25.25;33.7028579712;13;33.8018836975;7;33.4000015259;43.0;10;50.1264096498;
76;6;26.25;34.7421760559;14;33.9995719194;7;32.4000015259;42.9843597412;11;50.4488286972;
77;6;27.25;35.7831115723;14;34.1984655857;7;32.4000015259;43.041267395;10;50.7729449272;
78;6;28.25;36.8256645203;14;34.3983248472;7;30.4000015259;45.1002807617;11;51.0981776714;
79;6;28.5999984741;37.8698272705;13;34.0989111662;7;30.4000015259;44.1613388062;11;51.423933506;
80;6;28.5999984741;37.9030036926;13;34.3101668358;7;28.4000015259;46.2243690491;11;51.7496101856;
81;6;28.5999984741;38.0319519043;14;34.0225656033;7;27.4000015259;48.289276123;12;52.0745990276;
82;6;28.5999984741;37.811088562;14;34.2432758808;7;27.4000015259;47.3559494019;14;52.3982908726;
83;6;28.5999984741;37.9454460144;14;33.9655165672;7;25.4000015259;49.4242630005;14;52.7200787067;
84;6;28.5999984741;37.7303009033;15;34.1937665939;7;24.4000015259;51.4940719604;15;53.0277974606;
85;6;28.5999984741;37.868812561;13;33.9238803387;7;23.4000015259;50.5652198792;15;53.299390316;
86;6;28.5999984741;37.6581115723;10;34.1577048302;7;22.4000015259;50.6375274658;16;53.5689001083;
87;6;28.5999984741;37.7995223999;10;34.3936555386;7;21.4000015259;50.7108039856;15;53.8357465267;
88;6;28.5999984741;37.9419746399;10;34.6312222481;7;20.4000015259;50.7848548889;16;54.0993669033;
89;6;28.5999984741;38.0851593018;10;34.8698792458;7;20.0;50.8594665527;16;54.3592181206;
90;6;27.2526912689;37.7783164978;10;35.1090898514;7;20.0;51.9344215393;17;54.6147823334;
91;6;26.2794456482;38.8625259399;11;35.348310709;8;20.0;53.0094985962;16;54.8655691147;
92;6;25.3064899445;39.9458465576;11;35.5869965553;8;20.0;54.0844726562;16;55.1111183167;
93;6;24.3337612152;41.0280838013;12;35.8246064186;8;20.0;55.1591186523;16;55.3510046005;
94;6;23.3611946106;42.1090583801;11;36.0606052876;8;20.0;56.233215332;15;55.5848398209;
95;6;22.3887271881;43.1886024475;11;36.2944717407;8;20.0;58.2291641235;15;55.8122735023;
96;6;21.4162883759;44.2665596008;11;36.5257005692;8;20.0;59.3304595947;16;56.0329971313;
97;6;20.4438152313;45.3427848816;12;36.7538077831;8;20.0;60.4301147461;16;57.246743679;
98;6;19.4712371826;46.4171485901;12;36.9783334732;8;22.0;60.4301147461;16;57.466398716;
99;6;18.4984874725;47.4895362854;12;37.1988463402;8;22.0;63.4301147461;17;57.6408023834;
100;6;17.5255012512;48.5598487854;13;36.9149465561;8;22.0;66.4301147461;18;57.8127467632;
101;6;16.9522190094;49.6280021667;13;37.538766861;8;23.0;66.4301147461;18;57.9819897413;
102;6;16.9785766602;50.6939277649;13;37.8324761391;8;22.0;69.4301147461;20;58.1483229399;
103;6;17.0045166016;51.7575721741;13;38.0332808495;8;22.0;72.4301147461;20;58.3115708828;
104;6;17.0299854279;54.4555664062;13;38.2284235954;8;24.0;68.5620880127;22;58.471591711;
105;6;17.0549354553;55.5398254395;14;38.4176869392;9;22.0;71.5620880127;21;58.6282746792;
106;6;17.0793190002;56.620716095;12;38.6008911133;9;22.0;75.5620880127;21;58.7815402746;
107;6;17.1030960083;57.6982421875;8;38.2778940201;9;24.0;71.5620880127;23;58.9313362837;
108;6;17.1262321472;58.2724189758;9;38.4688148499;9;22.0;76.5620880127;24;59.0776367188;
109;6;17.1486949921;59.3635025024;9;38.6533179283;9;22.0;79.5620880127;24;59.2204394341;
110;6;17.1704597473;60.4512786865;10;38.8312735558;9;23.0;79.8313674927;24;59.3597626686;
111;6;17.1915035248;61.5357055664;10;39.00259161;9;23.0;79.0296173096;25;59.4956432581;
112;5;17.2118110657;62.6167602539;11;39.1672210693;10;22.0;81.0787506104;25;60.1216700077;
113;5;17.2313728333;63.6944541931;11;39.3251466751;10;23.0;80.1287231445;24;61.6698328257;
114;4;17.2501792908;64.7687988281;11;39.4763865471;11;22.0;82.4114456177;24;63.2370077372;
115;4;17.2682266235;65.8398284912;12;39.6209897995;11;23.0;81.9372024536;24;64.8084206581;
116;4;17.2855186462;66.9075775146;12;39.7590332031;11;23.0;81.4658966064;25;66.3691697121;
117;4;18.3020572662;64.972114563;13;39.8571209908;11;23.0;81.5970306396;25;68.9048657417;
118;4;17.3178520203;66.0;13;39.9240608215;11;24.0;82.7342224121;25;71.4622354507;
119;4;17.3329143524;67.0;13;39.9878001213;11;26.0;84.8773498535;25;73.1626002789;
120;4;18.3472557068;65.0;14;40.0;11;26.0;90.026222229;25;75.8402224779;
121;4;18.0;65.0;15;40.0;11;28.0;93.1805725098;24;77.512827754;
122;4;19.0;65.0;15;40.0;11;30.0;93.3401031494;26;81.0532854795;
123;4;20.0;65.0;16;40.0;12;28.0;99.50440979;24;84.3785892725;
