Turn;Planet_count_KI_1_SP_GYSACHE;Research_KI_1_SP_GYSACHE;Industry_KI_1_SP_GYSACHE;Ships_KI_1_SP_GYSACHE;Population_KI_1_SP_GYSACHE;Planet_count_KI_6_SP_SCYLIOR;Research_KI_6_SP_SCYLIOR;Industry_KI_6_SP_SCYLIOR;Ships_KI_6_SP_SCYLIOR;Population_KI_6_SP_SCYLIOR;
71;6;36.5687675476;38.9097442627;3;84.8388752937;7;44.4340438843;33.0;9;50.9230343103;
72;6;36.5687675476;41.9097442627;3;86.5278844833;7;41.53150177;34.0;10;53.0495991707;
73;6;35.5687675476;42.9097442627;4;88.0055521727;7;42.6387405396;37.0;10;54.0824092627;
74;6;35.5687675476;44.9097442627;4;89.2573194504;7;43.7563743591;40.0;10;55.1301928759;
75;6;35.5687675476;46.9097442627;5;90.2897020578;7;43.5399055481;43.0;11;56.2459590435;
76;7;35.5687675476;47.9097442627;5;91.1240385771;8;42.7088356018;46.0;10;57.4196925163;
77;7;35.5687675476;48.9097442627;5;91.7894873619;9;41.8905677795;49.0;10;58.6385970116;
78;7;36.2687683105;49.9097442627;6;92.3171960115;9;40.3409729004;51.0;10;59.8876863718;
79;8;38.2687683105;52.0;7;93.6513283253;9;40.2933082581;53.0;11;61.1506652832;
80;8;40.2687683105;55.0;7;93.7996524572;9;39.5143356323;55.0;11;62.4109978676;
81;8;41.2687683105;58.0;7;96.7941282988;9;38.7481155396;57.0;11;63.6530100107;
82;9;39.9799995422;62.7000007629;7;100.233717322;9;37.9940834045;59.0;11;65.8628636599;
83;9;42.4562797546;66.2292022705;8;102.23399806;10;39.0575141907;62.0;11;68.0967578888;
84;9;41.8046417236;70.6162643433;9;103.841236949;10;41.3250961304;66.0;12;69.3501182795;
85;9;41.0530509949;74.8922729492;9;104.965407968;10;42.6015586853;70.0;14;70.5538799763;
86;9;40.1500015259;79.0;10;105.60814321;10;42.8852806091;74.0;14;71.7053514719;
87;9;39.1500015259;83.0;10;106.086396694;10;43.1744117737;78.0;15;72.8039463758;
88;9;38.4000015259;86.8482894897;11;107.463433266;11;43.4669456482;81.0;15;73.8506343365;
89;9;39.4000015259;90.8804244995;12;107.732383132;12;43.7607498169;83.0;15;74.847411871;
90;9;40.4000015259;94.9133682251;13;108.007882476;12;44.0536460876;85.0;16;75.7968584299;
91;9;40.4000015259;98.9471206665;16;108.289628983;13;44.3434829712;87.0;17;76.7018041611;
92;9;40.4000015259;102.981666565;18;108.577280045;13;44.6281967163;89.0;17;77.4563707113;
93;9;40.4000015259;107.016983032;19;108.870454073;13;44.9058952332;91.0;18;78.1193925142;
94;9;40.4000015259;111.044761658;20;109.168732524;13;46.1748924255;91.0;20;78.7741850615;
95;10;45.2168769836;114.100395203;20;109.471661091;13;45.4337654114;94.0;22;80.4187076092;
96;12;49.0471687317;115.229499817;20;109.778752446;13;47.6813697815;95.0;23;81.0913465023;
97;12;51.7778816223;115.24861145;21;110.089488983;13;48.9168701172;96.0;23;82.2568570375;
98;12;52.2089538574;119.267852783;22;110.403326631;13;48.214050293;100.0;24;83.4779925346;
99;12;54.0403366089;119.531188965;23;110.719698191;13;49.504447937;101.0;24;84.7571361065;
100;12;53.071975708;122.590766907;24;111.038017869;13;49.7879333496;102.0;24;86.0958838463;
101;12;54.1037979126;122.651008606;24;111.357685804;13;49.0644760132;105.984214783;25;88.4947023392;
102;12;54.1357688904;122.711853027;25;112.678092718;13;51.3341522217;107.058959961;23;91.0126032829;
103;12;54.1678085327;126.773284912;25;114.028623939;13;53.5970802307;109.138244629;23;93.6498135328;
104;12;55.1998596191;129.835235596;26;114.469257593;13;54.85338974;115.222175598;26;95.4046593904;
105;12;56.2318687439;132.897644043;26;114.916497111;13;57.1031646729;118.310836792;27;97.2134383917;
106;12;57.3824768066;135.960464478;28;115.37011683;13;57.3464813232;121.404266357;28;98.9738903046;
107;12;57.4246635437;139.023635864;29;115.885256648;14;56.5271911621;127.502471924;28;100.752900362;
108;12;57.472946167;141.136901855;31;117.020939469;14;57.6917381287;129.526535034;28;102.566644192;
109;12;58.5832252502;143.382995605;32;118.219185948;15;57.8570594788;131.038711548;18;104.400496244;
110;12;58.6997070312;144.034576416;33;119.479640484;15;57.0222434998;135.557952881;18;106.239298224;
111;12;58.8223571777;144.4972229;33;120.801320672;15;58.1863822937;137.079391479;19;108.068005562;
112;12;57.9510765076;146.374450684;34;122.182524085;15;59.3485832214;136.200286865;19;109.872317553;
113;12;59.0857086182;147.832061768;36;123.620726585;15;57.5079879761;138.482116699;22;112.639257669;
114;12;59.2259750366;149.123947144;37;125.11247468;15;59.6637840271;140.485397339;21;114.517633915;
115;12;58.3715629578;152.747909546;38;126.65328002;15;61.8152427673;141.901870728;22;117.362095952;
116;12;59.1312332153;153.412109375;39;128.237520218;15;63.9617080688;144.040771484;23;119.228681326;
117;12;60.5839576721;151.114898682;40;129.858367085;15;66.1026077271;146.183746338;26;121.05875957;
118;12;61.0435752869;152.853591919;40;131.507751346;16;67.2374954224;148.330688477;25;122.852953553;
119;12;63.5090866089;151.624450684;41;133.176388383;16;71.2374954224;153.481338501;27;124.613673925;
120;12;64.9793701172;150.422653198;41;134.853881001;17;77.9598464966;152.635498047;27;126.344682813;
121;12;65.4531936646;152.242324829;37;136.528908968;18;81.2117233276;153.792922974;27;128.050587058;
122;12;67.9291992188;151.076660156;39;138.189520717;18;84.4935836792;157.953308105;28;129.736308098;
123;13;69.4059906006;150.918167114;37;139.823500633;18;89.7253341675;159.116378784;29;131.406555057;
124;14;69.8821105957;153.75881958;37;141.41881144;18;94.2443084717;159.881759644;30;134.065322399;
125;14;72.3561248779;153.590484619;37;142.964062214;18;98.7837219238;162.049133301;30;135.636868596;
126;14;74.4440155029;153.966461182;40;144.448967814;18;105.343231201;163.218109131;31;137.076049924;
127;14;77.0968856812;154.330993652;39;145.864744306;18;110.735671997;164.388320923;31;138.546402574;
128;14;79.5183868408;154.682418823;40;147.204413533;18;113.766708374;168.559310913;32;140.041219711;
129;14;80.9038162231;151.792602539;40;149.462981224;18;118.553466797;169.730728149;32;141.481370091;
130;14;82.5760955811;153.902435303;41;151.789222836;18;121.943237305;169.902099609;33;142.910030961;
131;14;87.9877929688;157.011657715;41;156.643482566;18;122.638061523;172.612640381;33;144.342429399;
132;14;91.1708602905;160.167999268;43;160.698022008;18;125.334609985;171.868347168;36;145.766935706;
133;15;94.4990234375;163.8777771;43;164.094853759;18;127.02519989;171.122497559;37;147.172022581;
134;15;98.4762420654;160.8777771;44;166.929785132;18;127.702232361;173.374435425;38;148.546854138;
135;15;98.6809539795;162.8777771;46;169.004757881;18;122.505020142;179.936660767;40;149.881828427;
136;16;99.7285308838;163.47479248;45;171.762172699;18;119.505020142;183.936660767;41;151.168994427;
137;16;101.819496155;162.47479248;45;173.353783607;18;116.505020142;191.055053711;41;152.402309179;
138;16;98.9766769409;164.47479248;45;178.991986513;18;114.409393311;195.567260742;41;153.577717304;
139;16;98.3133850098;166.47479248;48;183.538661838;18;113.409393311;202.698165894;41;154.693070889;
140;16;98.6659851074;168.308609009;49;187.335953355;18;115.409393311;200.832809448;42;155.747918606;
141;16;97.8566131592;173.608383179;48;190.386823177;18;111.724998474;207.97102356;42;156.743211031;
142;16;100.132957458;176.103591919;46;193.832063794;18;111.724998474;212.112594604;43;157.656784534;
143;16;100.550796509;181.103591919;47;197.234378695;18;114.724998474;210.257324219;45;158.461498976;
144;16;104.715240479;188.103591919;48;199.614724874;18;112.724998474;217.404953003;46;159.220280647;
145;16;108.020362854;195.103591919;49;202.056986451;18;114.724998474;221.555206299;48;159.936294079;
146;17;111.314453125;199.103591919;44;209.534594774;18;114.724998474;228.69770813;49;160.548059464;
147;17;114.527046204;207.103607178;45;212.070454001;18;118.724998474;226.032394409;50;161.037724257;
148;17;115.737831116;213.103607178;46;214.55023694;18;122.724998474;215.752548218;50;161.516715527;
149;17;118.475830078;220.103607178;47;216.993060589;18;127.724998474;208.861633301;49;161.984506607;
150;17;121.688110352;224.012390137;48;219.374462843;19;117.724998474;215.971374512;47;162.440625906;
151;17;122.908683777;229.837387085;45;221.676231503;19;115.724998474;220.081497192;47;162.884658337;
152;17;127.112411499;231.38861084;46;223.855042338;19;111.724998474;230.642929077;48;164.092785358;
153;17;128.495056152;237.93296814;50;225.909841537;19;109.724998474;239.943466187;47;165.293426991;
154;17;130.490737915;242.526260376;49;227.869104028;19;107.724998474;249.251541138;46;166.481225014;
155;17;134.118759155;245.167694092;50;229.734480739;19;113.724998474;217.978302002;47;167.651025295;
156;17;136.536987305;252.521057129;51;231.50922513;19;110.724998474;220.978302002;48;169.797958851;
157;17;137.715301514;258.250671387;51;233.197014093;19;113.724998474;224.978302002;48;170.892519116;
158;17;138.590560913;262.017120361;50;234.750575542;20;119.724998474;219.534820557;50;173.985646427;
159;17;138.724456787;269.813476562;51;236.07353735;20;113.724998474;226.443328857;53;176.96155262;
160;17;140.840667725;273.631347656;53;237.357153296;20;114.724998474;228.443328857;54;177.668566883;
161;17;141.951705933;277.061096191;53;239.48938179;20;111.724998474;236.443328857;54;178.35387367;
162;17;141.148605347;285.338012695;55;241.523344994;20;115.724998474;234.443328857;55;179.014335752;
163;17;145.311080933;284.296295166;57;243.449705362;20;113.724998474;241.443328857;56;179.647488296;
164;17;145.453186035;286.437805176;63;245.230525494;20;119.724998474;233.443328857;57;181.25148958;
165;17;145.670974731;292.437805176;65;246.857044578;20;116.724998474;238.443328857;57;181.967563272;
166;17;147.829788208;295.437805176;67;248.369156241;20;121.724998474;235.443328857;58;185.600391507;
167;17;148.992538452;295.71472168;68;249.650628567;20;122.061508179;231.443328857;61;188.679935575;
168;17;146.134033203;304.71472168;71;250.815407753;20;120.271820068;236.443328857;61;191.250571609;
169;17;149.213226318;304.71472168;62;251.815198898;20;122.35811615;240.35055542;58;193.512445688;
170;17;148.328979492;307.71472168;59;252.724456549;22;121.325401306;242.444732666;53;195.430601716;
171;17;148.418182373;310.71472168;58;253.477555037;22;121.180763245;243.209686279;54;197.583316922;
172;17;150.461425781;308.71472168;57;254.101826191;22;120.932670593;243.405883789;54;205.838273704;
173;17;148.567840576;311.71472168;57;254.688191414;22;124.685653687;242.614974976;56;213.174402893;
174;17;149.416625977;314.71472168;55;255.239278078;22;126.243614197;245.661193848;55;218.95525676;
175;17;150.481582642;317.71472168;54;255.757670641;22;120.061759949;276.969940186;55;221.920393765;
176;17;153.502105713;315.71472168;57;266.090300798;22;117.898086548;300.470062256;56;228.185918093;
177;17;152.321578979;323.71472168;57;269.726783514;23;120.750778198;314.703765869;57;234.052237391;
178;17;153.792984009;327.71472168;58;272.799987316;23;125.289398193;331.176208496;59;242.49507618;
179;18;158.986099243;356.972595215;57;299.381880283;23;127.596305847;346.380249023;60;250.090174675;
180;18;168.157272339;365.577087402;53;303.682829142;23;129.494232178;360.867767334;61;256.904653192;
181;18;168.383758545;373.486175537;55;307.136130333;23;131.032806396;370.796844482;63;262.750132442;
182;18;177.366088867;367.035095215;56;309.884708881;23;131.973648071;379.677307129;65;267.867931485;
183;18;172.675262451;370.403839111;58;312.009617567;23;132.776123047;387.859863281;68;272.218712807;
184;18;179.845306396;372.452362061;60;313.228483438;23;133.385650635;395.230926514;68;275.93718183;
185;18;179.134262085;379.733642578;63;314.031116009;24;133.575515747;399.770721436;73;279.202007532;
186;18;185.084609985;386.866485596;63;314.483700275;24;133.725006104;403.756072998;76;282.147475362;
187;18;190.149215698;393.94140625;55;314.589472294;24;133.725006104;407.491119385;76;284.905857205;
188;18;196.026748657;396.98840332;56;314.647806644;24;136.725006104;406.88494873;78;305.900915146;
189;18;195.935089111;408.946960449;57;314.718397141;25;145.216751099;422.190429688;77;319.950859308;
190;18;195.856430054;420.909698486;56;336.174930573;25;150.272247314;433.142303467;79;331.97367239;
191;18;206.280151367;435.915496826;59;353.312031746;25;154.750030518;442.522796631;79;343.053362131;
192;18;198.541381836;455.585327148;56;366.690592766;25;160.711685181;453.480560303;79;351.488895535;
193;18;208.850402832;463.778503418;56;376.862918854;25;164.434707642;467.751800537;81;358.325499892;
194;19;202.660339355;482.644195557;44;407.320161343;24;140.098968506;473.331878662;84;340.503094673;
195;19;202.227264404;500.600830078;42;412.50240469;24;146.149993896;473.527618408;77;346.144398332;
196;19;206.064544678;516.582275391;42;416.256757736;24;152.644805908;476.893096924;76;350.387301922;
197;19;210.392089844;531.323669434;43;416.87710762;24;155.724990845;478.760772705;76;353.806435227;
198;19;218.166275024;537.13873291;44;417.419628143;24;158.724990845;477.557861328;79;356.349206328;
199;19;227.1847229;543.113708496;46;417.562199593;24;161.724990845;480.11428833;82;358.766997814;
200;19;236.16708374;549.228027344;47;417.625772476;24;164.724990845;482.427886963;83;361.130844355;
201;19;245.145263672;559.463012695;41;417.583374023;25;167.725006104;484.582122803;79;363.431635857;
202;19;254.11630249;570.728637695;44;417.507382393;25;197.893157959;489.556182861;74;365.668335676;
203;18;234.087173462;576.995056152;47;394.203351974;26;200.666809082;496.340332031;72;391.096385479;
204;18;240.063110352;582.954040527;49;394.0867939;26;193.484619141;509.934448242;73;393.225311279;
205;18;246.043197632;588.393615723;47;393.923264503;26;189.697509766;520.346069336;73;395.315927029;
206;18;252.026855469;593.903076172;50;393.788847923;26;187.906585693;530.588317871;77;397.377579451;
207;18;257.826416016;599.473266602;56;393.678393364;26;186.112731934;540.677124023;76;399.415724277;
208;18;260.815429688;602.996032715;60;393.587569237;26;184.316558838;550.630126953;76;401.318638563;
209;18;263.806304932;605.664428711;61;393.512749672;26;185.606872559;558.994140625;79;403.115157843;
210;18;263.851257324;608.372314453;62;393.450922012;26;188.786499023;567.003417969;83;404.906625986;
211;19;263.845092773;608.114501953;66;393.399609566;26;191.965667725;575.019592285;91;406.608554363;
212;19;263.83996582;607.886535645;69;393.331059456;26;195.135848999;582.933898926;94;408.166288376;
213;19;263.833129883;607.684509277;69;393.147544861;26;198.291641235;590.676025391;98;409.662924528;
214;19;263.814758301;607.420349121;70;392.932792664;26;198.666305542;598.354370117;99;411.073682308;
215;19;263.793304443;607.098327637;74;392.739512444;26;198.807357788;605.16204834;102;412.379785538;
216;20;263.773956299;606.808532715;75;392.565558434;26;198.937957764;609.624755859;103;413.56952858;
217;20;263.756561279;606.547607422;75;392.409002304;26;199.056945801;613.952026367;103;414.638269424;
218;20;263.740905762;606.312866211;67;395.2681036;26;199.163818359;616.137573242;92;415.587537289;
219;20;266.026794434;609.1015625;66;395.801293612;27;199.258758545;617.182983398;82;416.423601151;
220;20;266.08013916;610.911437988;62;400.91289854;27;199.342346191;618.09576416;79;417.155849457;
221;20;266.591308594;617.605529785;57;405.21224165;27;199.41557312;618.887634277;75;417.795314789;
222;20;267.021209717;622.75958252;55;408.871955395;27;199.479522705;619.572021484;55;418.317917347;
223;21;267.387207031;626.669006348;52;414.728666306;27;199.531784058;620.163208008;56;415.735132694;
224;21;269.972900391;631.929321289;53;417.526716232;27;199.273513794;616.745666504;56;413.417576313;
225;22;270.252685547;635.620483398;45;424.914462566;26;199.041763306;613.678833008;54;414.338331223;
226;22;270.894500732;640.134277344;47;431.048849106;26;201.133834839;613.927246094;54;418.608920336;
227;22;269.431182861;643.805480957;32;436.135106564;26;201.56086731;620.694152832;54;422.274931431;
228;23;270.880432129;642.945251465;31;440.013824463;26;201.927490234;624.504089355;57;424.55087328;
229;23;272.223175049;641.197692871;32;443.67543602;26;202.155075073;626.305786133;58;425.733940125;
230;23;275.616668701;638.935668945;36;444.706507921;26;205.273376465;623.476379395;62;427.051647663;
231;23;276.744384766;635.746826172;42;446.447860241;26;208.405151367;621.640930176;62;428.495555401;
232;23;277.940673828;638.618408203;42;448.158353329;26;211.549545288;619.799255371;60;430.046718121;
233;22;279.131652832;641.732666016;42;448.776462555;27;214.704650879;617.95123291;60;431.675036907;
234;22;280.211395264;644.589416504;58;452.37389183;27;217.867492676;616.096679688;54;433.340427876;
235;22;287.287261963;648.670288086;55;453.704703331;27;221.0340271;613.692504883;54;434.996129513;
236;22;293.864562988;651.823852539;52;455.183810711;27;224.19960022;611.619995117;54;436.593817234;
237;22;302.764648438;562.076416016;46;453.860713005;27;227.359375;613.696960449;56;438.089506626;
238;22;301.218078613;651.214355469;52;457.378293514;27;230.508926392;615.641357422;58;439.44877243;
239;24;305.737518311;645.759216309;50;459.474372387;27;231.54486084;617.40838623;68;440.649997234;
240;24;304.549224854;642.291748047;46;461.52413702;27;240.664978027;615.969970703;68;441.685007095;
241;24;309.696380615;624.621337891;50;460.934844017;27;244.118499756;615.315490723;68;442.535171509;
242;24;314.722503662;614.069274902;54;460.701248169;27;245.203521729;614.420715332;68;443.188476562;
243;24;319.776885986;602.322387695;47;460.673919201;27;245.893829346;613.269958496;69;443.712926865;
244;24;312.86907959;516.882873535;47;458.015142441;27;243.946289062;612.801757812;70;444.127758026;
245;23;209.3618927;478.171539307;50;446.088790894;29;245.987762451;620.341003418;53;457.388587952;
246;23;211.6743927;524.489013672;53;450.095318317;30;248.020202637;627.762512207;58;460.04294014;
247;23;223.8959198;539.177062988;58;455.54655695;30;249.725006104;627.824951172;58;460.326146364;
248;23;236.439651489;551.571594238;59;459.703764915;31;255.13873291;628.824951172;58;468.216188431;
249;23;248.855392456;558.585144043;60;464.810091972;31;262.114624023;632.437927246;59;474.820559978;
250;23;256.831481934;483.781921387;62;466.096557617;31;265.625061035;639.46887207;69;483.391162872;
251;23;265.456970215;478.903015137;61;467.161297798;31;261.076324463;639.011962891;67;488.222025633;
252;23;273.097991943;486.214294434;62;468.314118385;31;258.227325439;638.164123535;70;501.176856279;
253;23;283.571838379;490.354064941;63;469.573975563;31;256.231079102;653.070922852;72;511.253764153;
254;23;284.653167725;482.787109375;63;470.300053596;32;258.219451904;669.673400879;71;519.463732719;
255;23;291.896728516;496.582580566;64;471.942445755;32;259.858093262;677.809753418;72;526.368064404;
256;23;298.533294678;497.534973145;64;473.270393372;32;262.363128662;684.643676758;75;531.859338284;
257;23;302.344360352;498.14050293;65;474.479039192;32;272.885986328;696.648620605;75;535.399473667;
258;23;300.340209961;501.713592529;68;475.439273834;32;282.239959717;704.939697266;79;537.712162018;
259;23;299.216308594;505.162322998;69;476.318248749;32;291.471221924;711.055908203;79;539.754611492;
260;23;297.994445801;508.587524414;70;477.098152161;32;300.675476074;717.164855957;82;541.514633179;
261;23;304.679229736;532.223632812;73;477.769788742;32;309.85144043;723.256530762;85;542.988230705;
262;23;311.276611328;550.654846191;73;478.331650734;32;317.873809814;726.373352051;91;544.262055397;
263;23;326.333648682;586.39831543;73;478.730856895;32;324.001190186;729.366027832;92;545.355035782;
264;23;339.13092041;584.561706543;69;477.902464867;32;330.110473633;732.359436035;92;546.290453911;
265;23;351.061431885;592.837524414;68;477.112218857;32;336.20401001;735.353515625;93;547.09195137;
266;24;350.967773438;599.124084473;68;475.559150696;32;342.284179688;738.348144531;93;547.579143524;
267;24;356.86328125;625.704650879;65;476.654761314;32;348.332885742;741.343322754;93;549.444200516;
268;24;362.97857666;635.819213867;68;477.216776848;32;354.51940918;744.338989258;94;551.242111206;
269;24;369.039886475;614.552612305;74;476.495099068;32;360.699188232;746.460083008;95;552.943696022;
270;24;374.972381592;636.483032227;76;477.006641388;32;363.869354248;746.456604004;95;554.525391579;
271;24;381.027648926;642.377685547;77;477.183750153;32;367.027526855;746.453430176;98;555.970388412;
272;25;387.049163818;645.848144531;76;480.138241768;32;373.172027588;749.450561523;98;560.269015312;
273;25;387.04800415;628.197509766;80;479.784419298;32;375.601898193;752.448059082;98;561.883393049;
274;25;387.979614258;625.981201172;80;479.533083439;32;378.763336182;805.048034668;97;563.407480001;
275;25;388.91809082;628.051635742;80;478.44059515;32;381.915740967;830.496948242;98;564.770769596;
276;25;392.109161377;628.659423828;74;480.489979267;32;385.052062988;831.694702148;99;566.046312332;
277;25;384.007080078;628.263671875;75;482.771741629;32;388.179595947;831.692749023;99;567.344948292;
278;25;385.121673584;653.567443848;76;491.428190947;32;391.30947876;831.690979004;101;568.296032429;
279;25;377.578552246;638.285766602;75;491.257810116;33;394.404571533;834.68939209;101;569.216879368;
280;25;375.168487549;612.113098145;78;490.58405304;33;397.496673584;837.687927246;102;570.250484943;
281;25;376.078643799;643.743408203;80;498.388417244;33;409.600006104;886.721740723;102;570.946146011;
282;25;377.54498291;657.543212891;83;503.970806599;33;421.669616699;916.645690918;105;571.625882149;
283;25;378.891387939;667.973510742;82;507.532868385;33;433.737579346;923.369689941;103;572.298445702;
284;25;371.153686523;653.619628906;84;509.024283409;33;445.804840088;926.368591309;104;573.150683403;
285;25;366.569915771;651.534606934;83;510.224291801;33;457.890045166;929.367614746;104;573.986413956;
286;25;367.618652344;665.373413086;81;513.031583786;33;469.473632812;929.970947266;104;574.562173843;
287;25;367.865539551;660.682006836;83;515.530259132;33;477.531219482;930.373413086;105;575.097398758;
288;25;368.755157471;646.391601562;83;513.998789787;33;483.584747314;930.747619629;105;575.588989258;
289;25;370.333099365;679.189941406;81;517.901054382;33;488.883880615;931.091247559;107;576.035448074;
